Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
57 2027948 1816424 1092 0 0 1992552 108280 6% 0.71 0.44 3.12 0.05 95.66 2490708 1698 0 28713 111 0 28/09/22 21:04:20
58 2027216 1814620 1092 0 0 1992552 108280 6% 0.71 0.44 3.13 0.06 95.66 3927505 2733 0 73152 250 0 28/09/22 21:04:21
59 2027836 1798956 1092 0 0 1992552 108280 6% 0.72 0.44 3.13 0.06 95.65 3980900 2723 0 51682 199 0 28/09/22 21:04:23
60 2027212 1785884 1092 0 0 1992552 108280 6% 0.72 0.44 3.13 0.06 95.65 2358082 1582 0 17453 79 0 28/09/22 21:04:24
61 2028464 1780828 1092 0 0 1992552 108280 6% 0.72 0.44 3.14 0.06 95.64 4262443 2909 0 49357 194 0 28/09/22 21:04:25
62 2027484 1776820 1092 0 0 1992552 108280 6% 0.72 0.44 3.14 0.06 95.64 4152301 2909 0 83731 285 0 28/09/22 21:04:26
63 2028320 1771652 1092 0 0 1992552 108280 6% 0.72 0.45 3.15 0.06 95.63 4008435 2808 0 80566 262 0 28/09/22 21:04:27
64 2027356 1759620 1092 0 0 1992552 108280 6% 0.72 0.45 3.15 0.06 95.62 4058805 2844 0 85488 288 0 28/09/22 21:04:28
65 2027532 1755344 1092 0 0 1992552 108280 6% 0.72 0.45 3.16 0.06 95.61 3342649 2327 0 59322 201 0 28/09/22 21:04:29
66 2027596 1751784 1092 0 0 1992552 108280 6% 0.72 0.45 3.16 0.06 95.61 3947802 2772 0 83800 279 0 28/09/22 21:04:30
67 2027240 1730200 1092 0 0 1992552 108280 6% 0.73 0.45 3.17 0.06 95.60 3880776 2725 0 83966 276 0 28/09/22 21:04:31
68 2028412 1724820 1092 0 0 1992552 108280 6% 0.73 0.45 3.17 0.06 95.59 3977482 2793 0 85521 280 0 28/09/22 21:04:32
69 2027644 1702780 1092 0 0 1992552 108280 6% 0.73 0.45 3.18 0.06 95.58 2664886 1885 0 63340 210 0 28/09/22 21:04:33
70 2028416 1699312 1092 0 0 1992552 108280 6% 0.73 0.45 3.18 0.06 95.58 4956777 3336 0 37764 167 0 28/09/22 21:04:35
71 2027740 1681532 1092 0 0 1992552 108280 6% 0.73 0.45 3.18 0.06 95.57 4324453 2978 0 67525 224 0 28/09/22 21:04:36
72 2026880 1678184 1092 0 0 1992552 108280 6% 0.73 0.45 3.19 0.06 95.57 4240729 2959 0 80766 257 0 28/09/22 21:04:37
73 2027028 1882472 1092 0 0 1992552 108280 6% 0.73 0.45 3.19 0.06 95.56 4206195 2932 0 79855 254 0 28/09/22 21:04:38
74 2027344 1877880 1092 0 0 1992552 108280 6% 0.74 0.46 3.20 0.06 95.55 2680084 1887 0 59026 186 0 28/09/22 21:04:39
75 2028568 1872612 1092 0 0 1992552 108280 6% 0.74 0.46 3.20 0.06 95.54 3408433 2383 0 72513 234 0 28/09/22 21:04:40
76 2028812 1867328 1092 0 0 1992552 108280 6% 0.74 0.46 3.21 0.06 95.54 3465671 2370 0 41367 155 0 28/09/22 21:04:41
77 2028296 1864352 1092 0 0 1992552 108280 6% 0.74 0.46 3.21 0.06 95.53 3616381 2508 0 62253 208 0 28/09/22 21:04:42
78 2029472 1858068 1092 0 0 1992552 108280 6% 0.74 0.46 3.22 0.06 95.52 3951759 2738 0 67339 212 0 28/09/22 21:04:43
79 2028644 1853052 1092 0 0 1992552 108280 6% 0.74 0.46 3.22 0.06 95.52 3410471 2367 0 60088 209 0 28/09/22 21:04:44
80 2033760 1809580 1092 0 0 1992552 108280 6% 0.74 0.46 3.23 0.06 95.51 3985881 2777 0 75391 243 0 28/09/22 21:04:45
81 2032852 1806376 1092 0 0 1992552 108280 6% 0.74 0.46 3.23 0.06 95.50 3853821 2717 0 86739 289 0 28/09/22 21:04:47
82 2031792 1803344 1092 0 0 1992552 108280 6% 0.75 0.46 3.24 0.06 95.49 3872313 2723 0 82829 265 0 28/09/22 21:04:48
83 2033636 1787956 1092 0 0 1992552 108280 6% 0.75 0.46 3.24 0.06 95.48 3073504 2170 0 70352 229 0 28/09/22 21:04:49
84 2031908 1786492 1092 0 0 1992552 108280 6% 0.75 0.46 3.25 0.06 95.48 4363272 2950 0 38408 156 0 28/09/22 21:04:50
85 2033664 1780452 1092 0 0 1992552 108280 6% 0.75 0.46 3.25 0.06 95.47 3452226 2419 0 70447 235 0 28/09/22 21:04:51
86 2033288 1768344 1092 0 0 1992552 108280 6% 0.75 0.46 3.26 0.06 95.47 3968981 2754 0 70311 226 0 28/09/22 21:04:52
87 2033848 1763536 1092 0 0 1992552 108280 6% 0.75 0.47 3.26 0.06 95.46 3389820 2379 0 70404 231 0 28/09/22 21:04:53
88 2033292 1741920 1092 0 0 1992552 108280 6% 0.75 0.47 3.27 0.06 95.45 3755174 2634 0 81916 266 0 28/09/22 21:04:54
89 2032936 1727996 1092 0 0 1992552 108280 6% 0.76 0.47 3.27 0.06 95.44 3979888 2788 0 81821 278 0 28/09/22 21:04:55
90 2032088 1724736 1092 0 0 1992552 108280 6% 0.76 0.47 3.28 0.06 95.43 3436811 2405 0 71567 229 0 28/09/22 21:04:56
91 2033680 1719412 1092 0 0 1992552 108280 6% 0.76 0.47 3.28 0.06 95.43 3776132 2613 0 64073 223 0 28/09/22 21:04:57
92 2033636 1715708 1092 0 0 1992552 108280 6% 0.76 0.47 3.29 0.06 95.42 4204462 2916 0 79001 271 0 28/09/22 21:04:58
93 2034288 1710936 1092 0 0 1992552 108280 6% 0.76 0.47 3.29 0.06 95.41 3577021 2477 0 60073 198 0 28/09/22 21:05:00
94 2033292 1707772 1092 0 0 1992552 108280 6% 0.76 0.47 3.30 0.06 95.41 3570659 2516 0 79602 265 0 28/09/22 21:05:01
95 2034320 1675736 1092 0 0 1992552 108280 6% 0.76 0.47 3.30 0.06 95.40 3837935 2699 0 82244 268 0 28/09/22 21:05:02
96 2035080 1670980 1092 0 0 1992552 108280 6% 0.77 0.47 3.31 0.06 95.39 3979829 2805 0 87073 291 0 28/09/22 21:05:03
97 2034092 1667940 1092 0 0 1992552 108280 6% 0.77 0.47 3.31 0.06 95.38 3917534 2763 0 87956 303 0 28/09/22 21:05:04
98 2035212 1653204 1092 0 0 1992552 108280 6% 0.77 0.48 3.32 0.06 95.38 3690323 2515 0 42533 168 0 28/09/22 21:05:05
99 2033984 1650132 1092 0 0 1992552 108280 6% 0.77 0.48 3.32 0.06 95.37 3890427 2727 0 83057 277 0 28/09/22 21:05:06
100 2034624 1645472 1092 0 0 1992552 108280 6% 0.77 0.48 3.33 0.06 95.36 3784865 2676 0 86686 285 0 28/09/22 21:05:07
101 2033752 1642392 1092 0 0 1992552 108280 6% 0.77 0.48 3.33 0.06 95.35 3419628 2368 0 56324 195 0 28/09/22 21:05:08
102 2034892 1637612 1092 0 0 1992552 108280 6% 0.78 0.48 3.34 0.06 95.35 3844727 2700 0 83595 274 0 28/09/22 21:05:09
103 2033788 1634816 1092 0 0 1992552 108280 6% 0.78 0.48 3.34 0.06 95.34 3285474 2323 0 78328 254 0 28/09/22 21:05:11
104 2034252 1622136 1092 0 0 1992552 108280 6% 0.78 0.48 3.34 0.06 95.33 3896319 2612 0 26028 128 0 28/09/22 21:05:12
105 2032352 1620200 1092 0 0 1992552 108280 6% 0.78 0.48 3.35 0.06 95.33 3666382 2552 0 68491 229 0 28/09/22 21:05:13
106 2034408 1614308 1092 0 0 1992552 108280 6% 0.78 0.48 3.35 0.06 95.32 4097892 2870 0 83378 271 0 28/09/22 21:05:14
107 2033364 1611080 1092 0 0 1992552 108280 6% 0.78 0.48 3.36 0.06 95.31 4013959 2800 0 76343 254 0 28/09/22 21:05:15
108 2033832 1567112 1092 0 0 1992552 108280 6% 0.78 0.48 3.36 0.06 95.31 3259180 2324 0 84178 276 0 28/09/22 21:05:16
109 2034220 1563324 1092 0 0 1992552 108280 6% 0.79 0.49 3.37 0.06 95.30 3732434 2607 0 72401 244 0 28/09/22 21:05:17
110 2033044 1560568 1092 0 0 1992552 108280 6% 0.79 0.49 3.37 0.06 95.29 3941473 2742 0 75378 247 0 28/09/22 21:05:18
111 2034832 1554772 1092 0 0 1992552 108280 6% 0.79 0.49 3.38 0.06 95.28 3464909 2430 0 75501 253 0 28/09/22 21:05:19
112 2033768 1535216 1092 0 0 1992552 108280 6% 0.79 0.49 3.38 0.06 95.28 3608463 2517 0 72580 241 0 28/09/22 21:05:20
113 2033996 1531280 1092 0 0 1992552 108280 6% 0.79 0.49 3.39 0.06 95.27 3900568 2750 0 85535 286 0 28/09/22 21:05:21
114 2033844 1527572 1092 0 0 1992552 108280 6% 0.79 0.49 3.39 0.06 95.26 3767616 2618 0 68401 234 0 28/09/22 21:05:22
115 2034728 1522704 1092 0 0 1992552 108280 6% 0.79 0.49 3.40 0.06 95.25 2612660 1818 0 49828 166 0 28/09/22 21:05:23
116 2034852 1519936 1092 0 0 1992552 108280 6% 0.79 0.49 3.40 0.06 95.25 4788273 3251 0 47289 196 0 28/09/22 21:05:25
117 2036336 1513608 1092 0 0 1992552 108280 6% 0.80 0.49 3.41 0.06 95.24 3957838 2780 0 85140 290 0 28/09/22 21:05:26
118 2035248 1510600 1092 0 0 1992552 108280 6% 0.80 0.49 3.41 0.06 95.23 2329580 1650 0 56864 181 0 28/09/22 21:05:27
119 2036276 1506684 1092 0 0 1992552 108280 6% 0.80 0.49 3.42 0.06 95.23 5513821 3748 0 59200 227 0 28/09/22 21:05:28
120 2034828 1467756 1092 0 0 1992552 108280 6% 0.80 0.49 3.42 0.06 95.22 2519149 1749 0 45705 163 0 28/09/22 21:05:29
121 2035488 1464544 1092 0 0 1992552 108280 6% 0.80 0.49 3.42 0.06 95.22 3693444 2597 0 82145 265 0 28/09/22 21:05:30
122 2034084 1462008 1092 0 0 1992552 108280 6% 0.80 0.50 3.43 0.06 95.21 3888038 2703 0 71427 239 0 28/09/22 21:05:31
123 2035328 1456016 1092 0 0 1992552 108280 6% 0.81 0.50 3.43 0.06 95.20 3805395 2677 0 83034 271 0 28/09/22 21:05:32
124 2035372 1451724 1092 0 0 1992552 108280 6% 0.81 0.50 3.44 0.06 95.19 3506727 2456 0 74169 240 0 28/09/22 21:05:33
125 2033520 1449952 1092 0 0 1992552 108280 6% 0.81 0.50 3.44 0.06 95.18 3493633 2415 0 55800 197 0 28/09/22 21:05:35
126 2035264 1444564 1092 0 0 1992552 108280 6% 0.81 0.50 3.45 0.06 95.18 3763900 2657 0 84805 284 0 28/09/22 21:05:36
127 2033720 1441864 1092 0 0 1992552 108280 6% 0.81 0.50 3.45 0.06 95.17 3314105 2321 0 67915 220 0 28/09/22 21:05:37
128 2034160 1399100 1092 0 0 1992552 108280 6% 0.81 0.50 3.46 0.06 95.16 3731139 2535 0 38412 146 0 28/09/22 21:05:38
129 2034264 1604144 1092 0 0 1992552 108280 6% 0.81 0.50 3.46 0.06 95.16 3773097 2623 0 67809 226 0 28/09/22 21:05:39
130 2035112 1599364 1092 0 0 1992552 108280 6% 0.82 0.50 3.47 0.06 95.15 4136341 2885 0 77247 248 0 28/09/22 21:05:40
131 2035480 1579512 1092 0 0 1992552 108280 6% 0.82 0.50 3.47 0.06 95.14 4137581 2899 0 83936 280 0 28/09/22 21:05:41
132 2035628 1575140 1092 0 0 1992552 108280 6% 0.82 0.51 3.48 0.06 95.13 4065279 2825 0 72385 258 0 28/09/22 21:05:42
133 2034464 1572172 1092 0 0 1992552 108280 6% 0.82 0.51 3.48 0.06 95.13 3590822 2457 0 44941 169 0 28/09/22 21:05:43
134 2035572 1567384 1092 0 0 1992552 108280 6% 0.82 0.51 3.49 0.06 95.12 3420657 2420 0 80747 266 0 28/09/22 21:05:44
135 2034880 1564360 1092 0 0 1992552 108280 6% 0.82 0.51 3.49 0.06 95.11 4018075 2766 0 58993 215 0 28/09/22 21:05:45
136 2035512 1559360 1092 0 0 1992552 108280 6% 0.82 0.51 3.49 0.06 95.11 4044151 2845 0 85439 290 0 28/09/22 21:05:46
137 2035948 1554760 1092 0 0 1992552 108280 6% 0.83 0.51 3.50 0.06 95.10 3973334 2782 0 78971 266 0 28/09/22 21:05:48
138 2033460 1553020 1092 0 0 1992552 108280 6% 0.83 0.51 3.50 0.06 95.09 3542759 2432 0 49904 179 0 28/09/22 21:05:49
139 2035736 1530788 1092 0 0 1992552 108280 6% 0.83 0.51 3.51 0.06 95.09 3732439 2601 0 68045 228 0 28/09/22 21:05:50
140 2034848 1527316 1092 0 0 1992552 108280 6% 0.83 0.51 3.51 0.06 95.08 2868067 1973 0 44037 162 0 28/09/22 21:05:51
141 2036532 1505180 1092 0 0 1992552 108280 6% 0.83 0.51 3.52 0.06 95.07 4273786 2921 0 53505 205 0 28/09/22 21:05:52
142 2035436 1502116 1092 0 0 1992552 108280 6% 0.83 0.51 3.52 0.06 95.07 3534913 2429 0 50938 185 0 28/09/22 21:05:53
143 2036816 1497176 1092 0 0 1992552 108280 6% 0.83 0.51 3.53 0.06 95.06 3802983 2621 0 58848 209 0 28/09/22 21:05:54
144 2035444 1494084 1092 0 0 1992552 108280 6% 0.83 0.51 3.53 0.06 95.06 4146254 2893 0 80997 264 0 28/09/22 21:05:55
145 2036208 1480712 1092 0 0 1992552 108280 6% 0.84 0.51 3.54 0.06 95.05 4203428 2944 0 85464 286 0 28/09/22 21:05:56
146 2035312 1453488 1092 0 0 1992552 108280 6% 0.84 0.52 3.54 0.06 95.04 3989112 2800 0 83624 281 0 28/09/22 21:05:57
147 2035188 1449392 1092 0 0 1992552 108280 6% 0.84 0.52 3.55 0.06 95.03 3556204 2496 0 75666 242 0 28/09/22 21:05:58
148 2035140 1445628 1092 0 0 1992552 108280 6% 0.84 0.52 3.55 0.06 95.02 1320863 928 0 30265 94 0 28/09/22 21:05:59
149 2035844 1426704 1092 0 0 1992552 108280 6% 0.84 0.52 3.55 0.06 95.02 3798339 2632 0 61918 210 0 28/09/22 21:06:01
150 2035324 1418072 1092 0 0 1992552 108280 6% 0.84 0.52 3.56 0.06 95.01 3201520 2213 0 54600 192 0 28/09/22 21:06:02
151 2036196 1413936 1092 0 0 1992552 108280 6% 0.85 0.52 3.56 0.06 95.01 4326936 2970 0 58729 213 0 28/09/22 21:06:03
152 2036584 1409156 1092 0 0 1992552 108280 6% 0.85 0.52 3.57 0.06 95.00 3937322 2727 0 66236 225 0 28/09/22 21:06:04
153 2035424 1406408 1092 0 0 1992552 108280 6% 0.85 0.52 3.57 0.06 94.99 4250537 2963 0 79615 278 0 28/09/22 21:06:05
154 2036392 1401156 1092 0 0 1992552 108280 6% 0.85 0.52 3.58 0.06 94.99 3858579 2701 0 78578 264 0 28/09/22 21:06:06
155 2035340 1398116 1092 0 0 1992552 108280 6% 0.85 0.52 3.58 0.06 94.98 1858080 1318 0 44846 145 0 28/09/22 21:06:07
156 2036380 1394908 1092 0 0 1992552 108280 6% 0.85 0.52 3.58 0.06 94.97 5198001 3543 0 57534 223 0 28/09/22 21:06:08
157 2039340 1386508 1092 0 0 1992552 108280 6% 0.85 0.52 3.59 0.06 94.97 4073246 2857 0 85434 288 0 28/09/22 21:06:09
158 2040100 1381468 1092 0 0 1992552 108280 6% 0.86 0.53 3.59 0.06 94.96 3564938 2505 0 76796 252 0 28/09/22 21:06:10
159 2039896 1367820 1092 0 0 1992552 108280 6% 0.86 0.53 3.60 0.06 94.95 2802928 1948 0 55203 181 0 28/09/22 21:06:11
160 2039364 1349640 1092 0 0 1992552 108280 6% 0.86 0.53 3.60 0.06 94.94 2317309 1634 0 52385 175 0 28/09/22 21:06:13
161 2038236 1348312 1092 0 0 1992552 108280 6% 0.86 0.53 3.61 0.06 94.94 5395701 3690 0 66988 248 0 28/09/22 21:06:14
162 2039664 1335688 1092 0 0 1992552 108280 6% 0.86 0.53 3.61 0.06 94.93 3294208 2337 0 81759 260 0 28/09/22 21:06:15
163 2038572 1321380 1092 0 0 1992552 108280 6% 0.86 0.53 3.62 0.06 94.92 3912070 2711 0 64047 228 0 28/09/22 21:06:16
164 2040696 1314000 1092 0 0 1992552 108280 6% 0.86 0.53 3.62 0.06 94.92 3971453 2753 0 69954 225 0 28/09/22 21:06:17
165 2040752 1301156 1092 0 0 1992552 108280 6% 0.86 0.53 3.63 0.06 94.91 3559384 2519 0 86733 289 0 28/09/22 21:06:18
166 2039896 1297928 1092 0 0 1992552 108280 6% 0.87 0.53 3.63 0.06 94.90 3696911 2495 0 32400 133 0 28/09/22 21:06:19
167 2040832 1293328 1092 0 0 1992552 108280 6% 0.87 0.53 3.63 0.06 94.90 3014079 2076 0 50113 182 0 28/09/22 21:06:20
168 2039160 1291988 1092 0 0 1992552 108280 6% 0.87 0.53 3.64 0.06 94.89 4361200 3001 0 62368 226 0 28/09/22 21:06:21
169 2040048 1286664 1092 0 0 1992552 108280 6% 0.87 0.53 3.64 0.06 94.88 3973068 2773 0 77662 250 0 28/09/22 21:06:22
170 2039484 1256692 1092 0 0 1992552 108280 6% 0.87 0.54 3.65 0.06 94.88 4024337 2816 0 80754 268 0 28/09/22 21:06:23
171 2040028 1251612 1092 0 0 1992552 108280 6% 0.87 0.54 3.65 0.06 94.87 3927051 2762 0 87400 287 0 28/09/22 21:06:25
172 2037780 1249240 1092 0 0 1992552 108280 6% 0.88 0.54 3.66 0.06 94.86 2997924 2125 0 74616 242 0 28/09/22 21:06:26
173 2048816 1234656 1092 0 0 1992552 108280 6% 0.88 0.54 3.66 0.06 94.85 3675650 2488 0 31964 142 0 28/09/22 21:06:27
174 2055340 1224592 1092 0 0 1992552 108280 6% 0.88 0.54 3.67 0.06 94.85 4193618 2815 0 27609 132 0 28/09/22 21:06:28
175 2057688 1218212 1092 0 0 1992552 108280 6% 0.88 0.54 3.67 0.06 94.85 3963455 2765 0 73462 279 0 28/09/22 21:06:29
176 2056788 1215096 1092 0 0 1992552 108280 6% 0.88 0.54 3.67 0.06 94.84 3160321 2249 0 83404 271 0 28/09/22 21:06:30
177 2057532 1211000 1092 0 0 1992552 108280 6% 0.88 0.54 3.68 0.06 94.83 3577942 2608 0 126293 405 0 28/09/22 21:06:31
178 2056732 1207772 1092 0 0 1992552 108280 6% 0.89 0.54 3.68 0.07 94.83 51519 46 0 6104 19 0 28/09/22 21:06:32
179 2058204 1205968 1092 0 0 1992552 108280 6% 0.89 0.54 3.68 0.07 94.82 623 2 0 66 1 0 28/09/22 21:06:33
180 2059008 1205164 1092 0 0 1992552 108280 6% 0.89 0.54 3.68 0.07 94.82 2027 7 0 1938 6 0 28/09/22 21:06:34
181 2058604 1205564 1092 0 0 1992552 108280 6% 0.89 0.54 3.68 0.07 94.83 0 0 0 0 0 0 28/09/22 21:06:35
182 2059004 1205164 1092 0 0 1992552 108280 6% 0.89 0.54 3.68 0.07 94.83 4455 15 0 3956 16 0 28/09/22 21:06:36
183 2058248 1205912 1092 0 0 1992552 108280 6% 0.89 0.54 3.68 0.07 94.83 0 0 0 0 0 0 28/09/22 21:06:38
184 2060368 1161156 1092 0 0 1992552 108280 6% 0.89 0.54 3.68 0.07 94.82 2530 8 0 2004 7 0 28/09/22 21:06:39
