Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
182 1748880 2334648 1088 0 0 1992552 108280 6% 2.88 1.16 9.41 0.19 86.34 4001278 3033 0 4035198 3023 0 05/10/22 22:17:34
183 1757308 2315724 1088 0 0 1992552 108280 6% 2.90 1.17 9.44 0.19 86.29 3794432 2843 0 3788598 2834 0 05/10/22 22:17:35
184 1790360 2238044 1088 0 0 1992552 108280 6% 2.92 1.18 9.45 0.19 86.24 3615838 2757 0 3652213 2760 0 05/10/22 22:17:36
185 1788332 2236240 1088 0 0 1992552 108280 6% 2.93 1.18 9.49 0.19 86.20 4342349 3258 0 4344325 3243 0 05/10/22 22:17:37
186 1789196 2230940 1088 0 0 1992552 108280 6% 2.95 1.18 9.51 0.20 86.15 4543534 3438 0 4543083 3418 0 05/10/22 22:17:39
187 1792180 2223364 1088 0 0 1992552 108280 6% 2.97 1.19 9.54 0.20 86.10 3315105 2350 0 1926647 1456 0 05/10/22 22:17:40
188 1811212 2192000 1088 0 0 1992552 108280 6% 2.97 1.19 9.55 0.20 86.08 3620829 2747 0 3834958 2884 0 05/10/22 22:17:41
189 1830984 2148984 1088 0 0 1992552 108280 6% 2.99 1.20 9.58 0.20 86.02 4321963 3186 0 4299755 3161 0 05/10/22 22:17:42
190 1831124 2144384 1088 0 0 1992552 108280 6% 3.00 1.20 9.61 0.20 85.97 3632070 2745 0 3665276 2754 0 05/10/22 22:17:43
191 1833608 2138044 1088 0 0 1992552 108280 6% 3.02 1.21 9.64 0.20 85.92 2332345 1720 0 2349399 1732 0 05/10/22 22:17:44
192 1840632 2128368 1088 0 0 1992552 108280 6% 3.03 1.21 9.65 0.20 85.90 4127654 2952 0 5813974 4054 0 05/10/22 22:17:45
193 1874440 2069728 1088 0 0 1992552 108280 6% 3.04 1.22 9.67 0.20 85.87 3994668 2907 0 4021051 2936 0 05/10/22 22:17:46
194 1872796 2067352 1088 0 0 1992552 108280 6% 3.05 1.22 9.69 0.20 85.83 3378765 2443 0 3397342 2468 0 05/10/22 22:17:47
195 1911944 1975468 1088 0 0 1992552 108280 6% 3.05 1.23 9.71 0.20 85.79 3865212 2768 0 3822517 2742 0 05/10/22 22:17:48
196 1910724 1972824 1088 0 0 1992552 108280 6% 3.06 1.23 9.74 0.20 85.75 3484590 2535 0 3443412 2537 0 05/10/22 22:17:49
197 1910744 1969540 1088 0 0 1992552 108280 6% 3.07 1.24 9.78 0.20 85.70 2610609 2013 0 2637822 2006 0 05/10/22 22:17:50
198 1907072 1970460 1088 0 0 1992552 108280 6% 3.08 1.24 9.81 0.21 85.65 4351621 3023 0 4390638 3070 0 05/10/22 22:17:51
199 1914316 1958916 1088 0 0 1992552 108280 6% 3.09 1.24 9.83 0.21 85.63 3560287 2658 0 3590535 2663 0 05/10/22 22:17:53
200 1915732 1953516 1088 0 0 1992552 108280 6% 3.10 1.24 9.86 0.21 85.58 3819571 2871 0 3807633 2867 0 05/10/22 22:17:54
201 1946468 1892640 1088 0 0 1992552 108280 6% 3.13 1.25 9.87 0.21 85.53 4298506 3269 0 4333920 3274 0 05/10/22 22:17:55
202 1942568 1892216 1088 0 0 1992552 108280 6% 3.15 1.25 9.90 0.21 85.48 4376096 3320 0 4519867 3398 0 05/10/22 22:17:56
203 1944924 1885316 1088 0 0 1992552 108280 6% 3.17 1.26 9.93 0.21 85.43 4135644 3139 0 4168927 3139 0 05/10/22 22:17:57
204 1951624 1873952 1088 0 0 1992552 108280 6% 3.19 1.26 9.95 0.21 85.38 4071537 2899 0 4090554 2919 0 05/10/22 22:17:58
205 1990452 1787996 1088 0 0 1992552 108280 6% 3.21 1.27 9.96 0.21 85.35 3651179 2772 0 3640052 2755 0 05/10/22 22:17:59
206 1988704 1785924 1088 0 0 1992552 108280 6% 3.22 1.27 9.99 0.21 85.30 3995988 2954 0 4024394 2955 0 05/10/22 22:18:00
207 1992196 1778332 1088 0 0 1992552 108280 6% 3.23 1.27 10.01 0.21 85.27 4367012 3312 0 4414036 3329 0 05/10/22 22:18:01
208 2007308 1738184 1088 0 0 1992552 108280 6% 3.26 1.28 10.02 0.21 85.21 4126167 3118 0 4324226 3243 0 05/10/22 22:18:02
209 2018412 1687640 1088 0 0 1992552 108280 6% 3.28 1.29 10.04 0.22 85.16 3923664 2935 0 3926070 2919 0 05/10/22 22:18:03
210 2019372 1891652 1088 0 0 1992552 108280 6% 3.30 1.30 10.07 0.22 85.11 3532677 2694 0 3561516 2698 0 05/10/22 22:18:05
211 2020612 1886700 1088 0 0 1992552 108280 6% 3.31 1.30 10.10 0.22 85.06 3615554 2593 0 3587127 2578 0 05/10/22 22:18:06
212 2034328 1869256 1088 0 0 1992552 108280 6% 3.32 1.30 10.12 0.22 85.03 4070607 3038 0 4095060 3032 0 05/10/22 22:18:07
213 2041596 1857744 1088 0 0 1992552 108280 6% 3.34 1.31 10.14 0.22 84.99 3550487 2704 0 3532613 2687 0 05/10/22 22:18:08
214 2067116 1802748 1088 0 0 1992552 108280 6% 3.36 1.31 10.15 0.22 84.94 4271600 3163 0 4306956 3170 0 05/10/22 22:18:09
215 2066360 1798816 1088 0 0 1992552 108280 6% 3.37 1.32 10.17 0.22 84.90 4299424 3237 0 4293294 3213 0 05/10/22 22:18:10
216 2066720 1793908 1088 0 0 1992552 108280 6% 3.39 1.32 10.20 0.22 84.85 3734979 2855 0 3836608 2917 0 05/10/22 22:18:11
217 2103892 1716780 1088 0 0 1992552 108280 6% 3.42 1.33 10.22 0.22 84.80 3271156 2547 0 3264223 2518 0 05/10/22 22:18:12
218 2102144 1715064 1088 0 0 1992552 108280 6% 3.44 1.33 10.25 0.22 84.75 4037474 3061 0 4033882 3044 0 05/10/22 22:18:13
219 2100880 1711976 1088 0 0 1992552 108280 6% 3.45 1.34 10.28 0.22 84.70 3704772 2604 0 3718389 2620 0 05/10/22 22:18:15
220 2111408 1697732 1088 0 0 1992552 108280 6% 3.46 1.34 10.29 0.23 84.68 3776042 2791 0 3949235 2918 0 05/10/22 22:18:16
221 2114096 1684156 1088 0 0 1992552 108280 6% 3.48 1.34 10.30 0.23 84.65 3834567 2844 0 3732992 2768 0 05/10/22 22:18:17
222 2119804 1674260 1088 0 0 1992552 108280 6% 3.49 1.35 10.32 0.23 84.61 3225045 2468 0 3366661 2565 0 05/10/22 22:18:18
223 2164268 1569172 1088 0 0 1992552 108280 6% 3.51 1.36 10.34 0.23 84.56 3461999 2677 0 3455329 2656 0 05/10/22 22:18:19
224 2161980 1567700 1088 0 0 1992552 108280 6% 3.53 1.36 10.37 0.23 84.50 3853703 2785 0 3765366 2724 0 05/10/22 22:18:20
225 2168668 1556884 1088 0 0 1992552 108280 6% 3.54 1.36 10.38 0.23 84.47 4156042 3102 0 4147475 3105 0 05/10/22 22:18:21
226 2165784 1555460 1088 0 0 1992552 108280 6% 3.56 1.37 10.41 0.23 84.42 4139864 3163 0 4185387 3181 0 05/10/22 22:18:22
227 2167340 1549444 1088 0 0 1992552 108280 6% 3.58 1.37 10.44 0.23 84.37 2691282 1953 0 1798027 1370 0 05/10/22 22:18:24
228 2183156 1529296 1088 0 0 1992552 108280 6% 3.58 1.38 10.45 0.23 84.35 2890030 2241 0 3074056 2318 0 05/10/22 22:18:25
229 2221600 1443588 1088 0 0 1992552 108280 6% 3.60 1.38 10.47 0.23 84.30 5344879 3910 0 5556806 4041 0 05/10/22 22:18:26
230 2226340 1433568 1088 0 0 1992552 108280 6% 3.61 1.39 10.50 0.23 84.26 4006878 2853 0 4025681 2880 0 05/10/22 22:18:27
231 2227408 1428420 1088 0 0 1992552 108280 6% 3.62 1.39 10.52 0.23 84.23 3622812 2776 0 3615161 2747 0 05/10/22 22:18:28
232 2225064 1427000 1088 0 0 1992552 108280 6% 3.63 1.39 10.55 0.23 84.18 3581406 2715 0 3619580 2736 0 05/10/22 22:18:29
233 2227280 1421064 1088 0 0 1992552 108280 6% 3.64 1.40 10.58 0.23 84.14 3892322 2781 0 3869220 2783 0 05/10/22 22:18:30
234 2239368 1396792 1088 0 0 1992552 108280 6% 3.65 1.40 10.59 0.23 84.11 3991657 2842 0 4008747 2853 0 05/10/22 22:18:31
235 2246184 1385500 1088 0 0 1992552 108280 6% 3.66 1.41 10.63 0.24 84.06 4449383 3311 0 4476943 3339 0 05/10/22 22:18:32
236 2275912 1331980 1088 0 0 1992552 108280 6% 3.67 1.42 10.65 0.24 84.02 3642279 2754 0 3668423 2760 0 05/10/22 22:18:33
237 2273424 1330812 1088 0 0 1992552 108280 6% 3.69 1.42 10.67 0.24 83.97 4451775 3213 0 4429619 3209 0 05/10/22 22:18:34
238 2291464 1294124 1088 0 0 1992552 108280 6% 3.71 1.42 10.67 0.24 83.94 4157385 3171 0 4160639 3157 0 05/10/22 22:18:35
239 2314872 1220272 1088 0 0 1992552 108280 6% 3.73 1.44 10.69 0.24 83.89 2208952 1586 0 1757816 1306 0 05/10/22 22:18:37
240 2323040 1209060 1088 0 0 1992552 108280 6% 3.73 1.44 10.73 0.24 83.85 3979024 2971 0 4929278 3572 0 05/10/22 22:18:38
241 2321312 1205568 1088 0 0 1992552 108280 6% 3.75 1.44 10.77 0.24 83.79 3220411 2459 0 3253209 2467 0 05/10/22 22:18:39
242 2318640 1205112 1088 0 0 1992552 108280 6% 3.76 1.44 10.79 0.24 83.75 4244645 3025 0 4261461 3032 0 05/10/22 22:18:40
243 2329348 1190344 1088 0 0 1992552 108280 6% 3.77 1.45 10.81 0.24 83.73 4422962 3209 0 4417124 3194 0 05/10/22 22:18:41
244 2333100 1181604 1088 0 0 1992552 108280 6% 3.79 1.45 10.82 0.24 83.69 3589892 2733 0 3623052 2740 0 05/10/22 22:18:42
245 2347620 1154688 1088 0 0 1992552 108280 6% 3.81 1.46 10.84 0.24 83.64 4255057 3194 0 4379620 3273 0 05/10/22 22:18:43
246 2378640 1079968 1088 0 0 1992552 108280 6% 3.83 1.47 10.86 0.24 83.59 3680552 2767 0 3679276 2750 0 05/10/22 22:18:44
247 2376548 1078352 1088 0 0 1992552 108280 6% 3.85 1.47 10.89 0.25 83.54 3824532 2928 0 3825156 2916 0 05/10/22 22:18:45
248 2370780 1080108 1088 0 0 1992552 108280 6% 3.86 1.47 10.91 0.25 83.49 3853212 2943 0 3854027 2924 0 05/10/22 22:18:47
249 2366860 1080148 1088 0 0 1992552 108280 6% 3.88 1.48 10.94 0.25 83.45 2818698 1976 0 2826594 1979 0 05/10/22 22:18:48
250 2376076 1048372 1088 0 0 1992552 108280 6% 3.88 1.48 10.97 0.25 83.41 5246665 3860 0 5410451 3959 0 05/10/22 22:18:49
251 2373936 1045120 1088 0 0 1992552 108280 6% 3.90 1.48 10.99 0.25 83.37 3940203 2999 0 3976400 3003 0 05/10/22 22:18:50
252 2368468 1046388 1088 0 0 1992552 108280 6% 3.91 1.49 11.02 0.25 83.32 3510017 2680 0 3540117 2685 0 05/10/22 22:18:51
253 2367584 1038324 1088 0 0 1992552 108280 6% 3.94 1.49 11.04 0.25 83.27 2812528 2158 0 3082998 2321 0 05/10/22 22:18:52
254 2380108 986836 1088 0 0 1992552 108280 6% 3.95 1.50 11.06 0.25 83.23 4771776 3458 0 4798726 3490 0 05/10/22 22:18:53
255 2379444 982560 1088 0 0 1992552 108280 6% 3.97 1.50 11.08 0.25 83.19 3843753 2840 0 3933261 2891 0 05/10/22 22:18:54
256 2381308 976676 1088 0 0 1992552 108280 6% 3.98 1.51 11.10 0.25 83.15 4155674 3123 0 4050348 3035 0 05/10/22 22:18:55
257 2377136 976244 1088 0 0 1992552 108280 6% 4.00 1.51 11.13 0.25 83.10 3858185 2942 0 4281677 3204 0 05/10/22 22:18:56
258 2382188 940584 1088 0 0 1992552 108280 6% 4.02 1.51 11.15 0.25 83.05 4041598 3035 0 4041952 3018 0 05/10/22 22:18:58
259 2379292 939220 1088 0 0 1992552 108280 6% 4.04 1.52 11.18 0.25 83.00 3492701 2646 0 3518597 2672 0 05/10/22 22:18:59
260 2376736 938160 1088 0 0 1992552 108280 6% 4.05 1.52 11.21 0.26 82.96 3957256 2936 0 4095316 2995 0 05/10/22 22:19:00
261 2374560 933536 1088 0 0 1992552 108280 6% 4.07 1.52 11.24 0.26 82.91 3677321 2843 0 3711744 2846 0 05/10/22 22:19:01
262 2379080 895616 1088 0 0 1992552 108280 6% 4.09 1.53 11.26 0.26 82.86 3490587 2525 0 3511777 2547 0 05/10/22 22:19:02
263 2382384 888788 1088 0 0 1992552 108280 6% 4.10 1.53 11.27 0.26 82.84 4469391 3233 0 4454193 3225 0 05/10/22 22:19:03
264 2382480 875912 1088 0 0 1992552 108280 6% 4.10 1.54 11.29 0.26 82.80 3836352 2909 0 3870203 2915 0 05/10/22 22:19:04
265 2381416 825196 1088 0 0 1992552 108280 6% 4.13 1.55 11.30 0.26 82.76 4221755 3142 0 4199227 3114 0 05/10/22 22:19:05
266 2377976 823188 1088 0 0 1992552 108280 6% 4.15 1.55 11.32 0.26 82.71 3183848 2383 0 3206913 2412 0 05/10/22 22:19:06
267 2377192 1028336 1088 0 0 1992552 108280 6% 4.16 1.55 11.35 0.27 82.66 3548132 2731 0 3585479 2748 0 05/10/22 22:19:07
268 2372820 1028988 1088 0 0 1992552 108280 6% 4.17 1.56 11.38 0.27 82.61 2039582 1525 0 2053086 1521 0 05/10/22 22:19:09
269 2380044 1004872 1088 0 0 1992552 108280 6% 4.18 1.56 11.39 0.27 82.59 3777971 2868 0 3816043 2870 0 05/10/22 22:19:10
270 2377316 1003852 1088 0 0 1992552 108280 6% 4.19 1.56 11.42 0.27 82.54 3590370 2713 0 3584467 2712 0 05/10/22 22:19:11
271 2374684 1002852 1088 0 0 1992552 108280 6% 4.21 1.57 11.45 0.27 82.50 3735210 2862 0 3770241 2867 0 05/10/22 22:19:12
272 2370504 1003292 1088 0 0 1992552 108280 6% 4.22 1.57 11.48 0.27 82.45 3721881 2842 0 3756990 2848 0 05/10/22 22:19:13
273 2381180 971248 1088 0 0 1992552 108280 6% 4.24 1.58 11.50 0.27 82.40 3785297 2874 0 3817241 2887 0 05/10/22 22:19:14
274 2377828 970452 1088 0 0 1992552 108280 6% 4.26 1.58 11.52 0.27 82.36 3556152 2759 0 3551267 2723 0 05/10/22 22:19:15
275 2380644 944788 1088 0 0 1992552 108280 6% 4.28 1.58 11.54 0.27 82.31 3415400 2636 0 3488328 2674 0 05/10/22 22:19:16
276 2376024 945756 1088 0 0 1992552 108280 6% 4.29 1.59 11.57 0.27 82.26 4219035 2963 0 4249023 2982 0 05/10/22 22:19:17
277 2382820 934708 1088 0 0 1992552 108280 6% 4.30 1.59 11.58 0.27 82.25 3501000 2680 0 3542530 2700 0 05/10/22 22:19:18
278 2382244 917068 1088 0 0 1992552 108280 6% 4.32 1.60 11.60 0.27 82.20 3784293 2868 0 3789199 2862 0 05/10/22 22:19:20
279 2378788 910020 1088 0 0 1992552 108280 6% 4.34 1.60 11.62 0.28 82.15 3259072 2522 0 3295808 2544 0 05/10/22 22:19:21
280 2378832 906688 1088 0 0 1992552 108280 6% 4.35 1.61 11.65 0.28 82.11 3034709 2400 0 3047898 2387 0 05/10/22 22:19:22
281 2379720 889984 1088 0 0 1992552 108280 6% 4.37 1.61 11.67 0.28 82.06 3346465 2559 0 3348398 2559 0 05/10/22 22:19:23
282 2380236 886064 1088 0 0 1992552 108280 6% 4.38 1.61 11.70 0.28 82.02 3012350 2312 0 3042672 2321 0 05/10/22 22:19:24
283 2380980 857044 1088 0 0 1992552 108280 6% 4.40 1.61 11.72 0.28 81.98 2972749 2333 0 2974522 2311 0 05/10/22 22:19:25
284 2379684 855256 1088 0 0 1992552 108280 6% 4.41 1.62 11.75 0.28 81.93 3911868 2994 0 3922419 2990 0 05/10/22 22:19:26
285 2375340 855524 1088 0 0 1992552 108280 6% 4.43 1.62 11.77 0.28 81.89 3739020 2872 0 4057002 3065 0 05/10/22 22:19:27
286 2378580 823904 1088 0 0 1992552 108280 6% 4.45 1.63 11.79 0.28 81.84 3505402 2696 0 3511311 2679 0 05/10/22 22:19:28
287 2373888 825032 1088 0 0 1992552 108280 6% 4.46 1.63 11.82 0.28 81.79 3620798 2801 0 3616345 2784 0 05/10/22 22:19:29
288 2371168 818848 1088 0 0 1992552 108280 6% 4.48 1.64 11.84 0.28 81.74 3695360 2682 0 3821757 2783 0 05/10/22 22:19:31
289 2377732 803100 1088 0 0 1992552 108280 6% 4.49 1.64 11.85 0.28 81.72 3774238 2799 0 3807143 2820 0 05/10/22 22:19:32
290 2382560 784784 1088 0 0 1992552 108280 6% 4.51 1.64 11.87 0.28 81.68 4414110 3329 0 4403776 3323 0 05/10/22 22:19:33
291 2377968 775504 1088 0 0 1992552 108280 6% 4.52 1.65 11.89 0.29 81.64 3626489 2797 0 3626738 2787 0 05/10/22 22:19:34
292 2387676 728356 1088 0 0 1992552 108280 6% 4.54 1.66 11.91 0.29 81.59 3539757 2701 0 3570804 2713 0 05/10/22 22:19:35
293 2387408 725080 1088 0 0 1992552 108280 6% 4.55 1.66 11.94 0.29 81.55 3335550 2552 0 3372052 2574 0 05/10/22 22:19:36
294 2383052 726072 1088 0 0 1992552 108280 6% 4.57 1.66 11.97 0.29 81.50 3536931 2731 0 3574359 2738 0 05/10/22 22:19:37
295 2380100 725408 1088 0 0 1992552 108280 6% 4.58 1.67 11.99 0.29 81.46 3061610 2388 0 3093871 2399 0 05/10/22 22:19:38
296 2374660 727700 1088 0 0 1992552 108280 6% 4.60 1.67 12.02 0.29 81.41 3480330 2695 0 3702285 2831 0 05/10/22 22:19:39
297 2375900 704012 1088 0 0 1992552 108280 6% 4.62 1.68 12.04 0.29 81.36 3795165 2660 0 3805795 2675 0 05/10/22 22:19:40
298 2380624 695256 1088 0 0 1992552 108280 6% 4.63 1.68 12.06 0.29 81.34 3029929 2295 0 3055924 2304 0 05/10/22 22:19:41
299 2380816 687656 1088 0 0 1992552 108280 6% 4.64 1.68 12.09 0.29 81.29 3731750 2880 0 3850275 2927 0 05/10/22 22:19:43
300 2378148 676568 1088 0 0 1992552 108280 6% 4.65 1.69 12.11 0.29 81.25 3622272 2735 0 3654048 2779 0 05/10/22 22:19:44
301 2379284 654832 1088 0 0 1992552 108280 6% 4.67 1.69 12.13 0.29 81.20 3926810 3016 0 3972473 3036 0 05/10/22 22:19:45
302 2374412 652628 1088 0 0 1992552 108280 6% 4.69 1.70 12.16 0.30 81.16 3464873 2627 0 3721327 2826 0 05/10/22 22:19:46
303 2385456 608572 1088 0 0 1992552 108280 6% 4.70 1.70 12.18 0.30 81.11 4201585 3114 0 4208112 3101 0 05/10/22 22:19:47
304 2381480 608076 1088 0 0 1992552 108280 6% 4.72 1.71 12.20 0.30 81.06 3819264 2789 0 3841746 2800 0 05/10/22 22:19:48
305 2381400 604320 1088 0 0 1992552 108280 6% 4.73 1.71 12.21 0.30 81.04 3816428 2948 0 3826535 2939 0 05/10/22 22:19:49
306 2377172 600328 1088 0 0 1992552 108280 6% 4.75 1.72 12.23 0.30 80.99 3559447 2732 0 3628285 2763 0 05/10/22 22:19:50
307 2387916 563968 1088 0 0 1992552 108280 6% 4.77 1.72 12.25 0.30 80.94 3817814 2915 0 3859319 2924 0 05/10/22 22:19:51
308 2385520 562416 1088 0 0 1992552 108280 6% 4.79 1.73 12.28 0.30 80.90 3488010 2688 0 3578934 2731 0 05/10/22 22:19:53
309 2379416 564692 1088 0 0 1992552 108280 6% 4.80 1.73 12.31 0.30 80.85 3717746 2876 0 3849547 2944 0 05/10/22 22:19:54
310 2377872 562076 1088 0 0 1992552 108280 6% 4.82 1.73 12.33 0.30 80.81 3623648 2729 0 3618923 2718 0 05/10/22 22:19:55
311 2385276 541192 1088 0 0 1992552 108280 6% 4.83 1.74 12.35 0.30 80.77 3698922 2859 0 3740512 2865 0 05/10/22 22:19:56
312 2385916 526944 1088 0 0 1992552 108280 6% 4.86 1.74 12.37 0.30 80.72 3049679 2375 0 3042440 2360 0 05/10/22 22:19:57
313 2383180 517076 1088 0 0 1992552 108280 6% 4.88 1.75 12.39 0.30 80.68 3652975 2822 0 3692086 2825 0 05/10/22 22:19:58
314 2384500 512028 1088 0 0 1992552 108280 6% 4.89 1.75 12.41 0.31 80.63 3556680 2745 0 3594861 2757 0 05/10/22 22:19:59
315 2392072 492484 1088 0 0 1992552 108280 6% 4.92 1.76 12.42 0.31 80.58 3899191 2983 0 3939243 2981 0 05/10/22 22:20:00
316 2389996 490552 1088 0 0 1992552 108280 6% 4.93 1.76 12.45 0.31 80.54 3969054 2908 0 3997825 2924 0 05/10/22 22:20:01
317 2390912 485704 1088 0 0 1992552 108280 6% 4.95 1.76 12.47 0.31 80.50 4043401 3053 0 4027660 3033 0 05/10/22 22:20:02
318 2388696 472828 1088 0 0 1992552 108280 6% 4.96 1.77 12.49 0.31 80.46 4424502 3204 0 4404827 3211 0 05/10/22 22:20:04
319 2391076 465896 1088 0 0 1992552 108280 6% 4.97 1.77 12.51 0.31 80.43 3995898 2908 0 4018118 2918 0 05/10/22 22:20:05
320 2391212 443004 1088 0 0 1992552 108280 6% 4.98 1.78 12.52 0.31 80.40 3819387 2797 0 3886821 2834 0 05/10/22 22:20:06
321 2391092 439160 1088 0 0 1992552 108280 6% 4.99 1.78 12.53 0.31 80.37 3707144 2794 0 3695711 2787 0 05/10/22 22:20:07
322 2395840 409896 1088 0 0 1992552 108280 6% 5.02 1.79 12.54 0.31 80.33 3923927 2907 0 3938982 2893 0 05/10/22 22:20:08
323 2394516 406320 1088 0 0 1992552 108280 6% 5.03 1.79 12.57 0.31 80.28 3488911 2612 0 3509952 2614 0 05/10/22 22:20:09
324 2391488 405808 1088 0 0 1992552 108280 6% 5.04 1.80 12.60 0.31 80.24 3402994 2579 0 3389680 2574 0 05/10/22 22:20:10
325 2389720 613260 1088 0 0 1992552 108280 6% 5.06 1.80 12.62 0.31 80.19 2376320 1869 0 2408058 1876 0 05/10/22 22:20:11
326 2385572 598856 1088 0 0 1992552 108280 6% 5.07 1.81 12.64 0.31 80.16 5340484 3740 0 5219125 3661 0 05/10/22 22:20:12
327 2388660 590580 1088 0 0 1992552 108280 6% 5.08 1.81 12.65 0.32 80.14 3591113 2775 0 3641638 2808 0 05/10/22 22:20:13
328 2385768 589900 1088 0 0 1992552 108280 6% 5.10 1.81 12.66 0.32 80.10 3407654 2786 0 3549340 2868 0 05/10/22 22:20:15
329 2378832 583992 1088 0 0 1992552 108280 6% 5.12 1.82 12.68 0.32 80.05 3931536 3411 0 4012609 3451 0 05/10/22 22:20:16
330 2374592 582536 1088 0 0 1992552 108280 6% 5.16 1.82 12.68 0.32 80.00 10626 29 0 75792 69 0 05/10/22 22:20:17
331 2379548 567524 1088 0 0 1992552 108280 6% 5.17 1.82 12.67 0.32 80.01 1550 5 0 1953 6 0 05/10/22 22:20:18
332 2380368 566704 1088 0 0 1992552 108280 6% 5.16 1.82 12.67 0.32 80.02 553 3 0 533 1 0 05/10/22 22:20:19
333 2379848 567224 1088 0 0 1992552 108280 6% 5.16 1.82 12.66 0.32 80.03 977 3 0 971 3 0 05/10/22 22:20:20
334 2380336 566736 1088 0 0 1992552 108280 6% 5.16 1.82 12.65 0.32 80.04 2573 8 0 2106 8 0 05/10/22 22:20:21
335 2379844 567224 1088 0 0 1992552 108280 6% 5.16 1.82 12.65 0.32 80.04 1163 5 0 1515 4 0 05/10/22 22:20:22
336 2380420 566648 1088 0 0 1992552 108280 6% 5.16 1.82 12.70 0.32 80.00 1026 4 0 971 3 0 05/10/22 22:20:23
337 2379844 567224 1088 0 0 1992552 108280 6% 5.15 1.82 12.70 0.32 80.00 1927 9 0 1901 7 0 05/10/22 22:20:24
338 2380340 566728 1088 0 0 1992552 108280 6% 5.15 1.82 12.74 0.32 79.96 3091 9 0 1712 9 0 05/10/22 22:20:25
339 2379844 567224 1088 0 0 1992552 108280 6% 5.15 1.82 12.73 0.32 79.97 3436 11 0 3181 10 0 05/10/22 22:20:27
340 2381180 565884 1088 0 0 1992552 108280 6% 5.15 1.82 12.72 0.32 79.98 573 2 0 982 3 0 05/10/22 22:20:28
341 2380088 566972 1088 0 0 1992552 108280 6% 5.14 1.82 12.76 0.32 79.95 1530 6 0 1504 4 0 05/10/22 22:20:29
342 2381112 565948 1088 0 0 1992552 108280 6% 5.14 1.82 12.75 0.32 79.96 507 1 0 438 2 0 05/10/22 22:20:30
343 2380412 566648 1088 0 0 1992552 108280 6% 5.14 1.82 12.74 0.32 79.97 1530 6 0 1504 4 0 05/10/22 22:20:31
344 2381112 565948 1088 0 0 1992552 108280 6% 5.14 1.82 12.74 0.32 79.98 2347 7 0 2582 8 0 05/10/22 22:20:32
345 2380044 567012 1088 0 0 1992552 108280 6% 5.14 1.82 12.73 0.32 79.98 1156 5 0 1515 4 0 05/10/22 22:20:33
346 2381100 565948 1088 0 0 1992552 108280 6% 5.13 1.82 12.75 0.32 79.97 5056 15 0 5961 18 0 05/10/22 22:20:34
347 2379996 567052 1088 0 0 1992552 108280 6% 5.13 1.82 12.75 0.32 79.97 3134 11 0 2482 9 0 05/10/22 22:20:35
348 2381068 565980 1088 0 0 1992552 108280 6% 5.13 1.82 12.74 0.32 79.97 1370 6 0 1366 6 0 05/10/22 22:20:36
349 2380816 566232 1088 0 0 1992552 108280 6% 5.13 1.82 12.74 0.32 79.98 1053 4 0 969 3 0 05/10/22 22:20:37
350 2380448 566600 1088 0 0 1992552 108280 6% 5.13 1.82 12.73 0.32 79.99 973 3 0 969 3 0 05/10/22 22:20:38
351 2381196 565852 1088 0 0 1992552 108280 6% 5.12 1.82 12.76 0.32 79.97 2626 9 0 2566 8 0 05/10/22 22:20:39
352 2380360 566688 1088 0 0 1992552 108280 6% 5.12 1.82 12.75 0.32 79.98 973 3 0 969 3 0 05/10/22 22:20:40
353 2381132 565916 1088 0 0 1992552 108280 6% 5.12 1.82 12.75 0.32 79.98 690 3 0 502 3 0 05/10/22 22:20:41
354 2380040 567004 1088 0 0 1992552 108280 6% 5.12 1.82 12.74 0.32 79.99 1522 6 0 1502 4 0 05/10/22 22:20:42
355 2381224 565820 1088 0 0 1992552 108280 6% 5.12 1.82 12.73 0.32 80.00 2574 7 0 2759 9 0 05/10/22 22:20:44
356 2380436 566608 1088 0 0 1992552 108280 6% 5.11 1.82 12.78 0.32 79.96 3417 14 0 4256 13 0 05/10/22 22:20:45
357 2381208 565788 1088 0 0 1992552 108280 6% 5.11 1.82 12.78 0.32 79.96 1720 7 0 2130 8 0 05/10/22 22:20:46
358 2380160 566884 1088 0 0 1992552 108280 6% 5.11 1.82 12.78 0.32 79.97 1526 6 0 1504 4 0 05/10/22 22:20:47
359 2381192 565852 1088 0 0 1992552 108280 6% 5.11 1.82 12.77 0.32 79.98 504 1 0 438 2 0 05/10/22 22:20:48
360 2380088 566956 1088 0 0 1992552 108280 6% 5.11 1.82 12.76 0.32 79.98 1590 5 0 1037 4 0 05/10/22 22:20:49
361 2380804 566232 1088 0 0 1992552 108280 6% 5.10 1.82 12.81 0.32 79.94 1949 6 0 1970 6 0 05/10/22 22:20:50
362 2380056 566980 1088 0 0 1992552 108280 6% 5.10 1.82 12.80 0.32 79.95 617 4 0 1073 2 0 05/10/22 22:20:51
363 2380860 566176 1088 0 0 1992552 108280 6% 5.10 1.82 12.79 0.32 79.96 1041 4 0 1037 4 0 05/10/22 22:20:52
364 2380420 566616 1088 0 0 1992552 108280 6% 5.10 1.82 12.79 0.32 79.97 1055 4 0 971 3 0 05/10/22 22:20:53
