Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
185 2067012 1315344 1092 0 0 1992552 108280 6% 1.20 0.73 5.04 0.08 92.94 3364246 2328 0 57409 194 0 28/09/22 21:38:40
186 2068264 1310784 1092 0 0 1992552 108280 6% 1.20 0.73 5.05 0.08 92.93 3949398 2757 0 75220 263 0 28/09/22 21:38:42
187 2067900 1307208 1092 0 0 1992552 108280 6% 1.20 0.73 5.05 0.08 92.93 3812091 2722 0 102979 328 0 28/09/22 21:38:43
188 2069084 1267880 1092 0 0 1992552 108280 6% 1.21 0.73 5.05 0.08 92.92 3765800 2705 0 114058 358 0 28/09/22 21:38:44
189 2070224 1263020 1092 0 0 1992552 108280 6% 1.21 0.73 5.06 0.08 92.91 3031042 2278 0 145102 446 0 28/09/22 21:38:45
190 2068884 1261332 1092 0 0 1992552 108280 6% 1.21 0.73 5.06 0.08 92.91 256489 209 0 18924 61 0 28/09/22 21:38:46
191 2069436 1260436 1092 0 0 1992552 108280 6% 1.21 0.73 5.06 0.08 92.91 1510 5 0 336 3 0 28/09/22 21:38:47
192 2068876 1260996 1092 0 0 1992552 108280 6% 1.21 0.73 5.06 0.08 92.91 2652 8 0 2685 8 0 28/09/22 21:38:48
193 2069688 1260184 1092 0 0 1992552 108280 6% 1.21 0.73 5.06 0.08 92.91 0 0 0 0 0 0 28/09/22 21:38:49
194 2068664 1261208 1092 0 0 1992552 108280 6% 1.21 0.73 5.06 0.08 92.91 2414 8 0 2553 8 0 28/09/22 21:38:50
195 2069716 1260152 1092 0 0 1992552 108280 6% 1.21 0.73 5.06 0.08 92.91 0 0 0 0 0 0 28/09/22 21:38:51
196 2069040 1260828 1092 0 0 1992552 108280 6% 1.21 0.73 5.06 0.08 92.91 2530 8 0 2004 7 0 28/09/22 21:38:52
197 2069400 1260468 1092 0 0 1992552 108280 6% 1.21 0.73 5.07 0.08 92.90 0 0 0 0 0 0 28/09/22 21:38:53
198 2068652 1261216 1092 0 0 1992552 108280 6% 1.21 0.73 5.07 0.08 92.90 2027 7 0 1938 6 0 28/09/22 21:38:55
199 2069432 1260436 1092 0 0 1992552 108280 6% 1.21 0.74 5.07 0.08 92.90 1762 6 0 1970 9 0 28/09/22 21:38:56
200 2068968 1260900 1092 0 0 1992552 108280 6% 1.21 0.74 5.07 0.08 92.90 1323 5 0 708 4 0 28/09/22 21:38:57
201 2069716 1260152 1092 0 0 1992552 108280 6% 1.21 0.74 5.07 0.08 92.90 3346 9 0 2751 9 0 28/09/22 21:38:58
202 2068660 1261208 1092 0 0 1992552 108280 6% 1.21 0.74 5.07 0.08 92.89 120 1 0 0 0 0 28/09/22 21:38:59
203 2069716 1260152 1092 0 0 1992552 108280 6% 1.21 0.74 5.07 0.08 92.89 1907 6 0 1938 6 0 28/09/22 21:39:00
204 2068684 1261184 1092 0 0 1992552 108280 6% 1.21 0.74 5.08 0.08 92.89 507 2 0 615 2 0 28/09/22 21:39:01
205 2069464 1260404 1092 0 0 1992552 108280 6% 1.21 0.74 5.08 0.08 92.89 3579 11 0 3406 11 0 28/09/22 21:39:02
206 2069492 1260372 1092 0 0 1992552 108280 6% 1.21 0.74 5.08 0.08 92.89 1007 3 0 701 3 0 28/09/22 21:39:03
207 2068528 1261336 1092 0 0 1992552 108280 6% 1.21 0.74 5.08 0.08 92.88 1900 6 0 1938 6 0 28/09/22 21:39:04
208 2069492 1260372 1092 0 0 1992552 108280 6% 1.21 0.74 5.08 0.08 92.88 120 1 0 0 0 0 28/09/22 21:39:05
209 2068736 1261128 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.88 2428 9 0 2324 10 0 28/09/22 21:39:06
210 2068752 1261112 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.88 1375 2 0 132 2 0 28/09/22 21:39:08
211 2068460 1261404 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 2380 8 0 2182 7 0 28/09/22 21:39:09
212 2069492 1260372 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.88 1396 5 0 1500 4 0 28/09/22 21:39:10
213 2068752 1261112 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.88 120 1 0 0 0 0 28/09/22 21:39:11
214 2069492 1260372 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.88 1964 7 0 1938 6 0 28/09/22 21:39:12
215 2068684 1261176 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.88 1978 5 0 1400 6 0 28/09/22 21:39:13
216 2069520 1260340 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1899 6 0 1932 6 0 28/09/22 21:39:14
217 2068600 1346532 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 120 1 0 0 0 0 28/09/22 21:39:15
218 2069332 1345800 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 2309 8 0 2318 10 0 28/09/22 21:39:16
219 2068512 1346620 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1684 5 0 337 3 0 28/09/22 21:39:17
220 2069268 1345864 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 2848 9 0 3293 10 0 28/09/22 21:39:18
221 2068764 1346368 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 120 1 0 0 0 0 28/09/22 21:39:19
222 2069276 1345856 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1899 6 0 1932 6 0 28/09/22 21:39:20
223 2068520 1346612 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 120 1 0 0 0 0 28/09/22 21:39:22
224 2069276 1345856 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 3254 9 0 3262 11 0 28/09/22 21:39:23
225 2069236 1345896 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1896 6 0 1566 5 0 28/09/22 21:39:24
226 2068464 1346668 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 120 1 0 0 0 0 28/09/22 21:39:25
227 2069244 1345888 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 2308 8 0 2324 10 0 28/09/22 21:39:26
228 2068484 1346644 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 313 3 0 204 1 0 28/09/22 21:39:27
229 2069272 1345856 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 4226 11 0 3433 12 0 28/09/22 21:39:28
230 2068888 1346240 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 177174 218 0 48821 163 0 28/09/22 21:39:29
231 2069196 1345792 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1925 6 0 1966 6 0 28/09/22 21:39:30
232 2068716 1346248 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 621 2 0 66 1 0 28/09/22 21:39:31
233 2069508 1345476 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1915 6 0 1946 6 0 28/09/22 21:39:32
234 2068712 1346272 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 120 1 0 0 0 0 28/09/22 21:39:33
235 2069476 1345508 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 2300 7 0 2566 8 0 28/09/22 21:39:34
236 2068292 1346692 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 120 1 0 0 0 0 28/09/22 21:39:35
237 2069492 1345492 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 3015 11 0 2601 12 0 28/09/22 21:39:37
238 2068436 1346548 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1489 3 0 132 2 0 28/09/22 21:39:38
239 2069508 1345476 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1383 5 0 1509 4 0 28/09/22 21:39:39
240 2068632 1346352 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1908 7 0 2129 6 0 28/09/22 21:39:40
241 2069412 1345572 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 501 1 0 66 1 0 28/09/22 21:39:41
242 2068592 1346392 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1979 7 0 1946 6 0 28/09/22 21:39:42
243 2069408 1345572 1092 0 0 1992552 108280 6% 1.21 0.74 5.09 0.08 92.87 1979 5 0 1408 6 0 28/09/22 21:39:43
244 2068740 1346240 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 1900 6 0 1938 6 0 28/09/22 21:39:44
245 2069440 1345540 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 120 1 0 0 0 0 28/09/22 21:39:45
246 2069472 1345508 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 2308 8 0 2324 10 0 28/09/22 21:39:46
247 2068652 1346328 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 1686 5 0 336 3 0 28/09/22 21:39:47
248 2069092 1345888 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 2853 9 0 3301 10 0 28/09/22 21:39:48
249 2068376 1346604 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 120 1 0 0 0 0 28/09/22 21:39:49
250 2069504 1345476 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 1900 6 0 1938 6 0 28/09/22 21:39:50
251 2068352 1346628 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 120 1 0 0 0 0 28/09/22 21:39:52
252 2069236 1345744 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 3260 9 0 3268 11 0 28/09/22 21:39:53
253 2068128 1346848 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.86 1147 3 0 504 3 0 28/09/22 21:39:54
254 2069184 1345792 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.85 937 3 0 969 3 0 28/09/22 21:39:55
255 2068144 1346832 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.85 2430 9 0 2324 10 0 28/09/22 21:39:56
256 2069152 1345824 1092 0 0 1992552 108280 6% 1.21 0.74 5.11 0.08 92.85 193 2 0 204 1 0 28/09/22 21:39:57
257 2068404 1346572 1092 0 0 1992552 108280 6% 1.21 0.74 5.11 0.08 92.85 4228 11 0 3435 12 0 28/09/22 21:39:58
258 2069152 1345824 1092 0 0 1992552 108280 6% 1.21 0.74 5.11 0.08 92.85 120 1 0 0 0 0 28/09/22 21:39:59
259 2068412 1346564 1092 0 0 1992552 108280 6% 1.21 0.74 5.11 0.08 92.85 1902 6 0 1938 6 0 28/09/22 21:40:00
260 2067916 1347060 1092 0 0 1992552 108280 6% 1.21 0.74 5.11 0.08 92.85 120 1 0 0 0 0 28/09/22 21:40:01
261 2067616 1347360 1092 0 0 1992552 108280 6% 1.21 0.74 5.10 0.08 92.85 3263 9 0 3272 11 0 28/09/22 21:40:02
