Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
182 1733148 2415796 1084 0 0 1992552 108280 6% 2.86 1.38 5.27 0.22 90.27 4304309 3250 0 4388171 3290 0 29/09/22 23:07:29
183 1756176 2360428 1084 0 0 1992552 108280 6% 2.87 1.39 5.30 0.22 90.21 4124435 3157 0 4166442 3167 0 29/09/22 23:07:30
184 1754252 2357932 1084 0 0 1992552 108280 6% 2.89 1.39 5.33 0.22 90.16 4272662 3221 0 4267618 3204 0 29/09/22 23:07:31
185 1757144 2350440 1084 0 0 1992552 108280 6% 2.92 1.40 5.36 0.22 90.10 3786697 2715 0 4018819 2852 0 29/09/22 23:07:32
186 1767872 2335756 1084 0 0 1992552 108280 6% 2.93 1.40 5.37 0.22 90.07 3722983 2726 0 3742568 2728 0 29/09/22 23:07:34
187 1796892 2262068 1084 0 0 1992552 108280 6% 2.95 1.41 5.40 0.22 90.01 3887795 2929 0 3924649 2947 0 29/09/22 23:07:35
188 1793304 2261492 1084 0 0 1992552 108280 6% 2.96 1.41 5.43 0.22 89.95 3326548 2532 0 3359467 2540 0 29/09/22 23:07:36
189 1794380 2256868 1084 0 0 1992552 108280 6% 2.97 1.42 5.47 0.22 89.90 4274746 3053 0 4297166 3078 0 29/09/22 23:07:37
190 1818268 2214856 1084 0 0 1992552 108280 6% 2.98 1.43 5.49 0.23 89.87 3951247 2976 0 3984558 2991 0 29/09/22 23:07:38
191 1816892 2211988 1084 0 0 1992552 108280 6% 3.00 1.43 5.53 0.23 89.81 4214290 3183 0 4192673 3166 0 29/09/22 23:07:39
192 1833748 2183732 1084 0 0 1992552 108280 6% 3.02 1.44 5.55 0.23 89.75 3327628 2564 0 3321093 2555 0 29/09/22 23:07:40
193 1833004 2180796 1084 0 0 1992552 108280 6% 3.04 1.44 5.58 0.23 89.69 3881568 2965 0 4045767 3058 0 29/09/22 23:07:41
194 1859608 2130740 1084 0 0 1992552 108280 6% 3.06 1.45 5.61 0.23 89.64 4010071 3055 0 4047476 3062 0 29/09/22 23:07:42
195 1857692 2128268 1084 0 0 1992552 108280 6% 3.08 1.45 5.64 0.23 89.58 3141836 2416 0 3406895 2597 0 29/09/22 23:07:44
196 1863316 2119132 1084 0 0 1992552 108280 6% 3.10 1.46 5.67 0.23 89.53 3313174 2561 0 3460501 2650 0 29/09/22 23:07:45
197 1886220 2058424 1084 0 0 1992552 108280 6% 3.12 1.47 5.70 0.23 89.47 3515566 2718 0 3533419 2706 0 29/09/22 23:07:46
198 1886884 2054060 1084 0 0 1992552 108280 6% 3.13 1.47 5.73 0.23 89.42 3150965 2442 0 3157419 2429 0 29/09/22 23:07:47
199 1886120 2051588 1084 0 0 1992552 108280 6% 3.15 1.48 5.77 0.23 89.36 4039206 3060 0 3976830 2998 0 29/09/22 23:07:48
200 1895220 2038296 1084 0 0 1992552 108280 6% 3.17 1.48 5.80 0.23 89.31 4127118 3157 0 4703915 3545 0 29/09/22 23:07:49
201 1920432 1989384 1084 0 0 1992552 108280 6% 3.19 1.49 5.82 0.24 89.25 3548975 2690 0 3543250 2672 0 29/09/22 23:07:50
202 1923640 1982484 1084 0 0 1992552 108280 6% 3.21 1.50 5.85 0.24 89.21 3418653 2627 0 3454849 2635 0 29/09/22 23:07:51
203 1927120 1968908 1084 0 0 1992552 108280 6% 3.22 1.50 5.88 0.24 89.16 4179279 2948 0 4142174 2913 0 29/09/22 23:07:52
204 1939184 1952440 1084 0 0 1992552 108280 6% 3.23 1.50 5.89 0.24 89.13 3944439 3011 0 3946162 3001 0 29/09/22 23:07:53
205 1969884 1869712 1084 0 0 1992552 108280 6% 3.26 1.51 5.91 0.24 89.07 3358220 2574 0 3385471 2581 0 29/09/22 23:07:55
206 1968796 1866980 1084 0 0 1992552 108280 6% 3.28 1.52 5.94 0.24 89.02 4190049 3149 0 4172102 3121 0 29/09/22 23:07:56
207 1970932 1860404 1084 0 0 1992552 108280 6% 3.29 1.52 5.97 0.24 88.96 3648176 2833 0 3656388 2814 0 29/09/22 23:07:57
208 1970116 1857300 1084 0 0 1992552 108280 6% 3.31 1.53 6.01 0.24 88.90 3323350 2571 0 3359936 2573 0 29/09/22 23:07:58
209 1979248 1844504 1084 0 0 1992552 108280 6% 3.33 1.53 6.04 0.24 88.85 4101336 3115 0 4140705 3141 0 29/09/22 23:07:59
210 2005184 1794372 1084 0 0 1992552 108280 6% 3.35 1.54 6.06 0.24 88.80 2793130 2085 0 2877253 2126 0 29/09/22 23:08:00
211 2009488 1787136 1084 0 0 1992552 108280 6% 3.36 1.54 6.07 0.24 88.77 5433401 3838 0 5452652 3880 0 29/09/22 23:08:01
212 2012640 1778668 1084 0 0 1992552 108280 6% 3.37 1.55 6.09 0.24 88.74 3758605 2642 0 3771380 2645 0 29/09/22 23:08:02
213 2039200 1734544 1084 0 0 1992552 108280 6% 3.38 1.55 6.11 0.24 88.71 3871362 2940 0 3858460 2915 0 29/09/22 23:08:03
214 2031720 1737836 1084 0 0 1992552 108280 6% 3.40 1.56 6.13 0.24 88.66 3875473 2790 0 3842470 2766 0 29/09/22 23:08:04
215 2070076 1647004 1084 0 0 1992552 108280 6% 3.41 1.57 6.15 0.25 88.62 3918128 2817 0 3934749 2805 0 29/09/22 23:08:05
216 2070664 1642516 1084 0 0 1992552 108280 6% 3.41 1.57 6.17 0.25 88.59 3586727 2652 0 3572031 2649 0 29/09/22 23:08:07
217 2070952 1638388 1084 0 0 1992552 108280 6% 3.43 1.58 6.21 0.25 88.53 3927016 2977 0 3920904 2965 0 29/09/22 23:08:08
218 2072164 1632868 1084 0 0 1992552 108280 6% 3.44 1.58 6.24 0.25 88.48 4278117 3250 0 4316555 3262 0 29/09/22 23:08:09
219 2086868 1594044 1084 0 0 1992552 108280 6% 3.46 1.59 6.27 0.25 88.42 3707460 2804 0 3732700 2830 0 29/09/22 23:08:10
220 2088748 1588364 1084 0 0 1992552 108280 6% 3.48 1.59 6.30 0.25 88.37 3493134 2693 0 3515453 2690 0 29/09/22 23:08:11
221 2094428 1571992 1084 0 0 1992552 108280 6% 3.49 1.60 6.33 0.25 88.31 3520030 2462 0 3538974 2478 0 29/09/22 23:08:12
222 2104012 1558668 1084 0 0 1992552 108280 6% 3.50 1.60 6.34 0.25 88.30 3589594 2721 0 3809060 2864 0 29/09/22 23:08:13
223 2131880 1507560 1084 0 0 1992552 108280 6% 3.52 1.61 6.36 0.25 88.25 3929263 2866 0 3911048 2880 0 29/09/22 23:08:14
224 2134088 1501196 1084 0 0 1992552 108280 6% 3.53 1.62 6.38 0.25 88.21 3561917 2685 0 3591129 2692 0 29/09/22 23:08:15
225 2154404 1443244 1084 0 0 1992552 108280 6% 3.55 1.62 6.40 0.26 88.16 4349938 3228 0 4383642 3222 0 29/09/22 23:08:16
226 2156772 1436564 1084 0 0 1992552 108280 6% 3.56 1.63 6.44 0.26 88.11 4082714 2986 0 4108309 2992 0 29/09/22 23:08:18
227 2155700 1433392 1084 0 0 1992552 108280 6% 3.57 1.63 6.46 0.26 88.07 3554469 2574 0 3515838 2539 0 29/09/22 23:08:19
228 2162640 1422744 1084 0 0 1992552 108280 6% 3.58 1.64 6.49 0.26 88.02 3631811 2664 0 3599781 2622 0 29/09/22 23:08:20
229 2193288 1333440 1084 0 0 1992552 108280 6% 3.60 1.65 6.51 0.26 87.97 3325338 2396 0 3291275 2374 0 29/09/22 23:08:21
230 2195848 1536384 1084 0 0 1992552 108280 6% 3.61 1.65 6.55 0.26 87.92 3534565 2678 0 3510314 2638 0 29/09/22 23:08:22
231 2192980 1535728 1084 0 0 1992552 108280 6% 3.62 1.66 6.58 0.26 87.87 3607301 2678 0 3632262 2693 0 29/09/22 23:08:23
232 2205848 1506748 1084 0 0 1992552 108280 6% 3.64 1.66 6.61 0.26 87.82 3623946 2700 0 3523269 2637 0 29/09/22 23:08:24
233 2207868 1501024 1084 0 0 1992552 108280 6% 3.65 1.67 6.64 0.26 87.77 3878228 2854 0 3904042 2857 0 29/09/22 23:08:25
234 2237600 1437284 1084 0 0 1992552 108280 6% 3.67 1.67 6.65 0.26 87.74 4146914 3017 0 4172746 3022 0 29/09/22 23:08:26
235 2241400 1429352 1084 0 0 1992552 108280 6% 3.67 1.68 6.67 0.26 87.70 4004168 2992 0 4038086 3008 0 29/09/22 23:08:27
236 2236476 1430172 1084 0 0 1992552 108280 6% 3.69 1.68 6.70 0.27 87.65 4372997 3316 0 4418377 3332 0 29/09/22 23:08:28
237 2236696 1425328 1084 0 0 1992552 108280 6% 3.71 1.68 6.73 0.27 87.60 4317422 3270 0 4358663 3274 0 29/09/22 23:08:29
238 2242772 1414640 1084 0 0 1992552 108280 6% 3.73 1.69 6.76 0.27 87.55 3687208 2639 0 2181523 1660 0 29/09/22 23:08:31
239 2256276 1396540 1084 0 0 1992552 108280 6% 3.74 1.69 6.77 0.27 87.52 4311618 3095 0 4331782 3119 0 29/09/22 23:08:32
240 2302196 1295604 1084 0 0 1992552 108280 6% 3.76 1.70 6.78 0.27 87.49 3045689 2319 0 3076412 2336 0 29/09/22 23:08:33
241 2299824 1294884 1084 0 0 1992552 108280 6% 3.77 1.70 6.81 0.27 87.44 4632183 3385 0 4662543 3410 0 29/09/22 23:08:34
242 2303100 1286932 1084 0 0 1992552 108280 6% 3.78 1.71 6.83 0.27 87.40 3617974 2710 0 3617442 2689 0 29/09/22 23:08:35
243 2303644 1282608 1084 0 0 1992552 108280 6% 3.79 1.71 6.87 0.27 87.35 4362909 3245 0 4391565 3241 0 29/09/22 23:08:36
244 2299344 1282228 1084 0 0 1992552 108280 6% 3.81 1.71 6.90 0.27 87.29 3755059 2818 0 3727594 2790 0 29/09/22 23:08:37
245 2302100 1275024 1084 0 0 1992552 108280 6% 3.83 1.72 6.92 0.28 87.24 3913412 3007 0 3957722 3027 0 29/09/22 23:08:38
246 2314212 1232616 1084 0 0 1992552 108280 6% 3.86 1.73 6.94 0.28 87.19 3988748 3084 0 4031656 3087 0 29/09/22 23:08:39
247 2310756 1231876 1084 0 0 1992552 108280 6% 3.88 1.73 6.97 0.28 87.13 2681071 2070 0 2227852 1770 0 29/09/22 23:08:41
248 2314144 1225524 1084 0 0 1992552 108280 6% 3.88 1.73 6.99 0.28 87.10 3848989 2894 0 3882913 2925 0 29/09/22 23:08:42
249 2333516 1177160 1084 0 0 1992552 108280 6% 3.89 1.74 7.02 0.28 87.05 3684201 2846 0 3718737 2854 0 29/09/22 23:08:43
250 2331372 1175544 1084 0 0 1992552 108280 6% 3.91 1.75 7.05 0.28 87.00 3533433 2787 0 3573768 2800 0 29/09/22 23:08:44
251 2325692 1177624 1084 0 0 1992552 108280 6% 3.93 1.75 7.07 0.28 86.95 2745680 2524 0 2798527 2552 0 29/09/22 23:08:45
252 2341992 1137620 1084 0 0 1992552 108280 6% 3.96 1.76 7.09 0.28 86.90 1059 6 0 1771 3 0 29/09/22 23:08:46
253 2341244 1138368 1084 0 0 1992552 108280 6% 3.96 1.76 7.08 0.28 86.91 1112 3 0 1413 5 0 29/09/22 23:08:47
254 2342072 1137540 1084 0 0 1992552 108280 6% 3.95 1.76 7.08 0.28 86.91 1057 6 0 1070 2 0 29/09/22 23:08:48
255 2341488 1138124 1084 0 0 1992552 108280 6% 3.95 1.76 7.07 0.28 86.92 1486 4 0 1411 5 0 29/09/22 23:08:49
256 2342064 1137548 1084 0 0 1992552 108280 6% 3.95 1.76 7.07 0.28 86.93 2676 11 0 2196 10 0 29/09/22 23:08:50
257 2341560 1138052 1084 0 0 1992552 108280 6% 3.95 1.76 7.07 0.28 86.93 3530 7 0 1609 8 0 29/09/22 23:08:51
258 2341984 1137628 1084 0 0 1992552 108280 6% 3.95 1.76 7.09 0.28 86.91 1126 5 0 1648 4 0 29/09/22 23:08:52
259 2341196 1138416 1084 0 0 1992552 108280 6% 3.94 1.76 7.10 0.28 86.90 560 3 0 535 1 0 29/09/22 23:08:53
260 2341992 1137620 1084 0 0 1992552 108280 6% 3.94 1.76 7.15 0.28 86.85 1479 4 0 1411 5 0 29/09/22 23:08:54
261 2341920 1137684 1084 0 0 1992552 108280 6% 3.94 1.76 7.15 0.28 86.85 2275 9 0 1810 6 0 29/09/22 23:08:56
262 2342664 1136936 1084 0 0 1992552 108280 6% 3.94 1.76 7.16 0.28 86.85 1611 6 0 2625 7 0 29/09/22 23:08:57
263 2342476 1137124 1084 0 0 1992552 108280 6% 3.94 1.76 7.20 0.28 86.81 560 3 0 535 1 0 29/09/22 23:08:58
264 2341640 1137960 1084 0 0 1992552 108280 6% 3.94 1.76 7.19 0.28 86.82 1046 2 0 876 4 0 29/09/22 23:08:59
265 2342792 1136808 1084 0 0 1992552 108280 6% 3.93 1.76 7.19 0.28 86.83 993 5 0 1070 2 0 29/09/22 23:09:00
266 2341996 1137604 1084 0 0 1992552 108280 6% 3.93 1.76 7.18 0.28 86.83 7559 21 0 6621 26 0 29/09/22 23:09:01
267 2341780 1137816 1084 0 0 1992552 108280 6% 3.93 1.76 7.19 0.28 86.83 1749 7 0 1849 4 0 29/09/22 23:09:02
268 2341948 1137644 1084 0 0 1992552 108280 6% 3.93 1.76 7.19 0.28 86.83 1107 3 0 1410 5 0 29/09/22 23:09:03
269 2342084 1137508 1084 0 0 1992552 108280 6% 3.93 1.76 7.18 0.28 86.84 989 5 0 1066 2 0 29/09/22 23:09:04
270 2342036 1137556 1084 0 0 1992552 108280 6% 3.93 1.76 7.18 0.28 86.84 1234 4 0 1080 5 0 29/09/22 23:09:05
271 2342720 1136872 1084 0 0 1992552 108280 6% 3.92 1.76 7.17 0.28 86.85 2965 11 0 3416 9 0 29/09/22 23:09:06
272 2341948 1137644 1084 0 0 1992552 108280 6% 3.92 1.76 7.17 0.28 86.86 1041 2 0 876 4 0 29/09/22 23:09:07
273 2342356 1137232 1084 0 0 1992552 108280 6% 3.92 1.76 7.18 0.28 86.85 732 5 0 1067 2 0 29/09/22 23:09:08
274 2341976 1137612 1084 0 0 1992552 108280 6% 3.92 1.76 7.18 0.28 86.86 1176 5 0 971 3 0 29/09/22 23:09:09
275 2341984 1137604 1084 0 0 1992552 108280 6% 3.92 1.76 7.19 0.28 86.84 2193 9 0 1999 10 0 29/09/22 23:09:10
276 2342096 1137492 1084 0 0 1992552 108280 6% 3.92 1.76 7.21 0.28 86.82 5056 13 0 3764 14 0 29/09/22 23:09:11
277 2342156 1137432 1084 0 0 1992552 108280 6% 3.91 1.76 7.24 0.28 86.80 2808 11 0 3661 10 0 29/09/22 23:09:12
278 2342556 1137028 1084 0 0 1992552 108280 6% 3.91 1.76 7.29 0.28 86.75 517 3 0 533 1 0 29/09/22 23:09:14
279 2342488 1137044 1084 0 0 1992552 108280 6% 3.91 1.76 7.29 0.28 86.76 1592 5 0 1409 5 0 29/09/22 23:09:15
280 2342136 1137440 1084 0 0 1992552 108280 6% 3.91 1.76 7.29 0.28 86.76 1138 5 0 803 3 0 29/09/22 23:09:16
281 2342144 1137432 1084 0 0 1992552 108280 6% 3.91 1.76 7.28 0.28 86.77 1107 3 0 1553 5 0 29/09/22 23:09:17
282 2342128 1137448 1084 0 0 1992552 108280 6% 3.91 1.76 7.28 0.28 86.77 2523 11 0 3208 8 0 29/09/22 23:09:18
283 2342248 1137320 1084 0 0 1992552 108280 6% 3.90 1.76 7.32 0.28 86.73 1041 2 0 876 4 0 29/09/22 23:09:19
284 2342516 1137052 1084 0 0 1992552 108280 6% 3.90 1.76 7.31 0.28 86.74 989 5 0 1066 2 0 29/09/22 23:09:20
285 2342532 1137036 1084 0 0 1992552 108280 6% 3.90 1.75 7.31 0.28 86.74 4489 10 0 3337 13 0 29/09/22 23:09:21
286 2342264 1137288 1084 0 0 1992552 108280 6% 3.90 1.76 7.33 0.28 86.72 2480 10 0 3423 8 0 29/09/22 23:09:22
287 2341784 1107940 1084 0 0 1992552 108280 6% 3.90 1.76 7.38 0.28 86.67 1041 4 0 1037 4 0 29/09/22 23:09:23
288 2343068 1211160 1084 0 0 1992552 108280 6% 3.90 1.76 7.43 0.28 86.63 1658 6 0 1475 6 0 29/09/22 23:09:24
289 2342504 1211724 1084 0 0 1992552 108280 6% 3.90 1.76 7.42 0.28 86.63 1137 5 0 803 3 0 29/09/22 23:09:26
290 2342992 1211236 1084 0 0 1992552 108280 6% 3.89 1.76 7.42 0.28 86.64 2665 9 0 3086 9 0 29/09/22 23:09:27
291 2342584 1211644 1084 0 0 1992552 108280 6% 3.89 1.76 7.41 0.28 86.65 504 3 0 1067 2 0 29/09/22 23:09:28
292 2342804 1211424 1084 0 0 1992552 108280 6% 3.89 1.76 7.41 0.28 86.65 1592 5 0 1409 5 0 29/09/22 23:09:29
293 2342524 1211700 1084 0 0 1992552 108280 6% 3.89 1.76 7.42 0.28 86.64 869 4 0 1066 2 0 29/09/22 23:09:30
294 2343060 1211164 1084 0 0 1992552 108280 6% 3.89 1.76 7.43 0.28 86.64 6640 19 0 5578 23 0 29/09/22 23:09:31
295 2342556 1211668 1084 0 0 1992552 108280 6% 3.89 1.76 7.44 0.28 86.63 1629 6 0 1844 4 0 29/09/22 23:09:32
296 2343272 1210952 1084 0 0 1992552 108280 6% 3.89 1.76 7.43 0.28 86.63 1109 3 0 1410 5 0 29/09/22 23:09:33
297 2342628 1211596 1084 0 0 1992552 108280 6% 3.88 1.76 7.43 0.28 86.64 989 5 0 1066 2 0 29/09/22 23:09:34
298 2343304 1210920 1084 0 0 1992552 108280 6% 3.88 1.76 7.45 0.28 86.62 1236 4 0 1080 5 0 29/09/22 23:09:35
299 2342580 1211620 1084 0 0 1992552 108280 6% 3.88 1.76 7.45 0.28 86.62 2132 8 0 2277 6 0 29/09/22 23:09:36
300 2343108 1211092 1084 0 0 1992552 108280 6% 3.88 1.76 7.45 0.28 86.63 1481 4 0 1409 5 0 29/09/22 23:09:37
301 2342580 1211620 1084 0 0 1992552 108280 6% 3.88 1.76 7.44 0.28 86.64 617 4 0 1067 2 0 29/09/22 23:09:38
302 2343036 1211164 1084 0 0 1992552 108280 6% 3.88 1.76 7.44 0.28 86.64 438 2 0 533 1 0 29/09/22 23:09:39
303 2342560 1211636 1084 0 0 1992552 108280 6% 3.87 1.76 7.43 0.28 86.65 2281 10 0 1999 10 0 29/09/22 23:09:40
304 2343024 1211172 1084 0 0 1992552 108280 6% 3.87 1.76 7.43 0.28 86.65 3939 9 0 2389 9 0 29/09/22 23:09:42
305 2342244 1211952 1084 0 0 1992552 108280 6% 3.87 1.76 7.48 0.28 86.61 1728 7 0 2640 7 0 29/09/22 23:09:43
306 2343024 1211172 1084 0 0 1992552 108280 6% 3.87 1.76 7.47 0.28 86.61 438 2 0 535 1 0 29/09/22 23:09:44
307 2342804 1211392 1084 0 0 1992552 108280 6% 3.87 1.76 7.47 0.28 86.62 1358 5 0 1080 5 0 29/09/22 23:09:45
308 2342028 1212164 1084 0 0 1992552 108280 6% 3.87 1.76 7.48 0.28 86.61 1375 5 0 1136 3 0 29/09/22 23:09:46
309 2342800 1211392 1084 0 0 1992552 108280 6% 3.86 1.76 7.48 0.28 86.62 2174 6 0 1877 7 0 29/09/22 23:09:47
310 2342248 1211944 1084 0 0 1992552 108280 6% 3.86 1.76 7.47 0.28 86.62 999 6 0 1604 3 0 29/09/22 23:09:48
311 2342816 1211376 1084 0 0 1992552 108280 6% 3.86 1.76 7.47 0.28 86.63 1165 3 0 876 4 0 29/09/22 23:09:49
312 2342216 1211976 1084 0 0 1992552 108280 6% 3.86 1.76 7.47 0.28 86.62 1470 8 0 1660 7 0 29/09/22 23:09:50
313 2342848 1211344 1084 0 0 1992552 108280 6% 3.86 1.76 7.49 0.28 86.61 7064 17 0 5604 20 0 29/09/22 23:09:51
314 2342240 1211952 1084 0 0 1992552 108280 6% 3.86 1.76 7.51 0.28 86.59 617 4 0 1230 2 0 29/09/22 23:09:52
315 2341824 1212368 1084 0 0 1992552 108280 6% 3.85 1.76 7.51 0.28 86.59 1545 5 0 1943 6 0 29/09/22 23:09:53
