Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
181 1988644 1332528 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.54 1055 4 0 966 3 0 28/09/22 21:06:49
182 1988936 1332236 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.54 970 3 0 966 3 0 28/09/22 21:06:50
183 1988708 1332464 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.54 1055 4 0 966 3 0 28/09/22 21:06:51
184 1989032 1332140 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.54 3062 9 0 3266 10 0 28/09/22 21:06:52
185 1988676 1332496 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 2548 9 0 3124 9 0 28/09/22 21:06:54
186 1989200 1331944 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 1089 4 0 965 3 0 28/09/22 21:06:55
187 1988656 1332512 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 1196 6 0 1848 5 0 28/09/22 21:06:56
188 1989320 1331848 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 2178 7 0 1417 8 0 28/09/22 21:06:57
189 1988776 1332392 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 2846 8 0 2646 9 0 28/09/22 21:06:58
190 1989264 1331904 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 1155 5 0 1465 4 0 28/09/22 21:06:59
191 1988648 1332520 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 1906 6 0 1930 6 0 28/09/22 21:07:00
192 1988608 1332560 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 120 1 0 0 0 0 28/09/22 21:07:01
193 1988956 1332212 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 4505 13 0 4289 14 0 28/09/22 21:07:02
194 1988656 1332512 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 2116 7 0 2597 8 0 28/09/22 21:07:03
195 1988900 1332268 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 972 3 0 968 3 0 28/09/22 21:07:04
196 1988376 1332788 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 1055 4 0 968 3 0 28/09/22 21:07:05
197 1989056 1332108 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 2616 8 0 1988 7 0 28/09/22 21:07:06
198 1988692 1332472 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 3048 11 0 2422 11 0 28/09/22 21:07:07
199 1988952 1332212 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 1038 4 0 1472 4 0 28/09/22 21:07:09
200 1988756 1332408 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 1055 4 0 968 3 0 28/09/22 21:07:10
201 1988904 1332260 1096 0 0 1992552 108280 6% 1.77 0.52 3.05 0.12 94.53 972 3 0 968 3 0 28/09/22 21:07:11
202 1988748 1332416 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.53 1055 4 0 968 3 0 28/09/22 21:07:12
203 1988796 1332368 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.53 3063 9 0 3263 10 0 28/09/22 21:07:13
204 1988732 1332432 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.52 2548 9 0 3122 9 0 28/09/22 21:07:14
205 1988944 1332220 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.52 1089 4 0 965 3 0 28/09/22 21:07:15
206 1988780 1332384 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.52 2859 10 0 2879 9 0 28/09/22 21:07:16
207 1988968 1332196 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.52 1033 4 0 452 5 0 28/09/22 21:07:17
208 1989032 1332132 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.52 2917 9 0 2931 9 0 28/09/22 21:07:18
209 1988944 1332220 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.52 1057 4 0 965 3 0 28/09/22 21:07:19
210 1988960 1332204 1096 0 0 1992552 108280 6% 1.77 0.52 3.06 0.12 94.52 969 3 0 965 3 0 28/09/22 21:07:20
211 1989036 1329336 1096 0 0 1992552 108280 6% 1.77 0.52 3.07 0.12 94.52 1057 4 0 965 3 0 28/09/22 21:07:21
212 1988624 1329732 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 4994 14 0 4978 16 0 28/09/22 21:07:22
213 1989736 1432864 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 1123 5 0 1467 4 0 28/09/22 21:07:24
214 1989564 1433036 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 971 3 0 967 3 0 28/09/22 21:07:25
215 1989024 1433556 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 3505 13 0 4259 12 0 28/09/22 21:07:26
216 1989796 1432784 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 4282 12 0 3234 15 0 28/09/22 21:07:27
217 1988764 1433816 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.51 1121 5 0 1466 4 0 28/09/22 21:07:28
218 1989544 1433036 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.51 970 3 0 966 3 0 28/09/22 21:07:29
219 1988708 1433872 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.51 2025 7 0 1932 6 0 28/09/22 21:07:30
220 1989608 1432972 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.51 505 1 0 66 1 0 28/09/22 21:07:31
221 1988756 1433824 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.51 2596 10 0 2993 8 0 28/09/22 21:07:32
222 1989640 1432940 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.51 1055 4 0 966 3 0 28/09/22 21:07:33
223 1988512 1434068 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 970 3 0 966 3 0 28/09/22 21:07:34
224 1989544 1433036 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 1055 4 0 966 3 0 28/09/22 21:07:35
225 1988756 1433824 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 4528 14 0 3433 15 0 28/09/22 21:07:37
226 1989576 1433004 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 1185 6 0 1466 4 0 28/09/22 21:07:38
227 1988796 1433784 1096 0 0 1992552 108280 6% 1.77 0.53 3.07 0.12 94.51 970 3 0 966 3 0 28/09/22 21:07:39
228 1989964 1432616 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 1055 4 0 966 3 0 28/09/22 21:07:40
229 1988788 1433792 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 1475 4 0 1032 4 0 28/09/22 21:07:41
230 1989576 1433004 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 2064 7 0 1965 6 0 28/09/22 21:07:42
231 1988828 1433752 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 981 3 0 977 3 0 28/09/22 21:07:43
232 1989120 1433460 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 2092 8 0 2430 7 0 28/09/22 21:07:44
233 1989352 1433224 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 0 0 0 0 0 0 28/09/22 21:07:45
234 1988952 1433624 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 3154 11 0 2507 8 0 28/09/22 21:07:46
235 1989384 1433192 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 2861 9 0 2418 11 0 28/09/22 21:07:47
236 1988580 1433996 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 1155 5 0 1465 4 0 28/09/22 21:07:48
237 1989352 1433224 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 1057 4 0 965 3 0 28/09/22 21:07:49
238 1988660 1433916 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 969 3 0 965 3 0 28/09/22 21:07:51
239 1989352 1433224 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 1057 4 0 965 3 0 28/09/22 21:07:52
240 1988564 1434012 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 4478 13 0 4912 15 0 28/09/22 21:07:53
241 1990048 1432528 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 1121 5 0 1465 4 0 28/09/22 21:07:54
242 1988620 1433948 1096 0 0 1992552 108280 6% 1.77 0.53 3.08 0.12 94.50 969 3 0 965 3 0 28/09/22 21:07:55
243 1989692 1432876 1096 0 0 1992552 108280 6% 1.77 0.53 3.09 0.12 94.49 2008 8 0 1914 6 0 28/09/22 21:07:56
244 1988920 1433648 1096 0 0 1992552 108280 6% 1.77 0.53 3.09 0.12 94.48 3572 10 0 2482 12 0 28/09/22 21:07:57
245 1989628 1432940 1096 0 0 1992552 108280 6% 1.77 0.53 3.09 0.12 94.48 2024 7 0 1930 6 0 28/09/22 21:07:58
246 1988572 1433996 1096 0 0 1992552 108280 6% 1.77 0.53 3.09 0.12 94.48 66 1 0 500 1 0 28/09/22 21:07:59
247 1988272 1434292 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 1520 6 0 1492 4 0 28/09/22 21:08:00
248 1986896 1435664 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 935 3 0 965 3 0 28/09/22 21:08:01
249 1987636 1434924 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 3578 11 0 3902 12 0 28/09/22 21:08:02
250 1987252 1435308 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 2033 7 0 2487 7 0 28/09/22 21:08:03
251 1987920 1434640 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 1089 4 0 965 3 0 28/09/22 21:08:05
252 1986864 1435696 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 937 3 0 965 3 0 28/09/22 21:08:06
253 1986860 1435696 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 2752 7 0 1483 9 0 28/09/22 21:08:07
254 1987844 1434712 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 2639 9 0 2034 7 0 28/09/22 21:08:08
255 1986852 1435704 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 1035 4 0 1465 4 0 28/09/22 21:08:09
256 1987884 1434672 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.48 1057 4 0 965 3 0 28/09/22 21:08:10
257 1986884 1435672 1096 0 0 1992552 108280 6% 1.77 0.53 3.10 0.12 94.47 969 3 0 965 3 0 28/09/22 21:08:11
258 1988012 1434544 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.47 198152 320 0 202229 311 0 28/09/22 21:08:12
259 1987232 1435216 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.47 152 2 0 66 1 0 28/09/22 21:08:13
260 1988640 1433788 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.47 2101 8 0 2445 7 0 28/09/22 21:08:14
261 1987732 1434696 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.47 0 0 0 0 0 0 28/09/22 21:08:15
262 1988640 1433788 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.47 3159 11 0 2515 8 0 28/09/22 21:08:16
263 1988088 1434340 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.47 3276 10 0 3044 13 0 28/09/22 21:08:17
264 1988584 1433844 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.47 1158 5 0 1475 4 0 28/09/22 21:08:18
265 1987536 1434892 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.46 943 3 0 970 3 0 28/09/22 21:08:19
266 1988932 1433496 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.46 1092 4 0 970 3 0 28/09/22 21:08:20
267 1987844 1434584 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.46 943 3 0 970 3 0 28/09/22 21:08:22
268 1988448 1432308 1096 0 0 1992552 108280 6% 1.77 0.53 3.11 0.12 94.46 2619 8 0 2043 7 0 28/09/22 21:08:23
269 1988100 1427056 1096 0 0 1992552 108280 6% 1.77 0.53 3.12 0.12 94.45 1009 4 0 1475 4 0 28/09/22 21:08:24
270 1989104 1426040 1096 0 0 1992552 108280 6% 1.77 0.53 3.13 0.12 94.44 1092 4 0 970 3 0 28/09/22 21:08:25
271 1988032 1427104 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 1896 7 0 1919 6 0 28/09/22 21:08:26
272 1988836 1426300 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 2061 6 0 1422 8 0 28/09/22 21:08:27
273 1988096 1427040 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 3012 9 0 3032 10 0 28/09/22 21:08:28
274 1988364 1426772 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 66 1 0 505 1 0 28/09/22 21:08:29
275 1987908 1427228 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 2035 7 0 1940 6 0 28/09/22 21:08:30
276 1987592 1427544 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 510 1 0 440 2 0 28/09/22 21:08:31
277 1988396 1426740 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 4033 13 0 4446 13 0 28/09/22 21:08:32
278 1987884 1427252 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 2038 7 0 2494 7 0 28/09/22 21:08:33
279 1988340 1426796 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 1089 4 0 965 3 0 28/09/22 21:08:34
280 1987560 1427576 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 935 3 0 965 3 0 28/09/22 21:08:36
281 1988276 1426860 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 2938 9 0 2162 10 0 28/09/22 21:08:37
282 1987844 1427292 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 2513 8 0 2030 7 0 28/09/22 21:08:38
283 1988624 1426512 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 1155 5 0 1465 4 0 28/09/22 21:08:39
284 1987852 1427284 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 935 3 0 965 3 0 28/09/22 21:08:40
285 1987380 1427756 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 1089 4 0 965 3 0 28/09/22 21:08:41
286 1987036 1428096 1096 0 0 1992552 108280 6% 1.77 0.54 3.13 0.12 94.44 3011 9 0 3619 11 0 28/09/22 21:08:42
