Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
182 1736972 1880536 1088 0 0 1992552 108280 6% 5.33 1.76 17.04 0.35 75.50 4072360 3099 0 4107476 3103 0 05/10/22 23:00:33
183 1748400 1864896 1088 0 0 1992552 108280 6% 5.34 1.76 17.05 0.35 75.49 3900377 2759 0 3918996 2791 0 05/10/22 23:00:34
184 1774564 1834808 1088 0 0 1992552 108280 6% 5.34 1.76 17.06 0.35 75.48 4080277 3098 0 4110432 3094 0 05/10/22 23:00:36
185 1775260 1829996 1088 0 0 1992552 108280 6% 5.35 1.77 17.07 0.35 75.46 4288212 3261 0 4321209 3275 0 05/10/22 23:00:37
186 1782688 1818428 1088 0 0 1992552 108280 6% 5.36 1.77 17.07 0.35 75.44 3495659 2640 0 3518525 2628 0 05/10/22 23:00:38
187 1799404 1798180 1088 0 0 1992552 108280 6% 5.36 1.77 17.08 0.35 75.43 3675798 2715 0 3696042 2750 0 05/10/22 23:00:39
188 1801344 1792652 1088 0 0 1992552 108280 6% 5.37 1.77 17.09 0.35 75.41 3616838 2700 0 3636629 2696 0 05/10/22 23:00:40
189 1825516 1731980 1088 0 0 1992552 108280 6% 5.37 1.77 17.10 0.35 75.40 4006064 2993 0 3983080 2988 0 05/10/22 23:00:41
190 1820940 1732636 1088 0 0 1992552 108280 6% 5.38 1.77 17.11 0.35 75.38 4304145 3243 0 4336183 3256 0 05/10/22 23:00:42
191 1821340 1727808 1088 0 0 1992552 108280 6% 5.38 1.78 17.12 0.35 75.36 4441928 3348 0 4411062 3309 0 05/10/22 23:00:43
192 1832776 1711680 1088 0 0 1992552 108280 6% 5.39 1.78 17.13 0.35 75.34 3832027 2709 0 3839545 2717 0 05/10/22 23:00:44
193 1848776 1683480 1088 0 0 1992552 108280 6% 5.39 1.78 17.14 0.35 75.34 3562181 2697 0 3584451 2683 0 05/10/22 23:00:45
194 1878484 1650120 1088 0 0 1992552 108280 6% 5.40 1.78 17.14 0.36 75.32 2990337 2135 0 3001051 2174 0 05/10/22 23:00:46
195 1883128 1642388 1088 0 0 1992552 108280 6% 5.40 1.78 17.16 0.36 75.30 4222715 3197 0 4216891 3183 0 05/10/22 23:00:47
196 1880856 1640372 1088 0 0 1992552 108280 6% 5.40 1.78 17.17 0.36 75.28 2785086 2135 0 2805180 2142 0 05/10/22 23:00:49
197 1891000 1627108 1088 0 0 1992552 108280 6% 5.41 1.78 17.18 0.36 75.27 4852616 3356 0 4860145 3373 0 05/10/22 23:00:50
198 1902504 1610588 1088 0 0 1992552 108280 6% 5.41 1.78 17.18 0.36 75.26 3246169 2501 0 3275813 2504 0 05/10/22 23:00:51
199 1923532 1543316 1088 0 0 1992552 108280 6% 5.42 1.79 17.18 0.36 75.25 4488363 3174 0 4523939 3201 0 05/10/22 23:00:52
200 1930672 1531852 1088 0 0 1992552 108280 6% 5.42 1.79 17.19 0.36 75.24 3512679 2656 0 3536429 2659 0 05/10/22 23:00:53
201 1927860 1531112 1088 0 0 1992552 108280 6% 5.43 1.79 17.20 0.36 75.22 3638570 2723 0 3663074 2738 0 05/10/22 23:00:54
202 1930808 1524528 1088 0 0 1992552 108280 6% 5.43 1.79 17.21 0.36 75.21 4462867 3327 0 4491709 3336 0 05/10/22 23:00:55
203 1936572 1514432 1088 0 0 1992552 108280 6% 5.44 1.79 17.22 0.36 75.19 4381528 3261 0 4438415 3277 0 05/10/22 23:00:56
204 1971516 1474772 1088 0 0 1992552 108280 6% 5.45 1.79 17.23 0.36 75.17 4221695 3183 0 4201709 3165 0 05/10/22 23:00:57
205 1969472 1472828 1088 0 0 1992552 108280 6% 5.45 1.79 17.24 0.36 75.15 3565394 2486 0 3152632 2214 0 05/10/22 23:00:58
206 1983500 1454796 1088 0 0 1992552 108280 6% 5.45 1.79 17.24 0.36 75.15 3809680 2876 0 3831211 2873 0 05/10/22 23:00:59
207 1995004 1419064 1088 0 0 1992552 108280 6% 5.46 1.80 17.25 0.36 75.13 4570795 3294 0 4764307 3429 0 05/10/22 23:01:00
208 2011864 1382792 1088 0 0 1992552 108280 6% 5.47 1.80 17.25 0.36 75.12 3815551 2757 0 3801263 2745 0 05/10/22 23:01:02
209 2013944 1376932 1088 0 0 1992552 108280 6% 5.47 1.80 17.26 0.36 75.11 3715528 2722 0 3736020 2755 0 05/10/22 23:01:03
210 2029436 1357712 1088 0 0 1992552 108280 6% 5.47 1.80 17.27 0.36 75.09 4446302 3297 0 4409845 3250 0 05/10/22 23:01:04
211 2030488 1352188 1088 0 0 1992552 108280 6% 5.48 1.80 17.28 0.36 75.08 3747016 2798 0 3769499 2797 0 05/10/22 23:01:05
212 2029504 1349392 1088 0 0 1992552 108280 6% 5.48 1.80 17.29 0.36 75.06 3781428 2686 0 3731163 2656 0 05/10/22 23:01:06
213 2046420 1328452 1088 0 0 1992552 108280 6% 5.48 1.80 17.29 0.36 75.05 3415094 2582 0 3437738 2573 0 05/10/22 23:01:07
214 2062620 1308560 1088 0 0 1992552 108280 6% 5.49 1.81 17.30 0.36 75.04 3678337 2773 0 3656748 2762 0 05/10/22 23:01:08
215 2061460 1306000 1088 0 0 1992552 108280 6% 5.50 1.81 17.31 0.36 75.02 4198844 3156 0 4195993 3147 0 05/10/22 23:01:09
216 2064840 1298488 1088 0 0 1992552 108280 6% 5.50 1.81 17.32 0.36 75.00 4293942 3217 0 4320280 3221 0 05/10/22 23:01:10
217 2115108 1196072 1088 0 0 1992552 108280 6% 5.51 1.81 17.33 0.36 74.98 3566440 2666 0 3588443 2661 0 05/10/22 23:01:11
218 2111196 1196496 1088 0 0 1992552 108280 6% 5.52 1.81 17.34 0.36 74.96 4752218 3430 0 4774779 3449 0 05/10/22 23:01:12
219 2116036 1186880 1088 0 0 1992552 108280 6% 5.52 1.81 17.35 0.36 74.95 3124004 2377 0 3151896 2385 0 05/10/22 23:01:14
220 2114736 1185052 1088 0 0 1992552 108280 6% 5.53 1.81 17.36 0.36 74.94 4566085 3248 0 4531979 3244 0 05/10/22 23:01:15
221 2120276 1174928 1088 0 0 1992552 108280 6% 5.53 1.81 17.36 0.36 74.92 3758974 2781 0 3782022 2802 0 05/10/22 23:01:16
222 2125016 1166392 1088 0 0 1992552 108280 6% 5.53 1.82 17.37 0.36 74.91 3695283 2631 0 3531971 2525 0 05/10/22 23:01:17
223 2138352 1149108 1088 0 0 1992552 108280 6% 5.54 1.82 17.38 0.37 74.90 2510015 1864 0 2520421 1867 0 05/10/22 23:01:18
224 2171036 1113236 1088 0 0 1992552 108280 6% 5.54 1.82 17.39 0.37 74.88 3410391 2572 0 3431670 2576 0 05/10/22 23:01:19
225 2168680 1112388 1088 0 0 1992552 108280 6% 5.54 1.82 17.40 0.37 74.86 4871000 3599 0 5312630 3884 0 05/10/22 23:01:20
226 2169180 1071108 1088 0 0 1992552 108280 6% 5.55 1.82 17.41 0.37 74.85 3809358 2851 0 3831563 2861 0 05/10/22 23:01:21
227 2174352 1047656 1088 0 0 1992552 108280 6% 5.56 1.82 17.41 0.37 74.83 3737171 2706 0 3681327 2671 0 05/10/22 23:01:22
228 2188136 1220296 1088 0 0 1992552 108280 6% 5.57 1.83 17.42 0.37 74.82 3295207 2366 0 3308443 2392 0 05/10/22 23:01:23
229 2188320 1216760 1088 0 0 1992552 108280 6% 5.57 1.83 17.43 0.37 74.81 4141292 3038 0 4113387 3032 0 05/10/22 23:01:24
230 2187840 1213208 1088 0 0 1992552 108280 6% 5.57 1.83 17.44 0.37 74.79 3634306 2730 0 3661162 2739 0 05/10/22 23:01:25
231 2188692 1208476 1088 0 0 1992552 108280 6% 5.58 1.83 17.45 0.37 74.77 3587934 2719 0 3618467 2730 0 05/10/22 23:01:27
232 2210996 1173424 1088 0 0 1992552 108280 6% 5.59 1.83 17.46 0.37 74.75 3092793 2243 0 3106408 2248 0 05/10/22 23:01:28
233 2215140 1166048 1088 0 0 1992552 108280 6% 5.59 1.83 17.46 0.37 74.74 2818078 2117 0 2833032 2121 0 05/10/22 23:01:29
234 2216012 1162396 1088 0 0 1992552 108280 6% 5.59 1.83 17.47 0.37 74.73 4992324 3566 0 5197673 3692 0 05/10/22 23:01:30
235 2240372 1133104 1088 0 0 1992552 108280 6% 5.59 1.83 17.48 0.37 74.72 3755893 2817 0 3783122 2836 0 05/10/22 23:01:31
236 2239528 1129900 1088 0 0 1992552 108280 6% 5.60 1.83 17.49 0.37 74.71 4325630 3278 0 4356970 3280 0 05/10/22 23:01:32
237 2243400 1121624 1088 0 0 1992552 108280 6% 5.61 1.83 17.50 0.37 74.69 3943952 2986 0 3908356 2946 0 05/10/22 23:01:33
238 2253268 1107580 1088 0 0 1992552 108280 6% 5.61 1.84 17.51 0.37 74.67 2891467 2176 0 2946658 2215 0 05/10/22 23:01:34
239 2283400 1048940 1088 0 0 1992552 108280 6% 5.62 1.84 17.51 0.37 74.65 5138466 3621 0 5151904 3629 0 05/10/22 23:01:35
240 2287968 1039352 1088 0 0 1992552 108280 6% 5.62 1.84 17.52 0.37 74.64 4035409 3028 0 4059482 3031 0 05/10/22 23:01:36
241 2286516 1036712 1088 0 0 1992552 108280 6% 5.63 1.84 17.53 0.37 74.63 2805375 2143 0 2825327 2143 0 05/10/22 23:01:37
242 2298224 1013332 1088 0 0 1992552 108280 6% 5.63 1.84 17.54 0.37 74.61 4605601 3241 0 4614562 3254 0 05/10/22 23:01:38
243 2302600 1004504 1088 0 0 1992552 108280 6% 5.63 1.84 17.54 0.37 74.60 3913389 2813 0 3935752 2813 0 05/10/22 23:01:40
244 2306740 987692 1088 0 0 1992552 108280 6% 5.64 1.84 17.55 0.37 74.59 3902098 2924 0 3921922 2922 0 05/10/22 23:01:41
245 2334956 955680 1088 0 0 1992552 108280 6% 5.64 1.85 17.56 0.37 74.58 3694809 2748 0 3678328 2758 0 05/10/22 23:01:42
246 2333672 953372 1088 0 0 1992552 108280 6% 5.65 1.85 17.57 0.37 74.56 3726103 2808 0 3750486 2807 0 05/10/22 23:01:43
247 2333772 949548 1088 0 0 1992552 108280 6% 5.65 1.85 17.58 0.37 74.55 3885117 2967 0 3935881 2981 0 05/10/22 23:01:44
248 2329540 949820 1088 0 0 1992552 108280 6% 5.66 1.85 17.59 0.37 74.53 4279576 3218 0 4256137 3194 0 05/10/22 23:01:45
249 2345808 903452 1088 0 0 1992552 108280 6% 5.67 1.85 17.59 0.37 74.51 4062465 2949 0 4079606 2955 0 05/10/22 23:01:46
250 2351492 893652 1088 0 0 1992552 108280 6% 5.67 1.85 17.60 0.37 74.50 4083131 3092 0 4030628 3047 0 05/10/22 23:01:47
251 2348276 892624 1088 0 0 1992552 108280 6% 5.68 1.85 17.61 0.37 74.48 3732346 2817 0 3735168 2829 0 05/10/22 23:01:48
252 2373504 854492 1088 0 0 1992552 108280 6% 5.69 1.86 17.61 0.37 74.46 3626615 2767 0 3574560 2723 0 05/10/22 23:01:49
253 2372464 851932 1088 0 0 1992552 108280 6% 5.70 1.86 17.62 0.37 74.45 4067772 3086 0 4098459 3096 0 05/10/22 23:01:50
254 2369136 851104 1088 0 0 1992552 108280 6% 5.70 1.86 17.63 0.38 74.43 3273266 2524 0 3260936 2491 0 05/10/22 23:01:52
255 2363912 853216 1088 0 0 1992552 108280 6% 5.71 1.86 17.64 0.38 74.41 3701348 2721 0 3720962 2739 0 05/10/22 23:01:53
256 2369388 835632 1088 0 0 1992552 108280 6% 5.71 1.86 17.65 0.38 74.40 3562954 2620 0 3576737 2632 0 05/10/22 23:01:54
257 2372624 820384 1088 0 0 1992552 108280 6% 5.71 1.86 17.66 0.38 74.39 3681095 2755 0 3705469 2755 0 05/10/22 23:01:55
258 2370180 819084 1088 0 0 1992552 108280 6% 5.72 1.86 17.67 0.38 74.37 2830298 2083 0 2846626 2122 0 05/10/22 23:01:56
259 2368516 799672 1088 0 0 1992552 108280 6% 5.72 1.87 17.68 0.38 74.35 3832588 2850 0 3850695 2830 0 05/10/22 23:01:57
260 2366732 797464 1088 0 0 1992552 108280 6% 5.73 1.87 17.69 0.38 74.33 4036993 3054 0 4014970 3021 0 05/10/22 23:01:58
261 2363308 787576 1088 0 0 1992552 108280 6% 5.74 1.87 17.70 0.38 74.32 3246683 2393 0 2426293 1869 0 05/10/22 23:01:59
262 2365572 771976 1088 0 0 1992552 108280 6% 5.74 1.87 17.70 0.38 74.30 3848005 2904 0 3836262 2895 0 05/10/22 23:02:00
263 2373064 760720 1088 0 0 1992552 108280 6% 5.75 1.87 17.71 0.38 74.29 3607155 2733 0 3634173 2731 0 05/10/22 23:02:02
264 2370144 760120 1088 0 0 1992552 108280 6% 5.76 1.87 17.72 0.38 74.27 3971364 2876 0 3985591 2875 0 05/10/22 23:02:03
265 2373836 752616 1088 0 0 1992552 108280 6% 5.76 1.87 17.73 0.38 74.26 3880775 2941 0 3913464 2937 0 05/10/22 23:02:04
266 2369848 752696 1088 0 0 1992552 108280 6% 5.76 1.88 17.74 0.38 74.24 4240632 3216 0 4271247 3208 0 05/10/22 23:02:05
267 2367880 750576 1088 0 0 1992552 108280 6% 5.77 1.88 17.74 0.38 74.22 3806609 2899 0 3834190 2907 0 05/10/22 23:02:06
268 2368124 746600 1088 0 0 1992552 108280 6% 5.78 1.88 17.75 0.38 74.21 4249195 3193 0 4201832 3144 0 05/10/22 23:02:07
269 2368728 741780 1088 0 0 1992552 108280 6% 5.78 1.88 17.76 0.38 74.19 3077572 2386 0 3102990 2397 0 05/10/22 23:02:08
270 2364792 742616 1088 0 0 1992552 108280 6% 5.79 1.88 17.77 0.38 74.17 3928526 2942 0 3947300 2957 0 05/10/22 23:02:09
271 2364984 738408 1088 0 0 1992552 108280 6% 5.80 1.88 17.78 0.38 74.15 3267236 2447 0 3270560 2439 0 05/10/22 23:02:10
272 2378748 678360 1088 0 0 1992552 108280 6% 5.80 1.89 17.79 0.38 74.14 3893233 2953 0 3923593 2970 0 05/10/22 23:02:11
273 2379048 674172 1088 0 0 1992552 108280 6% 5.81 1.89 17.80 0.38 74.12 3387749 2592 0 3371682 2574 0 05/10/22 23:02:12
274 2375372 674384 1088 0 0 1992552 108280 6% 5.81 1.89 17.81 0.38 74.10 3568122 2687 0 3554991 2652 0 05/10/22 23:02:14
275 2373844 672336 1088 0 0 1992552 108280 6% 5.82 1.89 17.82 0.38 74.08 3551164 2539 0 3629133 2594 0 05/10/22 23:02:15
276 2376120 666508 1088 0 0 1992552 108280 6% 5.82 1.89 17.83 0.38 74.07 3850415 2793 0 3784292 2754 0 05/10/22 23:02:16
277 2374320 646128 1088 0 0 1992552 108280 6% 5.82 1.89 17.84 0.38 74.06 3522624 2661 0 3473554 2612 0 05/10/22 23:02:17
278 2371668 645340 1088 0 0 1992552 108280 6% 5.83 1.89 17.85 0.38 74.04 3545293 2677 0 3527095 2648 0 05/10/22 23:02:18
279 2369312 644128 1088 0 0 1992552 108280 6% 5.83 1.90 17.86 0.38 74.03 3865152 2803 0 3924686 2844 0 05/10/22 23:02:19
280 2375508 633748 1088 0 0 1992552 108280 6% 5.84 1.90 17.86 0.38 74.02 3837089 2899 0 3764990 2842 0 05/10/22 23:02:20
281 2370880 634472 1088 0 0 1992552 108280 6% 5.84 1.90 17.87 0.38 74.00 4126663 3107 0 4398096 3272 0 05/10/22 23:02:21
282 2372300 628660 1088 0 0 1992552 108280 6% 5.85 1.90 17.88 0.38 73.98 3591573 2721 0 3614915 2728 0 05/10/22 23:02:22
283 2379332 587952 1088 0 0 1992552 108280 6% 5.86 1.91 17.88 0.38 73.96 2438769 1871 0 2455948 1869 0 05/10/22 23:02:23
284 2377240 796992 1088 0 0 1992552 108280 6% 5.87 1.91 17.89 0.38 73.95 4781013 3527 0 5058149 3706 0 05/10/22 23:02:25
285 2373388 796092 1088 0 0 1992552 108280 6% 5.87 1.91 17.90 0.38 73.93 3229240 2515 0 3220298 2476 0 05/10/22 23:02:26
286 2377976 788288 1088 0 0 1992552 108280 6% 5.88 1.91 17.91 0.39 73.91 3454591 2555 0 3475147 2580 0 05/10/22 23:02:27
287 2379292 783708 1088 0 0 1992552 108280 6% 5.88 1.91 17.92 0.39 73.90 3556059 2696 0 3538629 2662 0 05/10/22 23:02:28
288 2375836 783524 1088 0 0 1992552 108280 6% 5.89 1.91 17.93 0.39 73.89 3103312 2344 0 3091934 2325 0 05/10/22 23:02:29
289 2380428 775940 1088 0 0 1992552 108280 6% 5.89 1.91 17.94 0.39 73.87 3283182 2306 0 1640756 1244 0 05/10/22 23:02:30
290 2382644 769816 1088 0 0 1992552 108280 6% 5.89 1.91 17.94 0.39 73.87 4229405 3070 0 4190427 3028 0 05/10/22 23:02:31
291 2382136 765104 1088 0 0 1992552 108280 6% 5.90 1.92 17.94 0.39 73.85 3918518 2965 0 3945315 2963 0 05/10/22 23:02:32
292 2379492 759924 1088 0 0 1992552 108280 6% 5.91 1.92 17.95 0.39 73.84 4034614 2989 0 4055031 2990 0 05/10/22 23:02:33
293 2379788 755624 1088 0 0 1992552 108280 6% 5.91 1.92 17.96 0.39 73.82 2968993 2195 0 3119842 2299 0 05/10/22 23:02:34
294 2379948 736776 1088 0 0 1992552 108280 6% 5.91 1.92 17.97 0.39 73.80 4172670 3143 0 4190317 3130 0 05/10/22 23:02:35
295 2379528 733052 1088 0 0 1992552 108280 6% 5.92 1.92 17.98 0.39 73.79 3597101 2749 0 3554894 2708 0 05/10/22 23:02:37
296 2380064 702884 1088 0 0 1992552 108280 6% 5.93 1.92 17.99 0.39 73.77 3604080 2727 0 3536111 2665 0 05/10/22 23:02:38
297 2380992 698260 1088 0 0 1992552 108280 6% 5.93 1.92 18.00 0.39 73.75 3367548 2571 0 3391587 2578 0 05/10/22 23:02:39
298 2376848 698916 1088 0 0 1992552 108280 6% 5.94 1.92 18.01 0.39 73.73 3398712 2568 0 3357369 2529 0 05/10/22 23:02:40
299 2377700 694544 1088 0 0 1992552 108280 6% 5.94 1.93 18.02 0.39 73.72 3603718 2724 0 3588497 2705 0 05/10/22 23:02:41
300 2379232 689536 1088 0 0 1992552 108280 6% 5.95 1.93 18.03 0.39 73.70 3079317 2353 0 3280858 2473 0 05/10/22 23:02:42
301 2379188 668620 1088 0 0 1992552 108280 6% 5.95 1.93 18.04 0.39 73.68 2423096 1851 0 2440237 1858 0 05/10/22 23:02:43
302 2376944 668508 1088 0 0 1992552 108280 6% 5.96 1.93 18.05 0.39 73.67 5019147 3616 0 4984535 3591 0 05/10/22 23:02:44
303 2376900 663564 1088 0 0 1992552 108280 6% 5.96 1.93 18.06 0.39 73.65 3860435 2930 0 3890058 2929 0 05/10/22 23:02:45
304 2373712 662728 1088 0 0 1992552 108280 6% 5.97 1.93 18.07 0.39 73.64 3497588 2672 0 3523301 2674 0 05/10/22 23:02:46
305 2377688 646536 1088 0 0 1992552 108280 6% 5.98 1.93 18.08 0.39 73.62 2751532 2063 0 2767761 2063 0 05/10/22 23:02:48
306 2377928 634276 1088 0 0 1992552 108280 6% 5.98 1.93 18.09 0.39 73.61 4977660 3594 0 4952785 3578 0 05/10/22 23:02:49
307 2378108 629252 1088 0 0 1992552 108280 6% 5.98 1.93 18.09 0.39 73.59 4100277 3080 0 4067016 3054 0 05/10/22 23:02:50
308 2377644 625400 1088 0 0 1992552 108280 6% 5.99 1.94 18.10 0.39 73.58 3683434 2825 0 3714255 2820 0 05/10/22 23:02:51
309 2378052 612012 1088 0 0 1992552 108280 6% 6.00 1.94 18.11 0.39 73.56 3617107 2692 0 3596571 2669 0 05/10/22 23:02:52
310 2378080 598852 1088 0 0 1992552 108280 6% 6.00 1.94 18.12 0.39 73.54 3696879 2778 0 3721156 2792 0 05/10/22 23:02:53
311 2374132 598836 1088 0 0 1992552 108280 6% 6.01 1.94 18.12 0.39 73.53 3242170 2457 0 3263924 2470 0 05/10/22 23:02:54
312 2374404 595136 1088 0 0 1992552 108280 6% 6.01 1.94 18.13 0.39 73.51 4008358 3009 0 4032460 3008 0 05/10/22 23:02:55
313 2373180 592176 1088 0 0 1992552 108280 6% 6.02 1.95 18.14 0.39 73.49 3443075 2660 0 3469552 2665 0 05/10/22 23:02:56
314 2373316 588268 1088 0 0 1992552 108280 6% 6.03 1.95 18.15 0.39 73.48 3973430 3007 0 3925003 2955 0 05/10/22 23:02:57
315 2372916 584700 1088 0 0 1992552 108280 6% 6.03 1.95 18.16 0.39 73.46 3237330 2475 0 3243037 2476 0 05/10/22 23:02:59
316 2379920 574092 1088 0 0 1992552 108280 6% 6.04 1.95 18.17 0.39 73.44 3869686 2926 0 3895910 2936 0 05/10/22 23:03:00
317 2378404 571416 1088 0 0 1992552 108280 6% 6.05 1.95 18.18 0.39 73.42 3386409 2590 0 3406847 2583 0 05/10/22 23:03:01
318 2378972 542088 1088 0 0 1992552 108280 6% 6.05 1.96 18.19 0.39 73.41 3704034 2686 0 3719485 2706 0 05/10/22 23:03:02
319 2381324 536228 1088 0 0 1992552 108280 6% 6.06 1.96 18.19 0.39 73.40 4228120 2919 0 4243104 2935 0 05/10/22 23:03:03
320 2380088 524352 1088 0 0 1992552 108280 6% 6.06 1.96 18.19 0.39 73.40 3500699 2641 0 3524769 2650 0 05/10/22 23:03:04
321 2380556 520428 1088 0 0 1992552 108280 6% 6.06 1.96 18.20 0.39 73.38 4588341 3433 0 4619740 3452 0 05/10/22 23:03:05
322 2376124 520328 1088 0 0 1992552 108280 6% 6.07 1.96 18.21 0.39 73.36 3611628 2605 0 3489148 2519 0 05/10/22 23:03:06
323 2382092 501948 1088 0 0 1992552 108280 6% 6.07 1.96 18.23 0.39 73.34 3523721 2692 0 3551450 2700 0 05/10/22 23:03:07
324 2378232 492900 1088 0 0 1992552 108280 6% 6.08 1.96 18.23 0.40 73.33 3510343 2688 0 3536993 2701 0 05/10/22 23:03:08
325 2375616 492112 1088 0 0 1992552 108280 6% 6.08 1.96 18.25 0.40 73.31 3447567 2665 0 3476146 2659 0 05/10/22 23:03:09
326 2379572 466184 1088 0 0 1992552 108280 6% 6.09 1.97 18.25 0.40 73.29 3494671 2581 0 3511520 2584 0 05/10/22 23:03:11
327 2379960 462304 1088 0 0 1992552 108280 6% 6.10 1.97 18.26 0.40 73.28 3373812 2527 0 3410215 2553 0 05/10/22 23:03:12
328 2378492 460264 1088 0 0 1992552 108280 6% 6.10 1.97 18.26 0.40 73.27 2650991 2012 0 2666033 2017 0 05/10/22 23:03:13
329 2375648 460168 1088 0 0 1992552 108280 6% 6.10 1.97 18.28 0.40 73.25 2959161 2306 0 2738096 2177 0 05/10/22 23:03:14
330 2377680 446024 1088 0 0 1992552 108280 6% 6.11 1.97 18.28 0.40 73.23 2865607 2511 0 2971501 2571 0 05/10/22 23:03:15
331 2381648 430028 1088 0 0 1992552 108280 6% 6.12 1.97 18.29 0.40 73.22 1554 5 0 2092 6 0 05/10/22 23:03:16
332 2382664 429012 1088 0 0 1992552 108280 6% 6.12 1.97 18.28 0.40 73.22 746 5 0 739 2 0 05/10/22 23:03:17
333 2381964 429712 1088 0 0 1992552 108280 6% 6.12 1.97 18.28 0.40 73.23 2028 8 0 1929 11 0 05/10/22 23:03:18
334 2382624 429052 1088 0 0 1992552 108280 6% 6.12 1.97 18.27 0.40 73.24 1247 4 0 601 2 0 05/10/22 23:03:19
335 2381592 430068 1088 0 0 1992552 108280 6% 6.11 1.97 18.27 0.40 73.24 2894 10 0 3368 11 0 05/10/22 23:03:20
336 2382616 429044 1088 0 0 1992552 108280 6% 6.11 1.97 18.27 0.40 73.24 993 5 0 1070 2 0 05/10/22 23:03:22
337 2381868 429792 1088 0 0 1992552 108280 6% 6.11 1.97 18.27 0.40 73.25 1048 2 0 876 4 0 05/10/22 23:03:23
338 2382964 428696 1088 0 0 1992552 108280 6% 6.11 1.97 18.26 0.40 73.25 993 5 0 1070 2 0 05/10/22 23:03:24
339 2381868 420996 1088 0 0 1992552 108280 6% 6.11 1.97 18.26 0.40 73.26 1048 2 0 876 4 0 05/10/22 23:03:25
340 2382872 419956 1088 0 0 1992552 108280 6% 6.11 1.97 18.27 0.40 73.24 3261 11 0 3699 11 0 05/10/22 23:03:26
341 2381872 420956 1088 0 0 1992552 108280 6% 6.11 1.97 18.29 0.40 73.23 4718 16 0 5363 16 0 05/10/22 23:03:27
342 2380964 630876 1088 0 0 1992552 108280 6% 6.11 1.97 18.29 0.40 73.23 1479 4 0 1409 5 0 05/10/22 23:03:28
343 2382316 629520 1088 0 0 1992552 108280 6% 6.11 1.97 18.29 0.40 73.23 2332 7 0 1051 7 0 05/10/22 23:03:29
344 2381796 630040 1088 0 0 1992552 108280 6% 6.11 1.97 18.28 0.40 73.24 1672 6 0 1613 6 0 05/10/22 23:03:30
345 2382252 629584 1088 0 0 1992552 108280 6% 6.10 1.97 18.28 0.40 73.24 681 5 0 1214 2 0 05/10/22 23:03:31
346 2381820 630016 1088 0 0 1992552 108280 6% 6.10 1.97 18.27 0.40 73.25 3449 10 0 3617 12 0 05/10/22 23:03:32
347 2382472 629364 1088 0 0 1992552 108280 6% 6.10 1.97 18.27 0.40 73.25 551 3 0 533 1 0 05/10/22 23:03:33
348 2381788 630048 1088 0 0 1992552 108280 6% 6.10 1.97 18.27 0.40 73.26 1041 2 0 876 4 0 05/10/22 23:03:34
349 2382568 629268 1088 0 0 1992552 108280 6% 6.10 1.97 18.26 0.40 73.26 989 5 0 1066 2 0 05/10/22 23:03:35
350 2381820 630016 1088 0 0 1992552 108280 6% 6.10 1.97 18.26 0.40 73.27 2977 10 0 3466 11 0 05/10/22 23:03:37
351 2382440 629396 1088 0 0 1992552 108280 6% 6.10 1.97 18.26 0.40 73.27 989 5 0 1066 2 0 05/10/22 23:03:38
352 2381408 630428 1088 0 0 1992552 108280 6% 6.10 1.97 18.25 0.40 73.28 2822 6 0 1394 10 0 05/10/22 23:03:39
353 2382504 629332 1088 0 0 1992552 108280 6% 6.10 1.97 18.25 0.40 73.28 2030 7 0 1942 6 0 05/10/22 23:03:40
