Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
180 2357208 1105724 1084 0 0 1992552 108280 6% 7.88 2.70 17.84 0.52 71.05 2812106 2141 0 2787323 2138 0 29/09/22 23:48:13
181 2353260 1106692 1084 0 0 1992552 108280 6% 7.88 2.71 17.86 0.52 71.03 2881361 2210 0 2873427 2200 0 29/09/22 23:48:14
182 2371148 1052472 1084 0 0 1992552 108280 6% 7.88 2.71 17.87 0.52 71.02 4166987 3174 0 4107598 3117 0 29/09/22 23:48:15
183 2365288 1054048 1084 0 0 1992552 108280 6% 7.89 2.71 17.88 0.52 71.00 2828837 2138 0 2853787 2156 0 29/09/22 23:48:16
184 2364288 1052224 1084 0 0 1992552 108280 6% 7.89 2.71 17.89 0.52 70.99 4889616 3504 0 4906790 3486 0 29/09/22 23:48:17
185 2365652 1045584 1084 0 0 1992552 108280 6% 7.90 2.71 17.89 0.52 70.97 4072924 3102 0 4511658 3366 0 29/09/22 23:48:18
186 2367908 1030868 1084 0 0 1992552 108280 6% 7.91 2.71 17.90 0.52 70.96 3433652 2630 0 3471742 2647 0 29/09/22 23:48:19
187 2403664 991416 1084 0 0 1992552 108280 6% 7.92 2.71 17.90 0.52 70.94 3528705 2721 0 3568449 2738 0 29/09/22 23:48:20
188 2399464 992060 1084 0 0 1992552 108280 6% 7.92 2.72 17.92 0.52 70.92 4213678 3022 0 4197889 3042 0 29/09/22 23:48:22
189 2401024 986296 1084 0 0 1992552 108280 6% 7.92 2.72 17.92 0.52 70.91 3686366 2712 0 3698550 2723 0 29/09/22 23:48:23
190 2401000 982320 1084 0 0 1992552 108280 6% 7.93 2.72 17.93 0.52 70.89 4249072 3161 0 4276769 3174 0 29/09/22 23:48:24
191 2406960 946472 1084 0 0 1992552 108280 6% 7.93 2.72 17.94 0.52 70.87 3954083 2985 0 3916729 2940 0 29/09/22 23:48:25
192 2409072 940440 1084 0 0 1992552 108280 6% 7.94 2.72 17.95 0.53 70.86 3474957 2624 0 3813255 2846 0 29/09/22 23:48:26
193 2411648 933920 1084 0 0 1992552 108280 6% 7.94 2.73 17.96 0.53 70.84 4154877 3018 0 4465871 3222 0 29/09/22 23:48:27
194 2410508 902716 1084 0 0 1992552 108280 6% 7.95 2.73 17.96 0.53 70.83 3336417 2407 0 3352414 2431 0 29/09/22 23:48:28
195 2411732 1106988 1084 0 0 1992552 108280 6% 7.95 2.73 17.97 0.53 70.81 4543207 3227 0 4557707 3234 0 29/09/22 23:48:29
196 2414848 1098160 1084 0 0 1992552 108280 6% 7.95 2.73 17.98 0.53 70.80 3870059 2870 0 3838509 2832 0 29/09/22 23:48:30
197 2413204 1093412 1084 0 0 1992552 108280 6% 7.96 2.73 17.99 0.53 70.79 3888498 2878 0 3990057 2926 0 29/09/22 23:48:32
198 2411952 1089624 1084 0 0 1992552 108280 6% 7.96 2.73 17.99 0.53 70.78 4522072 3417 0 4504327 3382 0 29/09/22 23:48:33
199 2413916 1073964 1084 0 0 1992552 108280 6% 7.97 2.74 18.00 0.53 70.76 4474731 3400 0 4512213 3390 0 29/09/22 23:48:34
200 2409348 1074052 1084 0 0 1992552 108280 6% 7.98 2.74 18.01 0.53 70.74 3858557 2782 0 3877143 2809 0 29/09/22 23:48:35
201 2409788 1069744 1084 0 0 1992552 108280 6% 7.98 2.74 18.02 0.53 70.73 3524184 2711 0 3561269 2724 0 29/09/22 23:48:36
202 2405952 1069748 1084 0 0 1992552 108280 6% 7.99 2.74 18.03 0.53 70.71 4190758 3123 0 4252115 3151 0 29/09/22 23:48:37
203 2410588 1042588 1084 0 0 1992552 108280 6% 8.00 2.74 18.03 0.53 70.70 3630700 2793 0 3623472 2763 0 29/09/22 23:48:38
204 2409428 1039956 1084 0 0 1992552 108280 6% 8.00 2.74 18.04 0.53 70.68 3968482 3017 0 3966605 3000 0 29/09/22 23:48:39
205 2404612 1040736 1084 0 0 1992552 108280 6% 8.01 2.74 18.05 0.53 70.66 2168063 1685 0 2234144 1721 0 29/09/22 23:48:40
206 2412364 1028872 1084 0 0 1992552 108280 6% 8.01 2.74 18.06 0.53 70.65 4264408 3091 0 4202376 3065 0 29/09/22 23:48:42
207 2412108 1024696 1084 0 0 1992552 108280 6% 8.02 2.75 18.07 0.53 70.63 2932126 2206 0 3019538 2259 0 29/09/22 23:48:43
208 2414408 1019260 1084 0 0 1992552 108280 6% 8.02 2.75 18.07 0.53 70.62 4471381 3237 0 4441450 3222 0 29/09/22 23:48:44
209 2411844 1017332 1084 0 0 1992552 108280 6% 8.03 2.75 18.08 0.53 70.61 4293019 3167 0 4321204 3196 0 29/09/22 23:48:45
210 2411432 1013496 1084 0 0 1992552 108280 6% 8.03 2.75 18.09 0.53 70.59 4337588 3288 0 4595557 3450 0 29/09/22 23:48:46
211 2415876 961356 1084 0 0 1992552 108280 6% 8.04 2.75 18.09 0.53 70.57 3263677 2495 0 3294766 2507 0 29/09/22 23:48:47
212 2413512 960536 1084 0 0 1992552 108280 6% 8.05 2.75 18.10 0.53 70.56 4437108 3219 0 4709958 3394 0 29/09/22 23:48:48
213 2414420 955040 1084 0 0 1992552 108280 6% 8.05 2.75 18.11 0.53 70.55 3742189 2768 0 3721391 2759 0 29/09/22 23:48:49
214 2412624 953072 1084 0 0 1992552 108280 6% 8.05 2.76 18.12 0.53 70.53 3072525 2285 0 3092200 2293 0 29/09/22 23:48:50
215 2411584 950592 1084 0 0 1992552 108280 6% 8.06 2.76 18.13 0.53 70.52 3690793 2742 0 3714547 2766 0 29/09/22 23:48:51
216 2416568 919564 1084 0 0 1992552 108280 6% 8.07 2.76 18.13 0.53 70.50 4017948 3041 0 4003731 3025 0 29/09/22 23:48:53
217 2414532 917412 1084 0 0 1992552 108280 6% 8.07 2.76 18.14 0.54 70.48 3774222 2819 0 3336337 2524 0 29/09/22 23:48:54
218 2410620 917564 1084 0 0 1992552 108280 6% 8.08 2.76 18.15 0.54 70.47 2970070 2252 0 2999966 2265 0 29/09/22 23:48:55
219 2408252 916932 1084 0 0 1992552 108280 6% 8.08 2.77 18.16 0.54 70.45 5248316 3811 0 5236799 3804 0 29/09/22 23:48:56
220 2408284 911648 1084 0 0 1992552 108280 6% 8.09 2.77 18.17 0.54 70.44 4239254 3210 0 4318271 3247 0 29/09/22 23:48:57
221 2408752 906648 1084 0 0 1992552 108280 6% 8.09 2.77 18.18 0.54 70.42 3598729 2800 0 3832363 2936 0 29/09/22 23:48:58
222 2415300 895684 1084 0 0 1992552 108280 6% 8.11 2.77 18.18 0.54 70.40 4219178 3112 0 4227867 3097 0 29/09/22 23:48:59
223 2416556 890400 1084 0 0 1992552 108280 6% 8.11 2.77 18.19 0.54 70.39 4035559 2872 0 4052993 2884 0 29/09/22 23:49:00
224 2417728 885056 1084 0 0 1992552 108280 6% 8.11 2.77 18.20 0.54 70.37 3801875 2892 0 3790442 2869 0 29/09/22 23:49:01
225 2417352 846936 1084 0 0 1992552 108280 6% 8.12 2.77 18.20 0.54 70.36 3690337 2735 0 3705760 2762 0 29/09/22 23:49:02
226 2417608 843036 1084 0 0 1992552 108280 6% 8.12 2.78 18.22 0.54 70.34 4214235 2915 0 2215242 1615 0 29/09/22 23:49:03
227 2418244 840364 1084 0 0 1992552 108280 6% 8.12 2.78 18.23 0.54 70.32 3767571 2809 0 6025271 4274 0 29/09/22 23:49:04
228 2417524 834904 1084 0 0 1992552 108280 6% 8.13 2.78 18.24 0.54 70.31 4197013 3161 0 4231353 3171 0 29/09/22 23:49:06
229 2419264 828580 1084 0 0 1992552 108280 6% 8.14 2.78 18.25 0.54 70.29 3417975 2507 0 3409412 2502 0 29/09/22 23:49:07
230 2419564 824704 1084 0 0 1992552 108280 6% 8.14 2.78 18.26 0.54 70.27 3798373 2860 0 3824954 2870 0 29/09/22 23:49:08
231 2416020 824232 1084 0 0 1992552 108280 6% 8.15 2.78 18.27 0.54 70.26 3768614 2840 0 3760478 2820 0 29/09/22 23:49:09
232 2418332 818136 1084 0 0 1992552 108280 6% 8.15 2.78 18.28 0.54 70.24 1966605 1471 0 1859592 1387 0 29/09/22 23:49:10
233 2420524 777596 1084 0 0 1992552 108280 6% 8.16 2.79 18.28 0.54 70.23 3967883 2849 0 3970753 2881 0 29/09/22 23:49:11
234 2419872 774136 1084 0 0 1992552 108280 6% 8.16 2.79 18.30 0.54 70.21 3652619 2811 0 3691804 2821 0 29/09/22 23:49:12
235 2415960 774404 1084 0 0 1992552 108280 6% 8.17 2.79 18.31 0.54 70.19 3582287 2735 0 3614804 2746 0 29/09/22 23:49:13
236 2412668 773544 1084 0 0 1992552 108280 6% 8.17 2.79 18.32 0.54 70.18 4104313 3100 0 4086866 3080 0 29/09/22 23:49:14
237 2420320 761464 1084 0 0 1992552 108280 6% 8.18 2.79 18.32 0.54 70.16 4186536 3107 0 4062839 3006 0 29/09/22 23:49:15
238 2418572 758820 1084 0 0 1992552 108280 6% 8.19 2.79 18.33 0.54 70.14 3941638 2784 0 3967904 2811 0 29/09/22 23:49:16
239 2420124 753388 1084 0 0 1992552 108280 6% 8.19 2.79 18.34 0.54 70.14 3761898 2824 0 3735656 2788 0 29/09/22 23:49:18
240 2417460 752164 1084 0 0 1992552 108280 6% 8.19 2.79 18.34 0.54 70.12 3886744 2881 0 3909504 2898 0 29/09/22 23:49:19
241 2418832 720940 1084 0 0 1992552 108280 6% 8.20 2.80 18.35 0.54 70.10 4160091 3094 0 4180801 3101 0 29/09/22 23:49:20
242 2418384 716916 1084 0 0 1992552 108280 6% 8.21 2.80 18.36 0.54 70.08 4141339 3069 0 4126396 3049 0 29/09/22 23:49:21
243 2419076 702244 1084 0 0 1992552 108280 6% 8.22 2.80 18.37 0.54 70.07 3669864 2645 0 3642955 2622 0 29/09/22 23:49:22
244 2419752 697724 1084 0 0 1992552 108280 6% 8.22 2.80 18.37 0.54 70.06 3255706 2282 0 3262390 2289 0 29/09/22 23:49:23
245 2422384 691016 1084 0 0 1992552 108280 6% 8.22 2.80 18.37 0.54 70.05 3843712 3012 0 3856392 3003 0 29/09/22 23:49:24
246 2416204 693108 1084 0 0 1992552 108280 6% 8.23 2.80 18.38 0.54 70.04 3505967 2688 0 3538338 2714 0 29/09/22 23:49:25
247 2416680 689176 1084 0 0 1992552 108280 6% 8.23 2.81 18.39 0.54 70.02 3534855 2657 0 3535947 2647 0 29/09/22 23:49:26
248 2417780 684672 1084 0 0 1992552 108280 6% 8.24 2.81 18.40 0.54 70.00 1959080 1794 0 1925700 1780 0 29/09/22 23:49:27
249 2417812 682796 1084 0 0 1992552 108280 6% 8.24 2.81 18.40 0.55 69.99 1729 7 0 2634 7 0 29/09/22 23:49:29
250 2416820 644448 1084 0 0 1992552 108280 6% 8.24 2.81 18.41 0.55 69.98 873 4 0 1066 2 0 29/09/22 23:49:30
251 2417684 643584 1084 0 0 1992552 108280 6% 8.24 2.81 18.43 0.55 69.97 1765 7 0 1466 9 0 29/09/22 23:49:31
252 2417216 643960 1084 0 0 1992552 108280 6% 8.24 2.81 18.45 0.54 69.95 873 4 0 1066 2 0 29/09/22 23:49:32
253 2417908 643268 1084 0 0 1992552 108280 6% 8.24 2.81 18.47 0.54 69.93 2687 7 0 1948 8 0 29/09/22 23:49:33
254 2417276 643984 1084 0 0 1992552 108280 6% 8.24 2.81 18.49 0.55 69.92 1699 7 0 2344 5 0 29/09/22 23:49:34
255 2417736 643512 1084 0 0 1992552 108280 6% 8.23 2.81 18.51 0.55 69.90 1357 5 0 1080 5 0 29/09/22 23:49:35
256 2417020 853204 1084 0 0 1992552 108280 6% 8.23 2.81 18.51 0.55 69.89 1500 6 0 1504 4 0 29/09/22 23:49:36
257 2417848 852376 1084 0 0 1992552 108280 6% 8.23 2.81 18.51 0.55 69.90 1046 2 0 504 3 0 29/09/22 23:49:37
258 2417888 852336 1084 0 0 1992552 108280 6% 8.23 2.81 18.50 0.55 69.91 1632 8 0 2718 6 0 29/09/22 23:49:38
259 2417020 853204 1084 0 0 1992552 108280 6% 8.23 2.81 18.50 0.54 69.91 440 2 0 533 1 0 29/09/22 23:49:39
260 2418196 852028 1084 0 0 1992552 108280 6% 8.23 2.81 18.49 0.54 69.92 2264 10 0 2065 11 0 29/09/22 23:49:40
261 2417440 852784 1084 0 0 1992552 108280 6% 8.22 2.81 18.49 0.54 69.93 3956 12 0 4534 13 0 29/09/22 23:49:41
262 2417740 852480 1084 0 0 1992552 108280 6% 8.22 2.81 18.51 0.54 69.91 1658 6 0 1958 6 0 29/09/22 23:49:42
263 2417180 853036 1084 0 0 1992552 108280 6% 8.22 2.81 18.51 0.54 69.92 2482 5 0 731 4 0 29/09/22 23:49:43
264 2417840 852376 1084 0 0 1992552 108280 6% 8.22 2.81 18.50 0.54 69.92 1658 6 0 2084 6 0 29/09/22 23:49:44
265 2417172 853044 1084 0 0 1992552 108280 6% 8.22 2.81 18.50 0.54 69.93 631 4 0 737 2 0 29/09/22 23:49:46
266 2417928 852288 1084 0 0 1992552 108280 6% 8.22 2.81 18.49 0.54 69.94 2676 7 0 1943 8 0 29/09/22 23:49:47
267 2417088 853124 1084 0 0 1992552 108280 6% 8.21 2.81 18.49 0.54 69.94 935 5 0 1600 3 0 29/09/22 23:49:48
268 2417956 852256 1084 0 0 1992552 108280 6% 8.21 2.81 18.48 0.54 69.95 1227 4 0 1554 5 0 29/09/22 23:49:49
269 2417128 853084 1084 0 0 1992552 108280 6% 8.21 2.81 18.48 0.54 69.96 869 4 0 1066 2 0 29/09/22 23:49:50
270 2417924 852288 1084 0 0 1992552 108280 6% 8.21 2.81 18.47 0.54 69.96 3845 13 0 3796 16 0 29/09/22 23:49:51
271 2417056 853156 1084 0 0 1992552 108280 6% 8.21 2.81 18.48 0.54 69.97 2297 8 0 2741 7 0 29/09/22 23:49:52
272 2417804 852384 1084 0 0 1992552 108280 6% 8.20 2.81 18.48 0.54 69.96 2584 4 0 636 5 0 29/09/22 23:49:53
273 2416764 853448 1084 0 0 1992552 108280 6% 8.20 2.81 18.49 0.54 69.96 1559 7 0 2182 5 0 29/09/22 23:49:54
274 2417956 852256 1084 0 0 1992552 108280 6% 8.20 2.80 18.48 0.54 69.96 730 3 0 642 3 0 29/09/22 23:49:55
275 2417128 853084 1084 0 0 1992552 108280 6% 8.20 2.80 18.48 0.54 69.97 1999 7 0 1570 5 0 29/09/22 23:49:56
276 2417920 852288 1084 0 0 1992552 108280 6% 8.20 2.80 18.47 0.54 69.98 1599 7 0 2068 5 0 29/09/22 23:49:57
277 2416768 853440 1084 0 0 1992552 108280 6% 8.20 2.80 18.47 0.54 69.98 1658 6 0 2087 6 0 29/09/22 23:49:58
278 2416548 853660 1084 0 0 1992552 108280 6% 8.19 2.80 18.48 0.54 69.97 438 2 0 533 1 0 29/09/22 23:49:59
279 2416556 853644 1084 0 0 1992552 108280 6% 8.19 2.80 18.48 0.54 69.98 2193 9 0 1999 10 0 29/09/22 23:50:00
