Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
184 2349404 1092488 1088 0 0 1992552 108280 6% 5.10 3.11 14.14 0.28 77.36 4335155 3023 0 82046 278 0 29/09/22 23:28:43
185 2348520 1088848 1088 0 0 1992552 108280 6% 5.11 3.11 14.16 0.28 77.33 4247421 2965 0 83171 282 0 29/09/22 23:28:44
186 2348700 1084124 1088 0 0 1992552 108280 6% 5.12 3.11 14.18 0.28 77.30 3222043 2206 0 41438 157 0 29/09/22 23:28:45
187 2347344 1081840 1088 0 0 1992552 108280 6% 5.13 3.11 14.18 0.28 77.29 4003947 2720 0 43456 175 0 29/09/22 23:28:46
188 2349928 1051512 1088 0 0 1992552 108280 6% 5.13 3.12 14.19 0.29 77.27 3725076 2619 0 78762 258 0 29/09/22 23:28:48
189 2348020 1049544 1088 0 0 1992552 108280 6% 5.14 3.12 14.21 0.29 77.24 4020267 2772 0 67348 222 0 29/09/22 23:28:49
190 2349896 1033580 1088 0 0 1992552 108280 6% 5.15 3.12 14.22 0.29 77.21 3613458 2449 0 32330 131 0 29/09/22 23:28:50
191 2348984 1030604 1088 0 0 1992552 108280 6% 5.15 3.13 14.22 0.29 77.20 3240577 2280 0 72413 235 0 29/09/22 23:28:51
192 2346968 1029052 1088 0 0 1992552 108280 6% 5.16 3.13 14.24 0.29 77.18 3889282 2726 0 81545 265 0 29/09/22 23:28:52
193 2348072 1023980 1088 0 0 1992552 108280 6% 5.17 3.13 14.26 0.29 77.15 3095182 2181 0 70865 231 0 29/09/22 23:28:53
194 2347292 1021632 1088 0 0 1992552 108280 6% 5.17 3.14 14.27 0.29 77.13 4987266 3412 0 62367 221 0 29/09/22 23:28:54
195 2349236 1014608 1088 0 0 1992552 108280 6% 5.18 3.14 14.28 0.29 77.11 2347704 1654 0 52843 179 0 29/09/22 23:28:55
196 2348248 1012852 1088 0 0 1992552 108280 6% 5.19 3.14 14.29 0.29 77.09 4706292 3200 0 51489 203 0 29/09/22 23:28:56
197 2348880 979840 1088 0 0 1992552 108280 6% 5.20 3.14 14.30 0.29 77.07 3757131 2621 0 70777 245 0 29/09/22 23:28:57
198 2348292 976588 1088 0 0 1992552 108280 6% 5.20 3.15 14.32 0.29 77.04 3723878 2590 0 72150 232 0 29/09/22 23:28:58
199 2349564 971296 1088 0 0 1992552 108280 6% 5.21 3.15 14.33 0.29 77.01 4074388 2850 0 80391 274 0 29/09/22 23:29:00
200 2348588 958876 1088 0 0 1992552 108280 6% 5.22 3.15 14.35 0.29 76.99 4201146 2932 0 82183 278 0 29/09/22 23:29:01
201 2350108 952796 1088 0 0 1992552 108280 6% 5.23 3.16 14.36 0.29 76.96 2654350 1828 0 39917 144 0 29/09/22 23:29:02
202 2349192 950944 1088 0 0 1992552 108280 6% 5.23 3.16 14.36 0.29 76.95 4452615 3053 0 61291 225 0 29/09/22 23:29:03
203 2347972 922192 1088 0 0 1992552 108280 6% 5.24 3.16 14.37 0.29 76.93 5034808 3395 0 36180 167 0 29/09/22 23:29:04
204 2347376 917672 1088 0 0 1992552 108280 6% 5.24 3.16 14.39 0.29 76.90 3350401 2325 0 61062 205 0 29/09/22 23:29:05
205 2347448 895164 1088 0 0 1992552 108280 6% 5.25 3.17 14.41 0.29 76.88 4210174 2876 0 51349 183 0 29/09/22 23:29:06
206 2348232 1085956 1088 0 0 1992552 108280 6% 5.26 3.17 14.42 0.29 76.85 3533853 2447 0 59883 204 0 29/09/22 23:29:07
207 2347840 1082672 1088 0 0 1992552 108280 6% 5.26 3.17 14.44 0.29 76.83 4239757 2945 0 76079 251 0 29/09/22 23:29:08
208 2348600 1075624 1088 0 0 1992552 108280 6% 5.27 3.18 14.45 0.29 76.80 3180924 2229 0 65992 217 0 29/09/22 23:29:09
209 2348020 1064084 1088 0 0 1992552 108280 6% 5.28 3.18 14.46 0.29 76.78 2971695 2038 0 39351 148 0 29/09/22 23:29:10
210 2350488 1058824 1088 0 0 1992552 108280 6% 5.28 3.18 14.47 0.29 76.76 4261571 2970 0 80100 262 0 29/09/22 23:29:12
211 2348612 1054912 1088 0 0 1992552 108280 6% 5.29 3.19 14.49 0.29 76.74 4202055 2934 0 82891 268 0 29/09/22 23:29:13
212 2349888 1049500 1088 0 0 1992552 108280 6% 5.30 3.19 14.50 0.29 76.71 2899597 2009 0 48037 160 0 29/09/22 23:29:14
213 2348512 1047824 1088 0 0 1992552 108280 6% 5.30 3.19 14.52 0.29 76.69 3349094 2367 0 76964 263 0 29/09/22 23:29:15
214 2348552 1044524 1088 0 0 1992552 108280 6% 5.31 3.19 14.54 0.29 76.66 3788443 2611 0 55806 184 0 29/09/22 23:29:16
215 2348700 1014812 1088 0 0 1992552 108280 6% 5.32 3.19 14.55 0.29 76.64 3783430 2658 0 84328 285 0 29/09/22 23:29:17
216 2349632 1010056 1088 0 0 1992552 108280 6% 5.33 3.20 14.56 0.29 76.61 4116809 2737 0 12122 84 0 29/09/22 23:29:18
217 2349136 1006560 1088 0 0 1992552 108280 6% 5.33 3.20 14.58 0.29 76.59 3515037 2452 0 67102 217 0 29/09/22 23:29:19
218 2348216 985400 1088 0 0 1992552 108280 6% 5.34 3.20 14.60 0.29 76.56 3046304 2069 0 30497 120 0 29/09/22 23:29:20
219 2349268 981384 1088 0 0 1992552 108280 6% 5.34 3.20 14.60 0.29 76.55 3938062 2695 0 47784 176 0 29/09/22 23:29:21
220 2348956 977044 1088 0 0 1992552 108280 6% 5.35 3.21 14.61 0.30 76.53 3916952 2743 0 83066 286 0 29/09/22 23:29:22
221 2350116 971760 1088 0 0 1992552 108280 6% 5.36 3.21 14.63 0.30 76.51 4024642 2790 0 67653 231 0 29/09/22 23:29:24
222 2349180 968500 1088 0 0 1992552 108280 6% 5.36 3.21 14.64 0.30 76.48 4118128 2883 0 84397 286 0 29/09/22 23:29:25
223 2349948 963460 1088 0 0 1992552 108280 6% 5.37 3.22 14.66 0.30 76.45 3752253 2639 0 79612 263 0 29/09/22 23:29:26
224 2349132 960452 1088 0 0 1992552 108280 6% 5.38 3.22 14.67 0.30 76.43 3759283 2518 0 18916 108 0 29/09/22 23:29:27
225 2350016 955632 1088 0 0 1992552 108280 6% 5.38 3.22 14.67 0.30 76.42 3487080 2368 0 34716 137 0 29/09/22 23:29:28
226 2348976 947064 1088 0 0 1992552 108280 6% 5.39 3.23 14.68 0.30 76.41 3398542 2346 0 56223 187 0 29/09/22 23:29:29
227 2349948 922800 1088 0 0 1992552 108280 6% 5.39 3.23 14.69 0.30 76.38 3994529 2684 0 25857 122 0 29/09/22 23:29:30
228 2348868 919792 1088 0 0 1992552 108280 6% 5.40 3.23 14.69 0.30 76.38 3160707 2181 0 49131 167 0 29/09/22 23:29:31
229 2349908 915256 1088 0 0 1992552 108280 6% 5.40 3.23 14.70 0.30 76.36 4097883 2781 0 40687 172 0 29/09/22 23:29:32
230 2349040 903624 1088 0 0 1992552 108280 6% 5.40 3.23 14.71 0.30 76.35 3608106 2473 0 47366 172 0 29/09/22 23:29:34
231 2348628 900000 1088 0 0 1992552 108280 6% 5.41 3.23 14.72 0.30 76.33 4109704 2876 0 84346 284 0 29/09/22 23:29:35
232 2348984 895424 1088 0 0 1992552 108280 6% 5.42 3.24 14.74 0.30 76.31 2389058 1648 0 35570 153 0 29/09/22 23:29:36
233 2349216 892888 1088 0 0 1992552 108280 6% 5.42 3.24 14.74 0.30 76.30 5122420 3494 0 62043 216 0 29/09/22 23:29:37
234 2349520 887408 1088 0 0 1992552 108280 6% 5.43 3.24 14.75 0.30 76.27 3341782 2356 0 74114 250 0 29/09/22 23:29:38
235 2348832 884692 1088 0 0 1992552 108280 6% 5.43 3.24 14.77 0.30 76.25 4212403 2867 0 44637 186 0 29/09/22 23:29:39
236 2349412 879800 1088 0 0 1992552 108280 6% 5.44 3.25 14.78 0.30 76.23 3984876 2779 0 75322 241 0 29/09/22 23:29:40
237 2352924 825280 1088 0 0 1992552 108280 6% 5.45 3.25 14.78 0.30 76.21 4152019 2890 0 77843 256 0 29/09/22 23:29:41
238 2353608 820208 1088 0 0 1992552 108280 6% 5.46 3.26 14.80 0.30 76.18 3168466 2224 0 69661 224 0 29/09/22 23:29:42
239 2353088 817388 1088 0 0 1992552 108280 6% 5.46 3.26 14.81 0.30 76.16 3731021 2641 0 89885 298 0 29/09/22 23:29:43
240 2353920 812820 1088 0 0 1992552 108280 6% 5.47 3.26 14.83 0.30 76.13 3019407 2129 0 72256 236 0 29/09/22 23:29:45
241 2366344 797244 1088 0 0 1992552 108280 6% 5.48 3.27 14.84 0.30 76.10 2452175 1795 0 91443 289 0 29/09/22 23:29:46
242 2368160 792928 1088 0 0 1992552 108280 6% 5.49 3.27 14.86 0.30 76.08 1485 4 0 1417 5 0 29/09/22 23:29:47
243 2367096 793992 1088 0 0 1992552 108280 6% 5.48 3.27 14.85 0.30 76.09 2539 7 0 1410 5 0 29/09/22 23:29:48
244 2367092 793992 1088 0 0 1992552 108280 6% 5.48 3.27 14.85 0.30 76.10 1475 4 0 1417 5 0 29/09/22 23:29:49
245 2368148 792936 1088 0 0 1992552 108280 6% 5.48 3.27 14.84 0.30 76.10 622 4 0 537 1 0 29/09/22 23:29:50
246 2367628 793456 1088 0 0 1992552 108280 6% 5.48 3.27 14.86 0.30 76.08 1867 5 0 2029 7 0 29/09/22 23:29:51
247 2368120 792960 1088 0 0 1992552 108280 6% 5.48 3.27 14.89 0.30 76.06 1737 7 0 2393 6 0 29/09/22 23:29:52
248 2367360 793708 1088 0 0 1992552 108280 6% 5.48 3.27 14.92 0.30 76.04 433 2 0 537 1 0 29/09/22 23:29:53
249 2368252 792816 1088 0 0 1992552 108280 6% 5.47 3.27 14.91 0.30 76.04 1162 3 0 880 4 0 29/09/22 23:29:54
250 2367748 793320 1088 0 0 1992552 108280 6% 5.47 3.27 14.90 0.30 76.05 1472 8 0 1664 7 0 29/09/22 23:29:55
251 2368520 792548 1088 0 0 1992552 108280 6% 5.47 3.26 14.90 0.30 76.06 1554 4 0 1492 6 0 29/09/22 23:29:56
252 2367704 793360 1088 0 0 1992552 108280 6% 5.47 3.26 14.90 0.30 76.06 2846 8 0 1947 6 0 29/09/22 23:29:57
253 2367884 793180 1088 0 0 1992552 108280 6% 5.47 3.26 14.93 0.30 76.04 1162 3 0 880 4 0 29/09/22 23:29:59
254 2367500 793564 1088 0 0 1992552 108280 6% 5.47 3.26 14.92 0.30 76.04 871 4 0 1074 2 0 29/09/22 23:30:00
255 2368176 792888 1088 0 0 1992552 108280 6% 5.46 3.26 14.92 0.30 76.05 2809 9 0 2333 9 0 29/09/22 23:30:01
256 2367500 793564 1088 0 0 1992552 108280 6% 5.46 3.26 14.91 0.30 76.05 836 3 0 1186 3 0 29/09/22 23:30:02
257 2368200 792864 1088 0 0 1992552 108280 6% 5.46 3.26 14.94 0.30 76.03 1617 6 0 2793 7 0 29/09/22 23:30:03
258 2367388 793676 1088 0 0 1992552 108280 6% 5.46 3.26 14.96 0.30 76.01 1093 4 0 605 2 0 29/09/22 23:30:04
259 2368200 792864 1088 0 0 1992552 108280 6% 5.46 3.26 14.96 0.30 76.02 2071 8 0 2005 10 0 29/09/22 23:30:05
260 2367452 793612 1088 0 0 1992552 108280 6% 5.46 3.26 14.95 0.30 76.02 558 3 0 539 1 0 29/09/22 23:30:06
261 2367680 773696 1088 0 0 1992552 108280 6% 5.46 3.26 14.95 0.30 76.03 2795 7 0 2397 8 0 29/09/22 23:30:07
262 2368488 772924 1088 0 0 1992552 108280 6% 5.46 3.26 14.98 0.30 76.00 1694 4 0 942 5 0 29/09/22 23:30:08
263 2367716 878096 1088 0 0 1992552 108280 6% 5.45 3.26 15.00 0.30 75.98 869 4 0 1078 2 0 29/09/22 23:30:09
264 2368756 877056 1088 0 0 1992552 108280 6% 5.45 3.26 14.99 0.30 75.99 1352 5 0 1080 5 0 29/09/22 23:30:10
265 2368032 877780 1088 0 0 1992552 108280 6% 5.45 3.26 14.99 0.30 76.00 1886 6 0 1791 5 0 29/09/22 23:30:11
266 2368852 876960 1088 0 0 1992552 108280 6% 5.45 3.26 15.01 0.30 75.97 1704 6 0 2880 8 0 29/09/22 23:30:13
267 2367952 877860 1088 0 0 1992552 108280 6% 5.45 3.26 15.01 0.30 75.98 1405 5 0 1144 3 0 29/09/22 23:30:14
268 2368852 876960 1088 0 0 1992552 108280 6% 5.45 3.26 15.02 0.30 75.97 1592 5 0 1415 5 0 29/09/22 23:30:15
269 2367980 877828 1088 0 0 1992552 108280 6% 5.44 3.26 15.02 0.30 75.98 1039 6 0 1129 6 0 29/09/22 23:30:16
270 2368696 877088 1088 0 0 1992552 108280 6% 5.44 3.26 15.01 0.30 75.98 1984 6 0 2030 7 0 29/09/22 23:30:17
271 2367948 877860 1088 0 0 1992552 108280 6% 5.44 3.25 15.01 0.30 75.99 2009 7 0 1479 6 0 29/09/22 23:30:18
272 2368784 877024 1088 0 0 1992552 108280 6% 5.44 3.25 15.00 0.30 76.00 2128 6 0 1481 6 0 29/09/22 23:30:19
273 2367972 877836 1088 0 0 1992552 108280 6% 5.44 3.25 15.00 0.30 76.00 695 5 0 743 2 0 29/09/22 23:30:20
274 2368744 877064 1088 0 0 1992552 108280 6% 5.44 3.25 14.99 0.30 76.01 1982 5 0 1680 6 0 29/09/22 23:30:21
275 2367948 877860 1088 0 0 1992552 108280 6% 5.44 3.25 15.01 0.30 76.00 1699 6 0 2879 8 0 29/09/22 23:30:22
276 2368864 876944 1088 0 0 1992552 108280 6% 5.43 3.25 15.01 0.30 76.00 1403 5 0 1140 3 0 29/09/22 23:30:23
277 2368256 877552 1088 0 0 1992552 108280 6% 5.43 3.25 15.00 0.30 76.01 1157 3 0 876 4 0 29/09/22 23:30:24
278 2367972 877836 1088 0 0 1992552 108280 6% 5.43 3.25 15.00 0.30 76.01 1470 8 0 1664 7 0 29/09/22 23:30:25
279 2368896 876912 1088 0 0 1992552 108280 6% 5.43 3.25 15.00 0.30 76.01 1680 6 0 1618 8 0 29/09/22 23:30:27
280 2367996 877812 1088 0 0 1992552 108280 6% 5.43 3.25 15.00 0.30 76.02 2306 7 0 1881 5 0 29/09/22 23:30:28
281 2368784 877024 1088 0 0 1992552 108280 6% 5.43 3.25 14.99 0.30 76.03 2122 6 0 1479 6 0 29/09/22 23:30:29
282 2368308 877496 1088 0 0 1992552 108280 6% 5.43 3.25 14.99 0.30 76.04 438 2 0 537 1 0 29/09/22 23:30:30
283 2368844 876960 1088 0 0 1992552 108280 6% 5.42 3.25 14.98 0.30 76.04 3191 10 0 2941 11 0 29/09/22 23:30:31
284 2368040 877764 1088 0 0 1992552 108280 6% 5.42 3.25 14.99 0.30 76.04 1104 5 0 1959 4 0 29/09/22 23:30:32
285 2368924 876880 1088 0 0 1992552 108280 6% 5.42 3.25 14.99 0.30 76.04 1596 5 0 1418 5 0 29/09/22 23:30:33
286 2368040 877764 1088 0 0 1992552 108280 6% 5.42 3.25 14.98 0.30 76.05 438 2 0 542 1 0 29/09/22 23:30:34
287 2368780 877024 1088 0 0 1992552 108280 6% 5.42 3.25 14.98 0.30 76.05 1688 8 0 1570 8 0 29/09/22 23:30:35
288 2368444 877360 1088 0 0 1992552 108280 6% 5.42 3.24 14.97 0.30 76.06 1872 5 0 1656 6 0 29/09/22 23:30:36
289 2368856 876928 1088 0 0 1992552 108280 6% 5.42 3.24 14.98 0.30 76.05 2308 7 0 1892 5 0 29/09/22 23:30:37
290 2368424 877360 1088 0 0 1992552 108280 6% 5.42 3.24 14.98 0.30 76.06 1165 3 0 876 4 0 29/09/22 23:30:38
291 2368824 876960 1088 0 0 1992552 108280 6% 5.41 3.24 14.97 0.30 76.07 869 4 0 1084 2 0 29/09/22 23:30:39
292 2368140 877644 1088 0 0 1992552 108280 6% 5.41 3.24 14.97 0.30 76.07 1358 5 0 1080 5 0 29/09/22 23:30:41
293 2368856 876928 1088 0 0 1992552 108280 6% 5.41 3.24 14.96 0.30 76.08 1883 6 0 1803 5 0 29/09/22 23:30:42
294 2367636 878148 1088 0 0 1992552 108280 6% 5.41 3.24 14.99 0.30 76.06 1707 6 0 2868 8 0 29/09/22 23:30:43
295 2367344 878440 1088 0 0 1992552 108280 6% 5.41 3.24 15.01 0.30 76.04 972 3 0 605 2 0 29/09/22 23:30:44
