ID CpuUsr CpuSys CpuGst CpuWait CpuPerc MinFlt MajFlt %MEM Threads Swap RSS Size Data Hora
63 24.00 3.00 0.00 0.00 27.00 177.00 0.00 17.92 68 0 1090292 2798324 05/10/22 22:39:01
64 30.00 3.00 0.00 0.00 33.00 2372.00 0.00 18.04 68 0 1098244 2798324 05/10/22 22:39:03
65 45.00 10.00 0.00 0.00 55.00 8530.00 0.00 18.77 68 0 1141736 2831096 05/10/22 22:39:05
66 22.00 5.00 0.00 0.00 27.00 876.00 0.00 18.76 68 0 1141272 2831096 05/10/22 22:39:07
67 10.00 4.00 0.00 0.00 14.00 2614.00 0.00 18.99 68 0 1156028 2833052 05/10/22 22:39:09
68 48.00 7.00 0.00 0.00 55.00 8164.00 0.00 19.66 68 0 1196316 2901584 05/10/22 22:39:11
69 32.00 7.00 0.00 0.00 39.00 5383.00 0.00 19.93 68 0 1212920 2901584 05/10/22 22:39:14
70 27.00 2.00 0.00 0.00 29.00 492.00 0.00 19.87 68 0 1209224 2901584 05/10/22 22:39:16
71 33.66 4.95 0.00 0.00 38.61 3944.55 0.00 20.21 68 0 1230180 2909500 05/10/22 22:39:18
72 13.00 5.00 0.00 0.00 18.00 1912.00 0.00 20.58 68 0 1251920 2942272 05/10/22 22:39:20
73 49.00 11.00 0.00 0.00 60.00 5744.00 0.00 20.96 67 0 1275572 2954468 05/10/22 22:39:22
74 16.00 4.00 0.00 0.00 20.00 1372.00 0.00 21.02 67 0 1279440 2956424 05/10/22 22:39:24
75 28.00 2.00 0.00 0.00 30.00 217.00 0.00 21.12 67 0 1285064 2966204 05/10/22 22:39:26
76 21.00 7.00 0.00 0.00 28.00 1874.00 0.00 21.21 67 0 1290308 2968160 05/10/22 22:39:28
77 27.00 5.00 0.00 0.00 32.00 13.00 0.00 21.60 67 0 1314128 3006800 05/10/22 22:39:30
78 32.00 2.00 0.00 0.00 34.00 2045.00 0.00 21.78 67 0 1325384 3006800 05/10/22 22:39:32
79 15.00 7.00 0.00 0.00 22.00 2685.00 0.00 22.38 67 0 1361964 3039200 05/10/22 22:39:34
80 20.00 5.00 0.00 0.00 25.00 1291.00 0.00 22.42 67 0 1364340 3041156 05/10/22 22:39:36
81 27.00 8.00 0.00 0.00 35.00 952.00 0.00 22.70 68 0 1381040 3078024 05/10/22 22:39:38
82 22.00 6.00 0.00 0.00 28.00 406.00 0.00 23.04 68 0 1402040 3083144 05/10/22 22:39:40
83 28.00 5.00 0.00 0.00 33.00 167.00 0.00 23.47 68 0 1427836 3109124 05/10/22 22:39:42
84 30.00 9.00 0.00 0.00 39.00 7324.00 0.00 23.98 68 0 1458848 3134344 05/10/22 22:39:44
85 23.00 4.00 0.00 0.00 27.00 2161.00 0.00 24.06 68 0 1463784 3141236 05/10/22 22:39:46
86 36.00 6.00 0.00 0.00 42.00 3768.00 0.00 24.39 68 0 1484320 3182956 05/10/22 22:39:48
87 24.75 5.94 0.00 0.00 30.69 398.02 0.00 24.57 68 0 1495060 3182956 05/10/22 22:39:50
88 16.00 6.00 0.00 0.00 22.00 2151.00 0.00 24.78 68 0 1507848 3184912 05/10/22 22:39:52
89 25.00 6.00 0.00 0.00 31.00 696.00 0.00 25.35 68 0 1542544 3245896 05/10/22 22:39:54
90 13.00 4.00 0.00 0.00 17.00 3081.00 0.00 25.50 70 0 1551348 3247952 05/10/22 22:39:56
91 42.00 6.00 0.00 0.00 48.00 4552.00 0.00 25.92 70 0 1577224 3255868 05/10/22 22:39:58
92 24.00 5.00 0.00 0.00 29.00 95.00 0.00 26.29 70 0 1599356 3288640 05/10/22 22:40:00
93 26.73 6.93 0.00 0.00 33.66 904.95 0.00 26.39 70 0 1605480 3288640 05/10/22 22:40:02
94 29.00 6.00 0.00 0.00 35.00 3471.00 0.00 26.74 70 0 1626884 3326348 05/10/22 22:40:04
95 31.00 4.00 0.00 0.00 35.00 71.00 0.00 27.16 70 0 1652320 3360144 05/10/22 22:40:06
96 28.00 8.00 0.00 0.00 36.00 1880.00 0.00 27.27 70 0 1659624 3360144 05/10/22 22:40:08
97 31.00 7.00 0.00 0.00 38.00 5185.00 0.00 27.87 70 0 1695960 3393940 05/10/22 22:40:11
98 11.00 4.00 0.00 0.00 15.00 530.00 0.00 27.86 70 0 1695444 3393940 05/10/22 22:40:13
99 33.00 4.00 0.00 0.00 37.00 2109.00 0.00 28.12 70 0 1710708 3402132 05/10/22 22:40:15
100 27.00 6.00 0.00 0.00 33.00 23.00 0.00 28.60 70 0 1740316 3434904 05/10/22 22:40:17
101 27.72 4.95 0.00 0.00 32.67 4045.54 0.00 28.86 70 0 1756080 3443936 05/10/22 22:40:19
102 42.00 7.00 0.00 0.00 49.00 3847.00 0.00 29.14 70 0 1772880 3461908 05/10/22 22:40:21
103 26.00 7.00 0.00 0.00 33.00 1329.00 0.00 29.19 70 0 1776236 3463864 05/10/22 22:40:23
104 35.00 17.00 0.00 0.00 52.00 3016.00 0.00 29.58 70 0 1800096 3515148 05/10/22 22:40:25
105 21.00 5.00 0.00 0.00 26.00 693.00 0.00 29.57 70 0 1799476 3515148 05/10/22 22:40:27
106 42.00 8.00 0.00 0.00 50.00 7713.00 0.00 30.10 70 0 1831724 3523064 05/10/22 22:40:29
107 21.78 5.94 0.00 0.00 27.72 356.44 0.00 30.08 70 0 1830528 3523064 05/10/22 22:40:31
108 25.00 7.00 0.00 0.00 32.00 1150.00 0.00 30.14 70 0 1833984 3523064 05/10/22 22:40:33
109 25.00 5.00 0.00 0.00 30.00 245.00 0.00 30.59 69 0 1861208 3555836 05/10/22 22:40:35
110 33.66 7.92 0.00 0.00 41.58 7807.92 0.00 31.09 69 0 1891720 3581816 05/10/22 22:40:37
111 27.00 6.00 0.00 0.00 33.00 285.00 0.00 31.05 69 0 1889576 3581816 05/10/22 22:40:39
112 43.00 7.00 0.00 0.00 50.00 4377.00 0.00 31.39 69 0 1910176 3623436 05/10/22 22:40:41
113 31.00 7.00 0.00 0.00 38.00 6717.00 0.00 31.82 69 0 1936164 3625392 05/10/22 22:40:43
114 22.00 4.00 0.00 0.00 26.00 1140.00 0.00 32.00 69 0 1946824 3633376 05/10/22 22:40:45
115 30.00 4.00 0.00 0.00 34.00 159.00 0.00 32.27 69 0 1963692 3652648 05/10/22 22:40:47
116 41.00 6.00 0.00 0.00 47.00 2749.00 0.00 32.44 69 0 1974028 3687376 05/10/22 22:40:49
117 29.00 5.00 0.00 0.00 34.00 185.00 0.00 32.82 70 0 1996952 3689332 05/10/22 22:40:51
118 26.00 5.00 0.00 0.00 31.00 179.00 0.00 33.20 70 0 2020320 3711400 05/10/22 22:40:53
119 37.00 9.00 0.00 0.00 46.00 6056.00 0.00 33.66 70 0 2048300 3733076 05/10/22 22:40:55
120 13.00 5.00 0.00 0.00 18.00 1120.00 0.00 33.76 70 0 2054296 3738544 05/10/22 22:40:57
121 27.72 4.95 0.00 0.00 32.67 1409.90 0.00 33.88 70 0 2061544 3771316 05/10/22 22:40:59
122 25.00 4.00 0.00 0.00 29.00 191.00 0.00 34.33 70 0 2088904 3777652 05/10/22 22:41:01
123 41.00 5.00 0.00 0.00 46.00 6788.00 0.00 34.85 70 0 2120436 3807360 05/10/22 22:41:03
124 21.00 5.00 0.00 0.00 26.00 1671.00 0.00 34.93 70 0 2125448 3810340 05/10/22 22:41:06
125 13.00 3.00 0.00 0.00 16.00 1389.00 0.00 35.33 70 0 2149484 3860336 05/10/22 22:41:08
126 44.00 5.00 0.00 0.00 49.00 1836.00 0.00 35.39 70 0 2153364 3860336 05/10/22 22:41:10
127 29.00 10.00 0.00 0.00 39.00 6019.00 0.00 35.93 70 0 2186436 3893108 05/10/22 22:41:12
128 26.00 4.00 0.00 0.00 30.00 422.00 0.00 35.89 70 0 2183488 3893108 05/10/22 22:41:14
129 29.00 3.00 0.00 0.00 32.00 203.00 0.00 36.03 70 0 2192044 3893108 05/10/22 22:41:16
130 31.00 7.00 0.00 0.00 38.00 1564.00 0.00 36.05 70 0 2193744 3893108 05/10/22 22:41:18
131 20.00 8.00 0.00 0.00 28.00 210.00 0.00 36.34 70 0 2211296 3899068 05/10/22 22:41:20
132 22.00 3.00 0.00 0.00 25.00 220.00 0.00 36.33 70 0 2210556 3899068 05/10/22 22:41:22
133 12.00 4.00 0.00 0.00 16.00 279.00 0.00 36.32 70 0 2209884 3899068 05/10/22 22:41:24
134 28.00 10.00 0.00 0.00 38.00 252.00 0.00 36.40 70 0 2214772 3899068 05/10/22 22:41:26
135 18.00 4.00 0.00 0.00 22.00 33.00 0.00 36.36 70 0 2212448 3899068 05/10/22 22:41:28
136 30.00 5.00 0.00 0.00 35.00 827.00 0.00 36.36 70 0 2212492 3899068 05/10/22 22:41:30
137 35.00 5.00 0.00 0.00 40.00 760.00 0.00 36.30 70 0 2209680 3899068 05/10/22 22:41:32
138 17.00 6.00 0.00 0.00 23.00 918.00 0.00 36.46 70 0 2218624 3899068 05/10/22 22:41:34
139 42.00 9.00 0.00 0.00 51.00 4894.00 0.00 36.72 70 0 2234144 3920296 05/10/22 22:41:36
140 15.84 4.95 0.00 0.00 20.79 841.58 0.00 36.78 70 0 2238024 3922432 05/10/22 22:41:38
141 35.00 4.00 0.00 0.00 39.00 340.00 0.00 36.72 69 0 2234032 3922432 05/10/22 22:41:40
142 25.00 2.00 0.00 0.00 27.00 18.00 0.00 36.59 69 0 2226232 3922432 05/10/22 22:41:42
143 32.00 8.00 0.00 0.00 40.00 4.00 0.00 36.58 70 0 2225524 3922432 05/10/22 22:41:44
144 40.00 5.00 0.00 0.00 45.00 3894.00 0.00 36.80 70 0 2239196 3922432 05/10/22 22:41:46
145 39.00 5.00 0.00 0.00 44.00 246.00 0.00 36.74 70 0 2235644 3922432 05/10/22 22:41:48
146 36.00 9.00 0.00 0.00 45.00 1646.00 0.00 36.84 70 0 2241324 3922432 05/10/22 22:41:50
147 24.00 5.00 0.00 0.00 29.00 291.00 0.00 36.80 70 0 2238900 3922432 05/10/22 22:41:52
148 20.00 4.00 0.00 0.00 24.00 822.00 0.00 36.76 70 0 2236688 3922432 05/10/22 22:41:54
149 31.00 9.00 0.00 0.00 40.00 578.00 0.00 36.81 70 0 2239508 3922432 05/10/22 22:41:57
150 28.00 3.00 0.00 0.00 31.00 218.00 0.00 36.76 70 0 2236808 3922432 05/10/22 22:41:59
151 31.00 9.00 0.00 0.00 40.00 2017.00 0.00 36.83 70 0 2241212 3922432 05/10/22 22:42:01
152 27.00 7.00 0.00 0.00 34.00 1037.00 0.00 36.80 70 0 2239116 3922432 05/10/22 22:42:03
153 31.00 5.00 0.00 0.00 36.00 40.00 0.00 36.71 70 0 2233380 3922432 05/10/22 22:42:05
154 30.00 8.00 0.00 0.00 38.00 170.00 0.00 36.67 70 0 2231288 3922432 05/10/22 22:42:07
155 26.00 6.00 0.00 0.00 32.00 898.00 0.00 36.67 70 0 2231316 3922432 05/10/22 22:42:09
156 25.00 6.00 0.00 0.00 31.00 255.00 0.00 36.74 70 0 2235736 3922432 05/10/22 22:42:11
157 27.00 4.00 0.00 0.00 31.00 177.00 0.00 36.74 71 0 2235204 3930628 05/10/22 22:42:13
158 39.00 3.00 0.00 0.00 42.00 3135.00 0.00 36.83 71 0 2239700 3930628 05/10/22 22:42:15
159 33.00 2.00 0.00 0.00 35.00 22.00 0.00 36.73 71 0 2234664 3930628 05/10/22 22:42:17
160 34.00 4.00 0.00 0.00 38.00 2042.00 0.00 36.79 71 0 2238408 3930628 05/10/22 22:42:19
161 30.00 7.00 0.00 0.00 37.00 147.00 0.00 36.79 71 0 2238200 3930628 05/10/22 22:42:21
162 35.00 4.00 0.00 0.00 39.00 917.00 0.00 36.80 71 0 2238900 3930628 05/10/22 22:42:23
163 37.00 3.00 0.00 0.00 40.00 991.00 0.00 36.81 71 0 2239784 3930628 05/10/22 22:42:25
164 23.00 4.00 0.00 0.00 27.00 1067.00 0.00 36.87 71 0 2243476 3932584 05/10/22 22:42:27
165 28.00 6.00 0.00 0.00 34.00 173.00 0.00 36.80 71 0 2238792 3932584 05/10/22 22:42:29
166 27.00 8.00 0.00 0.00 35.00 22.00 0.00 36.72 71 0 2234284 3932584 05/10/22 22:42:31
167 35.00 7.00 0.00 0.00 42.00 1743.00 0.00 36.72 71 0 2234172 3932584 05/10/22 22:42:33
168 38.00 6.00 0.00 0.00 44.00 2560.00 0.00 36.87 71 0 2243448 3932584 05/10/22 22:42:35
169 37.00 5.00 0.00 0.00 42.00 1286.00 0.00 36.85 71 0 2241912 3932584 05/10/22 22:42:37
170 32.67 3.96 0.00 0.00 36.63 1058.42 0.00 36.88 71 0 2244256 3932584 05/10/22 22:42:39
171 31.00 3.00 0.00 0.00 34.00 83.00 0.00 36.83 71 0 2241024 3932584 05/10/22 22:42:41
172 32.00 6.00 0.00 0.00 38.00 609.00 0.00 36.85 70 0 2242180 3932584 05/10/22 22:42:43
173 19.00 5.00 0.00 0.00 24.00 2221.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:42:45
174 0.00 1.00 0.00 0.00 1.00 22.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:42:47
175 0.00 0.00 0.00 0.00 0.00 0.99 0.00 36.86 77 0 2242864 3981760 05/10/22 22:42:49
176 0.00 1.00 0.00 0.00 1.00 4.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:42:52
177 1.00 0.00 0.00 0.00 1.00 2.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:42:54
178 2.00 1.00 0.00 0.00 3.00 18.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:42:56
179 0.00 0.00 0.00 0.00 0.00 3.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:42:58
180 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:43:00
181 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:43:02
182 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:43:04
183 2.00 1.00 0.00 0.00 3.00 0.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:43:06
184 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:43:08
185 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.86 77 0 2242864 3981760 05/10/22 22:43:10
186 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.86 76 0 2242872 3981760 05/10/22 22:43:12
187 2.00 0.00 0.00 0.00 2.00 0.00 0.00 36.86 75 0 2243052 3981760 05/10/22 22:43:14
188 4.00 1.00 0.00 0.00 5.00 1.00 0.00 36.86 74 0 2243068 3981760 05/10/22 22:43:16
189 2.00 1.00 0.00 0.00 3.00 0.00 0.00 36.86 74 0 2243068 3981760 05/10/22 22:43:18
190 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.86 74 0 2243068 3981760 05/10/22 22:43:20
191 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.86 74 0 2243068 3981760 05/10/22 22:43:22
192 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.86 74 0 2243068 3981760 05/10/22 22:43:24
193 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.86 74 0 2243068 3981760 05/10/22 22:43:26
194 2.00 0.00 0.00 0.00 2.00 0.00 0.00 36.85 74 0 2241968 3981760 05/10/22 22:43:28
195 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 74 0 2241968 3981760 05/10/22 22:43:30
196 4.00 1.00 0.00 0.00 5.00 0.00 0.00 36.85 74 0 2241968 3981760 05/10/22 22:43:32
197 0.99 0.99 0.00 0.00 1.98 0.00 0.00 36.85 74 0 2241968 3981760 05/10/22 22:43:34
198 3.00 0.00 0.00 0.00 3.00 0.00 0.00 36.85 74 0 2241968 3981760 05/10/22 22:43:36
199 0.00 1.00 0.00 0.00 1.00 0.00 0.00 36.85 74 0 2241968 3981760 05/10/22 22:43:38
200 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.85 74 0 2241968 3981760 05/10/22 22:43:40
201 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 74 0 2241968 3981760 05/10/22 22:43:42
202 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:43:45
203 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:43:47
204 2.00 0.00 0.00 0.00 2.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:43:49
205 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:43:51
206 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:43:53
207 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:43:55
208 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:43:57
209 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:43:59
210 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:44:01
211 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:44:03
212 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.85 73 0 2241980 3981760 05/10/22 22:44:05
