Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
184 2424180 1055024 1088 0 0 1992552 108280 6% 5.17 2.86 15.88 0.28 75.80 4083403 2808 0 59246 217 0 30/09/22 00:23:29
185 2425012 1050308 1088 0 0 1992552 108280 6% 5.17 2.86 15.88 0.28 75.79 3694805 2537 0 51035 188 0 30/09/22 00:23:30
186 2424148 1047480 1088 0 0 1992552 108280 6% 5.17 2.87 15.89 0.28 75.79 4641352 3150 0 48032 189 0 30/09/22 00:23:31
187 2424076 1042772 1088 0 0 1992552 108280 6% 5.18 2.87 15.89 0.28 75.78 3656246 2557 0 73134 230 0 30/09/22 00:23:32
188 2425084 1037708 1088 0 0 1992552 108280 6% 5.18 2.87 15.90 0.28 75.76 3358143 2334 0 60201 204 0 30/09/22 00:23:34
189 2424756 1002216 1088 0 0 1992552 108280 6% 5.18 2.87 15.91 0.28 75.75 3766296 2544 0 33514 127 0 30/09/22 00:23:35
190 2425436 997680 1088 0 0 1992552 108280 6% 5.19 2.87 15.91 0.28 75.74 2585060 1775 0 36225 142 0 30/09/22 00:23:36
191 2423332 997224 1088 0 0 1992552 108280 6% 5.19 2.87 15.91 0.28 75.74 4794545 3288 0 62841 227 0 30/09/22 00:23:37
192 2425456 989852 1088 0 0 1992552 108280 6% 5.19 2.87 15.91 0.29 75.73 4197191 2934 0 81819 278 0 30/09/22 00:23:38
193 2424832 986024 1088 0 0 1992552 108280 6% 5.20 2.88 15.92 0.29 75.72 4083413 2800 0 58556 209 0 30/09/22 00:23:39
194 2425500 981236 1088 0 0 1992552 108280 6% 5.20 2.88 15.93 0.29 75.70 3634245 2449 0 27335 121 0 30/09/22 00:23:40
195 2424712 978196 1088 0 0 1992552 108280 6% 5.20 2.88 15.94 0.29 75.70 3947478 2696 0 50233 181 0 30/09/22 00:23:41
196 2425460 973432 1088 0 0 1992552 108280 6% 5.20 2.88 15.94 0.29 75.69 2263701 1602 0 54646 181 0 30/09/22 00:23:42
197 2424676 971732 1088 0 0 1992552 108280 6% 5.20 2.88 15.95 0.29 75.68 5643739 3818 0 53547 226 0 30/09/22 00:23:43
198 2425692 964816 1088 0 0 1992552 108280 6% 5.21 2.88 15.95 0.29 75.67 4289104 2970 0 73221 243 0 30/09/22 00:23:44
199 2424972 961084 1088 0 0 1992552 108280 6% 5.21 2.88 15.95 0.29 75.66 2834819 1962 0 49263 164 0 30/09/22 00:23:46
200 2425764 913800 1088 0 0 1992552 108280 6% 5.21 2.89 15.96 0.29 75.65 2178304 1509 0 38450 131 0 30/09/22 00:23:47
201 2425704 910768 1088 0 0 1992552 108280 6% 5.21 2.89 15.97 0.29 75.64 4859098 3323 0 64272 226 0 30/09/22 00:23:48
202 2424656 906972 1088 0 0 1992552 108280 6% 5.22 2.89 15.98 0.29 75.63 3448755 2378 0 56755 190 0 30/09/22 00:23:49
203 2425128 902940 1088 0 0 1992552 108280 6% 5.22 2.89 15.98 0.29 75.62 3916791 2742 0 81961 268 0 30/09/22 00:23:50
204 2424488 899672 1088 0 0 1992552 108280 6% 5.22 2.89 15.99 0.29 75.60 3640472 2558 0 79615 259 0 30/09/22 00:23:51
205 2424740 895428 1088 0 0 1992552 108280 6% 5.23 2.89 16.00 0.29 75.59 3341659 2277 0 36974 140 0 30/09/22 00:23:52
206 2425104 891504 1088 0 0 1992552 108280 6% 5.23 2.89 16.00 0.29 75.59 3780949 2595 0 51698 183 0 30/09/22 00:23:53
207 2425452 887120 1088 0 0 1992552 108280 6% 5.23 2.90 16.00 0.29 75.58 4585452 3111 0 46028 178 0 30/09/22 00:23:54
208 2423992 884172 1088 0 0 1992552 108280 6% 5.23 2.90 16.01 0.29 75.57 3933425 2703 0 52955 199 0 30/09/22 00:23:55
209 2425432 853492 1088 0 0 1992552 108280 6% 5.24 2.90 16.01 0.29 75.56 3795767 2574 0 37013 153 0 30/09/22 00:23:56
210 2424664 850240 1088 0 0 1992552 108280 6% 5.24 2.90 16.01 0.29 75.56 3657629 2560 0 74753 253 0 30/09/22 00:23:57
211 2425504 845640 1088 0 0 1992552 108280 6% 5.24 2.90 16.02 0.29 75.54 2434281 1641 0 18139 77 0 30/09/22 00:23:58
212 2424900 843932 1088 0 0 1992552 108280 6% 5.24 2.90 16.03 0.29 75.54 5606513 3825 0 68356 260 0 30/09/22 00:24:00
213 2425560 811516 1088 0 0 1992552 108280 6% 5.25 2.90 16.03 0.29 75.52 3992287 2790 0 75590 254 0 30/09/22 00:24:01
214 2424604 808352 1088 0 0 1992552 108280 6% 5.25 2.90 16.04 0.29 75.51 3850557 2690 0 77306 257 0 30/09/22 00:24:02
215 2424932 802948 1088 0 0 1992552 108280 6% 5.26 2.91 16.04 0.29 75.50 4194975 2812 0 23398 106 0 30/09/22 00:24:03
216 2425940 797720 1088 0 0 1992552 108280 6% 5.26 2.91 16.05 0.29 75.49 4161375 2870 0 69332 215 0 30/09/22 00:24:04
217 2423188 795908 1088 0 0 1992552 108280 6% 5.26 2.91 16.06 0.29 75.47 4258847 2924 0 64557 205 0 30/09/22 00:24:05
218 2425744 761856 1088 0 0 1992552 108280 6% 5.27 2.91 16.07 0.29 75.46 3171096 2195 0 56797 178 0 30/09/22 00:24:06
219 2424928 759572 1088 0 0 1992552 108280 6% 5.27 2.91 16.07 0.29 75.45 4363984 2929 0 26276 122 0 30/09/22 00:24:07
220 2425924 754216 1088 0 0 1992552 108280 6% 5.27 2.91 16.08 0.29 75.44 3495945 2379 0 38572 149 0 30/09/22 00:24:08
221 2424840 751744 1088 0 0 1992552 108280 6% 5.27 2.91 16.09 0.29 75.43 3291864 2252 0 43125 166 0 30/09/22 00:24:09
222 2425368 747436 1088 0 0 1992552 108280 6% 5.27 2.91 16.10 0.29 75.42 3173047 2183 0 45908 165 0 30/09/22 00:24:10
223 2424808 744420 1088 0 0 1992552 108280 6% 5.28 2.92 16.10 0.29 75.41 3691865 2581 0 76611 254 0 30/09/22 00:24:12
224 2425820 739504 1088 0 0 1992552 108280 6% 5.28 2.92 16.11 0.29 75.40 3117145 2157 0 52303 181 0 30/09/22 00:24:13
225 2424204 738040 1088 0 0 1992552 108280 6% 5.28 2.92 16.11 0.29 75.39 4914404 3299 0 33961 156 0 30/09/22 00:24:14
226 2425700 731708 1088 0 0 1992552 108280 6% 5.28 2.92 16.13 0.29 75.38 4131360 2899 0 87268 286 0 30/09/22 00:24:15
227 2424840 672692 1088 0 0 1992552 108280 6% 5.29 2.92 16.13 0.29 75.36 4134732 2800 0 37723 158 0 30/09/22 00:24:16
228 2425716 663580 1088 0 0 1992552 108280 6% 5.29 2.93 16.13 0.29 75.35 3333222 2303 0 59110 216 0 30/09/22 00:24:17
229 2424752 641600 1088 0 0 1992552 108280 6% 5.30 2.93 16.14 0.29 75.34 4105890 2875 0 83752 280 0 30/09/22 00:24:18
230 2425076 845872 1088 0 0 1992552 108280 6% 5.30 2.93 16.14 0.29 75.32 3214122 2221 0 49900 175 0 30/09/22 00:24:19
231 2424976 842636 1088 0 0 1992552 108280 6% 5.31 2.93 16.15 0.29 75.31 3933816 2747 0 73932 238 0 30/09/22 00:24:20
232 2424124 839344 1088 0 0 1992552 108280 6% 5.31 2.93 16.16 0.29 75.30 3092712 2097 0 32064 124 0 30/09/22 00:24:21
233 2425296 835176 1088 0 0 1992552 108280 6% 5.31 2.93 16.16 0.29 75.29 4092098 2781 0 41629 164 0 30/09/22 00:24:23
234 2424540 832068 1088 0 0 1992552 108280 6% 5.32 2.93 16.17 0.29 75.29 3960914 2775 0 81207 260 0 30/09/22 00:24:24
235 2425304 827256 1088 0 0 1992552 108280 6% 5.32 2.94 16.17 0.29 75.27 3935420 2765 0 83038 270 0 30/09/22 00:24:25
236 2424824 800748 1088 0 0 1992552 108280 6% 5.33 2.94 16.18 0.29 75.26 4154304 2907 0 82629 292 0 30/09/22 00:24:26
237 2425584 795716 1088 0 0 1992552 108280 6% 5.33 2.94 16.18 0.29 75.25 3388989 2388 0 74983 257 0 30/09/22 00:24:27
238 2424336 793292 1088 0 0 1992552 108280 6% 5.33 2.94 16.19 0.29 75.24 3746555 2609 0 70685 240 0 30/09/22 00:24:28
239 2425664 779408 1088 0 0 1992552 108280 6% 5.34 2.95 16.20 0.29 75.23 3690574 2571 0 67326 231 0 30/09/22 00:24:29
240 2424624 776596 1088 0 0 1992552 108280 6% 5.34 2.95 16.20 0.29 75.21 3617580 2544 0 80117 256 0 30/09/22 00:24:30
241 2425436 753892 1088 0 0 1992552 108280 6% 5.34 2.95 16.21 0.29 75.20 3385155 2382 0 75060 254 0 30/09/22 00:24:31
242 2424228 751712 1088 0 0 1992552 108280 6% 5.35 2.95 16.21 0.29 75.19 3822755 2676 0 79797 261 0 30/09/22 00:24:32
243 2424432 738324 1088 0 0 1992552 108280 6% 5.35 2.95 16.22 0.29 75.18 3516447 2491 0 84640 285 0 30/09/22 00:24:34
244 2423388 735812 1088 0 0 1992552 108280 6% 5.36 2.96 16.22 0.29 75.17 3848969 2709 0 85000 282 0 30/09/22 00:24:35
245 2422524 732780 1088 0 0 1992552 108280 6% 5.36 2.96 16.23 0.29 75.15 3238075 2307 0 82310 276 0 30/09/22 00:24:36
246 2423372 728628 1088 0 0 1992552 108280 6% 5.36 2.96 16.24 0.29 75.14 3491662 2434 0 71901 227 0 30/09/22 00:24:37
247 2422444 725944 1088 0 0 1992552 108280 6% 5.37 2.96 16.25 0.29 75.13 3327576 2310 0 67133 199 0 30/09/22 00:24:38
248 2423324 721824 1088 0 0 1992552 108280 6% 5.37 2.96 16.25 0.29 75.12 3733026 2612 0 79635 256 0 30/09/22 00:24:39
249 2422452 718620 1088 0 0 1992552 108280 6% 5.37 2.96 16.26 0.29 75.11 3103529 2169 0 62350 205 0 30/09/22 00:24:40
250 2423032 714880 1088 0 0 1992552 108280 6% 5.38 2.97 16.27 0.29 75.10 3253877 2267 0 64500 213 0 30/09/22 00:24:41
251 2422032 712596 1088 0 0 1992552 108280 6% 5.38 2.97 16.27 0.29 75.08 3846529 2705 0 84875 271 0 30/09/22 00:24:42
252 2423792 676676 1088 0 0 1992552 108280 6% 5.38 2.97 16.28 0.29 75.07 3033737 2154 0 77660 255 0 30/09/22 00:24:43
253 2423372 670508 1088 0 0 1992552 108280 6% 5.39 2.97 16.28 0.29 75.06 4612979 3135 0 46547 192 0 30/09/22 00:24:44
254 2425272 663988 1088 0 0 1992552 108280 6% 5.39 2.97 16.28 0.30 75.06 3754537 2612 0 72005 236 0 30/09/22 00:24:46
255 2424352 661012 1088 0 0 1992552 108280 6% 5.39 2.98 16.29 0.30 75.04 3747871 2632 0 84096 270 0 30/09/22 00:24:47
256 2424088 657248 1088 0 0 1992552 108280 6% 5.40 2.98 16.30 0.30 75.03 3673767 2593 0 83907 280 0 30/09/22 00:24:48
257 2423476 654200 1088 0 0 1992552 108280 6% 5.40 2.98 16.30 0.30 75.02 3279654 2336 0 84101 281 0 30/09/22 00:24:49
258 2422244 651948 1088 0 0 1992552 108280 6% 5.41 2.98 16.31 0.30 75.00 3179058 2269 0 82085 269 0 30/09/22 00:24:50
259 2423300 647664 1088 0 0 1992552 108280 6% 5.41 2.98 16.31 0.30 74.99 3613937 2553 0 85214 275 0 30/09/22 00:24:51
260 2421980 645192 1088 0 0 1992552 108280 6% 5.42 2.99 16.32 0.30 74.98 3243480 2296 0 76510 244 0 30/09/22 00:24:52
261 2422168 641600 1088 0 0 1992552 108280 6% 5.42 2.99 16.32 0.30 74.97 3266102 2306 0 79925 251 0 30/09/22 00:24:53
262 2424604 602516 1088 0 0 1992552 108280 6% 5.43 2.99 16.33 0.30 74.95 3642735 2553 0 76533 256 0 30/09/22 00:24:54
263 2424208 599460 1088 0 0 1992552 108280 6% 5.43 2.99 16.34 0.30 74.94 3285846 2325 0 80669 262 0 30/09/22 00:24:56
264 2423468 596388 1088 0 0 1992552 108280 6% 5.43 2.99 16.34 0.30 74.93 2906347 2059 0 72562 224 0 30/09/22 00:24:57
265 2424456 574676 1088 0 0 1992552 108280 6% 5.44 2.99 16.35 0.30 74.92 3451348 2415 0 69165 237 0 30/09/22 00:24:58
266 2423388 572204 1088 0 0 1992552 108280 6% 5.44 3.00 16.36 0.30 74.91 2850666 1995 0 63022 208 0 30/09/22 00:24:59
267 2422948 569692 1088 0 0 1992552 108280 6% 5.44 3.00 16.36 0.30 74.89 3664812 2572 0 79039 260 0 30/09/22 00:25:00
268 2422276 566644 1088 0 0 1992552 108280 6% 5.45 3.00 16.37 0.30 74.88 2235662 1571 0 49965 157 0 30/09/22 00:25:01
269 2421996 547452 1088 0 0 1992552 108280 6% 5.45 3.00 16.38 0.30 74.87 4410078 3049 0 72570 249 0 30/09/22 00:25:02
270 2422768 540608 1088 0 0 1992552 108280 6% 5.45 3.00 16.38 0.30 74.86 3936750 2755 0 79548 254 0 30/09/22 00:25:03
271 2421764 533772 1088 0 0 1992552 108280 6% 5.46 3.00 16.39 0.30 74.85 2701326 1909 0 64670 208 0 30/09/22 00:25:04
272 2422596 524720 1088 0 0 1992552 108280 6% 5.46 3.01 16.39 0.30 74.84 4888413 3347 0 61422 233 0 30/09/22 00:25:05
273 2421236 511996 1088 0 0 1992552 108280 6% 5.47 3.01 16.40 0.30 74.83 3668496 2570 0 79851 265 0 30/09/22 00:25:07
274 2422400 499852 1088 0 0 1992552 108280 6% 5.47 3.01 16.40 0.30 74.82 3078902 2137 0 55654 179 0 30/09/22 00:25:08
275 2424612 494388 1088 0 0 1992552 108280 6% 5.47 3.01 16.41 0.30 74.81 3719705 2587 0 72665 230 0 30/09/22 00:25:09
276 2423592 491584 1088 0 0 1992552 108280 6% 5.48 3.01 16.41 0.30 74.79 3709514 2539 0 47579 184 0 30/09/22 00:25:10
277 2424056 487408 1088 0 0 1992552 108280 6% 5.48 3.02 16.42 0.30 74.79 3674072 2451 0 13902 87 0 30/09/22 00:25:11
278 2425688 472988 1088 0 0 1992552 108280 6% 5.48 3.02 16.42 0.30 74.79 4780430 3264 0 57070 219 0 30/09/22 00:25:12
279 2424760 469320 1088 0 0 1992552 108280 6% 5.48 3.02 16.42 0.30 74.78 4110789 2882 0 82477 278 0 30/09/22 00:25:13
280 2425480 455404 1088 0 0 1992552 108280 6% 5.49 3.02 16.42 0.30 74.77 3834829 2667 0 71675 236 0 30/09/22 00:25:14
281 2424800 452176 1088 0 0 1992552 108280 6% 5.49 3.02 16.43 0.30 74.75 3594062 2513 0 69537 227 0 30/09/22 00:25:15
282 2424560 430456 1088 0 0 1992552 108280 6% 5.50 3.02 16.44 0.30 74.74 3046673 2121 0 56746 194 0 30/09/22 00:25:16
283 2425400 426612 1088 0 0 1992552 108280 6% 5.50 3.03 16.44 0.30 74.73 3614737 2504 0 61728 210 0 30/09/22 00:25:17
284 2424076 424140 1088 0 0 1992552 108280 6% 5.50 3.03 16.45 0.30 74.72 3792739 2642 0 72891 235 0 30/09/22 00:25:18
285 2425012 407484 1088 0 0 1992552 108280 6% 5.51 3.03 16.45 0.30 74.71 3696695 2513 0 42636 165 0 30/09/22 00:25:20
286 2423776 495148 1088 0 0 1992552 108280 6% 5.51 3.03 16.46 0.30 74.69 3090302 2194 0 78857 248 0 30/09/22 00:25:21
287 2424360 609804 1088 0 0 1992552 108280 6% 5.51 3.03 16.47 0.30 74.68 3740509 2628 0 80141 265 0 30/09/22 00:25:22
288 2423112 607308 1088 0 0 1992552 108280 6% 5.52 3.04 16.47 0.30 74.67 3089185 2199 0 79852 262 0 30/09/22 00:25:23
289 2423360 603880 1088 0 0 1992552 108280 6% 5.52 3.04 16.48 0.30 74.66 3810985 2565 0 26837 117 0 30/09/22 00:25:24
290 2423616 598804 1088 0 0 1992552 108280 6% 5.52 3.04 16.48 0.30 74.65 3556704 2490 0 70809 230 0 30/09/22 00:25:25
291 2423544 586400 1088 0 0 1992552 108280 6% 5.53 3.04 16.49 0.30 74.64 3691017 2598 0 80712 262 0 30/09/22 00:25:26
292 2422192 584116 1088 0 0 1992552 108280 6% 5.53 3.04 16.49 0.30 74.63 3626747 2547 0 78353 265 0 30/09/22 00:25:27
293 2423076 579628 1088 0 0 1992552 108280 6% 5.53 3.04 16.50 0.30 74.62 3550109 2496 0 76351 244 0 30/09/22 00:25:28
294 2423148 557672 1088 0 0 1992552 108280 6% 5.54 3.05 16.51 0.30 74.60 3425993 2419 0 81920 264 0 30/09/22 00:25:30
295 2421372 555900 1088 0 0 1992552 108280 6% 5.54 3.05 16.51 0.30 74.59 3204513 2271 0 77431 247 0 30/09/22 00:25:31
296 2422432 551372 1088 0 0 1992552 108280 6% 5.55 3.05 16.52 0.30 74.58 3456454 2426 0 74041 244 0 30/09/22 00:25:32
297 2421492 548876 1088 0 0 1992552 108280 6% 5.55 3.05 16.53 0.30 74.57 3447303 2427 0 79870 253 0 30/09/22 00:25:33
298 2421232 536244 1088 0 0 1992552 108280 6% 5.55 3.05 16.53 0.30 74.56 3571571 2494 0 71371 237 0 30/09/22 00:25:34
299 2420860 533008 1088 0 0 1992552 108280 6% 5.56 3.05 16.54 0.30 74.54 3532525 2435 0 53143 192 0 30/09/22 00:25:35
300 2421716 519336 1088 0 0 1992552 108280 6% 5.56 3.06 16.54 0.30 74.54 3330983 2349 0 78893 255 0 30/09/22 00:25:36
301 2420476 517124 1088 0 0 1992552 108280 6% 5.56 3.06 16.55 0.30 74.52 3773346 2634 0 73436 242 0 30/09/22 00:25:37
302 2422112 507492 1088 0 0 1992552 108280 6% 5.57 3.06 16.56 0.30 74.51 3380522 2359 0 68603 219 0 30/09/22 00:25:38
303 2419932 501484 1088 0 0 1992552 108280 6% 5.57 3.06 16.56 0.30 74.50 3198081 2251 0 71517 232 0 30/09/22 00:25:40
304 2421384 487568 1088 0 0 1992552 108280 6% 5.58 3.06 16.57 0.30 74.49 3415772 2415 0 83847 277 0 30/09/22 00:25:41
305 2419896 485292 1088 0 0 1992552 108280 6% 5.58 3.06 16.58 0.30 74.48 3351812 2363 0 78713 263 0 30/09/22 00:25:42
306 2419056 482756 1088 0 0 1992552 108280 6% 5.58 3.06 16.58 0.30 74.46 3076375 2181 0 78093 245 0 30/09/22 00:25:43
307 2419764 470392 1088 0 0 1992552 108280 6% 5.59 3.07 16.59 0.30 74.45 3793454 2668 0 83372 277 0 30/09/22 00:25:44
308 2419172 467100 1088 0 0 1992552 108280 6% 5.59 3.07 16.59 0.30 74.44 3367947 2388 0 82662 268 0 30/09/22 00:25:45
309 2420316 453380 1088 0 0 1992552 108280 6% 5.60 3.07 16.60 0.30 74.43 3580330 2516 0 79090 255 0 30/09/22 00:25:46
310 2419944 449900 1088 0 0 1992552 108280 6% 5.60 3.07 16.61 0.30 74.41 3976998 2801 0 86979 287 0 30/09/22 00:25:47
311 2420536 445292 1088 0 0 1992552 108280 6% 5.61 3.07 16.61 0.30 74.40 3061032 2144 0 64159 206 0 30/09/22 00:25:48
312 2419656 430196 1088 0 0 1992552 108280 6% 5.61 3.07 16.62 0.30 74.39 3623512 2527 0 73372 234 0 30/09/22 00:25:49
313 2419344 422124 1088 0 0 1992552 108280 6% 5.61 3.08 16.63 0.30 74.38 3342375 2345 0 76334 252 0 30/09/22 00:25:51
314 2418324 419556 1088 0 0 1992552 108280 6% 5.62 3.08 16.63 0.30 74.37 2590368 1907 0 107882 324 0 30/09/22 00:25:52
315 2418868 406324 1088 0 0 1992552 108280 6% 5.62 3.08 16.64 0.30 74.35 2900514 2286 0 201378 609 0 30/09/22 00:25:53
316 2417220 395784 1088 0 0 1992552 108280 6% 5.63 3.08 16.64 0.30 74.34 2140 6 0 1483 6 0 30/09/22 00:25:54
317 2417692 395312 1088 0 0 1992552 108280 6% 5.63 3.08 16.64 0.30 74.35 978 6 0 2273 7 0 30/09/22 00:25:55
318 2418196 394808 1088 0 0 1992552 108280 6% 5.63 3.08 16.63 0.30 74.35 1593 5 0 1417 5 0 30/09/22 00:25:56
319 2417792 395208 1088 0 0 1992552 108280 6% 5.63 3.08 16.63 0.30 74.35 502 3 0 537 1 0 30/09/22 00:25:57
320 2418476 394524 1088 0 0 1992552 108280 6% 5.63 3.08 16.63 0.30 74.36 1984 6 0 2029 7 0 30/09/22 00:25:58
321 2417556 395444 1088 0 0 1992552 108280 6% 5.63 3.08 16.63 0.30 74.36 537 1 0 66 1 0 30/09/22 00:25:59
322 2418288 394712 1088 0 0 1992552 108280 6% 5.63 3.08 16.63 0.30 74.35 2621 10 0 2085 6 0 30/09/22 00:26:00
323 2417396 395604 1088 0 0 1992552 108280 6% 5.62 3.08 16.63 0.30 74.36 1040 2 0 880 4 0 30/09/22 00:26:01
324 2418360 394640 1088 0 0 1992552 108280 6% 5.62 3.08 16.63 0.30 74.36 991 5 0 1074 2 0 30/09/22 00:26:02
325 2417420 395580 1088 0 0 1992552 108280 6% 5.62 3.08 16.63 0.30 74.36 1431 3 0 1492 6 0 30/09/22 00:26:03
326 2418216 394784 1088 0 0 1992552 108280 6% 5.62 3.08 16.62 0.30 74.37 1408 5 0 1140 3 0 30/09/22 00:26:05
327 2417760 395240 1088 0 0 1992552 108280 6% 5.62 3.08 16.62 0.30 74.37 1893 9 0 2820 11 0 30/09/22 00:26:06
328 2418420 394556 1088 0 0 1992552 108280 6% 5.62 3.08 16.62 0.30 74.37 871 4 0 1074 2 0 30/09/22 00:26:07
329 2417444 395556 1088 0 0 1992552 108280 6% 5.62 3.08 16.62 0.30 74.38 1593 5 0 1417 5 0 30/09/22 00:26:08
330 2418224 394776 1088 0 0 1992552 108280 6% 5.62 3.08 16.62 0.30 74.38 975 3 0 603 2 0 30/09/22 00:26:09
331 2417380 395620 1088 0 0 1992552 108280 6% 5.62 3.08 16.61 0.30 74.38 3032 8 0 2224 8 0 30/09/22 00:26:10
332 2418192 394808 1088 0 0 1992552 108280 6% 5.62 3.08 16.63 0.30 74.37 1855 5 0 1864 6 0 30/09/22 00:26:11
333 2417408 395588 1088 0 0 1992552 108280 6% 5.62 3.08 16.63 0.30 74.37 2136 6 0 1479 6 0 30/09/22 00:26:12
334 2418188 394808 1088 0 0 1992552 108280 6% 5.62 3.08 16.62 0.30 74.38 438 2 0 537 1 0 30/09/22 00:26:13
335 2417416 395580 1088 0 0 1992552 108280 6% 5.62 3.08 16.62 0.30 74.38 2026 7 0 1950 6 0 30/09/22 00:26:14
336 2418188 394808 1088 0 0 1992552 108280 6% 5.61 3.08 16.62 0.30 74.38 1770 8 0 2816 11 0 30/09/22 00:26:15
337 2417520 395476 1088 0 0 1992552 108280 6% 5.61 3.08 16.62 0.30 74.39 1382 6 0 1684 4 0 30/09/22 00:26:16
338 2417448 395548 1088 0 0 1992552 108280 6% 5.61 3.08 16.61 0.30 74.39 1571 3 0 942 5 0 30/09/22 00:26:17
339 2418252 394744 1088 0 0 1992552 108280 6% 5.61 3.08 16.61 0.30 74.39 989 5 0 1074 2 0 30/09/22 00:26:19
340 2417376 395620 1088 0 0 1992552 108280 6% 5.61 3.08 16.61 0.30 74.39 1037 2 0 876 4 0 30/09/22 00:26:20
341 2418608 394084 1088 0 0 1992552 108280 6% 5.61 3.08 16.61 0.30 74.40 2553 9 0 1410 5 0 30/09/22 00:26:21
342 2417280 388304 1088 0 0 1992552 108280 6% 5.61 3.08 16.62 0.30 74.39 1608 5 0 1422 5 0 30/09/22 00:26:22
343 2418100 387484 1088 0 0 1992552 108280 6% 5.61 3.08 16.63 0.30 74.37 835 3 0 1176 3 0 30/09/22 00:26:23
344 2417100 492696 1088 0 0 1992552 108280 6% 5.61 3.08 16.64 0.30 74.37 2134 6 0 1479 6 0 30/09/22 00:26:24
345 2418184 491640 1088 0 0 1992552 108280 6% 5.61 3.08 16.63 0.30 74.37 978 6 0 2275 7 0 30/09/22 00:26:25
346 2417412 492412 1088 0 0 1992552 108280 6% 5.61 3.08 16.63 0.30 74.38 1588 5 0 1413 5 0 30/09/22 00:26:26
347 2417868 491956 1088 0 0 1992552 108280 6% 5.61 3.08 16.63 0.30 74.38 895 4 0 1147 3 0 30/09/22 00:26:27
348 2417128 492696 1088 0 0 1992552 108280 6% 5.61 3.08 16.63 0.30 74.38 2026 7 0 1950 6 0 30/09/22 00:26:28
349 2418028 491796 1088 0 0 1992552 108280 6% 5.61 3.08 16.62 0.30 74.39 534 1 0 66 1 0 30/09/22 00:26:29
350 2417532 492292 1088 0 0 1992552 108280 6% 5.61 3.08 16.62 0.30 74.39 2621 10 0 2086 6 0 30/09/22 00:26:30
351 2418308 491512 1088 0 0 1992552 108280 6% 5.61 3.08 16.62 0.30 74.39 2072 4 0 1564 7 0 30/09/22 00:26:31
352 2417200 492616 1088 0 0 1992552 108280 6% 5.60 3.07 16.63 0.30 74.39 1914 7 0 1779 5 0 30/09/22 00:26:32
353 2418304 491512 1088 0 0 1992552 108280 6% 5.60 3.07 16.63 0.30 74.38 1037 2 0 876 4 0 30/09/22 00:26:34
354 2417532 492284 1088 0 0 1992552 108280 6% 5.60 3.07 16.63 0.30 74.39 989 5 0 1074 2 0 30/09/22 00:26:35
355 2417956 491860 1088 0 0 1992552 108280 6% 5.60 3.07 16.63 0.30 74.39 1770 8 0 2816 11 0 30/09/22 00:26:36
356 2417156 492632 1088 0 0 1992552 108280 6% 5.60 3.07 16.63 0.30 74.39 989 5 0 1074 2 0 30/09/22 00:26:37
357 2416972 492836 1088 0 0 1992552 108280 6% 5.60 3.07 16.62 0.30 74.40 1859 5 0 2023 7 0 30/09/22 00:26:38
358 2416624 493176 1088 0 0 1992552 108280 6% 5.60 3.07 16.62 0.30 74.40 558 3 0 537 1 0 30/09/22 00:26:39
