Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
181 1766412 1832384 1088 0 0 1992552 108280 6% 6.23 2.01 18.82 0.41 72.54 3636873 2754 0 3660105 2747 0 05/10/22 23:14:09
182 1794620 1758136 1088 0 0 1992552 108280 6% 6.23 2.01 18.82 0.41 72.53 4208962 3166 0 4193734 3141 0 05/10/22 23:14:10
183 1792576 1756072 1088 0 0 1992552 108280 6% 6.23 2.01 18.83 0.41 72.51 4271132 3224 0 4264245 3199 0 05/10/22 23:14:11
184 1792604 1751748 1088 0 0 1992552 108280 6% 6.24 2.01 18.84 0.41 72.50 3168073 2405 0 3188566 2453 0 05/10/22 23:14:12
185 1796108 1744876 1088 0 0 1992552 108280 6% 6.24 2.01 18.85 0.41 72.48 3109823 2391 0 3135604 2405 0 05/10/22 23:14:13
186 1814176 1723580 1088 0 0 1992552 108280 6% 6.25 2.01 18.86 0.41 72.47 4278610 3157 0 4302635 3150 0 05/10/22 23:14:14
187 1813796 1719816 1088 0 0 1992552 108280 6% 6.25 2.01 18.87 0.41 72.45 4201536 3130 0 4224433 3139 0 05/10/22 23:14:15
188 1847524 1655468 1088 0 0 1992552 108280 6% 6.26 2.02 18.87 0.41 72.44 4309543 3074 0 4337552 3109 0 05/10/22 23:14:17
189 1855592 1643136 1088 0 0 1992552 108280 6% 6.27 2.02 18.87 0.41 72.43 3928543 2879 0 3889506 2839 0 05/10/22 23:14:18
190 1855012 1639884 1088 0 0 1992552 108280 6% 6.27 2.02 18.88 0.41 72.42 3760969 2752 0 3732018 2720 0 05/10/22 23:14:19
191 1858200 1632852 1088 0 0 1992552 108280 6% 6.27 2.02 18.88 0.41 72.41 2553374 1869 0 2221609 1655 0 05/10/22 23:14:20
192 1866828 1621904 1088 0 0 1992552 108280 6% 6.27 2.02 18.89 0.41 72.40 4371275 3130 0 4669739 3337 0 05/10/22 23:14:21
193 1875420 1600200 1088 0 0 1992552 108280 6% 6.28 2.02 18.90 0.41 72.39 3721014 2759 0 3792958 2820 0 05/10/22 23:14:22
194 1884164 1578488 1088 0 0 1992552 108280 6% 6.28 2.02 18.91 0.41 72.37 2902755 2178 0 2809430 2110 0 05/10/22 23:14:23
195 1892640 1558936 1088 0 0 1992552 108280 6% 6.28 2.02 18.92 0.41 72.37 5596612 4099 0 5738879 4180 0 05/10/22 23:14:24
196 1903636 1532900 1088 0 0 1992552 108280 6% 6.29 2.02 18.92 0.41 72.35 4251526 3200 0 4277551 3208 0 05/10/22 23:14:25
197 1932884 1499288 1088 0 0 1992552 108280 6% 6.30 2.03 18.93 0.41 72.34 3425564 2650 0 3459835 2665 0 05/10/22 23:14:26
198 1932372 1496404 1088 0 0 1992552 108280 6% 6.30 2.03 18.93 0.41 72.32 4064661 3043 0 4092603 3049 0 05/10/22 23:14:27
199 1932620 1492248 1088 0 0 1992552 108280 6% 6.31 2.03 18.94 0.41 72.31 2584796 1930 0 2501520 1881 0 05/10/22 23:14:28
200 1938744 1482628 1088 0 0 1992552 108280 6% 6.31 2.03 18.95 0.41 72.30 4481795 3322 0 4468654 3305 0 05/10/22 23:14:29
201 1950408 1466308 1088 0 0 1992552 108280 6% 6.31 2.03 18.96 0.41 72.29 4438397 3334 0 4449313 3328 0 05/10/22 23:14:31
202 1989068 1389448 1088 0 0 1992552 108280 6% 6.32 2.03 18.96 0.41 72.27 3890700 2794 0 3941038 2812 0 05/10/22 23:14:32
203 1992188 1382352 1088 0 0 1992552 108280 6% 6.33 2.03 18.96 0.41 72.27 3773620 2770 0 3793477 2785 0 05/10/22 23:14:33
204 1989640 1381044 1088 0 0 1992552 108280 6% 6.33 2.03 18.97 0.41 72.25 3414853 2618 0 3403701 2603 0 05/10/22 23:14:34
205 1990052 1377076 1088 0 0 1992552 108280 6% 6.33 2.03 18.98 0.41 72.24 4237324 3224 0 4214529 3194 0 05/10/22 23:14:35
206 2000924 1361860 1088 0 0 1992552 108280 6% 6.34 2.04 18.99 0.41 72.22 4044662 3063 0 4005449 3038 0 05/10/22 23:14:36
207 2011524 1346724 1088 0 0 1992552 108280 6% 6.34 2.04 19.00 0.41 72.21 3646681 2822 0 3816881 2920 0 05/10/22 23:14:37
208 2031316 1322980 1088 0 0 1992552 108280 6% 6.35 2.04 19.00 0.41 72.19 3836202 2776 0 3813338 2750 0 05/10/22 23:14:38
209 2037564 1312876 1088 0 0 1992552 108280 6% 6.35 2.04 19.01 0.41 72.18 3666962 2806 0 3804296 2887 0 05/10/22 23:14:39
210 2054372 1265996 1088 0 0 1992552 108280 6% 6.36 2.04 19.01 0.41 72.17 4090534 3057 0 4066426 3035 0 05/10/22 23:14:41
211 2053816 1262492 1088 0 0 1992552 108280 6% 6.36 2.04 19.02 0.41 72.15 3572071 2731 0 3547676 2708 0 05/10/22 23:14:42
212 2060124 1252380 1088 0 0 1992552 108280 6% 6.37 2.04 19.03 0.41 72.14 3479337 2588 0 3677433 2721 0 05/10/22 23:14:43
213 2085700 1222816 1088 0 0 1992552 108280 6% 6.37 2.04 19.03 0.41 72.13 3691158 2601 0 3724668 2646 0 05/10/22 23:14:44
214 2091244 1213336 1088 0 0 1992552 108280 6% 6.38 2.04 19.04 0.41 72.12 4031790 2877 0 4093746 2905 0 05/10/22 23:14:45
215 2093848 1177692 1088 0 0 1992552 108280 6% 6.38 2.05 19.05 0.42 72.10 3468971 2591 0 3439689 2575 0 05/10/22 23:14:46
216 2100228 1364288 1088 0 0 1992552 108280 6% 6.39 2.05 19.06 0.42 72.09 4258298 3095 0 4226311 3062 0 05/10/22 23:14:47
217 2106680 1353656 1088 0 0 1992552 108280 6% 6.39 2.05 19.06 0.42 72.08 4382922 3313 0 4415010 3306 0 05/10/22 23:14:48
218 2105404 1350688 1088 0 0 1992552 108280 6% 6.40 2.05 19.07 0.42 72.06 4344887 3281 0 4325875 3250 0 05/10/22 23:14:49
219 2105112 1346680 1088 0 0 1992552 108280 6% 6.40 2.05 19.08 0.42 72.05 4093424 3096 0 4087518 3072 0 05/10/22 23:14:50
220 2109764 1333028 1088 0 0 1992552 108280 6% 6.41 2.05 19.09 0.42 72.03 3322303 2565 0 3320938 2546 0 05/10/22 23:14:52
221 2113224 1326452 1088 0 0 1992552 108280 6% 6.41 2.05 19.09 0.42 72.02 4018655 3043 0 4049570 3056 0 05/10/22 23:14:53
222 2148516 1287336 1088 0 0 1992552 108280 6% 6.42 2.06 19.10 0.42 72.01 1911569 1422 0 1796759 1350 0 05/10/22 23:14:54
223 2153572 1278880 1088 0 0 1992552 108280 6% 6.42 2.06 19.10 0.42 72.00 3563687 2691 0 5697558 4098 0 05/10/22 23:14:55
224 2154648 1273648 1088 0 0 1992552 108280 6% 6.43 2.06 19.10 0.42 71.99 3319670 2516 0 3342160 2519 0 05/10/22 23:14:56
225 2173172 1218020 1088 0 0 1992552 108280 6% 6.43 2.06 19.11 0.42 71.98 3426695 2450 0 3450082 2480 0 05/10/22 23:14:57
226 2180332 1207624 1088 0 0 1992552 108280 6% 6.43 2.06 19.11 0.42 71.97 4288085 3084 0 4241173 3050 0 05/10/22 23:14:58
227 2179692 1203972 1088 0 0 1992552 108280 6% 6.44 2.06 19.12 0.42 71.96 4451571 3347 0 4479658 3350 0 05/10/22 23:14:59
228 2180740 1198492 1088 0 0 1992552 108280 6% 6.44 2.06 19.12 0.42 71.95 4413314 3287 0 4359361 3249 0 05/10/22 23:15:00
229 2208748 1166244 1088 0 0 1992552 108280 6% 6.45 2.06 19.13 0.42 71.93 4277900 3179 0 4301717 3183 0 05/10/22 23:15:01
230 2205836 1164692 1088 0 0 1992552 108280 6% 6.46 2.06 19.14 0.42 71.92 3109470 2375 0 3133434 2386 0 05/10/22 23:15:02
231 2213460 1154044 1088 0 0 1992552 108280 6% 6.46 2.07 19.15 0.42 71.91 3830215 2871 0 3852385 2875 0 05/10/22 23:15:03
232 2215044 1148792 1088 0 0 1992552 108280 6% 6.46 2.07 19.15 0.42 71.89 3726590 2645 0 3689398 2633 0 05/10/22 23:15:05
233 2250824 1074980 1088 0 0 1992552 108280 6% 6.47 2.07 19.16 0.42 71.89 2711963 2017 0 2727169 2037 0 05/10/22 23:15:06
234 2251216 1071932 1088 0 0 1992552 108280 6% 6.47 2.07 19.16 0.42 71.88 5028170 3680 0 5143187 3740 0 05/10/22 23:15:07
235 2251444 1066672 1088 0 0 1992552 108280 6% 6.47 2.07 19.17 0.42 71.86 3785348 2876 0 3778607 2856 0 05/10/22 23:15:08
236 2281220 1033020 1088 0 0 1992552 108280 6% 6.48 2.07 19.18 0.42 71.85 3473362 2582 0 3522452 2610 0 05/10/22 23:15:09
237 2281376 1029336 1088 0 0 1992552 108280 6% 6.48 2.07 19.18 0.42 71.84 3779961 2813 0 3792103 2827 0 05/10/22 23:15:10
238 2282276 1024792 1088 0 0 1992552 108280 6% 6.49 2.07 19.19 0.42 71.82 3813077 2910 0 3839963 2914 0 05/10/22 23:15:11
239 2279564 1023540 1088 0 0 1992552 108280 6% 6.49 2.08 19.20 0.42 71.81 3848648 2920 0 3874232 2918 0 05/10/22 23:15:12
240 2278016 1021280 1088 0 0 1992552 108280 6% 6.50 2.08 19.21 0.42 71.79 3666520 2772 0 3687776 2754 0 05/10/22 23:15:13
241 2299064 962248 1088 0 0 1992552 108280 6% 6.50 2.08 19.21 0.42 71.78 3683774 2728 0 3653512 2705 0 05/10/22 23:15:14
242 2303532 954236 1088 0 0 1992552 108280 6% 6.50 2.08 19.22 0.42 71.77 3580761 2699 0 3597243 2706 0 05/10/22 23:15:15
243 2301324 952632 1088 0 0 1992552 108280 6% 6.51 2.08 19.23 0.42 71.76 3709841 2796 0 3735468 2795 0 05/10/22 23:15:17
244 2299272 950684 1088 0 0 1992552 108280 6% 6.52 2.08 19.24 0.42 71.74 3440801 2619 0 3417536 2601 0 05/10/22 23:15:18
245 2320820 925704 1088 0 0 1992552 108280 6% 6.52 2.08 19.24 0.42 71.73 3583091 2526 0 3658809 2582 0 05/10/22 23:15:19
246 2325436 917336 1088 0 0 1992552 108280 6% 6.52 2.09 19.24 0.42 71.72 3794775 2876 0 3821935 2893 0 05/10/22 23:15:20
247 2323608 915376 1088 0 0 1992552 108280 6% 6.53 2.09 19.25 0.42 71.71 3086529 2201 0 3098728 2209 0 05/10/22 23:15:21
248 2324968 910832 1088 0 0 1992552 108280 6% 6.53 2.09 19.26 0.42 71.70 4386010 3239 0 4407717 3243 0 05/10/22 23:15:22
249 2325272 906436 1088 0 0 1992552 108280 6% 6.53 2.09 19.27 0.42 71.68 3744911 2816 0 3686174 2768 0 05/10/22 23:15:23
250 2342908 850768 1088 0 0 1992552 108280 6% 6.54 2.09 19.28 0.42 71.67 3725494 2707 0 3742525 2726 0 05/10/22 23:15:24
251 2344492 845412 1088 0 0 1992552 108280 6% 6.54 2.09 19.28 0.42 71.66 3177346 2408 0 3148737 2382 0 05/10/22 23:15:25
252 2341812 844836 1088 0 0 1992552 108280 6% 6.54 2.09 19.29 0.42 71.65 3542419 2662 0 3565382 2658 0 05/10/22 23:15:26
253 2355296 827732 1088 0 0 1992552 108280 6% 6.55 2.09 19.29 0.42 71.64 3868646 2943 0 3823126 2887 0 05/10/22 23:15:27
254 2353060 826228 1088 0 0 1992552 108280 6% 6.55 2.09 19.30 0.42 71.62 3509615 2596 0 3481914 2602 0 05/10/22 23:15:28
255 2352572 823212 1088 0 0 1992552 108280 6% 6.56 2.10 19.31 0.42 71.61 4000287 2988 0 4018434 2973 0 05/10/22 23:15:30
256 2351684 819880 1088 0 0 1992552 108280 6% 6.56 2.10 19.32 0.42 71.59 4042403 3044 0 4070339 3057 0 05/10/22 23:15:31
257 2351596 815848 1088 0 0 1992552 108280 6% 6.57 2.10 19.33 0.42 71.58 2895202 2182 0 2914300 2190 0 05/10/22 23:15:32
258 2350848 813772 1088 0 0 1992552 108280 6% 6.57 2.10 19.33 0.42 71.57 4448958 3223 0 4466636 3233 0 05/10/22 23:15:33
259 2351084 809052 1088 0 0 1992552 108280 6% 6.58 2.10 19.34 0.42 71.56 3686254 2748 0 3707318 2781 0 05/10/22 23:15:34
260 2366584 756624 1088 0 0 1992552 108280 6% 6.58 2.10 19.34 0.42 71.54 3242743 2440 0 3260242 2434 0 05/10/22 23:15:35
261 2367332 752452 1088 0 0 1992552 108280 6% 6.59 2.10 19.35 0.42 71.53 3999703 3025 0 3979996 3002 0 05/10/22 23:15:36
262 2366152 749648 1088 0 0 1992552 108280 6% 6.59 2.10 19.36 0.42 71.52 3229984 2481 0 3255602 2480 0 05/10/22 23:15:37
263 2361100 751340 1088 0 0 1992552 108280 6% 6.59 2.10 19.37 0.43 71.50 2755360 2069 0 2773399 2077 0 05/10/22 23:15:38
264 2361616 740104 1088 0 0 1992552 108280 6% 6.60 2.10 19.38 0.42 71.50 4539125 3240 0 4530825 3212 0 05/10/22 23:15:39
265 2367804 729408 1088 0 0 1992552 108280 6% 6.60 2.11 19.38 0.42 71.49 3972461 3009 0 4001601 3016 0 05/10/22 23:15:40
266 2365404 727748 1088 0 0 1992552 108280 6% 6.61 2.11 19.39 0.43 71.47 3096973 2384 0 3121755 2386 0 05/10/22 23:15:42
267 2361088 729052 1088 0 0 1992552 108280 6% 6.61 2.11 19.39 0.43 71.46 4580043 3397 0 4603661 3400 0 05/10/22 23:15:43
268 2366536 719280 1088 0 0 1992552 108280 6% 6.61 2.11 19.40 0.43 71.45 4108980 3105 0 4141667 3121 0 05/10/22 23:15:44
269 2362936 718888 1088 0 0 1992552 108280 6% 6.62 2.11 19.41 0.43 71.43 4162571 3099 0 4152664 3084 0 05/10/22 23:15:45
270 2364024 713800 1088 0 0 1992552 108280 6% 6.63 2.11 19.41 0.43 71.42 3934498 2984 0 3962118 2990 0 05/10/22 23:15:46
271 2359408 714612 1088 0 0 1992552 108280 6% 6.63 2.11 19.42 0.43 71.41 3718059 2831 0 3692771 2823 0 05/10/22 23:15:47
272 2360652 649712 1088 0 0 1992552 108280 6% 6.64 2.12 19.42 0.43 71.39 3664682 2716 0 3607681 2693 0 05/10/22 23:15:48
273 2363236 627984 1088 0 0 1992552 108280 6% 6.65 2.12 19.43 0.43 71.38 3520548 2653 0 3542515 2673 0 05/10/22 23:15:49
274 2358944 628488 1088 0 0 1992552 108280 6% 6.65 2.12 19.44 0.43 71.36 3580728 2721 0 3604953 2714 0 05/10/22 23:15:50
275 2356824 836100 1088 0 0 1992552 108280 6% 6.66 2.12 19.44 0.43 71.35 3564282 2725 0 3590199 2722 0 05/10/22 23:15:51
276 2352408 836824 1088 0 0 1992552 108280 6% 6.66 2.12 19.45 0.43 71.33 3569271 2747 0 3594338 2743 0 05/10/22 23:15:53
277 2352244 833524 1088 0 0 1992552 108280 6% 6.67 2.12 19.46 0.43 71.32 3779445 2862 0 3800849 2860 0 05/10/22 23:15:54
278 2370268 811972 1088 0 0 1992552 108280 6% 6.68 2.12 19.46 0.43 71.30 4003678 2839 0 4012539 2861 0 05/10/22 23:15:55
279 2370756 807556 1088 0 0 1992552 108280 6% 6.68 2.13 19.47 0.43 71.30 3976941 3002 0 3941020 2960 0 05/10/22 23:15:56
280 2366724 807592 1088 0 0 1992552 108280 6% 6.68 2.13 19.47 0.43 71.28 3133465 2424 0 3158174 2422 0 05/10/22 23:15:57
281 2369516 792764 1088 0 0 1992552 108280 6% 6.69 2.13 19.48 0.43 71.27 3945681 2963 0 3909335 2935 0 05/10/22 23:15:58
282 2369612 765792 1088 0 0 1992552 108280 6% 6.70 2.13 19.49 0.43 71.25 3778215 2899 0 3753920 2861 0 05/10/22 23:15:59
283 2368000 763532 1088 0 0 1992552 108280 6% 6.70 2.13 19.50 0.43 71.24 3997806 3014 0 3984163 2991 0 05/10/22 23:16:00
284 2368308 759208 1088 0 0 1992552 108280 6% 6.71 2.13 19.50 0.43 71.23 3565537 2671 0 3551170 2661 0 05/10/22 23:16:01
285 2366352 757476 1088 0 0 1992552 108280 6% 6.71 2.13 19.51 0.43 71.21 3215572 2497 0 3140542 2425 0 05/10/22 23:16:02
286 2367400 753192 1088 0 0 1992552 108280 6% 6.71 2.13 19.52 0.43 71.20 3775026 2892 0 3800521 2895 0 05/10/22 23:16:04
287 2364144 752876 1088 0 0 1992552 108280 6% 6.72 2.13 19.53 0.43 71.18 3773690 2867 0 3754194 2841 0 05/10/22 23:16:05
288 2365108 748128 1088 0 0 1992552 108280 6% 6.72 2.14 19.54 0.43 71.17 3609426 2762 0 3636964 2767 0 05/10/22 23:16:06
289 2360504 748984 1088 0 0 1992552 108280 6% 6.73 2.14 19.54 0.43 71.15 3825254 2925 0 3807920 2896 0 05/10/22 23:16:07
290 2370688 700884 1088 0 0 1992552 108280 6% 6.74 2.14 19.55 0.43 71.14 3155660 2442 0 3092789 2384 0 05/10/22 23:16:08
291 2367092 701312 1088 0 0 1992552 108280 6% 6.74 2.14 19.56 0.43 71.13 3830254 2911 0 3855567 2918 0 05/10/22 23:16:09
292 2363448 701144 1088 0 0 1992552 108280 6% 6.75 2.14 19.57 0.43 71.11 3840937 2933 0 3870273 2948 0 05/10/22 23:16:10
293 2360008 700712 1088 0 0 1992552 108280 6% 6.75 2.14 19.57 0.43 71.10 3409752 2561 0 3407092 2558 0 05/10/22 23:16:11
294 2362568 694796 1088 0 0 1992552 108280 6% 6.75 2.14 19.58 0.43 71.08 1837986 1383 0 1848673 1379 0 05/10/22 23:16:12
295 2360512 695072 1088 0 0 1992552 108280 6% 6.76 2.14 19.59 0.43 71.07 4562320 3368 0 4647384 3424 0 05/10/22 23:16:13
296 2360556 690536 1088 0 0 1992552 108280 6% 6.76 2.14 19.60 0.43 71.06 3087842 2343 0 3105820 2339 0 05/10/22 23:16:14
297 2359760 688220 1088 0 0 1992552 108280 6% 6.77 2.14 19.61 0.43 71.04 3513177 2635 0 3531553 2638 0 05/10/22 23:16:16
298 2371416 645796 1088 0 0 1992552 108280 6% 6.77 2.15 19.61 0.43 71.03 4771681 3472 0 4742794 3439 0 05/10/22 23:16:17
299 2371576 640804 1088 0 0 1992552 108280 6% 6.78 2.15 19.62 0.43 71.01 3452468 2582 0 3471547 2582 0 05/10/22 23:16:18
300 2368412 631220 1088 0 0 1992552 108280 6% 6.78 2.15 19.63 0.43 71.00 3973575 2918 0 3801991 2782 0 05/10/22 23:16:19
301 2374092 621368 1088 0 0 1992552 108280 6% 6.79 2.15 19.64 0.43 70.98 3285842 2454 0 2534042 1962 0 05/10/22 23:16:20
302 2374048 619056 1088 0 0 1992552 108280 6% 6.79 2.15 19.65 0.43 70.97 3189493 2150 0 7458 98 0 05/10/22 23:16:21
303 2375332 617772 1088 0 0 1992552 108280 6% 6.79 2.15 19.66 0.44 70.96 814928 621 0 5120553 3420 0 05/10/22 23:16:22
304 2388148 599912 1088 0 0 1992552 108280 6% 6.79 2.15 19.67 0.44 70.94 517083 382 0 322701 258 0 05/10/22 23:16:23
305 2389088 597532 1088 0 0 1992552 108280 6% 6.79 2.15 19.69 0.44 70.93 130941 113 0 114183 101 0 05/10/22 23:16:24
306 2388680 597672 1088 0 0 1992552 108280 6% 6.79 2.15 19.70 0.44 70.92 32532 39 0 31790 44 0 05/10/22 23:16:25
307 2389280 596956 1088 0 0 1992552 108280 6% 6.79 2.15 19.72 0.44 70.90 129987 111 0 131230 111 0 05/10/22 23:16:26
308 2388256 597736 1088 0 0 1992552 108280 6% 6.79 2.15 19.73 0.44 70.89 133007 121 0 135056 127 0 05/10/22 23:16:27
309 2389496 596420 1088 0 0 1992552 108280 6% 6.79 2.15 19.75 0.44 70.87 1414384 989 0 316414 284 0 05/10/22 23:16:29
310 2388376 597328 1088 0 0 1992552 108280 6% 6.79 2.15 19.76 0.44 70.86 1775858 1192 0 3978 51 0 05/10/22 23:16:30
311 2390460 592452 1088 0 0 1992552 108280 6% 6.79 2.15 19.77 0.44 70.85 2447684 1863 0 5297441 3705 0 05/10/22 23:16:31
312 2387960 583696 1088 0 0 1992552 108280 6% 6.79 2.15 19.78 0.44 70.83 3541487 2639 0 3523766 2617 0 05/10/22 23:16:32
313 2389076 562580 1088 0 0 1992552 108280 6% 6.80 2.15 19.79 0.44 70.82 3873457 2885 0 3894140 2889 0 05/10/22 23:16:33
314 2385164 562384 1088 0 0 1992552 108280 6% 6.80 2.16 19.80 0.44 70.80 2786407 1963 0 2787618 1967 0 05/10/22 23:16:34
315 2385780 549848 1088 0 0 1992552 108280 6% 6.80 2.16 19.81 0.44 70.79 5491957 3924 0 5508692 3943 0 05/10/22 23:16:35
316 2390332 539820 1088 0 0 1992552 108280 6% 6.81 2.16 19.81 0.44 70.78 4002828 2949 0 4023148 2968 0 05/10/22 23:16:36
317 2388156 537828 1088 0 0 1992552 108280 6% 6.82 2.16 19.82 0.44 70.76 2892996 2024 0 2898914 2030 0 05/10/22 23:16:37
318 2390024 533072 1088 0 0 1992552 108280 6% 6.82 2.16 19.84 0.44 70.75 3740390 2665 0 3752713 2684 0 05/10/22 23:16:38
319 2388092 531416 1088 0 0 1992552 108280 6% 6.82 2.16 19.85 0.44 70.74 4245877 3039 0 4259830 3065 0 05/10/22 23:16:39
320 2389284 516840 1088 0 0 1992552 108280 6% 6.82 2.16 19.86 0.44 70.72 3888703 2907 0 3909391 2898 0 05/10/22 23:16:40
321 2390416 493348 1088 0 0 1992552 108280 6% 6.83 2.16 19.86 0.44 70.71 4308717 3182 0 4330732 3195 0 05/10/22 23:16:42
322 2388304 491080 1088 0 0 1992552 108280 6% 6.83 2.16 19.87 0.44 70.69 2220272 1683 0 2183773 1650 0 05/10/22 23:16:43
323 2385988 490908 1088 0 0 1992552 108280 6% 6.83 2.16 19.88 0.44 70.68 3082608 2336 0 3100669 2339 0 05/10/22 23:16:44
324 2386236 487628 1088 0 0 1992552 108280 6% 6.84 2.17 19.89 0.44 70.67 2366466 1736 0 2466899 1805 0 05/10/22 23:16:45
325 2386324 485212 1088 0 0 1992552 108280 6% 6.84 2.17 19.90 0.44 70.65 6271178 4497 0 6458754 4620 0 05/10/22 23:16:46
326 2390948 465248 1088 0 0 1992552 108280 6% 6.84 2.17 19.91 0.44 70.64 3811506 2811 0 3810018 2800 0 05/10/22 23:16:47
327 2388456 464036 1088 0 0 1992552 108280 6% 6.85 2.17 19.92 0.44 70.63 2623369 2034 0 2643209 2044 0 05/10/22 23:16:48
328 2386276 463540 1088 0 0 1992552 108280 6% 6.85 2.17 19.93 0.44 70.61 3645871 2799 0 3673197 2810 0 05/10/22 23:16:49
329 2383344 453608 1088 0 0 1992552 108280 6% 6.86 2.17 19.93 0.44 70.60 2049533 1519 0 2120789 1590 0 05/10/22 23:16:50
330 2384728 431424 1088 0 0 1992552 108280 6% 6.86 2.17 19.94 0.44 70.58 1334093 998 0 1344405 1003 0 05/10/22 23:16:51
331 2384564 419524 1088 0 0 1992552 108280 6% 6.86 2.17 19.95 0.44 70.57 130634 114 0 131776 113 0 05/10/22 23:16:53
332 2384820 418760 1088 0 0 1992552 108280 6% 6.86 2.17 19.97 0.44 70.56 131525 113 0 132131 115 0 05/10/22 23:16:54
333 2384092 419328 1088 0 0 1992552 108280 6% 6.86 2.17 19.98 0.44 70.54 141465 138 0 142846 139 0 05/10/22 23:16:55
334 2383588 419756 1088 0 0 1992552 108280 6% 6.86 2.17 20.00 0.44 70.53 1386192 963 0 1386804 967 0 05/10/22 23:16:56
335 2387424 414512 1088 0 0 1992552 108280 6% 6.86 2.17 20.01 0.44 70.52 2487076 1994 0 2510725 2024 0 05/10/22 23:16:57
336 2383880 415592 1088 0 0 1992552 108280 6% 6.86 2.17 20.02 0.44 70.50 555728 614 0 568803 638 0 05/10/22 23:16:58
337 2382620 416292 1088 0 0 1992552 108280 6% 6.87 2.17 20.03 0.44 70.49 4657 16 0 5052 14 0 05/10/22 23:16:59
338 2382528 416380 1088 0 0 1992552 108280 6% 6.86 2.17 20.04 0.44 70.47 1164 3 0 876 4 0 05/10/22 23:17:00
339 2382552 416356 1088 0 0 1992552 108280 6% 6.86 2.17 20.06 0.44 70.46 1917 6 0 1942 6 0 05/10/22 23:17:01
340 2382528 416380 1088 0 0 1992552 108280 6% 6.86 2.17 20.07 0.44 70.45 553 3 0 533 1 0 05/10/22 23:17:02
341 2382548 416356 1088 0 0 1992552 108280 6% 6.86 2.17 20.09 0.44 70.43 3530 11 0 3628 12 0 05/10/22 23:17:03
342 2382488 416412 1088 0 0 1992552 108280 6% 6.86 2.17 20.10 0.44 70.42 1401 7 0 1452 6 0 05/10/22 23:17:05
343 2382444 625512 1088 0 0 1992552 108280 6% 6.86 2.17 20.12 0.44 70.41 2422 4 0 1008 6 0 05/10/22 23:17:06
344 2383620 624368 1088 0 0 1992552 108280 6% 6.86 2.17 20.11 0.44 70.41 993 5 0 1066 2 0 05/10/22 23:17:07
345 2383116 624872 1088 0 0 1992552 108280 6% 6.86 2.17 20.11 0.44 70.42 1303 5 0 1763 6 0 05/10/22 23:17:08
346 2383856 624132 1088 0 0 1992552 108280 6% 6.86 2.17 20.11 0.44 70.42 2578 10 0 2673 7 0 05/10/22 23:17:09
347 2382792 625196 1088 0 0 1992552 108280 6% 6.86 2.17 20.11 0.44 70.42 1130 3 0 876 4 0 05/10/22 23:17:10
348 2383476 624512 1088 0 0 1992552 108280 6% 6.85 2.17 20.11 0.44 70.42 3072 12 0 3435 10 0 05/10/22 23:17:11
349 2382672 625316 1088 0 0 1992552 108280 6% 6.85 2.17 20.11 0.44 70.42 1131 3 0 876 4 0 05/10/22 23:17:12
350 2382556 625432 1088 0 0 1992552 108280 6% 6.85 2.17 20.11 0.44 70.43 989 5 0 1074 2 0 05/10/22 23:17:13
