Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
186 1854848 2144824 1088 0 0 1992552 108280 6% 2.09 1.64 6.15 0.15 89.97 4210368 2847 0 38969 162 0 05/10/22 22:17:48
187 1857752 2137848 1088 0 0 1992552 108280 6% 2.09 1.64 6.18 0.15 89.94 3798865 2576 0 39213 155 0 05/10/22 22:17:49
188 1894416 2063956 1088 0 0 1992552 108280 6% 2.11 1.65 6.20 0.15 89.89 2862191 1992 0 55113 176 0 05/10/22 22:17:50
189 1893600 2061776 1088 0 0 1992552 108280 6% 2.11 1.65 6.24 0.15 89.84 1808303 1248 0 28855 106 0 05/10/22 22:17:51
190 1895652 2057860 1088 0 0 1992552 108280 6% 2.12 1.65 6.26 0.15 89.82 5416295 3671 0 51399 198 0 05/10/22 22:17:52
191 1897320 2050876 1088 0 0 1992552 108280 6% 2.12 1.66 6.29 0.15 89.78 3631363 2534 0 69148 231 0 05/10/22 22:17:53
192 1900280 2044144 1088 0 0 1992552 108280 6% 2.13 1.66 6.33 0.15 89.73 4182288 2923 0 80014 269 0 05/10/22 22:17:54
193 1912720 2020448 1088 0 0 1992552 108280 6% 2.15 1.67 6.35 0.15 89.68 4018214 2799 0 76071 270 0 05/10/22 22:17:55
194 1942816 1951108 1088 0 0 1992552 108280 6% 2.17 1.68 6.37 0.15 89.63 4250126 2964 0 83145 281 0 05/10/22 22:17:56
195 1943936 1945272 1088 0 0 1992552 108280 6% 2.18 1.69 6.40 0.15 89.58 1618583 1140 0 36395 114 0 05/10/22 22:17:57
196 1946496 1940724 1088 0 0 1992552 108280 6% 2.19 1.69 6.42 0.15 89.55 4005383 2775 0 67674 226 0 05/10/22 22:17:59
197 1975052 1879444 1088 0 0 1992552 108280 6% 2.20 1.71 6.44 0.15 89.51 3459987 2377 0 51423 184 0 05/10/22 22:18:00
198 1975792 1874956 1088 0 0 1992552 108280 6% 2.21 1.71 6.46 0.15 89.47 4270316 2992 0 85708 301 0 05/10/22 22:18:01
199 1976872 1869308 1088 0 0 1992552 108280 6% 2.22 1.72 6.49 0.15 89.42 4210797 2919 0 75125 251 0 05/10/22 22:18:02
200 1980724 1860692 1088 0 0 1992552 108280 6% 2.23 1.73 6.52 0.15 89.36 3554883 2455 0 62618 217 0 05/10/22 22:18:03
201 2015524 1786848 1088 0 0 1992552 108280 6% 2.25 1.75 6.54 0.15 89.31 3648985 2558 0 79876 251 0 05/10/22 22:18:04
202 2014500 1783872 1088 0 0 1992552 108280 6% 2.27 1.75 6.57 0.15 89.26 2480614 1729 0 49889 173 0 05/10/22 22:18:05
203 2016124 1779672 1088 0 0 1992552 108280 6% 2.28 1.75 6.60 0.15 89.22 4650885 3160 0 47836 193 0 05/10/22 22:18:06
204 2043624 1721092 1088 0 0 1992552 108280 6% 2.29 1.76 6.60 0.16 89.19 3975446 2787 0 82785 282 0 05/10/22 22:18:07
205 2044432 1715988 1088 0 0 1992552 108280 6% 2.31 1.77 6.63 0.16 89.14 2840846 1999 0 64142 207 0 05/10/22 22:18:08
206 2043996 1713412 1088 0 0 1992552 108280 6% 2.31 1.78 6.65 0.16 89.10 5549305 3822 0 82568 290 0 05/10/22 22:18:09
207 2048312 1703372 1088 0 0 1992552 108280 6% 2.33 1.78 6.68 0.16 89.05 4355386 3046 0 87565 283 0 05/10/22 22:18:10
208 2084972 1626708 1088 0 0 1992552 108280 6% 2.35 1.80 6.69 0.16 89.00 3589914 2530 0 82468 266 0 05/10/22 22:18:12
209 2084268 1623668 1088 0 0 1992552 108280 6% 2.36 1.80 6.72 0.16 88.95 3401856 2412 0 82641 279 0 05/10/22 22:18:13
210 2084800 1619320 1088 0 0 1992552 108280 6% 2.37 1.81 6.76 0.16 88.90 3500034 2436 0 68029 232 0 05/10/22 22:18:14
211 2084608 1615460 1088 0 0 1992552 108280 6% 2.38 1.81 6.79 0.16 88.86 3878935 2621 0 31015 134 0 05/10/22 22:18:15
212 2130800 1538504 1088 0 0 1992552 108280 6% 2.39 1.82 6.79 0.16 88.84 4003622 2748 0 53703 191 0 05/10/22 22:18:16
213 2132328 1532724 1088 0 0 1992552 108280 6% 2.40 1.83 6.81 0.16 88.80 3622571 2493 0 52421 186 0 05/10/22 22:18:17
214 2133104 1528064 1088 0 0 1992552 108280 6% 2.40 1.84 6.84 0.16 88.76 3303215 2314 0 70168 232 0 05/10/22 22:18:18
215 2130360 1527260 1088 0 0 1992552 108280 6% 2.41 1.84 6.87 0.16 88.71 3285612 2331 0 79644 265 0 05/10/22 22:18:19
216 2152388 1480860 1088 0 0 1992552 108280 6% 2.44 1.86 6.89 0.16 88.66 3856101 2626 0 43228 164 0 05/10/22 22:18:20
217 2153832 1475364 1088 0 0 1992552 108280 6% 2.45 1.86 6.91 0.16 88.62 4097657 2835 0 68349 243 0 05/10/22 22:18:21
218 2154896 1470008 1088 0 0 1992552 108280 6% 2.46 1.87 6.94 0.16 88.57 3990499 2801 0 83347 276 0 05/10/22 22:18:22
219 2187596 1403716 1088 0 0 1992552 108280 6% 2.48 1.88 6.96 0.16 88.52 3681220 2482 0 30411 120 0 05/10/22 22:18:24
220 2197656 1378396 1088 0 0 1992552 108280 6% 2.49 1.89 6.97 0.16 88.49 2298496 1621 0 51817 182 0 05/10/22 22:18:25
221 2197988 1374168 1088 0 0 1992552 108280 6% 2.50 1.89 6.99 0.16 88.46 3313185 2306 0 62997 203 0 05/10/22 22:18:26
222 2197684 1361440 1088 0 0 1992552 108280 6% 2.50 1.89 7.02 0.16 88.42 4622756 3141 0 46591 176 0 05/10/22 22:18:27
223 2201876 1352328 1088 0 0 1992552 108280 6% 2.51 1.90 7.04 0.16 88.39 3549300 2492 0 73447 243 0 05/10/22 22:18:28
224 2207768 1342036 1088 0 0 1992552 108280 6% 2.53 1.91 7.07 0.16 88.33 2751215 1928 0 58802 192 0 05/10/22 22:18:29
225 2240680 1279388 1088 0 0 1992552 108280 6% 2.54 1.92 7.09 0.16 88.29 4567735 3103 0 47650 182 0 05/10/22 22:18:30
226 2242576 1273028 1088 0 0 1992552 108280 6% 2.54 1.92 7.11 0.17 88.25 3950488 2677 0 37084 152 0 05/10/22 22:18:31
227 2245284 1265908 1088 0 0 1992552 108280 6% 2.55 1.93 7.15 0.17 88.20 4142977 2860 0 68551 221 0 05/10/22 22:18:32
228 2253520 1236920 1088 0 0 1992552 108280 6% 2.57 1.94 7.17 0.17 88.16 2634199 1835 0 51224 169 0 05/10/22 22:18:33
229 2254568 1233100 1088 0 0 1992552 108280 6% 2.57 1.94 7.20 0.17 88.12 4896597 3363 0 67128 253 0 05/10/22 22:18:35
230 2264492 1218404 1088 0 0 1992552 108280 6% 2.58 1.95 7.22 0.17 88.08 4439420 3115 0 89891 310 0 05/10/22 22:18:36
231 2300484 1135336 1088 0 0 1992552 108280 6% 2.60 1.96 7.23 0.17 88.04 3550802 2382 0 20955 102 0 05/10/22 22:18:37
232 2305336 1126440 1088 0 0 1992552 108280 6% 2.61 1.96 7.27 0.17 87.99 3566262 2472 0 63748 209 0 05/10/22 22:18:38
233 2306188 1121848 1088 0 0 1992552 108280 6% 2.62 1.97 7.30 0.17 87.94 3200146 2256 0 71500 231 0 05/10/22 22:18:39
234 2305644 1118932 1088 0 0 1992552 108280 6% 2.63 1.97 7.33 0.17 87.90 4198006 2846 0 41420 161 0 05/10/22 22:18:40
235 2306640 1113476 1088 0 0 1992552 108280 6% 2.63 1.97 7.35 0.17 87.88 4294195 2922 0 46746 191 0 05/10/22 22:18:41
236 2324388 1073668 1088 0 0 1992552 108280 6% 2.65 1.98 7.36 0.17 87.84 3535461 2473 0 75085 254 0 05/10/22 22:18:42
237 2345060 1013864 1088 0 0 1992552 108280 6% 2.66 1.99 7.39 0.17 87.79 4248391 2941 0 72084 237 0 05/10/22 22:18:43
238 2345528 980196 1088 0 0 1992552 108280 6% 2.68 2.00 7.41 0.17 87.74 3603457 2495 0 57740 200 0 05/10/22 22:18:44
239 2345364 976496 1088 0 0 1992552 108280 6% 2.69 2.01 7.44 0.17 87.69 3665364 2574 0 78778 256 0 05/10/22 22:18:45
240 2346008 1285900 1088 0 0 1992552 108280 6% 2.70 2.02 7.47 0.17 87.64 3904629 2746 0 85116 277 0 05/10/22 22:18:46
241 2344888 1281428 1088 0 0 1992552 108280 6% 2.73 2.03 7.49 0.17 87.59 2817392 1892 0 18717 89 0 05/10/22 22:18:48
242 2346724 1255840 1088 0 0 1992552 108280 6% 2.73 2.03 7.51 0.17 87.55 5209985 3584 0 74882 271 0 05/10/22 22:18:49
243 2347656 1249984 1088 0 0 1992552 108280 6% 2.74 2.03 7.54 0.18 87.51 3789348 2657 0 81153 265 0 05/10/22 22:18:50
244 2347524 1245968 1088 0 0 1992552 108280 6% 2.76 2.04 7.57 0.18 87.46 3420018 2395 0 72252 227 0 05/10/22 22:18:51
245 2357764 1206860 1088 0 0 1992552 108280 6% 2.77 2.05 7.59 0.18 87.41 3354292 2344 0 68592 227 0 05/10/22 22:18:52
246 2358984 1202480 1088 0 0 1992552 108280 6% 2.78 2.05 7.62 0.18 87.37 4333184 2953 0 50900 185 0 05/10/22 22:18:53
247 2358836 1198080 1088 0 0 1992552 108280 6% 2.79 2.06 7.65 0.18 87.33 3710870 2559 0 57172 207 0 05/10/22 22:18:54
248 2359956 1193016 1088 0 0 1992552 108280 6% 2.80 2.06 7.67 0.18 87.29 4014741 2789 0 68025 236 0 05/10/22 22:18:55
249 2359068 1171904 1088 0 0 1992552 108280 6% 2.81 2.07 7.70 0.18 87.24 3976355 2778 0 77635 255 0 05/10/22 22:18:56
250 2360400 1166492 1088 0 0 1992552 108280 6% 2.83 2.08 7.73 0.18 87.19 4111092 2876 0 79125 268 0 05/10/22 22:18:57
251 2360328 1162176 1088 0 0 1992552 108280 6% 2.84 2.08 7.75 0.18 87.14 3816248 2647 0 66676 223 0 05/10/22 22:18:58
252 2359568 1157476 1088 0 0 1992552 108280 6% 2.86 2.09 7.77 0.18 87.10 4130626 2835 0 59393 217 0 05/10/22 22:19:00
253 2360408 1136568 1088 0 0 1992552 108280 6% 2.87 2.09 7.80 0.18 87.05 3544259 2487 0 77490 254 0 05/10/22 22:19:01
254 2371432 1079292 1088 0 0 1992552 108280 6% 2.89 2.10 7.82 0.18 87.00 4048948 2785 0 55062 204 0 05/10/22 22:19:02
255 2376700 1069724 1088 0 0 1992552 108280 6% 2.90 2.11 7.84 0.18 86.97 3129435 2138 0 38848 146 0 05/10/22 22:19:03
256 2377388 1065276 1088 0 0 1992552 108280 6% 2.91 2.11 7.86 0.18 86.94 3728011 2599 0 73087 238 0 05/10/22 22:19:04
257 2378496 1060400 1088 0 0 1992552 108280 6% 2.92 2.12 7.89 0.18 86.89 3940883 2723 0 64991 216 0 05/10/22 22:19:05
258 2377804 1050280 1088 0 0 1992552 108280 6% 2.93 2.12 7.91 0.18 86.85 3337011 2304 0 55197 183 0 05/10/22 22:19:06
259 2378572 1022268 1088 0 0 1992552 108280 6% 2.94 2.13 7.94 0.18 86.80 3281072 2297 0 69224 222 0 05/10/22 22:19:07
260 2377592 1019812 1088 0 0 1992552 108280 6% 2.95 2.13 7.97 0.18 86.76 2961955 2055 0 51551 179 0 05/10/22 22:19:08
261 2377988 1016260 1088 0 0 1992552 108280 6% 2.96 2.14 8.01 0.18 86.71 4506050 3078 0 55646 208 0 05/10/22 22:19:09
262 2377092 996784 1088 0 0 1992552 108280 6% 2.97 2.14 8.03 0.19 86.67 3447174 2416 0 73964 240 0 05/10/22 22:19:10
263 2377672 992792 1088 0 0 1992552 108280 6% 2.98 2.15 8.06 0.19 86.62 3654122 2556 0 75596 247 0 05/10/22 22:19:11
264 2376028 968788 1088 0 0 1992552 108280 6% 2.99 2.15 8.09 0.19 86.58 3590944 2524 0 79509 256 0 05/10/22 22:19:13
265 2376112 964700 1088 0 0 1992552 108280 6% 3.01 2.16 8.12 0.19 86.53 3936182 2754 0 80124 264 0 05/10/22 22:19:14
266 2377052 959832 1088 0 0 1992552 108280 6% 3.02 2.17 8.14 0.19 86.48 3571141 2517 0 81982 273 0 05/10/22 22:19:15
267 2377452 933688 1088 0 0 1992552 108280 6% 3.03 2.18 8.17 0.19 86.43 3382721 2387 0 79797 252 0 05/10/22 22:19:16
268 2378424 928992 1088 0 0 1992552 108280 6% 3.05 2.18 8.20 0.19 86.38 3043777 2063 0 30012 121 0 05/10/22 22:19:17
269 2378500 916388 1088 0 0 1992552 108280 6% 3.05 2.19 8.21 0.19 86.36 3568792 2499 0 73459 235 0 05/10/22 22:19:18
270 2379120 902664 1088 0 0 1992552 108280 6% 3.07 2.19 8.23 0.19 86.32 3690008 2578 0 73234 237 0 05/10/22 22:19:19
271 2378436 886748 1088 0 0 1992552 108280 6% 3.08 2.20 8.26 0.19 86.27 3099076 2193 0 74234 246 0 05/10/22 22:19:20
272 2379440 882340 1088 0 0 1992552 108280 6% 3.09 2.21 8.29 0.19 86.23 3001473 2136 0 80549 252 0 05/10/22 22:19:22
273 2379248 853580 1088 0 0 1992552 108280 6% 3.10 2.22 8.31 0.19 86.18 3243839 2271 0 68481 223 0 05/10/22 22:19:23
274 2378632 850808 1088 0 0 1992552 108280 6% 3.11 2.22 8.34 0.19 86.14 2754016 1950 0 68600 220 0 05/10/22 22:19:24
275 2377988 848492 1088 0 0 1992552 108280 6% 3.12 2.23 8.37 0.19 86.09 3136822 2229 0 77953 257 0 05/10/22 22:19:25
276 2378916 844364 1088 0 0 1992552 108280 6% 3.13 2.23 8.40 0.19 86.05 3932296 2770 0 86785 283 0 05/10/22 22:19:26
277 2379540 814824 1088 0 0 1992552 108280 6% 3.14 2.24 8.42 0.20 86.00 4007128 2809 0 82515 276 0 05/10/22 22:19:27
278 2378832 811532 1088 0 0 1992552 108280 6% 3.15 2.25 8.45 0.20 85.95 3354997 2369 0 79338 261 0 05/10/22 22:19:28
279 2379696 807028 1088 0 0 1992552 108280 6% 3.17 2.26 8.47 0.20 85.90 3540848 2508 0 84872 272 0 05/10/22 22:19:29
280 2378828 804240 1088 0 0 1992552 108280 6% 3.18 2.26 8.50 0.20 85.86 3445206 2364 0 46799 169 0 05/10/22 22:19:30
281 2382820 765596 1088 0 0 1992552 108280 6% 3.19 2.27 8.52 0.20 85.82 3205538 2245 0 65948 216 0 05/10/22 22:19:31
282 2380048 765068 1088 0 0 1992552 108280 6% 3.20 2.28 8.55 0.20 85.78 4445221 3052 0 60673 223 0 05/10/22 22:19:32
283 2382020 758704 1088 0 0 1992552 108280 6% 3.21 2.28 8.57 0.20 85.74 3722959 2613 0 81594 271 0 05/10/22 22:19:34
284 2381164 748788 1088 0 0 1992552 108280 6% 3.22 2.29 8.60 0.20 85.70 3564589 2512 0 81532 267 0 05/10/22 22:19:35
285 2382144 728588 1088 0 0 1992552 108280 6% 3.23 2.29 8.62 0.20 85.65 2983252 2102 0 67323 207 0 05/10/22 22:19:36
286 2381144 726376 1088 0 0 1992552 108280 6% 3.24 2.30 8.65 0.20 85.60 3727413 2627 0 83433 277 0 05/10/22 22:19:37
287 2382104 721524 1088 0 0 1992552 108280 6% 3.25 2.31 8.68 0.20 85.56 2897701 2058 0 74172 240 0 05/10/22 22:19:38
288 2379980 704908 1088 0 0 1992552 108280 6% 3.26 2.31 8.71 0.20 85.51 3453694 2439 0 81039 263 0 05/10/22 22:19:39
289 2381036 700340 1088 0 0 1992552 108280 6% 3.28 2.32 8.73 0.20 85.47 2092830 1460 0 41883 134 0 05/10/22 22:19:40
290 2379872 683968 1088 0 0 1992552 108280 6% 3.28 2.32 8.76 0.20 85.43 4782720 3243 0 48409 178 0 05/10/22 22:19:41
291 2380992 678180 1088 0 0 1992552 108280 6% 3.29 2.33 8.79 0.20 85.38 3578277 2512 0 77481 252 0 05/10/22 22:19:42
292 2380772 661200 1088 0 0 1992552 108280 6% 3.31 2.34 8.82 0.20 85.34 3193059 2261 0 75451 245 0 05/10/22 22:19:43
293 2380124 658440 1088 0 0 1992552 108280 6% 3.32 2.34 8.85 0.20 85.29 4412350 3069 0 79138 273 0 05/10/22 22:19:44
294 2383888 610728 1088 0 0 1992552 108280 6% 3.33 2.35 8.87 0.20 85.25 3024640 2132 0 69797 224 0 05/10/22 22:19:45
295 2383340 595072 1088 0 0 1992552 108280 6% 3.35 2.36 8.89 0.21 85.20 4268357 2923 0 60467 221 0 05/10/22 22:19:47
296 2384384 589236 1088 0 0 1992552 108280 6% 3.36 2.36 8.91 0.21 85.16 4141127 2867 0 70498 232 0 05/10/22 22:19:48
297 2384200 793972 1088 0 0 1992552 108280 6% 3.37 2.37 8.94 0.21 85.11 4043269 2781 0 56228 205 0 05/10/22 22:19:49
298 2386548 785340 1088 0 0 1992552 108280 6% 3.38 2.38 8.95 0.21 85.08 3534759 2502 0 81794 273 0 05/10/22 22:19:50
299 2385632 780796 1088 0 0 1992552 108280 6% 3.40 2.38 8.98 0.21 85.04 4132201 2894 0 84232 281 0 05/10/22 22:19:51
300 2386468 766712 1088 0 0 1992552 108280 6% 3.41 2.39 9.01 0.21 84.99 3565774 2512 0 79271 265 0 05/10/22 22:19:52
301 2384676 765048 1088 0 0 1992552 108280 6% 3.42 2.40 9.03 0.21 84.94 3713930 2608 0 79382 269 0 05/10/22 22:19:53
302 2385440 751132 1088 0 0 1992552 108280 6% 3.44 2.40 9.06 0.21 84.89 3138928 2193 0 61674 214 0 05/10/22 22:19:54
303 2385864 747248 1088 0 0 1992552 108280 6% 3.45 2.41 9.08 0.21 84.85 3865133 2727 0 86979 292 0 05/10/22 22:19:56
304 2384856 743132 1088 0 0 1992552 108280 6% 3.47 2.42 9.10 0.21 84.80 3135063 2235 0 82481 263 0 05/10/22 22:19:57
305 2386140 721364 1088 0 0 1992552 108280 6% 3.48 2.42 9.13 0.21 84.76 3261976 2310 0 81205 265 0 05/10/22 22:19:58
306 2385208 718816 1088 0 0 1992552 108280 6% 3.50 2.43 9.15 0.21 84.71 3443029 2438 0 81573 270 0 05/10/22 22:19:59
307 2385896 714528 1088 0 0 1992552 108280 6% 3.51 2.44 9.18 0.21 84.66 3798000 2662 0 78546 258 0 05/10/22 22:20:00
308 2385276 710992 1088 0 0 1992552 108280 6% 3.53 2.44 9.20 0.21 84.62 3100631 2190 0 74107 235 0 05/10/22 22:20:01
309 2386432 697420 1088 0 0 1992552 108280 6% 3.54 2.45 9.23 0.21 84.57 4388953 3019 0 63330 223 0 05/10/22 22:20:02
310 2384520 694864 1088 0 0 1992552 108280 6% 3.55 2.45 9.25 0.21 84.53 2477793 1737 0 52672 173 0 05/10/22 22:20:03
311 2386356 681152 1088 0 0 1992552 108280 6% 3.56 2.46 9.27 0.21 84.50 3457737 2412 0 67056 227 0 05/10/22 22:20:04
312 2385460 677096 1088 0 0 1992552 108280 6% 3.57 2.46 9.29 0.21 84.47 4197718 2854 0 44902 180 0 05/10/22 22:20:05
313 2386576 662764 1088 0 0 1992552 108280 6% 3.58 2.46 9.31 0.21 84.44 4279266 2941 0 60978 224 0 05/10/22 22:20:06
314 2385916 659112 1088 0 0 1992552 108280 6% 3.59 2.47 9.33 0.21 84.40 3787876 2623 0 66389 221 0 05/10/22 22:20:07
315 2386084 655056 1088 0 0 1992552 108280 6% 3.60 2.47 9.36 0.21 84.35 3895101 2684 0 62245 213 0 05/10/22 22:20:09
316 2385460 642228 1088 0 0 1992552 108280 6% 3.62 2.48 9.38 0.21 84.31 3085601 2130 0 54909 174 0 05/10/22 22:20:10
317 2386344 638172 1088 0 0 1992552 108280 6% 3.62 2.48 9.42 0.21 84.26 3482316 2457 0 86405 273 0 05/10/22 22:20:11
318 2385424 635020 1088 0 0 1992552 108280 6% 3.64 2.49 9.44 0.21 84.22 3098128 2075 0 18362 94 0 05/10/22 22:20:12
319 2386828 612980 1088 0 0 1992552 108280 6% 3.64 2.49 9.44 0.21 84.21 4146475 2870 0 65960 236 0 05/10/22 22:20:13
320 2388112 607308 1088 0 0 1992552 108280 6% 3.65 2.49 9.47 0.21 84.18 3668334 2610 0 98704 313 0 05/10/22 22:20:14
321 2386764 594140 1088 0 0 1992552 108280 6% 3.67 2.50 9.48 0.22 84.13 3695398 2695 0 129217 407 0 05/10/22 22:20:15
322 2387192 589756 1088 0 0 1992552 108280 6% 3.69 2.51 9.50 0.22 84.08 2537041 1892 0 112723 356 0 05/10/22 22:20:16
323 2386656 586968 1088 0 0 1992552 108280 6% 3.71 2.52 9.51 0.22 84.05 544 1 0 66 1 0 05/10/22 22:20:17
324 2387796 585524 1088 0 0 1992552 108280 6% 3.71 2.52 9.51 0.22 84.06 2031 7 0 1954 6 0 05/10/22 22:20:18
325 2386916 586400 1088 0 0 1992552 108280 6% 3.70 2.51 9.55 0.22 84.02 259 3 0 881 2 0 05/10/22 22:20:19
326 2387696 585620 1088 0 0 1992552 108280 6% 3.70 2.51 9.59 0.22 83.97 1598 5 0 1417 5 0 05/10/22 22:20:20
327 2386632 586684 1088 0 0 1992552 108280 6% 3.70 2.52 9.63 0.22 83.93 820 3 0 1151 3 0 05/10/22 22:20:21
328 2388044 585272 1088 0 0 1992552 108280 6% 3.70 2.51 9.63 0.22 83.94 2142 6 0 1483 6 0 05/10/22 22:20:23
329 2387012 586296 1088 0 0 1992552 108280 6% 3.70 2.51 9.67 0.22 83.90 511 3 0 623 2 0 05/10/22 22:20:24
330 2387688 585620 1088 0 0 1992552 108280 6% 3.70 2.51 9.67 0.22 83.90 2263 10 0 2007 10 0 05/10/22 22:20:25
331 2386600 586708 1088 0 0 1992552 108280 6% 3.70 2.51 9.67 0.22 83.91 1869 5 0 1346 4 0 05/10/22 22:20:26
332 2387712 585588 1088 0 0 1992552 108280 6% 3.70 2.51 9.67 0.22 83.90 945 4 0 1151 3 0 05/10/22 22:20:27
333 2386616 586684 1088 0 0 1992552 108280 6% 3.69 2.51 9.68 0.22 83.90 2017 5 0 1483 6 0 05/10/22 22:20:28
334 2387812 585484 1088 0 0 1992552 108280 6% 3.69 2.51 9.73 0.22 83.85 379 4 0 881 2 0 05/10/22 22:20:29
335 2387024 586272 1088 0 0 1992552 108280 6% 3.69 2.51 9.73 0.22 83.85 1911 6 0 1954 6 0 05/10/22 22:20:30
336 2387708 585588 1088 0 0 1992552 108280 6% 3.69 2.51 9.73 0.22 83.86 507 2 0 614 2 0 05/10/22 22:20:31
337 2387024 586272 1088 0 0 1992552 108280 6% 3.69 2.51 9.72 0.22 83.87 2455 7 0 2020 7 0 05/10/22 22:20:32
338 2387708 585588 1088 0 0 1992552 108280 6% 3.69 2.51 9.72 0.22 83.87 120 1 0 0 0 0 05/10/22 22:20:33
339 2387052 586240 1088 0 0 1992552 108280 6% 3.68 2.51 9.75 0.22 83.85 3858 10 0 3356 12 0 05/10/22 22:20:34
340 2386772 586520 1088 0 0 1992552 108280 6% 3.68 2.51 9.76 0.22 83.84 2036 7 0 1398 8 0 05/10/22 22:20:35
341 2387704 585588 1088 0 0 1992552 108280 6% 3.68 2.51 9.75 0.22 83.84 1902 6 0 1946 6 0 05/10/22 22:20:36
342 2386964 586328 1088 0 0 1992552 108280 6% 3.68 2.51 9.75 0.22 83.85 429 2 0 537 1 0 05/10/22 22:20:37
343 2387864 585428 1088 0 0 1992552 108280 6% 3.68 2.51 9.75 0.22 83.85 1786 7 0 1613 6 0 05/10/22 22:20:39
344 2386992 586296 1088 0 0 1992552 108280 6% 3.68 2.51 9.76 0.22 83.84 1416 5 0 1891 5 0 05/10/22 22:20:40
345 2387480 585808 1088 0 0 1992552 108280 6% 3.67 2.51 9.76 0.22 83.84 1593 5 0 1409 5 0 05/10/22 22:20:41
346 2387024 586264 1088 0 0 1992552 108280 6% 3.67 2.51 9.75 0.22 83.85 429 2 0 537 1 0 05/10/22 22:20:42
347 2387512 585776 1088 0 0 1992552 108280 6% 3.67 2.51 9.75 0.22 83.86 556 3 0 607 2 0 05/10/22 22:20:43
348 2386920 586368 1088 0 0 1992552 108280 6% 3.67 2.51 9.74 0.22 83.86 2496 6 0 2112 8 0 05/10/22 22:20:44
349 2387888 585396 1088 0 0 1992552 108280 6% 3.67 2.50 9.79 0.22 83.82 2996 11 0 2584 11 0 05/10/22 22:20:45
350 2387068 586216 1088 0 0 1992552 108280 6% 3.67 2.50 9.79 0.22 83.82 2446 7 0 2016 7 0 05/10/22 22:20:46
351 2387540 585744 1088 0 0 1992552 108280 6% 3.67 2.50 9.78 0.22 83.83 120 1 0 0 0 0 05/10/22 22:20:47
352 2386956 586328 1088 0 0 1992552 108280 6% 3.67 2.50 9.78 0.22 83.84 1906 6 0 1950 6 0 05/10/22 22:20:48
353 2387696 564624 1088 0 0 1992552 108280 6% 3.67 2.51 9.79 0.22 83.83 766 5 0 1495 4 0 05/10/22 22:20:49
354 2386956 565364 1088 0 0 1992552 108280 6% 3.67 2.51 9.83 0.22 83.78 2446 7 0 2016 7 0 05/10/22 22:20:50
355 2388348 668296 1088 0 0 1992552 108280 6% 3.66 2.51 9.84 0.22 83.77 120 1 0 0 0 0 05/10/22 22:20:51
356 2387216 669424 1088 0 0 1992552 108280 6% 3.66 2.51 9.84 0.22 83.78 1475 4 0 1413 5 0 05/10/22 22:20:52
357 2387964 668676 1088 0 0 1992552 108280 6% 3.66 2.51 9.83 0.22 83.79 1560 5 0 1242 4 0 05/10/22 22:20:54
358 2387192 669448 1088 0 0 1992552 108280 6% 3.66 2.51 9.83 0.22 83.78 2491 9 0 2648 12 0 05/10/22 22:20:55
359 2387964 668676 1088 0 0 1992552 108280 6% 3.66 2.51 9.84 0.22 83.78 2483 7 0 1424 5 0 05/10/22 22:20:56
360 2387248 669384 1088 0 0 1992552 108280 6% 3.66 2.50 9.84 0.21 83.78 1597 5 0 1415 5 0 05/10/22 22:20:57
