Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
180 2352808 1101888 1084 0 0 1992552 108280 6% 4.89 1.94 10.32 0.34 82.50 4248742 3232 0 4291522 3237 0 29/09/22 23:19:33
181 2351084 1099132 1084 0 0 1992552 108280 6% 4.90 1.94 10.35 0.34 82.46 3597851 2740 0 3585669 2725 0 29/09/22 23:19:34
182 2352748 1056000 1084 0 0 1992552 108280 6% 4.92 1.95 10.36 0.34 82.43 3055485 2282 0 2868394 2161 0 29/09/22 23:19:35
183 2352460 1048592 1084 0 0 1992552 108280 6% 4.92 1.95 10.38 0.34 82.39 3599193 2583 0 3681215 2641 0 29/09/22 23:19:36
184 2353532 1036816 1084 0 0 1992552 108280 6% 4.93 1.95 10.41 0.35 82.36 2847470 2020 0 2723582 1940 0 29/09/22 23:19:37
185 2356960 1228916 1084 0 0 1992552 108280 6% 4.93 1.95 10.43 0.35 82.33 3736830 2811 0 3806560 2824 0 29/09/22 23:19:38
186 2355796 1226104 1084 0 0 1992552 108280 6% 4.94 1.96 10.45 0.35 82.30 3019338 2220 0 2532018 1900 0 29/09/22 23:19:39
187 2356416 1205448 1084 0 0 1992552 108280 6% 4.95 1.96 10.46 0.35 82.28 5076076 3714 0 5112421 3727 0 29/09/22 23:19:40
188 2352848 1204140 1084 0 0 1992552 108280 6% 4.96 1.96 10.48 0.35 82.25 4175306 3164 0 4168713 3133 0 29/09/22 23:19:41
189 2348536 1204216 1084 0 0 1992552 108280 6% 4.97 1.97 10.50 0.35 82.21 3989278 3004 0 3968520 2955 0 29/09/22 23:19:43
190 2343688 1204920 1084 0 0 1992552 108280 6% 4.98 1.97 10.52 0.35 82.17 3908673 2871 0 3928344 2884 0 29/09/22 23:19:44
191 2344076 1200520 1084 0 0 1992552 108280 6% 4.99 1.97 10.55 0.35 82.14 3730673 2765 0 3717937 2742 0 29/09/22 23:19:45
192 2355760 1184804 1084 0 0 1992552 108280 6% 5.00 1.98 10.56 0.35 82.10 3496156 2641 0 3499204 2635 0 29/09/22 23:19:46
193 2354008 1183028 1084 0 0 1992552 108280 6% 5.01 1.98 10.58 0.35 82.07 3360018 2380 0 2546213 1856 0 29/09/22 23:19:47
194 2354796 1178452 1084 0 0 1992552 108280 6% 5.02 1.98 10.59 0.35 82.06 3933525 2867 0 2899486 2210 0 29/09/22 23:19:48
195 2355736 1139004 1084 0 0 1992552 108280 6% 5.03 1.99 10.59 0.35 82.03 3890023 2994 0 3935566 3001 0 29/09/22 23:19:49
196 2354312 1136396 1084 0 0 1992552 108280 6% 5.04 1.99 10.62 0.35 81.99 4207682 3079 0 4198973 3076 0 29/09/22 23:19:50
197 2353268 1133144 1084 0 0 1992552 108280 6% 5.05 1.99 10.63 0.35 81.97 4342883 3299 0 4345665 3290 0 29/09/22 23:19:51
198 2350044 1132056 1084 0 0 1992552 108280 6% 5.06 2.00 10.65 0.35 81.93 4330318 3268 0 4329925 3265 0 29/09/22 23:19:52
199 2347648 1130308 1084 0 0 1992552 108280 6% 5.08 2.00 10.67 0.35 81.90 3701421 2664 0 3783925 2692 0 29/09/22 23:19:53
200 2355852 1118568 1084 0 0 1992552 108280 6% 5.08 2.00 10.68 0.35 81.88 4087547 2956 0 4008814 2907 0 29/09/22 23:19:55
201 2354900 1115504 1084 0 0 1992552 108280 6% 5.09 2.00 10.70 0.36 81.85 3672112 2786 0 3709819 2807 0 29/09/22 23:19:56
202 2353052 1113560 1084 0 0 1992552 108280 6% 5.10 2.00 10.72 0.36 81.82 3823729 2859 0 3825045 2858 0 29/09/22 23:19:57
203 2354328 1073940 1084 0 0 1992552 108280 6% 5.11 2.01 10.73 0.36 81.79 4106817 3065 0 4137571 3068 0 29/09/22 23:19:58
204 2351684 1072120 1084 0 0 1992552 108280 6% 5.12 2.01 10.75 0.36 81.75 4217026 3215 0 4218080 3194 0 29/09/22 23:19:59
205 2344748 1074680 1084 0 0 1992552 108280 6% 5.13 2.01 10.77 0.36 81.72 4342323 3284 0 4380335 3298 0 29/09/22 23:20:00
206 2347568 1058024 1084 0 0 1992552 108280 6% 5.15 2.02 10.78 0.36 81.68 3905499 2769 0 3897048 2769 0 29/09/22 23:20:01
207 2354504 1047132 1084 0 0 1992552 108280 6% 5.15 2.02 10.79 0.36 81.67 3582712 2716 0 3618102 2721 0 29/09/22 23:20:02
208 2355396 1042604 1084 0 0 1992552 108280 6% 5.17 2.03 10.81 0.36 81.63 3941886 2878 0 3934626 2882 0 29/09/22 23:20:03
209 2354652 1014788 1084 0 0 1992552 108280 6% 5.18 2.03 10.82 0.36 81.61 2617031 1919 0 2681748 1957 0 29/09/22 23:20:04
210 2354224 1012640 1084 0 0 1992552 108280 6% 5.18 2.03 10.83 0.36 81.59 5339937 3885 0 5374125 3915 0 29/09/22 23:20:05
211 2351848 1009740 1084 0 0 1992552 108280 6% 5.19 2.03 10.85 0.36 81.56 2799483 2140 0 2826214 2133 0 29/09/22 23:20:07
212 2350064 1008756 1084 0 0 1992552 108280 6% 5.19 2.03 10.86 0.36 81.54 4770721 3505 0 4758220 3483 0 29/09/22 23:20:08
213 2350960 1003260 1084 0 0 1992552 108280 6% 5.20 2.04 10.89 0.36 81.50 3751524 2851 0 3787588 2855 0 29/09/22 23:20:09
214 2349732 1000628 1084 0 0 1992552 108280 6% 5.22 2.04 10.91 0.36 81.47 3962801 2886 0 4016827 2921 0 29/09/22 23:20:10
215 2354240 991936 1084 0 0 1992552 108280 6% 5.23 2.04 10.92 0.36 81.45 4259685 3151 0 4024584 2998 0 29/09/22 23:20:11
216 2355156 987164 1084 0 0 1992552 108280 6% 5.24 2.05 10.93 0.36 81.41 3108981 2280 0 3840285 2766 0 29/09/22 23:20:12
217 2356984 981628 1084 0 0 1992552 108280 6% 5.24 2.05 10.96 0.36 81.38 4980139 3586 0 5007960 3619 0 29/09/22 23:20:13
218 2354504 979240 1084 0 0 1992552 108280 6% 5.25 2.05 10.97 0.37 81.36 3775529 2870 0 3755046 2849 0 29/09/22 23:20:14
219 2354948 975048 1084 0 0 1992552 108280 6% 5.27 2.05 10.99 0.37 81.32 3466626 2620 0 3496499 2622 0 29/09/22 23:20:15
220 2354984 923560 1084 0 0 1992552 108280 6% 5.28 2.06 11.00 0.37 81.29 3197653 2469 0 3233197 2478 0 29/09/22 23:20:16
221 2352892 922560 1084 0 0 1992552 108280 6% 5.29 2.06 11.02 0.37 81.26 3754788 2754 0 3738851 2742 0 29/09/22 23:20:17
222 2351076 920680 1084 0 0 1992552 108280 6% 5.29 2.06 11.04 0.37 81.23 3756482 2834 0 3747856 2812 0 29/09/22 23:20:19
223 2345936 921900 1084 0 0 1992552 108280 6% 5.30 2.07 11.06 0.37 81.20 4158180 3160 0 4153930 3146 0 29/09/22 23:20:20
224 2342656 920804 1084 0 0 1992552 108280 6% 5.31 2.07 11.08 0.37 81.16 3828504 2913 0 3820819 2899 0 29/09/22 23:20:21
225 2339228 920420 1084 0 0 1992552 108280 6% 5.32 2.07 11.10 0.37 81.13 3917526 2760 0 3936734 2769 0 29/09/22 23:20:22
226 2348388 907212 1084 0 0 1992552 108280 6% 5.33 2.07 11.11 0.37 81.11 4214877 3181 0 4209330 3171 0 29/09/22 23:20:23
227 2351060 900148 1084 0 0 1992552 108280 6% 5.35 2.08 11.12 0.37 81.07 3150370 2352 0 3175024 2359 0 29/09/22 23:20:24
228 2354172 893944 1084 0 0 1992552 108280 6% 5.36 2.08 11.13 0.37 81.05 4548201 3308 0 4578040 3322 0 29/09/22 23:20:25
229 2354076 889516 1084 0 0 1992552 108280 6% 5.37 2.08 11.14 0.37 81.03 4167548 3156 0 4166866 3143 0 29/09/22 23:20:26
230 2350224 854628 1084 0 0 1992552 108280 6% 5.38 2.09 11.16 0.37 80.99 2538814 1922 0 2560513 1928 0 29/09/22 23:20:27
231 2349600 852748 1084 0 0 1992552 108280 6% 5.39 2.09 11.17 0.37 80.97 5137595 3739 0 5153109 3744 0 29/09/22 23:20:28
232 2354380 842832 1084 0 0 1992552 108280 6% 5.40 2.09 11.19 0.37 80.94 3896085 2884 0 3876870 2867 0 29/09/22 23:20:29
233 2353604 839604 1084 0 0 1992552 108280 6% 5.41 2.10 11.20 0.37 80.91 4114200 3137 0 4122754 3128 0 29/09/22 23:20:31
234 2352724 836288 1084 0 0 1992552 108280 6% 5.43 2.10 11.22 0.37 80.87 3288349 2461 0 3276439 2447 0 29/09/22 23:20:32
235 2357460 827972 1084 0 0 1992552 108280 6% 5.44 2.10 11.24 0.37 80.84 3797723 2887 0 3828184 2890 0 29/09/22 23:20:33
236 2354284 827200 1084 0 0 1992552 108280 6% 5.45 2.11 11.25 0.37 80.81 3351118 2589 0 3345611 2577 0 29/09/22 23:20:34
237 2359960 792588 1084 0 0 1992552 108280 6% 5.46 2.11 11.27 0.37 80.77 3598734 2636 0 3578311 2626 0 29/09/22 23:20:35
238 2358548 790100 1084 0 0 1992552 108280 6% 5.47 2.12 11.29 0.37 80.75 3327935 2542 0 3315071 2523 0 29/09/22 23:20:36
239 2358436 786728 1084 0 0 1992552 108280 6% 5.48 2.12 11.30 0.37 80.72 3603718 2814 0 3646306 2833 0 29/09/22 23:20:37
240 2355464 784548 1084 0 0 1992552 108280 6% 5.50 2.12 11.31 0.38 80.68 3800578 2876 0 4157094 3123 0 29/09/22 23:20:38
241 2378140 734004 1084 0 0 1992552 108280 6% 5.51 2.13 11.33 0.38 80.65 4172869 3211 0 3742129 2928 0 29/09/22 23:20:39
242 2375348 730140 1084 0 0 1992552 108280 6% 5.52 2.13 11.34 0.38 80.61 3551533 2943 0 3816951 3129 0 29/09/22 23:20:40
243 2373828 727616 1084 0 0 1992552 108280 6% 5.54 2.14 11.36 0.38 80.58 3723003 3391 0 3865063 3477 0 29/09/22 23:20:42
244 2365260 941920 1084 0 0 1992552 108280 6% 5.58 2.14 11.35 0.38 80.54 122010 204 0 185478 242 0 29/09/22 23:20:43
245 2367336 939544 1084 0 0 1992552 108280 6% 5.58 2.14 11.35 0.38 80.54 977 3 0 971 3 0 29/09/22 23:20:44
246 2366240 940640 1084 0 0 1992552 108280 6% 5.57 2.14 11.35 0.38 80.55 1062 4 0 971 3 0 29/09/22 23:20:45
247 2366824 940056 1084 0 0 1992552 108280 6% 5.57 2.14 11.34 0.38 80.56 440 2 0 533 1 0 29/09/22 23:20:46
248 2366312 940568 1084 0 0 1992552 108280 6% 5.57 2.14 11.34 0.38 80.56 3183 10 0 3153 10 0 29/09/22 23:20:47
249 2365548 941332 1084 0 0 1992552 108280 6% 5.57 2.14 11.33 0.38 80.57 506 3 0 1070 2 0 29/09/22 23:20:48
250 2366364 940512 1084 0 0 1992552 108280 6% 5.57 2.14 11.34 0.38 80.57 1663 6 0 1409 5 0 29/09/22 23:20:49
251 2365456 941420 1084 0 0 1992552 108280 6% 5.56 2.14 11.33 0.38 80.58 1119 7 0 1209 7 0 29/09/22 23:20:50
252 2366276 940600 1084 0 0 1992552 108280 6% 5.56 2.14 11.33 0.38 80.58 1599 5 0 1409 5 0 29/09/22 23:20:51
253 2365776 941076 1084 0 0 1992552 108280 6% 5.56 2.14 11.32 0.38 80.59 4435 11 0 2331 9 0 29/09/22 23:20:52
254 2366212 940664 1084 0 0 1992552 108280 6% 5.56 2.14 11.32 0.38 80.60 1232 4 0 1413 5 0 29/09/22 23:20:53
255 2365472 941404 1084 0 0 1992552 108280 6% 5.56 2.14 11.33 0.38 80.59 873 4 0 1066 2 0 29/09/22 23:20:54
256 2366308 940568 1084 0 0 1992552 108280 6% 5.55 2.14 11.32 0.38 80.59 1359 5 0 1080 5 0 29/09/22 23:20:56
257 2365780 941096 1084 0 0 1992552 108280 6% 5.55 2.14 11.32 0.38 80.60 939 5 0 1743 3 0 29/09/22 23:20:57
258 2366592 940284 1084 0 0 1992552 108280 6% 5.55 2.14 11.32 0.38 80.61 2684 7 0 1943 8 0 29/09/22 23:20:58
259 2365560 941316 1084 0 0 1992552 108280 6% 5.55 2.14 11.31 0.38 80.62 433 2 0 533 1 0 29/09/22 23:20:59
260 2366308 940568 1084 0 0 1992552 108280 6% 5.55 2.14 11.33 0.38 80.60 1097 4 0 971 3 0 29/09/22 23:21:00
261 2365496 941380 1084 0 0 1992552 108280 6% 5.55 2.14 11.32 0.38 80.61 5232 17 0 5382 20 0 29/09/22 23:21:01
262 2366556 940316 1084 0 0 1992552 108280 6% 5.54 2.14 11.33 0.38 80.60 2630 6 0 747 4 0 29/09/22 23:21:02
263 2365500 941372 1084 0 0 1992552 108280 6% 5.54 2.14 11.33 0.38 80.61 1726 7 0 2648 7 0 29/09/22 23:21:03
264 2366312 940560 1084 0 0 1992552 108280 6% 5.54 2.14 11.32 0.38 80.61 438 2 0 533 1 0 29/09/22 23:21:04
265 2365864 941008 1084 0 0 1992552 108280 6% 5.54 2.14 11.35 0.38 80.59 1787 7 0 1613 6 0 29/09/22 23:21:05
266 2365436 941436 1084 0 0 1992552 108280 6% 5.54 2.14 11.34 0.38 80.60 2382 8 0 2131 6 0 29/09/22 23:21:06
267 2366204 940664 1084 0 0 1992552 108280 6% 5.53 2.14 11.34 0.38 80.60 1229 4 0 1554 5 0 29/09/22 23:21:07
268 2365836 941032 1084 0 0 1992552 108280 6% 5.53 2.14 11.34 0.38 80.61 935 5 0 1600 3 0 29/09/22 23:21:08
269 2366520 940348 1084 0 0 1992552 108280 6% 5.53 2.14 11.33 0.38 80.62 1163 3 0 876 4 0 29/09/22 23:21:09
270 2365292 941576 1084 0 0 1992552 108280 6% 5.53 2.14 11.35 0.38 80.60 1470 8 0 1656 7 0 29/09/22 23:21:10
