Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
184 2385292 1106428 1088 0 0 1992552 108280 6% 5.86 3.39 16.78 0.32 73.65 4050715 2809 0 70513 235 0 29/09/22 23:38:48
185 2385732 1101608 1088 0 0 1992552 108280 6% 5.87 3.39 16.79 0.32 73.63 4066618 2834 0 78681 269 0 29/09/22 23:38:49
186 2385300 1097772 1088 0 0 1992552 108280 6% 5.87 3.39 16.80 0.32 73.61 2436889 1661 0 29395 105 0 29/09/22 23:38:50
187 2386416 1093612 1088 0 0 1992552 108280 6% 5.88 3.39 16.80 0.32 73.60 5624824 3836 0 66456 245 0 29/09/22 23:38:51
188 2385388 1089000 1088 0 0 1992552 108280 6% 5.88 3.40 16.80 0.32 73.59 3463176 2424 0 73708 242 0 29/09/22 23:38:52
189 2385540 1085360 1088 0 0 1992552 108280 6% 5.89 3.40 16.82 0.32 73.57 3846712 2661 0 64420 212 0 29/09/22 23:38:53
190 2386276 1080668 1088 0 0 1992552 108280 6% 5.89 3.40 16.83 0.32 73.55 3764841 2648 0 83248 275 0 29/09/22 23:38:54
191 2385852 1043324 1088 0 0 1992552 108280 6% 5.90 3.41 16.84 0.32 73.53 3236526 2293 0 77893 265 0 29/09/22 23:38:55
192 2386744 1038944 1088 0 0 1992552 108280 6% 5.91 3.41 16.85 0.32 73.51 3670873 2489 0 36256 141 0 29/09/22 23:38:57
193 2385560 1036252 1088 0 0 1992552 108280 6% 5.91 3.41 16.85 0.32 73.50 3187051 2236 0 65616 217 0 29/09/22 23:38:58
194 2387184 1031264 1088 0 0 1992552 108280 6% 5.92 3.41 16.86 0.32 73.48 4180799 2905 0 78952 259 0 29/09/22 23:38:59
195 2386044 1027816 1088 0 0 1992552 108280 6% 5.92 3.41 16.88 0.33 73.46 3841951 2625 0 45413 173 0 29/09/22 23:39:00
196 2386820 1023184 1088 0 0 1992552 108280 6% 5.93 3.41 16.88 0.33 73.45 3959823 2740 0 65443 229 0 29/09/22 23:39:01
197 2386068 993252 1088 0 0 1992552 108280 6% 5.93 3.42 16.89 0.33 73.43 3587924 2516 0 76105 244 0 29/09/22 23:39:02
198 2385536 990188 1088 0 0 1992552 108280 6% 5.94 3.42 16.90 0.33 73.41 3928913 2667 0 40947 160 0 29/09/22 23:39:03
199 2385444 986244 1088 0 0 1992552 108280 6% 5.94 3.42 16.91 0.33 73.39 3419594 2394 0 70348 225 0 29/09/22 23:39:04
200 2387036 962192 1088 0 0 1992552 108280 6% 5.95 3.43 16.92 0.33 73.38 4406644 3001 0 48249 192 0 29/09/22 23:39:05
201 2386060 958712 1088 0 0 1992552 108280 6% 5.95 3.43 16.93 0.33 73.36 3676916 2497 0 35385 140 0 29/09/22 23:39:06
202 2387868 952724 1088 0 0 1992552 108280 6% 5.95 3.43 16.93 0.33 73.35 4151801 2794 0 30403 145 0 29/09/22 23:39:07
203 2387140 949464 1088 0 0 1992552 108280 6% 5.96 3.43 16.93 0.33 73.35 3647804 2503 0 50929 185 0 29/09/22 23:39:08
204 2386204 946536 1088 0 0 1992552 108280 6% 5.96 3.43 16.94 0.33 73.33 3487296 2450 0 75331 249 0 29/09/22 23:39:10
205 2386724 924272 1088 0 0 1992552 108280 6% 5.97 3.43 16.95 0.33 73.31 4176364 2842 0 44211 179 0 29/09/22 23:39:11
206 2386388 920264 1088 0 0 1992552 108280 6% 5.97 3.44 16.96 0.33 73.30 4105024 2794 0 35586 156 0 29/09/22 23:39:12
207 2386868 915404 1088 0 0 1992552 108280 6% 5.97 3.44 16.98 0.33 73.28 2736439 1900 0 53005 185 0 29/09/22 23:39:13
208 2386404 912216 1088 0 0 1992552 108280 6% 5.98 3.44 16.98 0.33 73.26 3655475 2474 0 34573 140 0 29/09/22 23:39:14
209 2387480 907388 1088 0 0 1992552 108280 6% 5.98 3.45 17.00 0.33 73.24 4126399 2798 0 39676 155 0 29/09/22 23:39:15
210 2385512 905152 1088 0 0 1992552 108280 6% 5.99 3.45 17.01 0.33 73.22 4216578 2942 0 85461 284 0 29/09/22 23:39:16
211 2386600 899812 1088 0 0 1992552 108280 6% 5.99 3.45 17.02 0.33 73.20 3796661 2531 0 16097 98 0 29/09/22 23:39:17
212 2386628 862208 1088 0 0 1992552 108280 6% 5.99 3.45 17.03 0.33 73.19 4103516 2795 0 45452 183 0 29/09/22 23:39:18
213 2387372 857420 1088 0 0 1992552 108280 6% 6.00 3.45 17.04 0.33 73.18 3727943 2615 0 80551 266 0 29/09/22 23:39:19
214 2385540 855404 1088 0 0 1992552 108280 6% 6.00 3.46 17.05 0.33 73.16 3372821 2373 0 73339 241 0 29/09/22 23:39:20
215 2386516 850308 1088 0 0 1992552 108280 6% 6.01 3.46 17.06 0.33 73.14 2983683 2027 0 30540 121 0 29/09/22 23:39:22
216 2386404 846828 1088 0 0 1992552 108280 6% 6.01 3.46 17.06 0.33 73.13 3559258 2488 0 69875 230 0 29/09/22 23:39:23
217 2387188 842228 1088 0 0 1992552 108280 6% 6.02 3.46 17.07 0.33 73.11 2586092 1801 0 50032 157 0 29/09/22 23:39:24
218 2387164 839708 1088 0 0 1992552 108280 6% 6.02 3.46 17.08 0.33 73.10 5376229 3673 0 62797 232 0 29/09/22 23:39:25
219 2386540 787888 1088 0 0 1992552 108280 6% 6.03 3.47 17.08 0.33 73.08 3780563 2609 0 63064 199 0 29/09/22 23:39:26
220 2386388 770380 1088 0 0 1992552 108280 6% 6.04 3.47 17.09 0.33 73.06 3682119 2540 0 59416 198 0 29/09/22 23:39:27
221 2385332 767428 1088 0 0 1992552 108280 6% 6.04 3.48 17.11 0.33 73.04 3183915 2221 0 61126 199 0 29/09/22 23:39:28
222 2386780 971660 1088 0 0 1992552 108280 6% 6.05 3.48 17.12 0.33 73.02 4797432 3313 0 73293 258 0 29/09/22 23:39:29
223 2386428 967432 1088 0 0 1992552 108280 6% 6.05 3.48 17.13 0.33 73.00 3772271 2592 0 54666 193 0 29/09/22 23:39:30
224 2385460 964636 1088 0 0 1992552 108280 6% 6.06 3.48 17.13 0.33 72.99 2925695 2011 0 43224 141 0 29/09/22 23:39:31
225 2386736 960500 1088 0 0 1992552 108280 6% 6.06 3.48 17.14 0.33 72.97 5362366 3672 0 69352 243 0 29/09/22 23:39:32
226 2386964 955124 1088 0 0 1992552 108280 6% 6.07 3.49 17.15 0.33 72.96 4157145 2905 0 83319 267 0 29/09/22 23:39:34
227 2386644 951116 1088 0 0 1992552 108280 6% 6.08 3.49 17.16 0.33 72.93 3934378 2744 0 74928 239 0 29/09/22 23:39:35
228 2387144 915804 1088 0 0 1992552 108280 6% 6.08 3.49 17.17 0.33 72.92 3921662 2671 0 41189 169 0 29/09/22 23:39:36
229 2386576 912432 1088 0 0 1992552 108280 6% 6.09 3.50 17.17 0.33 72.91 3492215 2419 0 60448 216 0 29/09/22 23:39:37
230 2387148 908188 1088 0 0 1992552 108280 6% 6.09 3.50 17.18 0.33 72.89 3859507 2613 0 34153 148 0 29/09/22 23:39:38
231 2386808 904684 1088 0 0 1992552 108280 6% 6.10 3.50 17.18 0.34 72.88 3582988 2435 0 39122 158 0 29/09/22 23:39:39
232 2387156 900628 1088 0 0 1992552 108280 6% 6.10 3.50 17.20 0.34 72.87 4023135 2786 0 69764 233 0 29/09/22 23:39:40
233 2386736 897100 1088 0 0 1992552 108280 6% 6.10 3.50 17.21 0.34 72.85 4340471 3022 0 78768 252 0 29/09/22 23:39:41
234 2386192 893280 1088 0 0 1992552 108280 6% 6.11 3.51 17.22 0.34 72.82 3725591 2622 0 83000 272 0 29/09/22 23:39:42
235 2386128 856400 1088 0 0 1992552 108280 6% 6.12 3.51 17.23 0.34 72.80 3493055 2445 0 75247 241 0 29/09/22 23:39:43
236 2385256 853652 1088 0 0 1992552 108280 6% 6.12 3.51 17.24 0.34 72.78 3610909 2566 0 91069 292 0 29/09/22 23:39:45
237 2385956 849124 1088 0 0 1992552 108280 6% 6.13 3.52 17.25 0.34 72.76 3413297 2437 0 92999 298 0 29/09/22 23:39:46
238 2385176 846344 1088 0 0 1992552 108280 6% 6.14 3.52 17.26 0.34 72.74 2746027 2029 0 118823 367 0 29/09/22 23:39:47
239 2386088 842508 1088 0 0 1992552 108280 6% 6.15 3.52 17.27 0.34 72.72 1215678 1095 0 157373 472 0 29/09/22 23:39:48
240 2385020 842340 1088 0 0 1992552 108280 6% 6.16 3.52 17.27 0.34 72.71 1055 2 0 880 4 0 29/09/22 23:39:49
241 2385672 841688 1088 0 0 1992552 108280 6% 6.15 3.52 17.27 0.34 72.71 1721 8 0 1348 4 0 29/09/22 23:39:50
242 2385044 842316 1088 0 0 1992552 108280 6% 6.15 3.52 17.26 0.34 72.72 1110 3 0 880 4 0 29/09/22 23:39:51
243 2385800 841560 1088 0 0 1992552 108280 6% 6.15 3.52 17.26 0.34 72.73 558 3 0 539 1 0 29/09/22 23:39:52
244 2385088 842268 1088 0 0 1992552 108280 6% 6.15 3.52 17.25 0.34 72.74 2002 7 0 3381 9 0 29/09/22 23:39:53
245 2385756 841600 1088 0 0 1992552 108280 6% 6.15 3.52 17.25 0.34 72.74 558 3 0 539 1 0 29/09/22 23:39:54
246 2385032 842324 1088 0 0 1992552 108280 6% 6.15 3.52 17.27 0.34 72.72 2617 9 0 2075 11 0 29/09/22 23:39:55
247 2385732 841624 1088 0 0 1992552 108280 6% 6.14 3.52 17.27 0.34 72.73 558 3 0 539 1 0 29/09/22 23:39:56
248 2385328 842024 1088 0 0 1992552 108280 6% 6.14 3.52 17.26 0.34 72.73 1479 4 0 1419 5 0 29/09/22 23:39:57
249 2385036 842316 1088 0 0 1992552 108280 6% 6.14 3.52 17.26 0.34 72.74 2388 7 0 1959 6 0 29/09/22 23:39:58
250 2386012 841340 1088 0 0 1992552 108280 6% 6.14 3.52 17.25 0.34 72.75 1479 4 0 1419 5 0 29/09/22 23:40:00
251 2384980 842372 1088 0 0 1992552 108280 6% 6.14 3.52 17.27 0.34 72.74 1771 7 0 1439 5 0 29/09/22 23:40:01
252 2385728 841624 1088 0 0 1992552 108280 6% 6.14 3.52 17.26 0.34 72.74 2029 6 0 1693 6 0 29/09/22 23:40:02
253 2385264 842088 1088 0 0 1992552 108280 6% 6.14 3.52 17.27 0.34 72.73 1607 6 0 2763 7 0 29/09/22 23:40:03
254 2385824 841528 1088 0 0 1992552 108280 6% 6.13 3.52 17.27 0.34 72.74 989 5 0 1074 2 0 29/09/22 23:40:04
255 2385264 842088 1088 0 0 1992552 108280 6% 6.13 3.52 17.26 0.34 72.75 1445 4 0 1262 8 0 29/09/22 23:40:05
256 2386212 841140 1088 0 0 1992552 108280 6% 6.13 3.52 17.26 0.34 72.76 1182 7 0 1278 3 0 29/09/22 23:40:06
257 2385324 842024 1088 0 0 1992552 108280 6% 6.13 3.51 17.25 0.34 72.76 1571 3 0 942 5 0 29/09/22 23:40:07
258 2386200 841148 1088 0 0 1992552 108280 6% 6.13 3.51 17.25 0.34 72.77 2426 8 0 1881 5 0 29/09/22 23:40:08
259 2385420 841928 1088 0 0 1992552 108280 6% 6.13 3.51 17.26 0.34 72.76 1468 4 0 1413 5 0 29/09/22 23:40:09
260 2386136 841212 1088 0 0 1992552 108280 6% 6.13 3.51 17.26 0.34 72.76 751 5 0 741 2 0 29/09/22 23:40:10
261 2385420 841928 1088 0 0 1992552 108280 6% 6.12 3.51 17.26 0.34 72.76 2501 6 0 2111 8 0 29/09/22 23:40:11
262 2386196 841148 1088 0 0 1992552 108280 6% 6.12 3.51 17.27 0.34 72.75 953 4 0 1173 3 0 29/09/22 23:40:12
263 2385416 841928 1088 0 0 1992552 108280 6% 6.12 3.51 17.29 0.34 72.74 1480 4 0 1413 5 0 29/09/22 23:40:13
264 2386196 841148 1088 0 0 1992552 108280 6% 6.12 3.51 17.28 0.34 72.75 1092 4 0 603 2 0 29/09/22 23:40:14
265 2385360 841984 1088 0 0 1992552 108280 6% 6.12 3.51 17.28 0.34 72.76 2069 8 0 2003 10 0 29/09/22 23:40:15
266 2385960 841384 1088 0 0 1992552 108280 6% 6.12 3.51 17.27 0.34 72.76 558 3 0 537 1 0 29/09/22 23:40:17
267 2384824 842520 1088 0 0 1992552 108280 6% 6.11 3.51 17.27 0.33 72.77 3296 8 0 2830 10 0 29/09/22 23:40:18
268 2385180 842164 1088 0 0 1992552 108280 6% 6.11 3.51 17.26 0.33 72.78 1596 5 0 1041 4 0 29/09/22 23:40:19
269 2384828 842512 1088 0 0 1992552 108280 6% 6.11 3.51 17.26 0.33 72.78 964 3 0 975 3 0 29/09/22 23:40:20
270 2385184 842156 1088 0 0 1992552 108280 6% 6.11 3.51 17.25 0.33 72.79 2821 9 0 2306 9 0 29/09/22 23:40:21
271 2384940 842400 1088 0 0 1992552 108280 6% 6.11 3.51 17.26 0.33 72.79 1429 5 0 1239 4 0 29/09/22 23:40:22
272 2385184 842156 1088 0 0 1992552 108280 6% 6.11 3.51 17.26 0.33 72.78 1289 5 0 2230 6 0 29/09/22 23:40:23
273 2385208 842132 1088 0 0 1992552 108280 6% 6.11 3.50 17.26 0.33 72.79 869 4 0 1074 2 0 29/09/22 23:40:24
274 2384956 842384 1088 0 0 1992552 108280 6% 6.10 3.50 17.26 0.33 72.79 1445 4 0 1262 8 0 29/09/22 23:40:25
275 2385908 841432 1088 0 0 1992552 108280 6% 6.10 3.50 17.25 0.33 72.80 989 5 0 1074 2 0 29/09/22 23:40:26
276 2384964 842376 1088 0 0 1992552 108280 6% 6.10 3.50 17.25 0.33 72.81 1969 4 0 1552 7 0 29/09/22 23:40:27
277 2385500 841840 1088 0 0 1992552 108280 6% 6.10 3.50 17.24 0.33 72.81 1996 6 0 1345 4 0 29/09/22 23:40:28
278 2385444 822744 1088 0 0 1992552 108280 6% 6.10 3.50 17.25 0.33 72.81 1468 4 0 1413 5 0 29/09/22 23:40:29
279 2386476 925844 1088 0 0 1992552 108280 6% 6.10 3.50 17.26 0.33 72.80 751 5 0 741 2 0 29/09/22 23:40:30
280 2385696 926624 1088 0 0 1992552 108280 6% 6.10 3.50 17.25 0.33 72.81 2503 6 0 2111 8 0 29/09/22 23:40:31
281 2386412 925908 1088 0 0 1992552 108280 6% 6.10 3.50 17.27 0.33 72.79 1621 7 0 2580 6 0 29/09/22 23:40:32
282 2385724 926592 1088 0 0 1992552 108280 6% 6.09 3.50 17.27 0.33 72.80 1468 4 0 1413 5 0 29/09/22 23:40:33
283 2386504 925812 1088 0 0 1992552 108280 6% 6.09 3.50 17.26 0.33 72.81 558 3 0 537 1 0 29/09/22 23:40:34
284 2385724 926592 1088 0 0 1992552 108280 6% 6.09 3.50 17.27 0.33 72.80 2069 8 0 2003 10 0 29/09/22 23:40:36
285 2386504 925812 1088 0 0 1992552 108280 6% 6.09 3.50 17.27 0.33 72.81 1483 5 0 1215 4 0 29/09/22 23:40:37
286 2385660 926656 1088 0 0 1992552 108280 6% 6.09 3.50 17.26 0.33 72.81 2399 6 0 1782 6 0 29/09/22 23:40:38
287 2386092 926224 1088 0 0 1992552 108280 6% 6.09 3.50 17.26 0.33 72.82 1595 5 0 1413 5 0 29/09/22 23:40:39
288 2384968 927348 1088 0 0 1992552 108280 6% 6.09 3.50 17.25 0.33 72.83 431 2 0 537 1 0 29/09/22 23:40:40
289 2384644 927656 1088 0 0 1992552 108280 6% 6.08 3.50 17.25 0.33 72.83 2515 9 0 1903 10 0 29/09/22 23:40:41
