Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
185 1907348 1690900 1088 0 0 1992552 108280 6% 4.74 2.81 17.87 0.26 74.31 3447345 2370 0 50350 186 0 05/10/22 23:14:19
186 1908916 1685828 1088 0 0 1992552 108280 6% 4.75 2.81 17.88 0.26 74.30 3679078 2478 0 26974 115 0 05/10/22 23:14:20
187 1909824 1681332 1088 0 0 1992552 108280 6% 4.75 2.82 17.89 0.26 74.29 3698172 2539 0 50399 188 0 05/10/22 23:14:22
188 1928392 1639900 1088 0 0 1992552 108280 6% 4.75 2.82 17.89 0.26 74.28 3908965 2713 0 65729 229 0 05/10/22 23:14:23
189 1927412 1636940 1088 0 0 1992552 108280 6% 4.76 2.82 17.90 0.26 74.26 4379823 2983 0 49164 189 0 05/10/22 23:14:24
190 1930244 1629640 1088 0 0 1992552 108280 6% 4.76 2.82 17.91 0.26 74.25 4290156 2976 0 69526 239 0 05/10/22 23:14:25
191 1934216 1621064 1088 0 0 1992552 108280 6% 4.76 2.82 17.91 0.26 74.24 3674200 2572 0 70295 232 0 05/10/22 23:14:26
192 1970316 1580816 1088 0 0 1992552 108280 6% 4.77 2.83 17.92 0.26 74.22 3393599 2352 0 55314 203 0 05/10/22 23:14:27
193 1970640 1577028 1088 0 0 1992552 108280 6% 4.77 2.83 17.93 0.26 74.21 3437637 2391 0 59627 210 0 05/10/22 23:14:28
194 1971780 1572444 1088 0 0 1992552 108280 6% 4.77 2.83 17.94 0.26 74.20 4231660 2882 0 43662 169 0 05/10/22 23:14:29
195 1993552 1511508 1088 0 0 1992552 108280 6% 4.78 2.83 17.94 0.26 74.19 4271703 2940 0 60553 221 0 05/10/22 23:14:30
196 1994708 1505940 1088 0 0 1992552 108280 6% 4.78 2.83 17.95 0.26 74.18 3264184 2255 0 48382 173 0 05/10/22 23:14:31
197 1995276 1502056 1088 0 0 1992552 108280 6% 4.78 2.83 17.95 0.26 74.17 4853709 3287 0 44236 181 0 05/10/22 23:14:32
198 2003712 1488772 1088 0 0 1992552 108280 6% 4.79 2.83 17.96 0.26 74.16 3018312 2111 0 59904 193 0 05/10/22 23:14:33
199 2036252 1452760 1088 0 0 1992552 108280 6% 4.79 2.84 17.96 0.26 74.15 4029354 2818 0 78406 270 0 05/10/22 23:14:35
200 2036900 1447908 1088 0 0 1992552 108280 6% 4.80 2.84 17.97 0.26 74.13 3958705 2762 0 75434 246 0 05/10/22 23:14:36
201 2037764 1442964 1088 0 0 1992552 108280 6% 4.80 2.84 17.98 0.26 74.11 3911129 2726 0 71191 240 0 05/10/22 23:14:37
202 2067808 1373568 1088 0 0 1992552 108280 6% 4.81 2.84 17.98 0.26 74.10 2293196 1624 0 50611 180 0 05/10/22 23:14:38
203 2069188 1369912 1088 0 0 1992552 108280 6% 4.81 2.85 17.99 0.26 74.09 4886869 3346 0 63798 240 0 05/10/22 23:14:39
204 2071056 1363220 1088 0 0 1992552 108280 6% 4.81 2.85 18.00 0.26 74.08 3729756 2583 0 60620 208 0 05/10/22 23:14:40
205 2071976 1358400 1088 0 0 1992552 108280 6% 4.82 2.85 18.01 0.26 74.06 3938843 2736 0 69822 236 0 05/10/22 23:14:41
206 2077752 1348360 1088 0 0 1992552 108280 6% 4.82 2.85 18.02 0.26 74.05 2270553 1602 0 52496 171 0 05/10/22 23:14:42
207 2117080 1305456 1088 0 0 1992552 108280 6% 4.82 2.85 18.02 0.26 74.04 3031849 2098 0 46567 169 0 05/10/22 23:14:43
208 2117028 1302612 1088 0 0 1992552 108280 6% 4.82 2.85 18.03 0.26 74.03 4316795 2930 0 44932 175 0 05/10/22 23:14:44
209 2118584 1296936 1088 0 0 1992552 108280 6% 4.83 2.85 18.03 0.26 74.02 4542140 3065 0 37318 154 0 05/10/22 23:14:45
210 2120020 1290652 1088 0 0 1992552 108280 6% 4.83 2.85 18.04 0.26 74.01 3756006 2607 0 65686 211 0 05/10/22 23:14:46
211 2146232 1226256 1088 0 0 1992552 108280 6% 4.84 2.86 18.05 0.26 73.99 4352121 2979 0 52295 208 0 05/10/22 23:14:48
212 2149620 1217980 1088 0 0 1992552 108280 6% 4.84 2.86 18.05 0.26 73.98 4404222 3054 0 73333 259 0 05/10/22 23:14:49
213 2150448 1212624 1088 0 0 1992552 108280 6% 4.84 2.86 18.06 0.26 73.97 4191680 2912 0 72367 247 0 05/10/22 23:14:50
214 2170680 1187944 1088 0 0 1992552 108280 6% 4.85 2.86 18.07 0.26 73.95 3643616 2552 0 73559 250 0 05/10/22 23:14:51
215 2170732 1184156 1088 0 0 1992552 108280 6% 4.85 2.86 18.08 0.26 73.94 3358441 2347 0 65765 212 0 05/10/22 23:14:52
216 2178516 1172556 1088 0 0 1992552 108280 6% 4.85 2.87 18.09 0.26 73.93 3378907 2373 0 70042 235 0 05/10/22 23:14:53
217 2180500 1167004 1088 0 0 1992552 108280 6% 4.86 2.87 18.10 0.26 73.91 4401131 2958 0 25538 122 0 05/10/22 23:14:54
218 2202100 1132896 1088 0 0 1992552 108280 6% 4.86 2.87 18.09 0.26 73.91 3388801 2352 0 56108 193 0 05/10/22 23:14:55
219 2217184 1096112 1088 0 0 1992552 108280 6% 4.87 2.87 18.10 0.26 73.90 3254751 2209 0 32447 127 0 05/10/22 23:14:56
220 2231028 1078784 1088 0 0 1992552 108280 6% 4.87 2.87 18.10 0.26 73.89 3440423 2328 0 27278 122 0 05/10/22 23:14:58
221 2239692 1057020 1088 0 0 1992552 108280 6% 4.87 2.87 18.10 0.26 73.89 3997176 2775 0 68021 235 0 05/10/22 23:14:59
222 2239716 1052916 1088 0 0 1992552 108280 6% 4.87 2.87 18.11 0.26 73.87 4270918 2964 0 71135 236 0 05/10/22 23:15:00
223 2247700 1040112 1088 0 0 1992552 108280 6% 4.88 2.88 18.12 0.26 73.86 4157725 2883 0 71738 241 0 05/10/22 23:15:01
224 2250580 1033276 1088 0 0 1992552 108280 6% 4.88 2.88 18.13 0.26 73.84 3873424 2684 0 62014 204 0 05/10/22 23:15:02
225 2285268 993696 1088 0 0 1992552 108280 6% 4.89 2.88 18.13 0.26 73.83 3220577 2226 0 52844 186 0 05/10/22 23:15:03
226 2288152 987648 1088 0 0 1992552 108280 6% 4.89 2.88 18.14 0.26 73.82 2451482 1713 0 48178 162 0 05/10/22 23:15:04
227 2287612 985740 1088 0 0 1992552 108280 6% 4.89 2.88 18.15 0.26 73.81 5056095 3413 0 38173 172 0 05/10/22 23:15:05
228 2291720 976700 1088 0 0 1992552 108280 6% 4.89 2.89 18.16 0.27 73.80 3541800 2413 0 38989 154 0 05/10/22 23:15:06
229 2329256 891736 1088 0 0 1992552 108280 6% 4.89 2.89 18.16 0.27 73.79 4145937 2867 0 67392 239 0 05/10/22 23:15:07
230 2328084 888508 1088 0 0 1992552 108280 6% 4.90 2.89 18.17 0.27 73.77 3505895 2421 0 53435 183 0 05/10/22 23:15:08
231 2328852 884160 1088 0 0 1992552 108280 6% 4.90 2.89 18.18 0.27 73.76 3342997 2311 0 51540 179 0 05/10/22 23:15:09
232 2328300 881176 1088 0 0 1992552 108280 6% 4.90 2.89 18.19 0.27 73.75 3944657 2750 0 71949 246 0 05/10/22 23:15:11
233 2329220 876072 1088 0 0 1992552 108280 6% 4.91 2.89 18.20 0.27 73.73 3922886 2740 0 72015 249 0 05/10/22 23:15:12
234 2328100 873096 1088 0 0 1992552 108280 6% 4.91 2.90 18.20 0.27 73.72 3735454 2607 0 70230 239 0 05/10/22 23:15:13
235 2329904 867456 1088 0 0 1992552 108280 6% 4.91 2.90 18.21 0.27 73.71 3612139 2464 0 44820 174 0 05/10/22 23:15:14
236 2339064 836972 1088 0 0 1992552 108280 6% 4.92 2.90 18.22 0.27 73.69 3070185 2144 0 61634 201 0 05/10/22 23:15:15
237 2339924 832940 1088 0 0 1992552 108280 6% 4.92 2.90 18.23 0.27 73.68 3889360 2699 0 67212 215 0 05/10/22 23:15:16
238 2339708 805124 1088 0 0 1992552 108280 6% 4.93 2.90 18.23 0.27 73.67 3503556 2428 0 61738 207 0 05/10/22 23:15:17
239 2340888 799256 1088 0 0 1992552 108280 6% 4.93 2.91 18.24 0.27 73.65 2542624 1767 0 43139 146 0 05/10/22 23:15:18
240 2340216 1006464 1088 0 0 1992552 108280 6% 4.93 2.91 18.25 0.27 73.64 4733269 3224 0 50882 190 0 05/10/22 23:15:19
241 2341152 1000896 1088 0 0 1992552 108280 6% 4.94 2.91 18.25 0.27 73.64 3102721 2176 0 61483 201 0 05/10/22 23:15:20
242 2339876 983668 1088 0 0 1992552 108280 6% 4.94 2.91 18.26 0.27 73.62 3921189 2649 0 28622 120 0 05/10/22 23:15:21
243 2340024 979556 1088 0 0 1992552 108280 6% 4.94 2.91 18.26 0.27 73.61 3501331 2432 0 57643 195 0 05/10/22 23:15:23
244 2340012 976076 1088 0 0 1992552 108280 6% 4.94 2.91 18.27 0.27 73.60 3145633 2190 0 57824 193 0 05/10/22 23:15:24
245 2340216 963672 1088 0 0 1992552 108280 6% 4.95 2.92 18.28 0.27 73.59 3999583 2738 0 49375 188 0 05/10/22 23:15:25
246 2341008 958908 1088 0 0 1992552 108280 6% 4.95 2.92 18.29 0.27 73.58 3338615 2299 0 50816 186 0 05/10/22 23:15:26
247 2344840 951844 1088 0 0 1992552 108280 6% 4.95 2.92 18.29 0.27 73.57 3452506 2403 0 62854 214 0 05/10/22 23:15:27
248 2345464 947632 1088 0 0 1992552 108280 6% 4.96 2.92 18.30 0.27 73.55 3866338 2681 0 65443 226 0 05/10/22 23:15:28
249 2344916 944032 1088 0 0 1992552 108280 6% 4.96 2.92 18.31 0.27 73.53 3549405 2457 0 61350 204 0 05/10/22 23:15:29
250 2349212 936040 1088 0 0 1992552 108280 6% 4.96 2.92 18.32 0.27 73.52 4026579 2779 0 62842 201 0 05/10/22 23:15:30
251 2351392 912752 1088 0 0 1992552 108280 6% 4.97 2.93 18.33 0.27 73.51 3581694 2505 0 70000 235 0 05/10/22 23:15:31
252 2352588 907816 1088 0 0 1992552 108280 6% 4.97 2.93 18.34 0.27 73.49 3791421 2570 0 33187 132 0 05/10/22 23:15:32
253 2351600 905068 1088 0 0 1992552 108280 6% 4.97 2.93 18.34 0.27 73.48 3739552 2577 0 56301 194 0 05/10/22 23:15:33
254 2356352 879088 1088 0 0 1992552 108280 6% 4.98 2.93 18.35 0.27 73.47 3564201 2469 0 59347 204 0 05/10/22 23:15:34
255 2355900 875992 1088 0 0 1992552 108280 6% 4.98 2.93 18.36 0.27 73.46 3477652 2420 0 62947 208 0 05/10/22 23:15:36
256 2356588 871780 1088 0 0 1992552 108280 6% 4.98 2.93 18.37 0.27 73.45 3732152 2604 0 69494 236 0 05/10/22 23:15:37
257 2356832 866740 1088 0 0 1992552 108280 6% 4.99 2.93 18.37 0.27 73.43 3293190 2295 0 60360 204 0 05/10/22 23:15:38
258 2355928 864244 1088 0 0 1992552 108280 6% 4.99 2.94 18.38 0.27 73.42 3610216 2421 0 22745 120 0 05/10/22 23:15:39
259 2357284 858360 1088 0 0 1992552 108280 6% 4.99 2.94 18.39 0.27 73.41 3725060 2597 0 68371 234 0 05/10/22 23:15:40
260 2356000 838052 1088 0 0 1992552 108280 6% 5.00 2.94 18.40 0.27 73.40 3705267 2582 0 66775 224 0 05/10/22 23:15:41
261 2356940 832916 1088 0 0 1992552 108280 6% 5.00 2.94 18.40 0.27 73.38 3596288 2480 0 54499 197 0 05/10/22 23:15:42
262 2356928 819112 1088 0 0 1992552 108280 6% 5.01 2.94 18.41 0.27 73.37 3670223 2561 0 68092 236 0 05/10/22 23:15:43
263 2357772 813976 1088 0 0 1992552 108280 6% 5.01 2.94 18.42 0.27 73.36 4035946 2795 0 63678 232 0 05/10/22 23:15:44
264 2356188 810904 1088 0 0 1992552 108280 6% 5.02 2.94 18.43 0.27 73.34 3394214 2369 0 69722 219 0 05/10/22 23:15:46
265 2358384 803116 1088 0 0 1992552 108280 6% 5.02 2.95 18.43 0.27 73.33 3914453 2726 0 75352 243 0 05/10/22 23:15:47
266 2357508 799352 1088 0 0 1992552 108280 6% 5.03 2.95 18.44 0.27 73.31 3329802 2295 0 53767 189 0 05/10/22 23:15:48
267 2358728 793272 1088 0 0 1992552 108280 6% 5.03 2.95 18.45 0.27 73.30 3741173 2591 0 65376 200 0 05/10/22 23:15:49
268 2368748 744044 1088 0 0 1992552 108280 6% 5.04 2.95 18.45 0.27 73.28 3294471 2310 0 70644 223 0 05/10/22 23:15:50
269 2367876 741540 1088 0 0 1992552 108280 6% 5.04 2.96 18.46 0.27 73.27 3786410 2625 0 67857 225 0 05/10/22 23:15:51
270 2368748 736752 1088 0 0 1992552 108280 6% 5.04 2.96 18.47 0.27 73.25 3467938 2437 0 73476 238 0 05/10/22 23:15:52
271 2367852 734152 1088 0 0 1992552 108280 6% 5.05 2.96 18.48 0.27 73.24 3729514 2598 0 69552 235 0 05/10/22 23:15:53
272 2368960 728860 1088 0 0 1992552 108280 6% 5.05 2.96 18.49 0.27 73.22 3808954 2573 0 30556 130 0 05/10/22 23:15:54
273 2369392 724120 1088 0 0 1992552 108280 6% 5.06 2.96 18.49 0.27 73.22 3857797 2681 0 70074 232 0 05/10/22 23:15:56
274 2371056 718096 1088 0 0 1992552 108280 6% 5.06 2.96 18.50 0.27 73.20 3327023 2334 0 68613 221 0 05/10/22 23:15:57
275 2368416 716536 1088 0 0 1992552 108280 6% 5.06 2.97 18.51 0.27 73.19 3640532 2530 0 61868 216 0 05/10/22 23:15:58
276 2370532 710732 1088 0 0 1992552 108280 6% 5.07 2.97 18.52 0.27 73.18 3878587 2709 0 73519 239 0 05/10/22 23:15:59
277 2369676 707228 1088 0 0 1992552 108280 6% 5.07 2.97 18.52 0.27 73.16 3693177 2576 0 70988 235 0 05/10/22 23:16:00
278 2370584 701652 1088 0 0 1992552 108280 6% 5.08 2.97 18.53 0.27 73.15 3545182 2443 0 52848 180 0 05/10/22 23:16:01
279 2378596 647644 1088 0 0 1992552 108280 6% 5.08 2.97 18.53 0.27 73.13 3204292 2258 0 69293 228 0 05/10/22 23:16:02
280 2377240 645776 1088 0 0 1992552 108280 6% 5.09 2.98 18.54 0.27 73.12 3895728 2719 0 71736 245 0 05/10/22 23:16:03
281 2378080 641060 1088 0 0 1992552 108280 6% 5.09 2.98 18.55 0.27 73.10 3659390 2558 0 70314 225 0 05/10/22 23:16:04
282 2377208 638328 1088 0 0 1992552 108280 6% 5.09 2.98 18.56 0.27 73.09 3738971 2625 0 78038 253 0 05/10/22 23:16:05
283 2378436 633192 1088 0 0 1992552 108280 6% 5.10 2.98 18.57 0.27 73.08 3888684 2722 0 73159 254 0 05/10/22 23:16:06
284 2377596 629868 1088 0 0 1992552 108280 6% 5.10 2.98 18.58 0.27 73.06 2978112 2105 0 66897 229 0 05/10/22 23:16:08
285 2378112 626276 1088 0 0 1992552 108280 6% 5.11 2.99 18.58 0.27 73.05 3673743 2567 0 74025 249 0 05/10/22 23:16:09
286 2377420 623144 1088 0 0 1992552 108280 6% 5.11 2.99 18.59 0.27 73.03 3683491 2573 0 71658 233 0 05/10/22 23:16:10
287 2378132 618324 1088 0 0 1992552 108280 6% 5.12 2.99 18.60 0.27 73.02 3608754 2515 0 68431 224 0 05/10/22 23:16:11
288 2377844 614748 1088 0 0 1992552 108280 6% 5.12 2.99 18.60 0.27 73.01 2234254 1545 0 36816 124 0 05/10/22 23:16:12
289 2381356 608572 1088 0 0 1992552 108280 6% 5.12 2.99 18.61 0.27 72.99 3123125 2135 0 41847 150 0 05/10/22 23:16:13
290 2383964 549880 1088 0 0 1992552 108280 6% 5.13 3.00 18.62 0.27 72.98 3172821 2200 0 57740 185 0 05/10/22 23:16:14
291 2384888 545564 1088 0 0 1992552 108280 6% 5.13 3.00 18.63 0.27 72.97 3998325 2761 0 66969 214 0 05/10/22 23:16:15
292 2383544 542776 1088 0 0 1992552 108280 6% 5.13 3.00 18.64 0.27 72.95 3746323 2553 0 45541 167 0 05/10/22 23:16:16
293 2384244 538264 1088 0 0 1992552 108280 6% 5.14 3.00 18.65 0.27 72.94 3480730 2411 0 60909 198 0 05/10/22 23:16:17
294 2383304 535556 1088 0 0 1992552 108280 6% 5.14 3.00 18.66 0.27 72.92 3686871 2531 0 54247 179 0 05/10/22 23:16:19
295 2383484 531476 1088 0 0 1992552 108280 6% 5.14 3.00 18.67 0.27 72.91 3710924 2572 0 67849 216 0 05/10/22 23:16:20
296 2384560 526656 1088 0 0 1992552 108280 6% 5.14 3.01 18.68 0.27 72.90 1527 4 0 1499 6 0 05/10/22 23:16:21
297 2384072 527016 1088 0 0 1992552 108280 6% 5.14 3.01 18.69 0.27 72.88 5061166 3350 0 6916 71 0 05/10/22 23:16:22
298 2389600 517356 1088 0 0 1992552 108280 6% 5.14 3.01 18.71 0.27 72.87 109218 82 0 6108 24 0 05/10/22 23:16:23
299 2388836 516984 1088 0 0 1992552 108280 6% 5.14 3.01 18.72 0.27 72.85 1663515 1111 0 7364 45 0 05/10/22 23:16:24
300 2389772 514324 1088 0 0 1992552 108280 6% 5.14 3.01 18.73 0.27 72.84 126717 95 0 5819 26 0 05/10/22 23:16:25
301 2388944 478988 1088 0 0 1992552 108280 6% 5.14 3.01 18.75 0.27 72.83 125655 91 0 4553 20 0 05/10/22 23:16:26
302 2389616 478120 1088 0 0 1992552 108280 6% 5.14 3.01 18.76 0.27 72.81 127853 95 0 5273 29 0 05/10/22 23:16:27
303 2388940 478640 1088 0 0 1992552 108280 6% 5.14 3.01 18.77 0.27 72.80 305220 214 0 6523 33 0 05/10/22 23:16:29
304 2390212 477040 1088 0 0 1992552 108280 6% 5.14 3.01 18.79 0.27 72.78 438 2 0 552 1 0 05/10/22 23:16:30
305 2388988 478200 1088 0 0 1992552 108280 6% 5.14 3.01 18.80 0.27 72.77 5403663 3634 0 37235 165 0 05/10/22 23:16:31
306 2387420 469536 1088 0 0 1992552 108280 6% 5.14 3.01 18.81 0.27 72.75 3413290 2358 0 56370 178 0 05/10/22 23:16:32
307 2389052 447424 1088 0 0 1992552 108280 6% 5.15 3.01 18.82 0.27 72.74 3842851 2652 0 61611 195 0 05/10/22 23:16:33
308 2387728 433808 1088 0 0 1992552 108280 6% 5.15 3.01 18.83 0.27 72.73 2687836 1801 0 15773 81 0 05/10/22 23:16:34
309 2391204 421452 1088 0 0 1992552 108280 6% 5.15 3.01 18.84 0.27 72.72 5456541 3701 0 53815 195 0 05/10/22 23:16:35
310 2390208 399440 1088 0 0 1992552 108280 6% 5.16 3.02 18.85 0.28 72.70 3926355 2695 0 57276 182 0 05/10/22 23:16:36
311 2389736 377696 1088 0 0 1992552 108280 6% 5.16 3.02 18.85 0.28 72.69 2823012 1896 0 19407 83 0 05/10/22 23:16:37
312 2388968 375592 1088 0 0 1992552 108280 6% 5.16 3.02 18.87 0.27 72.67 3690859 2494 0 33501 132 0 05/10/22 23:16:38
313 2389724 371244 1088 0 0 1992552 108280 6% 5.16 3.02 18.88 0.28 72.66 4182655 2834 0 42579 154 0 05/10/22 23:16:39
314 2390060 357512 1088 0 0 1992552 108280 6% 5.16 3.02 18.89 0.28 72.65 3803049 2624 0 61763 208 0 05/10/22 23:16:40
315 2390716 352912 1088 0 0 1992552 108280 6% 5.17 3.02 18.90 0.28 72.63 4140893 2844 0 62455 198 0 05/10/22 23:16:42
316 2389900 339896 1088 0 0 1992552 108280 6% 5.17 3.03 18.90 0.28 72.62 2146296 1487 0 39641 137 0 05/10/22 23:16:43
317 2390908 336304 1088 0 0 1992552 108280 6% 5.17 3.03 18.92 0.28 72.60 2998209 2081 0 54000 178 0 05/10/22 23:16:44
318 2389956 324544 1088 0 0 1992552 108280 6% 5.18 3.03 18.92 0.28 72.59 2413522 1654 0 31177 111 0 05/10/22 23:16:45
319 2391200 314936 1088 0 0 1992552 108280 6% 5.18 3.03 18.93 0.28 72.58 6282752 4254 0 61926 230 0 05/10/22 23:16:46
320 2390688 285972 1088 0 0 1992552 108280 6% 5.19 3.04 18.94 0.28 72.56 3839280 2631 0 56311 194 0 05/10/22 23:16:47
321 2390756 279168 1088 0 0 1992552 108280 6% 5.19 3.04 18.94 0.28 72.55 2743982 1922 0 61178 189 0 05/10/22 23:16:48
322 2389704 277428 1088 0 0 1992552 108280 6% 5.19 3.04 18.95 0.28 72.54 3552109 2479 0 78685 238 0 05/10/22 23:16:49
323 2389036 274584 1088 0 0 1992552 108280 6% 5.19 3.04 18.96 0.28 72.52 2020496 1374 0 14344 83 0 05/10/22 23:16:50
324 2390928 272096 1088 0 0 1992552 108280 6% 5.19 3.04 18.98 0.28 72.50 126836 92 0 5108 20 0 05/10/22 23:16:52
325 2390172 269936 1088 0 0 1992552 108280 6% 5.19 3.04 19.00 0.28 72.49 126408 92 0 4827 23 0 05/10/22 23:16:53
326 2391032 268944 1088 0 0 1992552 108280 6% 5.19 3.04 19.01 0.28 72.47 125856 90 0 4051 21 0 05/10/22 23:16:54
327 2390664 477872 1088 0 0 1992552 108280 6% 5.19 3.04 19.03 0.28 72.46 132524 104 0 8394 33 0 05/10/22 23:16:55
328 2391692 476728 1088 0 0 1992552 108280 6% 5.19 3.04 19.03 0.28 72.46 1380052 918 0 4976 43 0 05/10/22 23:16:56
329 2390788 476328 1088 0 0 1992552 108280 6% 5.19 3.04 19.04 0.28 72.45 2859519 2043 0 83991 258 0 05/10/22 23:16:57
330 2391536 472980 1088 0 0 1992552 108280 6% 5.19 3.04 19.05 0.28 72.43 430206 355 0 37745 121 0 05/10/22 23:16:58
331 2390088 474048 1088 0 0 1992552 108280 6% 5.19 3.04 19.06 0.28 72.42 3424 9 0 2928 11 0 05/10/22 23:16:59
332 2391404 472744 1088 0 0 1992552 108280 6% 5.19 3.04 19.06 0.28 72.42 553 3 0 537 1 0 05/10/22 23:17:00
333 2390720 473428 1088 0 0 1992552 108280 6% 5.19 3.04 19.06 0.28 72.43 1478 4 0 1417 5 0 05/10/22 23:17:01
334 2391484 472664 1088 0 0 1992552 108280 6% 5.19 3.04 19.05 0.28 72.43 553 3 0 537 1 0 05/10/22 23:17:02
335 2391184 472964 1088 0 0 1992552 108280 6% 5.19 3.04 19.05 0.28 72.44 2471 7 0 2097 8 0 05/10/22 23:17:03
336 2390372 473776 1088 0 0 1992552 108280 6% 5.19 3.04 19.05 0.28 72.44 1786 7 0 1621 6 0 05/10/22 23:17:05
337 2391404 472744 1088 0 0 1992552 108280 6% 5.19 3.04 19.04 0.28 72.45 504 3 0 1218 2 0 05/10/22 23:17:06
338 2390664 473484 1088 0 0 1992552 108280 6% 5.19 3.04 19.04 0.28 72.45 1593 5 0 1417 5 0 05/10/22 23:17:07
339 2391500 472648 1088 0 0 1992552 108280 6% 5.19 3.04 19.04 0.28 72.45 2226 6 0 1055 7 0 05/10/22 23:17:08
340 2390744 473404 1088 0 0 1992552 108280 6% 5.19 3.04 19.04 0.28 72.45 2522 7 0 2097 8 0 05/10/22 23:17:09
341 2391444 472680 1088 0 0 1992552 108280 6% 5.19 3.04 19.04 0.28 72.45 516 3 0 623 2 0 05/10/22 23:17:10
342 2390380 473768 1088 0 0 1992552 108280 6% 5.19 3.04 19.05 0.28 72.44 2605 8 0 2129 8 0 05/10/22 23:17:11
343 2391436 472712 1088 0 0 1992552 108280 6% 5.18 3.04 19.06 0.28 72.44 524 3 0 540 1 0 05/10/22 23:17:12
344 2390752 473396 1088 0 0 1992552 108280 6% 5.18 3.04 19.05 0.28 72.44 1593 5 0 1416 5 0 05/10/22 23:17:13
345 2391468 472680 1088 0 0 1992552 108280 6% 5.18 3.04 19.05 0.28 72.45 438 2 0 540 1 0 05/10/22 23:17:14
346 2390720 473428 1088 0 0 1992552 108280 6% 5.18 3.04 19.05 0.28 72.45 1852 8 0 2302 7 0 05/10/22 23:17:15
347 2391436 472712 1088 0 0 1992552 108280 6% 5.18 3.04 19.04 0.28 72.46 941 4 0 1154 3 0 05/10/22 23:17:16
