Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
185 1883096 1607040 1088 0 0 1992552 108280 6% 3.47 2.24 12.86 0.20 81.23 3919948 2657 0 38337 153 0 05/10/22 22:40:24
186 1886572 1599464 1088 0 0 1992552 108280 6% 3.47 2.25 12.87 0.20 81.21 4438475 3078 0 72642 248 0 05/10/22 22:40:25
187 1919016 1536092 1088 0 0 1992552 108280 6% 3.48 2.25 12.88 0.20 81.19 3795805 2653 0 70760 242 0 05/10/22 22:40:26
188 1918076 1533092 1088 0 0 1992552 108280 6% 3.48 2.26 12.90 0.20 81.16 3605037 2466 0 44949 164 0 05/10/22 22:40:27
189 1920424 1527004 1088 0 0 1992552 108280 6% 3.49 2.26 12.92 0.20 81.13 4225370 2923 0 68109 233 0 05/10/22 22:40:29
190 1921144 1521980 1088 0 0 1992552 108280 6% 3.49 2.26 12.94 0.20 81.11 4132420 2864 0 68776 229 0 05/10/22 22:40:30
191 1933016 1505088 1088 0 0 1992552 108280 6% 3.50 2.27 12.95 0.20 81.08 3747512 2599 0 61344 202 0 05/10/22 22:40:31
192 1966208 1467532 1088 0 0 1992552 108280 6% 3.51 2.27 12.96 0.20 81.06 3546033 2447 0 55569 180 0 05/10/22 22:40:32
193 1965360 1464852 1088 0 0 1992552 108280 6% 3.51 2.27 12.98 0.20 81.03 3122842 2187 0 63974 209 0 05/10/22 22:40:33
194 1965112 1461876 1088 0 0 1992552 108280 6% 3.52 2.28 13.00 0.20 81.01 3831440 2663 0 66500 223 0 05/10/22 22:40:34
195 1969272 1453136 1088 0 0 1992552 108280 6% 3.52 2.28 13.01 0.20 80.98 3678875 2573 0 70503 243 0 05/10/22 22:40:35
196 2001108 1383384 1088 0 0 1992552 108280 6% 3.53 2.28 13.03 0.20 80.96 3236283 2257 0 60964 205 0 05/10/22 22:40:36
197 2001180 1380000 1088 0 0 1992552 108280 6% 3.53 2.28 13.04 0.20 80.93 3780975 2638 0 69807 237 0 05/10/22 22:40:37
198 2001912 1375180 1088 0 0 1992552 108280 6% 3.54 2.29 13.06 0.20 80.91 3984040 2772 0 69471 226 0 05/10/22 22:40:38
199 2037684 1312644 1088 0 0 1992552 108280 6% 3.55 2.29 13.07 0.20 80.88 3842407 2689 0 73966 254 0 05/10/22 22:40:39
200 2038784 1307572 1088 0 0 1992552 108280 6% 3.56 2.30 13.09 0.21 80.86 2876393 2030 0 64975 222 0 05/10/22 22:40:40
201 2037968 1305508 1088 0 0 1992552 108280 6% 3.56 2.30 13.10 0.21 80.83 3781429 2631 0 68449 232 0 05/10/22 22:40:42
202 2039100 1300500 1088 0 0 1992552 108280 6% 3.57 2.30 13.12 0.21 80.81 3912593 2726 0 70144 239 0 05/10/22 22:40:43
203 2039164 1296452 1088 0 0 1992552 108280 6% 3.57 2.30 13.14 0.21 80.78 3636718 2458 0 29075 124 0 05/10/22 22:40:44
204 2052140 1279568 1088 0 0 1992552 108280 6% 3.58 2.31 13.14 0.21 80.77 3814069 2613 0 48413 193 0 05/10/22 22:40:45
205 2076280 1232892 1088 0 0 1992552 108280 6% 3.59 2.31 13.15 0.21 80.75 3628930 2493 0 47204 165 0 05/10/22 22:40:46
206 2078116 1227348 1088 0 0 1992552 108280 6% 3.59 2.31 13.17 0.21 80.73 3847183 2679 0 71900 232 0 05/10/22 22:40:47
207 2112572 1188524 1088 0 0 1992552 108280 6% 3.60 2.32 13.18 0.21 80.70 3543704 2477 0 70404 232 0 05/10/22 22:40:48
208 2112372 1184988 1088 0 0 1992552 108280 6% 3.60 2.32 13.19 0.21 80.67 3805860 2648 0 65515 231 0 05/10/22 22:40:49
209 2113120 1180168 1088 0 0 1992552 108280 6% 3.61 2.32 13.21 0.21 80.65 4078487 2834 0 72784 250 0 05/10/22 22:40:50
210 2113124 1175924 1088 0 0 1992552 108280 6% 3.62 2.33 13.23 0.21 80.62 3922210 2718 0 66795 228 0 05/10/22 22:40:51
211 2140672 1117528 1088 0 0 1992552 108280 6% 3.63 2.33 13.24 0.21 80.60 3738308 2591 0 66481 222 0 05/10/22 22:40:52
212 2139208 1115112 1088 0 0 1992552 108280 6% 3.63 2.33 13.25 0.21 80.57 3578488 2474 0 46909 186 0 05/10/22 22:40:54
213 2140348 1110300 1088 0 0 1992552 108280 6% 3.64 2.33 13.27 0.21 80.55 3808611 2541 0 15842 99 0 05/10/22 22:40:55
214 2148440 1098124 1088 0 0 1992552 108280 6% 3.64 2.34 13.28 0.21 80.53 3842235 2680 0 72572 240 0 05/10/22 22:40:56
215 2179508 1063064 1088 0 0 1992552 108280 6% 3.65 2.34 13.29 0.21 80.51 3510054 2419 0 50630 184 0 05/10/22 22:40:57
216 2179888 1059268 1088 0 0 1992552 108280 6% 3.65 2.34 13.31 0.21 80.49 4335459 2956 0 48064 187 0 05/10/22 22:40:58
217 2183104 1051764 1088 0 0 1992552 108280 6% 3.66 2.34 13.32 0.21 80.48 3670378 2523 0 51739 179 0 05/10/22 22:40:59
218 2185336 1045700 1088 0 0 1992552 108280 6% 3.66 2.34 13.33 0.21 80.46 3788613 2590 0 47805 178 0 05/10/22 22:41:00
219 2204828 1021792 1088 0 0 1992552 108280 6% 3.67 2.35 13.33 0.21 80.44 3684883 2562 0 63938 212 0 05/10/22 22:41:01
220 2203584 1019320 1088 0 0 1992552 108280 6% 3.67 2.35 13.35 0.21 80.42 3938962 2725 0 65143 222 0 05/10/22 22:41:02
221 2227032 943308 1088 0 0 1992552 108280 6% 3.69 2.36 13.36 0.21 80.39 4232206 2918 0 65701 212 0 05/10/22 22:41:03
222 2228084 937920 1088 0 0 1992552 108280 6% 3.70 2.36 13.37 0.21 80.36 4166119 2891 0 71076 237 0 05/10/22 22:41:05
223 2230336 1140100 1088 0 0 1992552 108280 6% 3.71 2.36 13.38 0.21 80.33 3669306 2518 0 43303 159 0 05/10/22 22:41:06
224 2238016 1128704 1088 0 0 1992552 108280 6% 3.71 2.37 13.39 0.21 80.32 3203897 2234 0 60538 208 0 05/10/22 22:41:07
225 2259184 1104472 1088 0 0 1992552 108280 6% 3.72 2.37 13.41 0.21 80.29 3911991 2640 0 31192 134 0 05/10/22 22:41:08
226 2263800 1095976 1088 0 0 1992552 108280 6% 3.72 2.37 13.41 0.21 80.28 3656295 2555 0 72143 242 0 05/10/22 22:41:09
227 2263132 1092880 1088 0 0 1992552 108280 6% 3.73 2.37 13.43 0.21 80.26 3983978 2764 0 67596 236 0 05/10/22 22:41:10
228 2266264 1077728 1088 0 0 1992552 108280 6% 3.73 2.38 13.44 0.21 80.23 3276627 2288 0 62945 206 0 05/10/22 22:41:11
229 2301100 997940 1088 0 0 1992552 108280 6% 3.74 2.38 13.45 0.21 80.21 3162506 2177 0 47723 166 0 05/10/22 22:41:12
230 2302364 993568 1088 0 0 1992552 108280 6% 3.75 2.39 13.47 0.21 80.19 3624595 2504 0 57154 194 0 05/10/22 22:41:13
231 2301448 990632 1088 0 0 1992552 108280 6% 3.75 2.39 13.49 0.21 80.16 4018129 2811 0 76469 262 0 05/10/22 22:41:14
232 2302332 985536 1088 0 0 1992552 108280 6% 3.76 2.39 13.50 0.21 80.13 3797179 2663 0 72752 252 0 05/10/22 22:41:15
233 2320096 963856 1088 0 0 1992552 108280 6% 3.77 2.40 13.51 0.21 80.11 3622189 2543 0 76899 255 0 05/10/22 22:41:16
234 2320152 960044 1088 0 0 1992552 108280 6% 3.77 2.40 13.53 0.21 80.08 3628693 2544 0 74775 247 0 05/10/22 22:41:18
235 2321108 955296 1088 0 0 1992552 108280 6% 3.78 2.40 13.55 0.21 80.06 3545467 2476 0 70975 233 0 05/10/22 22:41:19
236 2319068 953808 1088 0 0 1992552 108280 6% 3.79 2.40 13.57 0.21 80.03 3397887 2379 0 65313 220 0 05/10/22 22:41:20
237 2320804 948208 1088 0 0 1992552 108280 6% 3.79 2.41 13.58 0.21 80.01 3999404 2782 0 72675 245 0 05/10/22 22:41:21
238 2324628 939444 1088 0 0 1992552 108280 6% 3.80 2.41 13.59 0.21 79.98 3206219 2241 0 60830 201 0 05/10/22 22:41:22
239 2326792 934128 1088 0 0 1992552 108280 6% 3.81 2.41 13.60 0.21 79.96 3087992 2123 0 44940 160 0 05/10/22 22:41:23
240 2327568 930112 1088 0 0 1992552 108280 6% 3.81 2.41 13.62 0.21 79.94 1098540 752 0 15365 67 0 05/10/22 22:41:24
241 2354164 857756 1088 0 0 1992552 108280 6% 3.81 2.42 13.64 0.22 79.91 3945683 2747 0 75078 251 0 05/10/22 22:41:25
242 2353472 853888 1088 0 0 1992552 108280 6% 3.82 2.42 13.66 0.22 79.88 3949056 2731 0 66979 217 0 05/10/22 22:41:26
243 2354340 849076 1088 0 0 1992552 108280 6% 3.83 2.42 13.67 0.22 79.86 4100053 2812 0 57533 201 0 05/10/22 22:41:27
244 2352260 846580 1088 0 0 1992552 108280 6% 3.83 2.43 13.69 0.22 79.83 3804715 2588 0 38983 164 0 05/10/22 22:41:28
245 2353484 841468 1088 0 0 1992552 108280 6% 3.84 2.43 13.70 0.22 79.82 3470096 2435 0 69680 232 0 05/10/22 22:41:30
246 2352836 838524 1088 0 0 1992552 108280 6% 3.84 2.43 13.72 0.22 79.79 3916530 2736 0 75751 254 0 05/10/22 22:41:31
247 2353588 833704 1088 0 0 1992552 108280 6% 3.85 2.44 13.73 0.22 79.77 3112755 2171 0 57571 185 0 05/10/22 22:41:32
248 2353712 803556 1088 0 0 1992552 108280 6% 3.86 2.44 13.74 0.22 79.74 3870075 2660 0 51356 188 0 05/10/22 22:41:33
249 2353252 799848 1088 0 0 1992552 108280 6% 3.86 2.44 13.76 0.22 79.72 1785528 1225 0 23494 91 0 05/10/22 22:41:34
250 2354240 787592 1088 0 0 1992552 108280 6% 3.86 2.44 13.76 0.22 79.72 5683868 3862 0 58268 231 0 05/10/22 22:41:35
251 2353496 782364 1088 0 0 1992552 108280 6% 3.87 2.44 13.77 0.22 79.69 3709342 2541 0 46726 183 0 05/10/22 22:41:36
252 2351984 764936 1088 0 0 1992552 108280 6% 3.88 2.45 13.79 0.22 79.67 2718894 1830 0 21458 95 0 05/10/22 22:41:37
253 2352124 761808 1088 0 0 1992552 108280 6% 3.88 2.45 13.81 0.22 79.65 4154966 2816 0 40071 168 0 05/10/22 22:41:38
254 2358224 751728 1088 0 0 1992552 108280 6% 3.88 2.45 13.81 0.22 79.64 4611562 3154 0 59626 211 0 05/10/22 22:41:39
255 2357756 747644 1088 0 0 1992552 108280 6% 3.89 2.45 13.83 0.22 79.61 4176682 2887 0 65890 225 0 05/10/22 22:41:40
256 2358640 733232 1088 0 0 1992552 108280 6% 3.89 2.46 13.84 0.22 79.59 4598253 3182 0 73781 247 0 05/10/22 22:41:41
257 2357700 729672 1088 0 0 1992552 108280 6% 3.90 2.46 13.86 0.22 79.56 2792062 1948 0 53486 189 0 05/10/22 22:41:42
258 2358976 724384 1088 0 0 1992552 108280 6% 3.91 2.46 13.87 0.22 79.54 3178666 2230 0 68242 214 0 05/10/22 22:41:44
259 2357420 722324 1088 0 0 1992552 108280 6% 3.91 2.46 13.89 0.22 79.51 4114348 2819 0 53020 206 0 05/10/22 22:41:45
260 2358444 717064 1088 0 0 1992552 108280 6% 3.92 2.47 13.91 0.22 79.49 3211950 2262 0 69326 227 0 05/10/22 22:41:46
261 2357140 688224 1088 0 0 1992552 108280 6% 3.93 2.47 13.92 0.22 79.46 3126629 2192 0 65205 211 0 05/10/22 22:41:47
262 2358384 683884 1088 0 0 1992552 108280 6% 3.93 2.47 13.93 0.22 79.44 4362948 2987 0 50729 205 0 05/10/22 22:41:48
263 2357768 680160 1088 0 0 1992552 108280 6% 3.94 2.48 13.94 0.22 79.42 2111850 1475 0 41643 142 0 05/10/22 22:41:49
264 2358104 677512 1088 0 0 1992552 108280 6% 3.94 2.48 13.96 0.22 79.40 5320806 3600 0 45889 190 0 05/10/22 22:41:50
265 2358944 661944 1088 0 0 1992552 108280 6% 3.95 2.48 13.97 0.22 79.38 2220116 1543 0 37091 125 0 05/10/22 22:41:51
266 2357956 658936 1088 0 0 1992552 108280 6% 3.95 2.48 13.98 0.22 79.37 3694965 2562 0 61216 202 0 05/10/22 22:41:52
267 2359308 644580 1088 0 0 1992552 108280 6% 3.96 2.48 13.99 0.22 79.35 3617558 2514 0 63827 213 0 05/10/22 22:41:53
268 2358336 641728 1088 0 0 1992552 108280 6% 3.96 2.49 14.00 0.22 79.32 3636604 2477 0 39908 154 0 05/10/22 22:41:54
269 2359540 636900 1088 0 0 1992552 108280 6% 3.97 2.49 14.01 0.22 79.31 4371242 3018 0 66753 243 0 05/10/22 22:41:56
270 2357804 633900 1088 0 0 1992552 108280 6% 3.98 2.49 14.03 0.22 79.28 4127089 2833 0 58502 212 0 05/10/22 22:41:57
271 2359320 628072 1088 0 0 1992552 108280 6% 3.98 2.49 14.04 0.22 79.26 3855323 2625 0 40594 159 0 05/10/22 22:41:58
272 2358464 607668 1088 0 0 1992552 108280 6% 3.99 2.50 14.05 0.22 79.24 3573744 2451 0 45236 164 0 05/10/22 22:41:59
273 2359512 602564 1088 0 0 1992552 108280 6% 3.99 2.50 14.05 0.22 79.23 3344996 2344 0 69099 231 0 05/10/22 22:42:00
274 2357556 600816 1088 0 0 1992552 108280 6% 4.00 2.50 14.07 0.22 79.20 3946100 2748 0 73148 241 0 05/10/22 22:42:01
275 2357796 569536 1088 0 0 1992552 108280 6% 4.02 2.50 14.08 0.22 79.18 3426649 2402 0 72480 240 0 05/10/22 22:42:02
276 2357960 565684 1088 0 0 1992552 108280 6% 4.02 2.51 14.10 0.23 79.15 3480300 2422 0 63469 208 0 05/10/22 22:42:03
277 2357924 562172 1088 0 0 1992552 108280 6% 4.03 2.51 14.11 0.23 79.13 3611684 2525 0 71045 227 0 05/10/22 22:42:04
278 2357436 538120 1088 0 0 1992552 108280 6% 4.04 2.52 14.12 0.23 79.10 4087339 2819 0 65527 214 0 05/10/22 22:42:06
279 2357588 533916 1088 0 0 1992552 108280 6% 4.05 2.52 14.13 0.23 79.08 4163305 2864 0 63577 215 0 05/10/22 22:42:07
280 2358472 514764 1088 0 0 1992552 108280 6% 4.05 2.53 14.14 0.23 79.05 2336571 1617 0 36739 132 0 05/10/22 22:42:08
281 2357644 513180 1088 0 0 1992552 108280 6% 4.06 2.53 14.16 0.23 79.03 4910077 3340 0 52534 206 0 05/10/22 22:42:09
282 2359208 715760 1088 0 0 1992552 108280 6% 4.06 2.53 14.17 0.23 79.01 3824940 2667 0 68216 226 0 05/10/22 22:42:10
283 2358424 712824 1088 0 0 1992552 108280 6% 4.07 2.53 14.18 0.23 78.98 3651711 2547 0 72248 222 0 05/10/22 22:42:11
284 2359296 708264 1088 0 0 1992552 108280 6% 4.08 2.54 14.20 0.23 78.96 3246105 2278 0 65282 211 0 05/10/22 22:42:12
285 2357144 707224 1088 0 0 1992552 108280 6% 4.09 2.54 14.21 0.23 78.93 3627519 2536 0 71094 229 0 05/10/22 22:42:13
286 2359500 671904 1088 0 0 1992552 108280 6% 4.09 2.54 14.23 0.23 78.91 3412830 2375 0 63803 207 0 05/10/22 22:42:14
287 2359160 668660 1088 0 0 1992552 108280 6% 4.10 2.55 14.24 0.23 78.88 3456817 2426 0 71097 239 0 05/10/22 22:42:15
288 2360180 664100 1088 0 0 1992552 108280 6% 4.11 2.55 14.26 0.23 78.86 3614918 2534 0 73714 248 0 05/10/22 22:42:16
289 2360616 659848 1088 0 0 1992552 108280 6% 4.11 2.55 14.27 0.23 78.83 3683003 2557 0 65016 215 0 05/10/22 22:42:18
290 2359352 657256 1088 0 0 1992552 108280 6% 4.12 2.55 14.29 0.23 78.81 3753969 2587 0 56585 193 0 05/10/22 22:42:19
291 2360240 652500 1088 0 0 1992552 108280 6% 4.13 2.56 14.29 0.23 78.79 3199253 2200 0 47325 177 0 05/10/22 22:42:20
292 2360124 649412 1088 0 0 1992552 108280 6% 4.13 2.56 14.31 0.23 78.77 4656105 3186 0 53208 200 0 05/10/22 22:42:21
293 2360196 644624 1088 0 0 1992552 108280 6% 4.14 2.56 14.31 0.23 78.75 3548768 2462 0 63241 210 0 05/10/22 22:42:22
294 2359700 641404 1088 0 0 1992552 108280 6% 4.15 2.57 14.33 0.23 78.73 3475400 2398 0 53383 188 0 05/10/22 22:42:23
295 2360744 636884 1088 0 0 1992552 108280 6% 4.15 2.57 14.34 0.23 78.71 3786207 2586 0 45101 175 0 05/10/22 22:42:24
296 2394404 556512 1088 0 0 1992552 108280 6% 4.16 2.57 14.35 0.23 78.69 3481512 2453 0 73102 256 0 05/10/22 22:42:25
297 2394596 552700 1088 0 0 1992552 108280 6% 4.16 2.57 14.37 0.23 78.66 2350736 1639 0 43560 148 0 05/10/22 22:42:26
298 2393372 551432 1088 0 0 1992552 108280 6% 4.17 2.57 14.38 0.23 78.65 4999480 3416 0 58127 222 0 05/10/22 22:42:27
299 2394944 545092 1088 0 0 1992552 108280 6% 4.17 2.58 14.39 0.23 78.63 3611363 2505 0 64168 207 0 05/10/22 22:42:28
300 2392872 543384 1088 0 0 1992552 108280 6% 4.18 2.58 14.41 0.23 78.60 4106908 2835 0 69724 218 0 05/10/22 22:42:29
301 2393640 538304 1088 0 0 1992552 108280 6% 4.18 2.58 14.42 0.23 78.58 3401648 2370 0 66450 204 0 05/10/22 22:42:31
302 2392912 535800 1088 0 0 1992552 108280 6% 4.19 2.59 14.43 0.23 78.56 3856496 2690 0 76653 262 0 05/10/22 22:42:32
303 2393196 531564 1088 0 0 1992552 108280 6% 4.20 2.59 14.45 0.23 78.53 4120508 2868 0 75497 254 0 05/10/22 22:42:33
304 2395896 499424 1088 0 0 1992552 108280 6% 4.21 2.59 14.46 0.23 78.51 2915623 2017 0 47012 164 0 05/10/22 22:42:34
305 2394312 498224 1088 0 0 1992552 108280 6% 4.21 2.60 14.47 0.23 78.49 4520058 3095 0 57290 227 0 05/10/22 22:42:35
306 2394988 493068 1088 0 0 1992552 108280 6% 4.22 2.60 14.49 0.23 78.47 4216516 2922 0 72337 237 0 05/10/22 22:42:36
307 2394356 489484 1088 0 0 1992552 108280 6% 4.22 2.60 14.50 0.23 78.44 3703584 2589 0 73775 241 0 05/10/22 22:42:37
308 2394940 467268 1088 0 0 1992552 108280 6% 4.23 2.61 14.51 0.23 78.42 3574484 2451 0 49937 179 0 05/10/22 22:42:38
309 2394344 464292 1088 0 0 1992552 108280 6% 4.24 2.61 14.53 0.23 78.39 3912469 2710 0 66905 231 0 05/10/22 22:42:39
310 2395204 459564 1088 0 0 1992552 108280 6% 4.24 2.61 14.54 0.23 78.36 3715288 2593 0 76242 251 0 05/10/22 22:42:40
311 2394580 437744 1088 0 0 1992552 108280 6% 4.25 2.62 14.56 0.23 78.34 3157094 2212 0 65783 219 0 05/10/22 22:42:41
312 2395412 433364 1088 0 0 1992552 108280 6% 4.26 2.62 14.57 0.24 78.32 3623377 2531 0 71679 248 0 05/10/22 22:42:43
313 2393596 431396 1088 0 0 1992552 108280 6% 4.27 2.62 14.58 0.24 78.29 4155241 2865 0 65768 229 0 05/10/22 22:42:44
314 2394568 426260 1088 0 0 1992552 108280 6% 4.27 2.63 14.59 0.24 78.27 1789455 1443 0 142291 438 0 05/10/22 22:42:45
315 2392432 426636 1088 0 0 1992552 108280 6% 4.28 2.63 14.61 0.24 78.25 2360 7 0 2749 8 0 05/10/22 22:42:46
316 2392352 426660 1088 0 0 1992552 108280 6% 4.28 2.63 14.63 0.24 78.22 433 2 0 538 1 0 05/10/22 22:42:47
317 2393772 425240 1088 0 0 1992552 108280 6% 4.28 2.63 14.64 0.24 78.21 1600 5 0 1418 5 0 05/10/22 22:42:48
318 2392612 426400 1088 0 0 1992552 108280 6% 4.28 2.63 14.64 0.24 78.22 433 2 0 538 1 0 05/10/22 22:42:49
319 2393772 425240 1088 0 0 1992552 108280 6% 4.28 2.63 14.63 0.24 78.23 1600 5 0 1418 5 0 05/10/22 22:42:50
320 2392960 426052 1088 0 0 1992552 108280 6% 4.28 2.63 14.63 0.24 78.23 1356 4 0 1218 4 0 05/10/22 22:42:51
321 2393392 425620 1088 0 0 1992552 108280 6% 4.27 2.63 14.62 0.24 78.24 2033 7 0 1956 6 0 05/10/22 22:42:52
322 2392620 426392 1088 0 0 1992552 108280 6% 4.27 2.63 14.62 0.24 78.24 0 0 0 0 0 0 05/10/22 22:42:53
323 2393488 425524 1088 0 0 1992552 108280 6% 4.27 2.63 14.62 0.24 78.24 1595 5 0 1418 5 0 05/10/22 22:42:54
324 2392620 426392 1088 0 0 1992552 108280 6% 4.27 2.63 14.62 0.24 78.25 3010 10 0 2005 10 0 05/10/22 22:42:56
325 2393512 425476 1088 0 0 1992552 108280 6% 4.27 2.63 14.62 0.24 78.25 1982 6 0 2032 7 0 05/10/22 22:42:57
326 2392652 426360 1088 0 0 1992552 108280 6% 4.27 2.63 14.61 0.24 78.26 502 3 0 538 1 0 05/10/22 22:42:58
327 2393392 425620 1088 0 0 1992552 108280 6% 4.27 2.62 14.64 0.24 78.23 2508 7 0 2091 8 0 05/10/22 22:42:59
328 2393052 425956 1088 0 0 1992552 108280 6% 4.27 2.62 14.64 0.24 78.23 438 2 0 537 1 0 05/10/22 22:43:00
329 2393832 425176 1088 0 0 1992552 108280 6% 4.27 2.62 14.64 0.24 78.23 1588 5 0 1413 5 0 05/10/22 22:43:01
330 2393052 425956 1088 0 0 1992552 108280 6% 4.27 2.62 14.63 0.24 78.24 438 2 0 537 1 0 05/10/22 22:43:02
331 2393564 425444 1088 0 0 1992552 108280 6% 4.26 2.62 14.63 0.24 78.25 1617 5 0 1041 4 0 05/10/22 22:43:03
332 2392616 426392 1088 0 0 1992552 108280 6% 4.26 2.62 14.62 0.24 78.25 1475 4 0 1413 5 0 05/10/22 22:43:04
333 2393588 425420 1088 0 0 1992552 108280 6% 4.26 2.62 14.62 0.24 78.25 2523 9 0 1259 8 0 05/10/22 22:43:05
334 2393060 425948 1088 0 0 1992552 108280 6% 4.26 2.62 14.62 0.24 78.26 1475 4 0 1413 5 0 05/10/22 22:43:06
335 2393544 425460 1088 0 0 1992552 108280 6% 4.26 2.62 14.62 0.24 78.26 551 3 0 537 1 0 05/10/22 22:43:07
336 2393016 425988 1088 0 0 1992552 108280 6% 4.26 2.62 14.61 0.24 78.27 2941 8 0 2653 9 0 05/10/22 22:43:08
337 2392708 426296 1088 0 0 1992552 108280 6% 4.26 2.62 14.63 0.24 78.25 971 3 0 603 2 0 05/10/22 22:43:10
338 2394328 612588 1088 0 0 1992552 108280 6% 4.26 2.62 14.64 0.24 78.25 1588 5 0 1413 5 0 05/10/22 22:43:11
339 2393232 613700 1088 0 0 1992552 108280 6% 4.26 2.62 14.63 0.24 78.25 438 2 0 537 1 0 05/10/22 22:43:12
340 2393940 612992 1088 0 0 1992552 108280 6% 4.26 2.62 14.63 0.24 78.26 1588 5 0 1413 5 0 05/10/22 22:43:13
341 2393320 613612 1088 0 0 1992552 108280 6% 4.25 2.62 14.62 0.24 78.26 1358 4 0 1217 4 0 05/10/22 22:43:14
342 2393948 612984 1088 0 0 1992552 108280 6% 4.25 2.62 14.62 0.24 78.27 3054 10 0 1697 10 0 05/10/22 22:43:15
343 2393256 613676 1088 0 0 1992552 108280 6% 4.25 2.62 14.62 0.24 78.27 1541 5 0 2092 6 0 05/10/22 22:43:16
344 2394296 612636 1088 0 0 1992552 108280 6% 4.25 2.62 14.62 0.24 78.27 551 3 0 537 1 0 05/10/22 22:43:17
345 2393548 613384 1088 0 0 1992552 108280 6% 4.25 2.62 14.62 0.24 78.27 3424 8 0 2801 11 0 05/10/22 22:43:18
346 2394052 612880 1088 0 0 1992552 108280 6% 4.25 2.62 14.62 0.24 78.27 551 3 0 537 1 0 05/10/22 22:43:19
347 2393440 613488 1088 0 0 1992552 108280 6% 4.25 2.62 14.61 0.24 78.28 1475 4 0 1413 5 0 05/10/22 22:43:20
348 2394016 612912 1088 0 0 1992552 108280 6% 4.25 2.62 14.61 0.24 78.29 120 1 0 0 0 0 05/10/22 22:43:21
349 2393512 613416 1088 0 0 1992552 108280 6% 4.25 2.62 14.61 0.24 78.29 1906 6 0 1950 6 0 05/10/22 22:43:22
350 2394220 612708 1088 0 0 1992552 108280 6% 4.25 2.62 14.60 0.24 78.30 1040 3 0 678 3 0 05/10/22 22:43:23
351 2393532 613392 1088 0 0 1992552 108280 6% 4.24 2.62 14.60 0.24 78.30 1906 6 0 1950 6 0 05/10/22 22:43:24
352 2394308 612612 1088 0 0 1992552 108280 6% 4.24 2.62 14.60 0.24 78.31 2594 10 0 1938 9 0 05/10/22 22:43:26
353 2393504 613392 1088 0 0 1992552 108280 6% 4.24 2.62 14.59 0.24 78.31 1588 5 0 1413 5 0 05/10/22 22:43:27
354 2394040 612880 1088 0 0 1992552 108280 6% 4.24 2.62 14.59 0.24 78.32 438 2 0 537 1 0 05/10/22 22:43:28
355 2393528 613392 1088 0 0 1992552 108280 6% 4.24 2.62 14.58 0.24 78.32 3584 10 0 2796 11 0 05/10/22 22:43:29
356 2394308 612612 1088 0 0 1992552 108280 6% 4.24 2.62 14.58 0.24 78.32 438 2 0 537 1 0 05/10/22 22:43:30
357 2393556 613360 1088 0 0 1992552 108280 6% 4.24 2.62 14.59 0.24 78.32 1588 5 0 1413 5 0 05/10/22 22:43:31
358 2394336 612580 1088 0 0 1992552 108280 6% 4.24 2.62 14.58 0.24 78.33 438 2 0 537 1 0 05/10/22 22:43:32
359 2393216 613700 1088 0 0 1992552 108280 6% 4.24 2.62 14.58 0.24 78.33 2508 7 0 2091 8 0 05/10/22 22:43:33
360 2394020 612896 1088 0 0 1992552 108280 6% 4.24 2.62 14.57 0.24 78.34 1475 4 0 1413 5 0 05/10/22 22:43:34
361 2393144 613772 1088 0 0 1992552 108280 6% 4.23 2.62 14.57 0.24 78.34 2521 9 0 1259 8 0 05/10/22 22:43:35
362 2394376 612540 1088 0 0 1992552 108280 6% 4.23 2.62 14.57 0.24 78.34 1541 5 0 2092 6 0 05/10/22 22:43:36
363 2393556 613360 1088 0 0 1992552 108280 6% 4.23 2.61 14.57 0.24 78.35 551 3 0 537 1 0 05/10/22 22:43:37
364 2394272 612644 1088 0 0 1992552 108280 6% 4.23 2.61 14.56 0.24 78.36 2503 6 0 2103 8 0 05/10/22 22:43:38
365 2393136 613780 1088 0 0 1992552 108280 6% 4.23 2.61 14.57 0.24 78.35 551 3 0 537 1 0 05/10/22 22:43:39
366 2393180 613732 1088 0 0 1992552 108280 6% 4.23 2.61 14.57 0.24 78.35 1906 6 0 1950 6 0 05/10/22 22:43:40
367 2394332 612580 1088 0 0 1992552 108280 6% 4.23 2.61 14.57 0.24 78.35 120 1 0 0 0 0 05/10/22 22:43:41
368 2393552 613360 1088 0 0 1992552 108280 6% 4.23 2.61 14.57 0.24 78.36 1906 6 0 1950 6 0 05/10/22 22:43:42
369 2394332 612580 1088 0 0 1992552 108280 6% 4.23 2.61 14.56 0.23 78.36 1478 5 0 1215 4 0 05/10/22 22:43:44
370 2393212 613700 1088 0 0 1992552 108280 6% 4.23 2.61 14.56 0.23 78.37 1468 4 0 1413 5 0 05/10/22 22:43:45
371 2393896 613016 1088 0 0 1992552 108280 6% 4.22 2.61 14.55 0.23 78.38 2186 8 0 1552 5 0 05/10/22 22:43:46
372 2393116 613772 1088 0 0 1992552 108280 6% 4.22 2.61 14.56 0.23 78.37 1468 4 0 1413 5 0 05/10/22 22:43:47
