ID CpuUsr CpuSys CpuGst CpuWait CpuPerc MinFlt MajFlt %MEM Threads Swap RSS Size Data Hora
67 14.00 13.00 0.00 0.00 27.00 60.00 0.00 20.12 80 0 1223996 2965772 05/10/22 23:13:17
68 22.00 11.00 0.00 0.00 33.00 203.00 0.00 20.12 80 0 1224160 2967892 05/10/22 23:13:19
69 20.00 5.00 0.00 0.00 25.00 348.00 0.00 20.55 80 0 1250500 3000016 05/10/22 23:13:21
70 21.00 10.00 0.00 0.00 31.00 1830.00 0.00 20.73 80 0 1261280 3007092 05/10/22 23:13:23
71 15.00 12.00 0.00 0.00 27.00 10.00 0.00 21.19 80 0 1290808 3038756 05/10/22 23:13:25
72 31.00 13.00 0.00 0.00 44.00 5407.00 0.00 21.56 80 0 1311964 3061480 05/10/22 23:13:27
73 29.00 12.00 0.00 0.00 41.00 990.00 0.00 21.64 79 0 1316708 3065640 05/10/22 23:13:29
74 24.00 8.00 0.00 0.00 32.00 751.00 0.00 22.12 79 0 1345936 3091520 05/10/22 23:13:32
75 25.00 16.00 0.00 0.00 41.00 3795.00 0.00 22.50 79 0 1369428 3115636 05/10/22 23:13:34
76 25.74 10.89 0.00 0.00 36.63 6347.52 0.00 22.92 79 0 1396228 3145804 05/10/22 23:13:36
77 8.00 9.00 0.00 0.00 17.00 269.00 0.00 23.02 79 0 1400664 3147760 05/10/22 23:13:38
78 29.00 13.00 0.00 0.00 42.00 1853.00 0.00 23.18 79 0 1410160 3156008 05/10/22 23:13:40
79 20.00 6.00 0.00 0.00 26.00 104.00 0.00 23.85 79 0 1451316 3198556 05/10/22 23:13:42
80 22.00 9.00 0.00 0.00 31.00 376.00 0.00 23.87 79 0 1452328 3200512 05/10/22 23:13:44
81 26.73 7.92 0.00 0.00 34.65 2044.55 0.00 24.00 79 0 1460084 3206564 05/10/22 23:13:46
82 41.00 15.00 0.00 0.00 56.00 8291.00 0.00 24.70 79 0 1502872 3252000 05/10/22 23:13:48
83 12.00 6.00 0.00 0.00 18.00 440.00 0.00 24.78 79 0 1507536 3252000 05/10/22 23:13:50
84 14.00 6.00 0.00 0.00 20.00 29.00 0.00 24.98 79 0 1520144 3269132 05/10/22 23:13:52
85 19.00 7.00 0.00 0.00 26.00 334.00 0.00 25.48 79 0 1550584 3298932 05/10/22 23:13:54
86 25.00 5.00 0.00 0.00 30.00 4.00 0.00 25.56 79 0 1554996 3300888 05/10/22 23:13:56
87 20.00 12.00 0.00 0.00 32.00 2544.00 0.00 25.78 78 0 1569216 3316064 05/10/22 23:13:58
88 25.00 8.00 0.00 0.00 33.00 83.00 0.00 26.25 78 0 1597160 3345528 05/10/22 23:14:00
89 21.00 9.00 0.00 0.00 30.00 30.00 0.00 26.58 78 0 1617520 3367504 05/10/22 23:14:02
90 19.00 8.00 0.00 0.00 27.00 939.00 0.00 26.64 78 0 1621188 3369460 05/10/22 23:14:04
91 19.00 10.00 0.00 0.00 29.00 75.00 0.00 27.11 80 0 1649356 3404228 05/10/22 23:14:06
92 22.00 12.00 0.00 0.00 34.00 1137.00 0.00 27.26 84 0 1659212 3430496 05/10/22 23:14:08
93 30.00 15.00 0.00 0.00 45.00 4834.00 0.00 27.82 84 0 1697176 3471744 05/10/22 23:14:10
94 18.00 8.00 0.00 0.00 26.00 65.00 0.00 27.91 84 0 1698496 3471744 05/10/22 23:14:12
95 19.00 16.00 0.00 0.00 35.00 260.00 0.00 28.41 84 0 1728568 3502004 05/10/22 23:14:14
96 10.00 6.00 0.00 0.00 16.00 684.00 0.00 28.46 84 0 1732724 3502004 05/10/22 23:14:16
97 27.45 13.73 0.00 0.00 41.18 5643.14 0.00 28.98 84 0 1763216 3535060 05/10/22 23:14:18
98 10.00 4.00 0.00 0.00 14.00 636.00 0.00 29.02 84 0 1765496 3537016 05/10/22 23:14:20
99 17.00 8.00 0.00 0.00 25.00 251.00 0.00 29.31 84 0 1783448 3556012 05/10/22 23:14:22
100 28.00 15.00 0.00 0.00 43.00 435.00 0.00 29.36 84 0 1786728 3557968 05/10/22 23:14:24
101 25.00 10.00 0.00 0.00 35.00 7843.00 0.00 30.02 84 0 1826564 3597732 05/10/22 23:14:26
102 12.00 5.00 0.00 0.00 17.00 632.00 0.00 30.06 84 0 1828884 3599688 05/10/22 23:14:28
103 24.00 11.00 0.00 0.00 35.00 138.00 0.00 30.41 84 0 1850200 3622688 05/10/22 23:14:30
104 25.00 9.00 0.00 0.00 34.00 1741.00 0.00 30.57 84 0 1860136 3632652 05/10/22 23:14:33
105 25.00 9.00 0.00 0.00 34.00 52.00 0.00 31.12 84 0 1893324 3663752 05/10/22 23:14:35
106 40.00 16.00 0.00 0.00 56.00 6778.00 0.00 31.56 83 0 1920492 3692896 05/10/22 23:14:37
107 18.00 6.00 0.00 0.00 24.00 811.00 0.00 31.67 83 0 1927052 3696424 05/10/22 23:14:39
108 24.00 11.00 0.00 0.00 35.00 849.00 0.00 31.73 83 0 1930596 3700428 05/10/22 23:14:41
109 28.00 16.00 0.00 0.00 44.00 8682.00 0.00 32.42 83 0 1972604 3742988 05/10/22 23:14:43
110 14.00 2.00 0.00 0.00 16.00 507.00 0.00 32.46 83 0 1975256 3744944 05/10/22 23:14:45
111 28.00 17.00 0.00 0.00 45.00 6429.00 0.00 32.90 83 0 2001656 3774652 05/10/22 23:14:47
112 24.00 11.00 0.00 0.00 35.00 13.00 0.00 32.97 83 0 2006344 3778564 05/10/22 23:14:49
113 21.00 10.00 0.00 0.00 31.00 59.00 0.00 33.31 83 0 2026628 3799700 05/10/22 23:14:51
114 30.00 10.00 0.00 0.00 40.00 688.00 0.00 33.46 83 0 2036444 3806776 05/10/22 23:14:53
115 29.00 19.00 0.00 0.00 48.00 5742.00 0.00 34.07 86 0 2073256 3860160 05/10/22 23:14:55
116 19.00 6.00 0.00 0.00 25.00 4924.00 0.00 34.39 86 0 2092752 3878972 05/10/22 23:14:57
117 23.76 8.91 0.00 0.00 32.67 2.97 0.00 34.42 86 0 2094496 3880708 05/10/22 23:14:59
118 30.69 16.83 0.00 0.00 47.52 1455.45 0.00 34.67 86 0 2109252 3898588 05/10/22 23:15:01
119 16.00 9.00 0.00 0.00 25.00 437.00 0.00 35.22 86 0 2142952 3931368 05/10/22 23:15:03
120 10.89 7.92 0.00 0.00 18.81 457.43 0.00 35.28 86 0 2146912 3931368 05/10/22 23:15:05
121 25.00 9.00 0.00 0.00 34.00 1.00 0.00 35.89 86 0 2184060 3969648 05/10/22 23:15:07
122 16.00 10.00 0.00 0.00 26.00 101.00 0.00 35.90 86 0 2184272 3969648 05/10/22 23:15:09
123 23.76 14.85 0.00 0.00 38.61 8.91 0.00 35.90 86 0 2184664 3969648 05/10/22 23:15:11
124 31.00 12.00 0.00 0.00 43.00 2371.00 0.00 36.05 86 0 2193520 3980728 05/10/22 23:15:13
125 23.76 10.89 0.00 0.00 34.65 130.69 0.00 36.08 86 0 2195260 3982684 05/10/22 23:15:15
126 24.00 13.00 0.00 0.00 37.00 34.00 0.00 36.07 86 0 2194808 3982684 05/10/22 23:15:17
127 22.00 11.00 0.00 0.00 33.00 44.00 0.00 36.07 86 0 2194980 3982684 05/10/22 23:15:19
128 10.00 7.00 0.00 0.00 17.00 0.00 0.00 36.08 86 0 2195244 3982684 05/10/22 23:15:21
129 24.00 10.00 0.00 0.00 34.00 266.00 0.00 36.08 86 0 2195316 3982684 05/10/22 23:15:23
130 19.80 6.93 0.00 0.00 26.73 0.00 0.00 36.08 85 0 2195316 3982684 05/10/22 23:15:25
131 24.00 8.00 0.00 0.00 32.00 78.00 0.00 36.16 85 0 2199936 3987620 05/10/22 23:15:27
132 28.00 12.00 0.00 0.00 40.00 843.00 0.00 36.23 85 0 2204156 3987620 05/10/22 23:15:30
133 20.00 9.00 0.00 0.00 29.00 5.00 0.00 36.28 85 0 2207324 3995444 05/10/22 23:15:32
134 28.00 7.00 0.00 0.00 35.00 1050.00 0.00 36.34 85 0 2211332 3996468 05/10/22 23:15:34
135 22.77 7.92 0.00 0.00 30.69 0.00 0.00 36.34 85 0 2211188 4000380 05/10/22 23:15:36
136 21.00 7.00 0.00 0.00 28.00 0.00 0.00 36.34 85 0 2211188 4000380 05/10/22 23:15:38
137 29.00 11.00 0.00 0.00 40.00 3.00 0.00 36.34 85 0 2211188 4000380 05/10/22 23:15:40
138 27.00 9.00 0.00 0.00 36.00 676.00 0.00 36.38 85 0 2213456 4000380 05/10/22 23:15:42
139 34.00 12.00 0.00 0.00 46.00 4.00 0.00 36.38 85 0 2213720 4000380 05/10/22 23:15:44
140 30.00 17.00 0.00 0.00 47.00 413.00 0.00 36.38 85 0 2213396 4000380 05/10/22 23:15:46
141 22.00 11.00 0.00 0.00 33.00 3.00 0.00 36.38 85 0 2213396 4000380 05/10/22 23:15:48
142 21.00 11.00 0.00 0.00 32.00 0.00 0.00 36.53 85 0 2222816 4011276 05/10/22 23:15:50
143 22.00 12.00 0.00 0.00 34.00 18.00 0.00 36.52 85 0 2222304 4011276 05/10/22 23:15:52
144 21.00 6.00 0.00 0.00 27.00 98.00 0.00 36.53 84 0 2222980 4011276 05/10/22 23:15:54
145 36.00 15.00 0.00 0.00 51.00 25.00 0.00 36.56 84 0 2224756 4011276 05/10/22 23:15:56
146 27.72 9.90 0.00 0.00 37.62 193.07 0.00 36.56 84 0 2224704 4011276 05/10/22 23:15:58
147 39.00 11.00 0.00 0.00 50.00 10.00 0.00 36.56 84 0 2224676 4011276 05/10/22 23:16:00
148 18.00 13.00 0.00 0.00 31.00 2.00 0.00 36.69 84 0 2232156 4022264 05/10/22 23:16:02
149 23.00 9.00 0.00 0.00 32.00 4.00 0.00 36.69 84 0 2232420 4022264 05/10/22 23:16:04
150 28.00 12.00 0.00 0.00 40.00 28.00 0.00 36.69 84 0 2232420 4022264 05/10/22 23:16:06
151 24.00 10.00 0.00 0.00 34.00 106.00 0.00 36.70 84 0 2233028 4022264 05/10/22 23:16:08
152 26.00 14.00 0.00 0.00 40.00 131.00 0.00 36.69 84 0 2232740 4022264 05/10/22 23:16:10
153 29.00 10.00 0.00 0.00 39.00 886.00 0.00 36.74 84 0 2235224 4022264 05/10/22 23:16:12
154 22.00 9.00 0.00 0.00 31.00 5.00 0.00 36.79 84 0 2238656 4022264 05/10/22 23:16:14
155 18.00 7.00 0.00 0.00 25.00 2.00 0.00 36.79 83 0 2238416 4022264 05/10/22 23:16:16
156 22.00 10.00 0.00 0.00 32.00 199.00 0.00 36.80 83 0 2238836 4022264 05/10/22 23:16:18
157 4.00 3.00 0.00 0.00 7.00 0.00 0.00 36.80 83 0 2238844 4022264 05/10/22 23:16:20
158 10.00 7.00 0.00 0.00 17.00 2.00 0.00 36.88 83 0 2244032 4027244 05/10/22 23:16:22
159 18.00 10.00 0.00 0.00 28.00 1.00 0.00 36.88 82 0 2244092 4027244 05/10/22 23:16:25
160 2.00 2.00 0.00 0.00 4.00 0.00 0.00 36.88 82 0 2244092 4027244 05/10/22 23:16:27
161 2.00 4.00 0.00 0.00 6.00 0.00 0.00 36.88 82 0 2244092 4027244 05/10/22 23:16:29
162 17.82 9.90 0.00 0.00 27.72 2.97 0.00 36.87 82 0 2243168 4027244 05/10/22 23:16:31
163 31.00 15.00 0.00 0.00 46.00 10.00 0.00 36.86 82 0 2242796 4027244 05/10/22 23:16:33
164 23.00 7.00 0.00 0.00 30.00 409.00 0.00 36.89 82 0 2244884 4027244 05/10/22 23:16:35
165 14.00 7.00 0.00 0.00 21.00 5.00 0.00 36.87 82 0 2243192 4027244 05/10/22 23:16:37
166 13.00 9.00 0.00 0.00 22.00 303.00 0.00 36.90 82 0 2245004 4027244 05/10/22 23:16:39
167 23.00 15.00 0.00 0.00 38.00 1.00 0.00 36.90 82 0 2245004 4027244 05/10/22 23:16:41
168 16.00 10.00 0.00 0.00 26.00 10.00 0.00 36.90 82 0 2245304 4027244 05/10/22 23:16:43
169 20.79 7.92 0.00 0.00 28.71 52.48 0.00 36.91 82 0 2245848 4027244 05/10/22 23:16:45
170 16.83 13.86 0.00 0.00 30.69 74.26 0.00 36.92 82 0 2246260 4031156 05/10/22 23:16:47
171 25.00 12.00 0.00 0.00 37.00 0.00 0.00 36.90 82 0 2244944 4031156 05/10/22 23:16:49
172 3.00 6.00 0.00 0.00 9.00 264.00 0.00 36.91 82 0 2245920 4032756 05/10/22 23:16:51
173 8.00 4.00 0.00 0.00 12.00 0.00 0.00 36.91 82 0 2245920 4032756 05/10/22 23:16:53
174 3.00 2.00 0.00 0.00 5.00 0.00 0.00 36.91 81 0 2245920 4032756 05/10/22 23:16:55
175 24.00 12.00 0.00 0.00 36.00 0.00 0.00 36.91 81 0 2245624 4032756 05/10/22 23:16:57
176 2.97 0.99 0.00 0.00 3.96 15.84 0.00 36.90 81 0 2245392 4032756 05/10/22 23:16:59
177 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.90 81 0 2245392 4032756 05/10/22 23:17:01
178 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.90 81 0 2245392 4032756 05/10/22 23:17:03
179 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.90 81 0 2245392 4032756 05/10/22 23:17:05
180 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.90 81 0 2245392 4032756 05/10/22 23:17:08
181 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.90 81 0 2245392 4032756 05/10/22 23:17:10
182 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.90 81 0 2245392 4032756 05/10/22 23:17:12
183 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.90 81 0 2245392 4032756 05/10/22 23:17:14
