Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
184 2383720 997408 1088 0 0 1992552 108280 6% 6.39 3.62 18.46 0.35 71.18 4158451 2859 0 63878 219 0 29/09/22 23:48:24
185 2383048 993740 1088 0 0 1992552 108280 6% 6.39 3.62 18.47 0.35 71.16 3869430 2686 0 68702 241 0 29/09/22 23:48:25
186 2384680 987848 1088 0 0 1992552 108280 6% 6.40 3.62 18.48 0.35 71.14 3266340 2253 0 51046 174 0 29/09/22 23:48:26
187 2383652 985384 1088 0 0 1992552 108280 6% 6.40 3.62 18.49 0.35 71.13 4465840 3050 0 52251 193 0 29/09/22 23:48:27
188 2384800 979768 1088 0 0 1992552 108280 6% 6.41 3.63 18.50 0.35 71.12 3598845 2429 0 27529 128 0 29/09/22 23:48:28
189 2384044 976508 1088 0 0 1992552 108280 6% 6.41 3.63 18.50 0.35 71.11 3785249 2578 0 44610 164 0 29/09/22 23:48:29
190 2384876 971340 1088 0 0 1992552 108280 6% 6.41 3.63 18.51 0.35 71.10 3579116 2469 0 55617 192 0 29/09/22 23:48:31
191 2384284 968396 1088 0 0 1992552 108280 6% 6.41 3.63 18.52 0.35 71.08 3934805 2706 0 58118 216 0 29/09/22 23:48:32
192 2384076 931044 1088 0 0 1992552 108280 6% 6.42 3.63 18.52 0.35 71.07 4228301 2945 0 80840 270 0 29/09/22 23:48:33
193 2384772 926256 1088 0 0 1992552 108280 6% 6.42 3.64 18.54 0.35 71.05 4481291 3129 0 87668 299 0 29/09/22 23:48:34
194 2383700 922840 1088 0 0 1992552 108280 6% 6.43 3.64 18.55 0.35 71.04 4006613 2726 0 42818 162 0 29/09/22 23:48:35
195 2384908 909292 1088 0 0 1992552 108280 6% 6.43 3.64 18.55 0.35 71.03 3459071 2429 0 73525 247 0 29/09/22 23:48:36
196 2383932 906324 1088 0 0 1992552 108280 6% 6.43 3.64 18.56 0.35 71.01 4096859 2828 0 65914 238 0 29/09/22 23:48:37
197 2384672 901284 1088 0 0 1992552 108280 6% 6.44 3.65 18.56 0.35 71.00 3469129 2441 0 77164 252 0 29/09/22 23:48:38
198 2383700 898536 1088 0 0 1992552 108280 6% 6.44 3.65 18.58 0.35 70.98 3843322 2689 0 80082 269 0 29/09/22 23:48:39
199 2384584 893708 1088 0 0 1992552 108280 6% 6.45 3.65 18.59 0.35 70.96 2057620 1458 0 52412 164 0 29/09/22 23:48:40
200 2382432 860976 1088 0 0 1992552 108280 6% 6.45 3.65 18.59 0.35 70.95 4111272 2810 0 50623 179 0 29/09/22 23:48:41
201 2383000 854748 1088 0 0 1992552 108280 6% 6.45 3.65 18.60 0.35 70.93 3110341 2159 0 54538 183 0 29/09/22 23:48:43
202 2382108 830556 1088 0 0 1992552 108280 6% 6.46 3.66 18.61 0.35 70.92 4297678 2917 0 44922 186 0 29/09/22 23:48:44
203 2382912 819892 1088 0 0 1992552 108280 6% 6.47 3.66 18.62 0.35 70.90 4240910 2909 0 61784 211 0 29/09/22 23:48:45
204 2382792 1103824 1088 0 0 1992552 108280 6% 6.47 3.66 18.63 0.35 70.88 4527653 3158 0 83406 274 0 29/09/22 23:48:46
205 2382648 1124080 1088 0 0 1992552 108280 6% 6.48 3.66 18.64 0.35 70.86 2886200 2029 0 66601 211 0 29/09/22 23:48:47
206 2383176 1119952 1088 0 0 1992552 108280 6% 6.48 3.67 18.65 0.35 70.85 4438771 3048 0 60267 217 0 29/09/22 23:48:48
207 2382528 1115608 1088 0 0 1992552 108280 6% 6.49 3.67 18.65 0.35 70.84 3533473 2432 0 53433 187 0 29/09/22 23:48:49
208 2383296 1111064 1088 0 0 1992552 108280 6% 6.49 3.67 18.66 0.35 70.82 3037347 2106 0 53420 187 0 29/09/22 23:48:50
209 2385016 1106296 1088 0 0 1992552 108280 6% 6.49 3.67 18.67 0.36 70.81 3750566 2586 0 59195 186 0 29/09/22 23:48:52
210 2385500 1102020 1088 0 0 1992552 108280 6% 6.50 3.68 18.68 0.36 70.79 3851908 2699 0 78035 253 0 29/09/22 23:48:53
211 2383736 1100028 1088 0 0 1992552 108280 6% 6.50 3.68 18.69 0.36 70.77 3835873 2670 0 69620 227 0 29/09/22 23:48:54
212 2385276 1068220 1088 0 0 1992552 108280 6% 6.51 3.68 18.70 0.36 70.76 2242449 1569 0 46460 145 0 29/09/22 23:48:55
213 2382600 1059520 1088 0 0 1992552 108280 6% 6.51 3.68 18.70 0.36 70.75 4365510 3013 0 72274 241 0 29/09/22 23:48:56
214 2383416 1053448 1088 0 0 1992552 108280 6% 6.51 3.68 18.71 0.36 70.73 4048901 2821 0 75880 259 0 29/09/22 23:48:57
215 2383740 1048880 1088 0 0 1992552 108280 6% 6.52 3.69 18.72 0.36 70.71 2524172 1794 0 65346 206 0 29/09/22 23:48:58
216 2384664 1044980 1088 0 0 1992552 108280 6% 6.53 3.69 18.72 0.36 70.70 4928968 3373 0 64046 250 0 29/09/22 23:48:59
217 2385768 1039052 1088 0 0 1992552 108280 6% 6.53 3.69 18.73 0.36 70.68 3831714 2604 0 37637 151 0 29/09/22 23:49:00
218 2384716 1036084 1088 0 0 1992552 108280 6% 6.54 3.69 18.74 0.36 70.67 3456992 2424 0 73656 234 0 29/09/22 23:49:01
219 2385608 1031492 1088 0 0 1992552 108280 6% 6.54 3.70 18.75 0.36 70.65 3549432 2426 0 46797 155 0 29/09/22 23:49:03
220 2384756 1003252 1088 0 0 1992552 108280 6% 6.54 3.70 18.76 0.36 70.63 1722573 1176 0 23748 83 0 29/09/22 23:49:04
221 2385720 998060 1088 0 0 1992552 108280 6% 6.54 3.70 18.76 0.36 70.63 4164657 2889 0 71089 230 0 29/09/22 23:49:05
222 2384084 985872 1088 0 0 1992552 108280 6% 6.55 3.70 18.77 0.36 70.62 4236189 2945 0 76933 253 0 29/09/22 23:49:06
223 2385180 980556 1088 0 0 1992552 108280 6% 6.56 3.70 18.78 0.36 70.60 3524414 2406 0 45573 163 0 29/09/22 23:49:07
224 2384316 977808 1088 0 0 1992552 108280 6% 6.56 3.70 18.79 0.36 70.58 3580571 2506 0 75121 246 0 29/09/22 23:49:08
225 2384908 973532 1088 0 0 1992552 108280 6% 6.56 3.71 18.80 0.36 70.57 3586625 2489 0 63799 209 0 29/09/22 23:49:09
226 2384224 970060 1088 0 0 1992552 108280 6% 6.57 3.71 18.81 0.36 70.55 3443075 2333 0 32035 124 0 29/09/22 23:49:10
227 2385920 964584 1088 0 0 1992552 108280 6% 6.57 3.71 18.81 0.36 70.54 4208797 2869 0 49381 182 0 29/09/22 23:49:11
228 2386168 924768 1088 0 0 1992552 108280 6% 6.58 3.71 18.82 0.36 70.53 3334294 2355 0 78650 256 0 29/09/22 23:49:12
229 2385084 922468 1088 0 0 1992552 108280 6% 6.58 3.71 18.83 0.36 70.51 3646244 2549 0 73456 238 0 29/09/22 23:49:13
230 2385588 918112 1088 0 0 1992552 108280 6% 6.59 3.72 18.84 0.36 70.49 3810088 2660 0 75979 245 0 29/09/22 23:49:14
231 2384896 915040 1088 0 0 1992552 108280 6% 6.59 3.72 18.85 0.36 70.48 4443386 3069 0 69343 254 0 29/09/22 23:49:16
232 2387456 907984 1088 0 0 1992552 108280 6% 6.59 3.72 18.86 0.36 70.46 3847235 2569 0 20089 116 0 29/09/22 23:49:17
233 2386572 904000 1088 0 0 1992552 108280 6% 6.60 3.72 18.86 0.36 70.46 3633347 2523 0 65910 217 0 29/09/22 23:49:18
234 2387348 871964 1088 0 0 1992552 108280 6% 6.60 3.73 18.87 0.36 70.44 3879928 2679 0 60784 197 0 29/09/22 23:49:19
235 2386392 867916 1088 0 0 1992552 108280 6% 6.61 3.73 18.88 0.36 70.42 4171412 2882 0 66644 210 0 29/09/22 23:49:20
236 2386392 863624 1088 0 0 1992552 108280 6% 6.61 3.73 18.89 0.36 70.40 3708904 2566 0 65704 230 0 29/09/22 23:49:21
237 2385984 860364 1088 0 0 1992552 108280 6% 6.62 3.73 18.90 0.36 70.38 3351955 2278 0 34989 141 0 29/09/22 23:49:22
238 2387184 855928 1088 0 0 1992552 108280 6% 6.62 3.73 18.91 0.36 70.38 4353309 2930 0 34281 146 0 29/09/22 23:49:23
239 2384868 853544 1088 0 0 1992552 108280 6% 6.62 3.73 18.91 0.36 70.37 3736292 2619 0 79201 260 0 29/09/22 23:49:25
240 2410896 796276 1088 0 0 1992552 108280 6% 6.63 3.74 18.91 0.36 70.36 2960689 2117 0 84404 270 0 29/09/22 23:49:26
241 2411644 792464 1088 0 0 1992552 108280 6% 6.63 3.74 18.92 0.36 70.34 3481100 2435 0 75172 249 0 29/09/22 23:49:27
242 2413812 786904 1088 0 0 1992552 108280 6% 6.64 3.74 18.93 0.36 70.33 761792 572 0 37216 111 0 29/09/22 23:49:28
243 2415020 784768 1088 0 0 1992552 108280 6% 6.64 3.74 18.93 0.36 70.32 2532 7 0 1415 5 0 29/09/22 23:49:29
244 2413896 785888 1088 0 0 1992552 108280 6% 6.64 3.74 18.92 0.36 70.33 1786 7 0 1621 6 0 29/09/22 23:49:30
245 2414384 785400 1088 0 0 1992552 108280 6% 6.64 3.74 18.93 0.36 70.33 438 2 0 537 1 0 29/09/22 23:49:31
246 2413824 785960 1088 0 0 1992552 108280 6% 6.63 3.74 18.95 0.36 70.31 1593 5 0 1417 5 0 29/09/22 23:49:32
247 2414636 785148 1088 0 0 1992552 108280 6% 6.63 3.74 18.96 0.36 70.30 2147 7 0 2833 8 0 29/09/22 23:49:33
248 2413580 786204 1088 0 0 1992552 108280 6% 6.63 3.74 18.96 0.36 70.30 991 5 0 1074 2 0 29/09/22 23:49:34
249 2414604 785180 1088 0 0 1992552 108280 6% 6.63 3.74 18.96 0.36 70.31 1641 6 0 1470 9 0 29/09/22 23:49:35
250 2413604 786180 1088 0 0 1992552 108280 6% 6.63 3.74 18.95 0.36 70.31 991 5 0 1074 2 0 29/09/22 23:49:36
251 2414776 784988 1088 0 0 1992552 108280 6% 6.63 3.74 18.96 0.36 70.31 1436 3 0 1492 6 0 29/09/22 23:49:38
252 2413712 786052 1088 0 0 1992552 108280 6% 6.63 3.74 18.96 0.36 70.31 2532 7 0 1410 5 0 29/09/22 23:49:39
253 2413908 785856 1088 0 0 1992552 108280 6% 6.62 3.74 18.99 0.36 70.29 1279 6 0 1181 4 0 29/09/22 23:49:40
254 2414648 785116 1088 0 0 1992552 108280 6% 6.62 3.74 19.00 0.36 70.27 2523 6 0 2108 8 0 29/09/22 23:49:41
255 2414032 785728 1088 0 0 1992552 108280 6% 6.62 3.74 19.02 0.36 70.25 1922 7 0 1781 5 0 29/09/22 23:49:42
256 2414804 784956 1088 0 0 1992552 108280 6% 6.62 3.74 19.02 0.36 70.26 1169 4 0 2226 6 0 29/09/22 23:49:43
257 2413992 785768 1088 0 0 1992552 108280 6% 6.62 3.74 19.01 0.36 70.26 989 5 0 1074 2 0 29/09/22 23:49:44
258 2415088 784672 1088 0 0 1992552 108280 6% 6.62 3.74 19.01 0.36 70.27 1638 6 0 1466 9 0 29/09/22 23:49:45
259 2413720 772168 1088 0 0 1992552 108280 6% 6.62 3.74 19.02 0.36 70.27 1382 6 0 1684 4 0 29/09/22 23:49:47
260 2414748 771136 1088 0 0 1992552 108280 6% 6.62 3.74 19.04 0.36 70.25 2002 5 0 1479 6 0 29/09/22 23:49:48
261 2414676 875252 1088 0 0 1992552 108280 6% 6.61 3.74 19.04 0.36 70.25 1997 6 0 1345 4 0 29/09/22 23:49:49
262 2415676 874252 1088 0 0 1992552 108280 6% 6.61 3.73 19.03 0.36 70.25 1468 4 0 1413 5 0 29/09/22 23:49:50
263 2414968 874960 1088 0 0 1992552 108280 6% 6.61 3.73 19.03 0.36 70.26 1768 7 0 1430 5 0 29/09/22 23:49:51
264 2415744 874180 1088 0 0 1992552 108280 6% 6.61 3.73 19.03 0.36 70.26 1887 5 0 2051 7 0 29/09/22 23:49:52
265 2414724 875200 1088 0 0 1992552 108280 6% 6.61 3.73 19.05 0.36 70.25 570 4 0 1889 3 0 29/09/22 23:49:53
266 2415840 874084 1088 0 0 1992552 108280 6% 6.61 3.73 19.04 0.36 70.25 1588 5 0 1413 5 0 29/09/22 23:49:54
267 2414808 875116 1088 0 0 1992552 108280 6% 6.61 3.73 19.04 0.36 70.26 1039 6 0 1127 6 0 29/09/22 23:49:55
268 2415548 874376 1088 0 0 1992552 108280 6% 6.60 3.73 19.03 0.36 70.27 1084 4 0 975 3 0 29/09/22 23:49:56
269 2414508 875408 1088 0 0 1992552 108280 6% 6.60 3.73 19.03 0.36 70.27 2048 5 0 1554 7 0 29/09/22 23:49:57
270 2415452 874464 1088 0 0 1992552 108280 6% 6.60 3.73 19.04 0.36 70.27 2428 8 0 1882 5 0 29/09/22 23:49:58
271 2414332 875584 1088 0 0 1992552 108280 6% 6.60 3.73 19.03 0.36 70.27 1037 2 0 876 4 0 29/09/22 23:49:59
272 2415548 874368 1088 0 0 1992552 108280 6% 6.60 3.73 19.03 0.36 70.28 1182 7 0 1278 3 0 29/09/22 23:50:00
273 2414752 875164 1088 0 0 1992552 108280 6% 6.60 3.73 19.02 0.36 70.29 2471 5 0 2199 9 0 29/09/22 23:50:02
274 2414524 875392 1088 0 0 1992552 108280 6% 6.60 3.73 19.04 0.36 70.27 1092 4 0 605 2 0 29/09/22 23:50:03
275 2415484 874432 1088 0 0 1992552 108280 6% 6.59 3.73 19.03 0.36 70.28 1602 6 0 2766 7 0 29/09/22 23:50:04
276 2414144 875772 1088 0 0 1992552 108280 6% 6.59 3.73 19.03 0.36 70.29 558 3 0 539 1 0 29/09/22 23:50:05
277 2413908 876008 1088 0 0 1992552 108280 6% 6.59 3.73 19.02 0.36 70.29 2071 8 0 2005 10 0 29/09/22 23:50:06
