Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
186 1723244 2122548 1096 0 0 1992552 108280 6% 1.15 0.33 2.05 0.08 96.38 3428819 2626 0 3422418 2609 0 28/09/22 20:43:00
187 1723976 2111264 1096 0 0 1992552 108280 6% 1.15 0.33 2.05 0.08 96.38 3963981 3028 0 4020641 3050 0 28/09/22 20:43:02
188 1722252 2108364 1096 0 0 1992552 108280 6% 1.16 0.33 2.05 0.08 96.37 3963827 3034 0 4054123 3073 0 28/09/22 20:43:03
189 1716488 2110184 1096 0 0 1992552 108280 6% 1.16 0.34 2.06 0.08 96.36 3633222 2658 0 3749807 2726 0 28/09/22 20:43:04
190 1723064 2099136 1096 0 0 1992552 108280 6% 1.16 0.34 2.06 0.08 96.35 4037510 2998 0 4065188 2993 0 28/09/22 20:43:05
191 1723596 2093756 1096 0 0 1992552 108280 6% 1.17 0.34 2.06 0.08 96.34 4550963 3429 0 4537642 3399 0 28/09/22 20:43:06
192 1719492 2092340 1096 0 0 1992552 108280 6% 1.17 0.34 2.07 0.09 96.33 4424607 3371 0 4419514 3337 0 28/09/22 20:43:07
193 1721732 2085252 1096 0 0 1992552 108280 6% 1.18 0.34 2.07 0.09 96.32 3971742 3049 0 3957668 3014 0 28/09/22 20:43:08
194 1722016 2080416 1096 0 0 1992552 108280 6% 1.18 0.34 2.08 0.09 96.31 3052610 2166 0 3059086 2164 0 28/09/22 20:43:09
195 1722160 2077252 1096 0 0 1992552 108280 6% 1.18 0.34 2.08 0.09 96.31 3153896 2363 0 3395153 2492 0 28/09/22 20:43:10
196 1725260 2036576 1096 0 0 1992552 108280 6% 1.19 0.34 2.08 0.09 96.30 5515411 4070 0 5505497 4046 0 28/09/22 20:43:11
197 1722656 2033496 1096 0 0 1992552 108280 6% 1.19 0.34 2.09 0.09 96.29 3723683 2858 0 3799177 2873 0 28/09/22 20:43:13
198 1719108 2033020 1096 0 0 1992552 108280 6% 1.19 0.34 2.09 0.09 96.28 2994288 2309 0 3042496 2321 0 28/09/22 20:43:14
199 1719008 2029892 1096 0 0 1992552 108280 6% 1.20 0.34 2.10 0.09 96.27 4339887 3235 0 4330752 3214 0 28/09/22 20:43:15
200 1721284 2022872 1096 0 0 1992552 108280 6% 1.20 0.35 2.10 0.09 96.26 4060952 3076 0 4216774 3164 0 28/09/22 20:43:16
201 1752588 1986996 1096 0 0 1992552 108280 6% 1.21 0.35 2.10 0.09 96.25 1504890 1145 0 1515190 1150 0 28/09/22 20:43:17
202 1751088 1986964 1096 0 0 1992552 108280 6% 1.21 0.35 2.11 0.09 96.25 4050035 2894 0 4020273 2866 0 28/09/22 20:43:18
203 1750480 1983404 1096 0 0 1992552 108280 6% 1.21 0.35 2.11 0.09 96.24 3701901 2607 0 3741329 2631 0 28/09/22 20:43:19
204 1752248 1977492 1096 0 0 1992552 108280 6% 1.21 0.35 2.12 0.09 96.23 3874314 2961 0 4211651 3175 0 28/09/22 20:43:20
205 1772900 1918484 1096 0 0 1992552 108280 6% 1.22 0.35 2.12 0.09 96.22 4166342 3154 0 4140706 3125 0 28/09/22 20:43:21
206 1769116 1917884 1096 0 0 1992552 108280 6% 1.22 0.35 2.12 0.09 96.21 4188908 3164 0 4321700 3245 0 28/09/22 20:43:23
207 1763364 1919112 1096 0 0 1992552 108280 6% 1.22 0.35 2.13 0.09 96.21 3449561 2610 0 3477563 2603 0 28/09/22 20:43:24
208 1762248 1916532 1096 0 0 1992552 108280 6% 1.23 0.35 2.13 0.09 96.20 4557660 3374 0 4349693 3236 0 28/09/22 20:43:25
209 1765028 1902836 1096 0 0 1992552 108280 6% 1.23 0.35 2.14 0.09 96.19 3543489 2738 0 4122688 3098 0 28/09/22 20:43:26
210 1762936 1899032 1096 0 0 1992552 108280 6% 1.23 0.35 2.14 0.09 96.18 3226500 2496 0 3263826 2519 0 28/09/22 20:43:27
211 1801180 1822320 1096 0 0 1992552 108280 6% 1.24 0.36 2.14 0.09 96.17 3806727 2937 0 3921051 3000 0 28/09/22 20:43:28
212 1801156 1818216 1096 0 0 1992552 108280 6% 1.24 0.36 2.15 0.09 96.16 3879674 2688 0 3330284 2328 0 28/09/22 20:43:29
213 1805932 1809248 1096 0 0 1992552 108280 6% 1.24 0.36 2.15 0.09 96.15 3874801 2765 0 3856048 2767 0 28/09/22 20:43:30
214 1803888 1807200 1096 0 0 1992552 108280 6% 1.25 0.36 2.15 0.09 96.15 3749604 2674 0 3568286 2547 0 28/09/22 20:43:32
215 1805084 1801844 1096 0 0 1992552 108280 6% 1.25 0.36 2.15 0.09 96.14 4200992 3147 0 4217195 3153 0 28/09/22 20:43:33
216 1805552 1788008 1096 0 0 1992552 108280 6% 1.25 0.36 2.16 0.09 96.13 2414966 1861 0 2585116 1956 0 28/09/22 20:43:34
217 1835444 1710312 1096 0 0 1992552 108280 6% 1.26 0.36 2.16 0.09 96.13 4136778 3046 0 4159356 3047 0 28/09/22 20:43:35
218 1835436 1705292 1096 0 0 1992552 108280 6% 1.26 0.36 2.17 0.09 96.12 4375382 3302 0 4369689 3281 0 28/09/22 20:43:36
219 1833616 1702688 1096 0 0 1992552 108280 6% 1.26 0.36 2.17 0.09 96.11 3767348 2894 0 3805534 2917 0 28/09/22 20:43:37
220 1831188 1701168 1096 0 0 1992552 108280 6% 1.26 0.36 2.17 0.09 96.10 3666690 2781 0 3970904 2970 0 28/09/22 20:43:38
221 1830588 1697724 1096 0 0 1992552 108280 6% 1.27 0.37 2.18 0.09 96.09 3577343 2707 0 3605024 2704 0 28/09/22 20:43:39
222 1827744 1696736 1096 0 0 1992552 108280 6% 1.27 0.37 2.18 0.09 96.08 4738155 3368 0 4749051 3363 0 28/09/22 20:43:40
223 1846316 1646584 1096 0 0 1992552 108280 6% 1.27 0.37 2.18 0.09 96.08 4023678 2978 0 4046213 2979 0 28/09/22 20:43:41
224 1847672 1641056 1096 0 0 1992552 108280 6% 1.28 0.37 2.19 0.09 96.07 3886744 2957 0 3869977 2924 0 28/09/22 20:43:42
225 1847272 1637560 1096 0 0 1992552 108280 6% 1.28 0.37 2.19 0.09 96.06 4167202 3153 0 4211140 3171 0 28/09/22 20:43:44
226 1858776 1596356 1096 0 0 1992552 108280 6% 1.29 0.37 2.20 0.09 96.05 2882202 2183 0 2900511 2172 0 28/09/22 20:43:45
227 1858784 1593412 1096 0 0 1992552 108280 6% 1.29 0.37 2.20 0.09 96.04 4673407 3273 0 5189519 3608 0 28/09/22 20:43:46
228 1862104 1585000 1096 0 0 1992552 108280 6% 1.29 0.37 2.20 0.09 96.04 3132505 2354 0 3155987 2373 0 28/09/22 20:43:47
229 1899508 1497720 1096 0 0 1992552 108280 6% 1.29 0.37 2.21 0.09 96.03 5109457 3781 0 5093946 3750 0 28/09/22 20:43:48
230 1901228 1490404 1096 0 0 1992552 108280 6% 1.30 0.37 2.21 0.09 96.02 3539258 2735 0 3612262 2759 0 28/09/22 20:43:49
231 1894912 1492924 1096 0 0 1992552 108280 6% 1.30 0.38 2.21 0.09 96.01 3407804 2512 0 3427254 2515 0 28/09/22 20:43:50
232 1893856 1490380 1096 0 0 1992552 108280 6% 1.30 0.38 2.22 0.09 96.01 3932649 2996 0 3917478 2956 0 28/09/22 20:43:51
233 1891092 1489112 1096 0 0 1992552 108280 6% 1.31 0.38 2.22 0.09 96.00 3838148 2956 0 3939037 3011 0 28/09/22 20:43:52
234 1887152 1488064 1096 0 0 1992552 108280 6% 1.31 0.38 2.23 0.09 95.99 3984783 3063 0 4116142 3133 0 28/09/22 20:43:54
235 1904268 1439568 1096 0 0 1992552 108280 6% 1.32 0.38 2.23 0.09 95.98 2648162 2000 0 2695602 2023 0 28/09/22 20:43:55
236 1903072 1437924 1096 0 0 1992552 108280 6% 1.32 0.38 2.23 0.09 95.97 2440617 1886 0 2442143 1889 0 28/09/22 20:43:56
237 1902548 1436040 1096 0 0 1992552 108280 6% 1.32 0.38 2.24 0.09 95.96 3548012 2740 0 3588743 2768 0 28/09/22 20:43:57
238 1927860 1364716 1096 0 0 1992552 108280 6% 1.33 0.38 2.24 0.09 95.95 3527322 2713 0 3530242 2702 0 28/09/22 20:43:58
239 1928132 1360652 1096 0 0 1992552 108280 6% 1.33 0.38 2.24 0.09 95.94 3208349 2455 0 3192584 2444 0 28/09/22 20:43:59
240 1925988 1350352 1096 0 0 1992552 108280 6% 1.34 0.39 2.25 0.09 95.93 3629731 2548 0 3724266 2620 0 28/09/22 20:44:00
241 1935088 1318496 1096 0 0 1992552 108280 6% 1.34 0.39 2.25 0.09 95.92 3472904 2595 0 3474717 2583 0 28/09/22 20:44:01
242 1932384 1317544 1096 0 0 1992552 108280 6% 1.34 0.39 2.26 0.09 95.91 4211432 3028 0 3428586 2529 0 28/09/22 20:44:02
243 1932056 1310308 1096 0 0 1992552 108280 6% 1.34 0.39 2.27 0.09 95.90 4174104 3084 0 5141406 3729 0 28/09/22 20:44:04
244 1934884 1418604 1096 0 0 1992552 108280 6% 1.35 0.39 2.27 0.09 95.89 3544018 2545 0 3676493 2617 0 28/09/22 20:44:05
245 1935052 1477228 1096 0 0 1992552 108280 6% 1.35 0.39 2.27 0.10 95.89 3835123 2926 0 3885277 2934 0 28/09/22 20:44:06
246 1930176 1478056 1096 0 0 1992552 108280 6% 1.35 0.39 2.28 0.10 95.88 3933222 2974 0 3936524 2970 0 28/09/22 20:44:07
247 1953464 1443472 1096 0 0 1992552 108280 6% 1.36 0.39 2.28 0.10 95.87 3301899 2564 0 3399302 2615 0 28/09/22 20:44:08
248 1951172 1442508 1096 0 0 1992552 108280 6% 1.36 0.39 2.28 0.10 95.86 4225975 3210 0 4227856 3182 0 28/09/22 20:44:09
249 1945932 1443500 1096 0 0 1992552 108280 6% 1.37 0.40 2.29 0.10 95.85 3748992 2596 0 3256382 2253 0 28/09/22 20:44:10
250 1952196 1433584 1096 0 0 1992552 108280 6% 1.37 0.40 2.29 0.10 95.85 3942164 2887 0 3962023 2884 0 28/09/22 20:44:11
251 1949824 1431936 1096 0 0 1992552 108280 6% 1.37 0.40 2.30 0.10 95.84 3772271 2867 0 3805826 2887 0 28/09/22 20:44:12
252 1947748 1430312 1096 0 0 1992552 108280 6% 1.37 0.40 2.30 0.10 95.83 3321362 2556 0 3354755 2575 0 28/09/22 20:44:14
253 1955296 1393568 1096 0 0 1992552 108280 6% 1.38 0.40 2.30 0.10 95.82 3217704 2456 0 3241673 2458 0 28/09/22 20:44:15
254 1957268 1388440 1096 0 0 1992552 108280 6% 1.38 0.40 2.31 0.10 95.81 4994657 3612 0 5042726 3626 0 28/09/22 20:44:16
255 1977036 1363612 1096 0 0 1992552 108280 6% 1.38 0.40 2.31 0.10 95.80 4145724 3195 0 4182561 3210 0 28/09/22 20:44:17
256 1974668 1361856 1096 0 0 1992552 108280 6% 1.39 0.40 2.31 0.10 95.79 3655252 2842 0 3730611 2879 0 28/09/22 20:44:18
257 1968872 1363880 1096 0 0 1992552 108280 6% 1.39 0.40 2.32 0.10 95.78 3219454 2487 0 3250641 2500 0 28/09/22 20:44:19
258 1967012 1362516 1096 0 0 1992552 108280 6% 1.40 0.40 2.32 0.10 95.78 3823133 2800 0 3813337 2794 0 28/09/22 20:44:20
259 1971936 1353656 1096 0 0 1992552 108280 6% 1.40 0.40 2.32 0.10 95.77 3330099 2946 0 3474729 3031 0 28/09/22 20:44:21
260 1974584 1321888 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.76 481156 677 0 521745 691 0 28/09/22 20:44:22
261 1973528 1322412 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 978 3 0 976 3 0 28/09/22 20:44:24
262 1972968 1322948 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 1192 6 0 2149 5 0 28/09/22 20:44:25
263 1974088 1321844 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 1568 4 0 336 3 0 28/09/22 20:44:26
264 1973348 1322584 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 2437 9 0 2320 10 0 28/09/22 20:44:27
265 1973836 1322096 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 1008 3 0 998 3 0 28/09/22 20:44:28
266 1973344 1322584 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 1588 7 0 1997 5 0 28/09/22 20:44:29
267 1974052 1321876 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 940 3 0 967 3 0 28/09/22 20:44:30
268 1973344 1322584 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 1089 4 0 967 3 0 28/09/22 20:44:31
269 1974180 1321748 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 2849 8 0 2642 9 0 28/09/22 20:44:32
270 1973400 1322528 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 969 3 0 967 3 0 28/09/22 20:44:33
271 1973832 1322096 1096 0 0 1992552 108280 6% 1.41 0.41 2.33 0.10 95.75 1190 6 0 1470 4 0 28/09/22 20:44:34
272 1973332 1322592 1096 0 0 1992552 108280 6% 1.41 0.41 2.34 0.10 95.74 2412 6 0 1779 6 0 28/09/22 20:44:35
273 1974048 1321876 1096 0 0 1992552 108280 6% 1.41 0.41 2.34 0.10 95.74 1661 8 0 1557 8 0 28/09/22 20:44:36
274 1973236 1322688 1096 0 0 1992552 108280 6% 1.41 0.41 2.34 0.10 95.74 2485 7 0 2031 7 0 28/09/22 20:44:38
275 1974428 1321496 1096 0 0 1992552 108280 6% 1.41 0.41 2.34 0.10 95.74 1257 6 0 1717 5 0 28/09/22 20:44:39
276 1973008 1322916 1096 0 0 1992552 108280 6% 1.41 0.41 2.34 0.10 95.74 66 1 0 503 1 0 28/09/22 20:44:40
277 1974076 1321844 1096 0 0 1992552 108280 6% 1.41 0.41 2.34 0.10 95.74 2029 7 0 1934 6 0 28/09/22 20:44:41
278 1972980 1322940 1096 0 0 1992552 108280 6% 1.41 0.41 2.35 0.10 95.73 2089 6 0 2296 7 0 28/09/22 20:44:42
279 1973012 1322908 1096 0 0 1992552 108280 6% 1.41 0.41 2.35 0.10 95.73 2959 10 0 3169 9 0 28/09/22 20:44:43
280 1974180 1321740 1096 0 0 1992552 108280 6% 1.41 0.41 2.36 0.10 95.72 1001 4 0 1465 4 0 28/09/22 20:44:44
281 1973676 1322244 1096 0 0 1992552 108280 6% 1.41 0.41 2.36 0.10 95.72 2530 7 0 1776 6 0 28/09/22 20:44:45
282 1974392 1321528 1096 0 0 1992552 108280 6% 1.41 0.41 2.36 0.10 95.71 1128 5 0 1169 4 0 28/09/22 20:44:46
283 1973580 1322340 1096 0 0 1992552 108280 6% 1.41 0.41 2.36 0.10 95.71 1968 7 0 1417 8 0 28/09/22 20:44:47
284 1974108 1321812 1096 0 0 1992552 108280 6% 1.41 0.41 2.36 0.10 95.71 2064 7 0 1964 6 0 28/09/22 20:44:48
285 1973304 1322616 1096 0 0 1992552 108280 6% 1.41 0.41 2.36 0.10 95.72 1035 4 0 1465 4 0 28/09/22 20:44:49
286 1974072 1321844 1096 0 0 1992552 108280 6% 1.41 0.41 2.36 0.10 95.72 1055 4 0 965 3 0 28/09/22 20:44:50
287 1973704 1322204 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 969 3 0 965 3 0 28/09/22 20:44:52
288 1974444 1321464 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 4614 15 0 5394 16 0 28/09/22 20:44:53
289 1972996 1322908 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 0 0 0 0 0 0 28/09/22 20:44:54
290 1973952 1321928 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 2784 9 0 2675 8 0 28/09/22 20:44:55
291 1973296 1322608 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 874 3 0 270 2 0 28/09/22 20:44:56
292 1973328 1322576 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 3508 13 0 3443 13 0 28/09/22 20:44:57
293 1973512 1322388 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 935 3 0 965 3 0 28/09/22 20:44:58
294 1972976 1322916 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 1089 4 0 965 3 0 28/09/22 20:44:59
295 1973048 1322844 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 935 3 0 965 3 0 28/09/22 20:45:00
296 1974236 1321656 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 1089 4 0 965 3 0 28/09/22 20:45:01
297 1973496 1322396 1096 0 0 1992552 108280 6% 1.41 0.41 2.37 0.10 95.71 3141 10 0 3259 10 0 28/09/22 20:45:02
298 1973464 1322420 1096 0 0 1992552 108280 6% 1.41 0.41 2.38 0.10 95.70 2402 7 0 2625 8 0 28/09/22 20:45:03
299 1973592 1322292 1096 0 0 1992552 108280 6% 1.41 0.41 2.38 0.10 95.69 1251 7 0 2144 5 0 28/09/22 20:45:04
300 1973752 1417040 1096 0 0 1992552 108280 6% 1.41 0.41 2.39 0.10 95.69 2344 5 0 1097 5 0 28/09/22 20:45:06
301 1974896 1415896 1096 0 0 1992552 108280 6% 1.41 0.41 2.39 0.10 95.69 1463 6 0 1351 7 0 28/09/22 20:45:07
302 1974020 1416772 1096 0 0 1992552 108280 6% 1.41 0.41 2.38 0.10 95.69 505 1 0 66 1 0 28/09/22 20:45:08
303 1974792 1416000 1096 0 0 1992552 108280 6% 1.41 0.41 2.38 0.10 95.69 3037 10 0 2933 9 0 28/09/22 20:45:09
304 1974092 1416700 1096 0 0 1992552 108280 6% 1.41 0.41 2.38 0.10 95.69 66 1 0 500 1 0 28/09/22 20:45:10
305 1974856 1415936 1096 0 0 1992552 108280 6% 1.41 0.41 2.38 0.10 95.69 1520 6 0 1492 4 0 28/09/22 20:45:11
306 1974148 1416644 1096 0 0 1992552 108280 6% 1.41 0.41 2.39 0.10 95.69 3106 8 0 2795 10 0 28/09/22 20:45:12
307 1974856 1415936 1096 0 0 1992552 108280 6% 1.41 0.41 2.39 0.10 95.69 2136 7 0 2002 6 0 28/09/22 20:45:13
308 1974004 1416780 1096 0 0 1992552 108280 6% 1.41 0.41 2.40 0.10 95.68 1003 4 0 1467 4 0 28/09/22 20:45:14
309 1974560 1416220 1096 0 0 1992552 108280 6% 1.41 0.41 2.40 0.10 95.68 2532 7 0 1778 6 0 28/09/22 20:45:15
310 1973724 1417056 1096 0 0 1992552 108280 6% 1.41 0.41 2.40 0.10 95.68 1130 5 0 1171 4 0 28/09/22 20:45:16
311 1974496 1416284 1096 0 0 1992552 108280 6% 1.41 0.41 2.39 0.10 95.68 1680 5 0 1226 6 0 28/09/22 20:45:17
312 1973700 1417080 1096 0 0 1992552 108280 6% 1.41 0.41 2.39 0.10 95.68 2066 7 0 1966 6 0 28/09/22 20:45:19
313 1974872 1415904 1096 0 0 1992552 108280 6% 1.41 0.41 2.40 0.10 95.67 1037 4 0 1467 4 0 28/09/22 20:45:20
314 1974124 1416652 1096 0 0 1992552 108280 6% 1.41 0.41 2.40 0.10 95.67 1057 4 0 967 3 0 28/09/22 20:45:21
315 1974556 1416220 1096 0 0 1992552 108280 6% 1.41 0.41 2.40 0.10 95.67 0 0 0 0 0 0 28/09/22 20:45:22
316 1973688 1417088 1096 0 0 1992552 108280 6% 1.41 0.41 2.40 0.10 95.67 6049 18 0 5952 19 0 28/09/22 20:45:23
317 1974444 1416332 1096 0 0 1992552 108280 6% 1.41 0.42 2.40 0.10 95.67 0 0 0 0 0 0 28/09/22 20:45:24
318 1974460 1416316 1096 0 0 1992552 108280 6% 1.41 0.42 2.40 0.10 95.67 2850 10 0 3175 9 0 28/09/22 20:45:25
319 1973972 1416804 1096 0 0 1992552 108280 6% 1.41 0.42 2.40 0.10 95.67 126653 231 0 127561 234 0 28/09/22 20:45:26
320 1974460 1416284 1096 0 0 1992552 108280 6% 1.41 0.42 2.40 0.10 95.67 152472 255 0 154168 248 0 28/09/22 20:45:27
321 1972648 1417980 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.66 2432 8 0 3138 9 0 28/09/22 20:45:28
322 1973720 1416908 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.66 1089 4 0 967 3 0 28/09/22 20:45:29
323 1973020 1417608 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.66 940 3 0 967 3 0 28/09/22 20:45:30
324 1973780 1416844 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.66 1597 5 0 1033 4 0 28/09/22 20:45:31
325 1972740 1417884 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.66 1948 6 0 1965 6 0 28/09/22 20:45:32
326 1973804 1416820 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.65 1035 4 0 1470 4 0 28/09/22 20:45:34
327 1973244 1417348 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.65 1126 5 0 1647 4 0 28/09/22 20:45:35
328 1974048 1416568 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.65 1570 4 0 336 3 0 28/09/22 20:45:36
329 1973276 1417340 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.65 2945 10 0 2386 11 0 28/09/22 20:45:37
330 1974080 1416536 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.65 1008 3 0 998 3 0 28/09/22 20:45:38
331 1973304 1417308 1096 0 0 1992552 108280 6% 1.41 0.42 2.41 0.10 95.65 1522 6 0 1494 4 0 28/09/22 20:45:39
332 1974076 1416536 1096 0 0 1992552 108280 6% 1.41 0.42 2.42 0.10 95.65 940 3 0 967 3 0 28/09/22 20:45:40
333 1973304 1417308 1096 0 0 1992552 108280 6% 1.41 0.42 2.42 0.10 95.65 1089 4 0 967 3 0 28/09/22 20:45:41
334 1974076 1416536 1096 0 0 1992552 108280 6% 1.41 0.42 2.42 0.10 95.65 3544 10 0 3344 11 0 28/09/22 20:45:42
335 1973824 1416788 1096 0 0 1992552 108280 6% 1.41 0.42 2.42 0.10 95.64 2538 8 0 2644 8 0 28/09/22 20:45:43
336 1973100 1417512 1096 0 0 1992552 108280 6% 1.41 0.42 2.42 0.10 95.64 1001 4 0 1471 4 0 28/09/22 20:45:44
337 1974076 1416536 1096 0 0 1992552 108280 6% 1.41 0.42 2.43 0.10 95.63 2473 6 0 1100 5 0 28/09/22 20:45:45
338 1973376 1417236 1096 0 0 1992552 108280 6% 1.41 0.42 2.43 0.10 95.63 1536 7 0 1558 8 0 28/09/22 20:45:47
339 1974172 1416440 1096 0 0 1992552 108280 6% 1.41 0.42 2.43 0.10 95.63 2612 8 0 2036 7 0 28/09/22 20:45:48
340 1973272 1417340 1096 0 0 1992552 108280 6% 1.41 0.42 2.43 0.10 95.63 1055 4 0 968 3 0 28/09/22 20:45:49
341 1974076 1416536 1096 0 0 1992552 108280 6% 1.41 0.42 2.43 0.10 95.63 66 1 0 503 1 0 28/09/22 20:45:50
342 1973332 1417276 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.63 2027 7 0 1936 6 0 28/09/22 20:45:51
343 1974136 1416472 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.63 2080 6 0 2284 7 0 28/09/22 20:45:52
344 1973080 1417528 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.63 3458 11 0 3604 11 0 28/09/22 20:45:53
345 1974072 1416536 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.62 1002 4 0 1466 4 0 28/09/22 20:45:54
346 1973016 1417592 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.62 2531 7 0 1777 6 0 28/09/22 20:45:55
347 1974068 1416536 1096 0 0 1992552 108280 6% 1.41 0.42 2.45 0.10 95.62 1129 5 0 1170 4 0 28/09/22 20:45:56
348 1973012 1417592 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.62 2003 7 0 1418 8 0 28/09/22 20:45:57
349 1973792 1416812 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.62 2340 7 0 2581 8 0 28/09/22 20:45:58
350 1973232 1417372 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.62 1156 5 0 1466 4 0 28/09/22 20:45:59
351 1972840 1417764 1096 0 0 1992552 108280 6% 1.41 0.42 2.44 0.10 95.62 936 3 0 966 3 0 28/09/22 20:46:01
352 1972844 1417756 1096 0 0 1992552 108280 6% 1.41 0.42 2.45 0.10 95.61 1090 4 0 966 3 0 28/09/22 20:46:02
