Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
182 1796360 1725820 1088 0 0 1992552 108280 6% 4.62 1.59 14.63 0.30 78.86 2637486 1992 0 2652332 1983 0 05/10/22 22:40:09
183 1809008 1710244 1088 0 0 1992552 108280 6% 4.63 1.59 14.64 0.30 78.84 4995772 3578 0 5056836 3610 0 05/10/22 22:40:10
184 1831244 1640776 1088 0 0 1992552 108280 6% 4.63 1.59 14.65 0.30 78.82 4178483 3094 0 4206225 3127 0 05/10/22 22:40:11
185 1833900 1633872 1088 0 0 1992552 108280 6% 4.64 1.59 14.66 0.31 78.80 3717130 2750 0 3742892 2771 0 05/10/22 22:40:12
186 1834440 1629492 1088 0 0 1992552 108280 6% 4.64 1.59 14.67 0.31 78.78 3876309 2732 0 3888845 2743 0 05/10/22 22:40:13
187 1838960 1620972 1088 0 0 1992552 108280 6% 4.65 1.60 14.68 0.31 78.77 4142634 3119 0 4169540 3135 0 05/10/22 22:40:14
188 1847772 1607836 1088 0 0 1992552 108280 6% 4.65 1.60 14.69 0.31 78.74 4239636 3194 0 4267963 3204 0 05/10/22 22:40:15
189 1880656 1570360 1088 0 0 1992552 108280 6% 4.67 1.60 14.70 0.31 78.72 4139716 3122 0 4166926 3131 0 05/10/22 22:40:16
190 1878996 1567680 1088 0 0 1992552 108280 6% 4.68 1.60 14.72 0.31 78.69 3075267 2317 0 3097454 2332 0 05/10/22 22:40:18
191 1880320 1563348 1088 0 0 1992552 108280 6% 4.68 1.60 14.73 0.31 78.67 3622256 2717 0 3610979 2690 0 05/10/22 22:40:19
192 1894416 1528784 1088 0 0 1992552 108280 6% 4.69 1.61 14.74 0.31 78.64 3893541 2850 0 3950136 2888 0 05/10/22 22:40:20
193 1897592 1521572 1088 0 0 1992552 108280 6% 4.70 1.61 14.76 0.31 78.62 3490012 2673 0 3574838 2720 0 05/10/22 22:40:21
194 1910908 1495672 1088 0 0 1992552 108280 6% 4.71 1.61 14.77 0.31 78.59 3610885 2748 0 3633871 2750 0 05/10/22 22:40:22
195 1911420 1491512 1088 0 0 1992552 108280 6% 4.71 1.61 14.79 0.31 78.57 3643885 2785 0 3618613 2755 0 05/10/22 22:40:23
196 1925520 1441024 1088 0 0 1992552 108280 6% 4.72 1.62 14.80 0.31 78.54 4032415 2896 0 4061357 2919 0 05/10/22 22:40:24
197 1935220 1636060 1088 0 0 1992552 108280 6% 4.73 1.62 14.82 0.31 78.51 4317738 3249 0 4368647 3273 0 05/10/22 22:40:25
198 1937660 1619448 1088 0 0 1992552 108280 6% 4.74 1.62 14.83 0.31 78.49 3884215 2951 0 3862444 2909 0 05/10/22 22:40:26
199 1936688 1616632 1088 0 0 1992552 108280 6% 4.75 1.63 14.85 0.31 78.46 3767441 2756 0 3730866 2720 0 05/10/22 22:40:28
200 1938692 1610856 1088 0 0 1992552 108280 6% 4.75 1.63 14.86 0.31 78.43 4327082 3221 0 4296590 3192 0 05/10/22 22:40:29
201 1951756 1589912 1088 0 0 1992552 108280 6% 4.76 1.63 14.88 0.31 78.41 4080938 3069 0 4168360 3112 0 05/10/22 22:40:30
202 1968324 1569020 1088 0 0 1992552 108280 6% 4.77 1.63 14.89 0.32 78.38 3806082 2825 0 3797152 2806 0 05/10/22 22:40:31
203 1969696 1563776 1088 0 0 1992552 108280 6% 4.78 1.64 14.91 0.32 78.35 3425332 2576 0 3442017 2579 0 05/10/22 22:40:32
204 1969316 1559744 1088 0 0 1992552 108280 6% 4.79 1.64 14.92 0.32 78.33 3167676 2438 0 3268888 2486 0 05/10/22 22:40:33
205 1974832 1550728 1088 0 0 1992552 108280 6% 4.80 1.64 14.94 0.32 78.30 3952244 2994 0 4317045 3217 0 05/10/22 22:40:34
206 2000888 1493592 1088 0 0 1992552 108280 6% 4.81 1.64 14.95 0.32 78.27 3140101 2409 0 3161870 2413 0 05/10/22 22:40:35
207 1999136 1492168 1088 0 0 1992552 108280 6% 4.82 1.65 14.97 0.32 78.25 3384200 2558 0 3357175 2520 0 05/10/22 22:40:36
208 2002736 1485152 1088 0 0 1992552 108280 6% 4.82 1.65 14.98 0.32 78.22 3957333 3009 0 3947023 2983 0 05/10/22 22:40:37
209 2029852 1445076 1088 0 0 1992552 108280 6% 4.83 1.65 14.99 0.32 78.20 3957753 3013 0 3992064 3030 0 05/10/22 22:40:39
210 2029192 1441744 1088 0 0 1992552 108280 6% 4.84 1.65 15.01 0.32 78.17 4121699 3137 0 4157775 3156 0 05/10/22 22:40:40
211 2029880 1437012 1088 0 0 1992552 108280 6% 4.85 1.65 15.02 0.32 78.15 3275974 2520 0 3259689 2485 0 05/10/22 22:40:41
212 2039612 1423664 1088 0 0 1992552 108280 6% 4.85 1.66 15.04 0.32 78.12 4049760 3087 0 4137031 3131 0 05/10/22 22:40:42
213 2047644 1411056 1088 0 0 1992552 108280 6% 4.87 1.66 15.05 0.32 78.10 3867555 2945 0 3845791 2913 0 05/10/22 22:40:43
214 2074780 1353852 1088 0 0 1992552 108280 6% 4.88 1.66 15.06 0.32 78.07 3954461 2797 0 4032826 2857 0 05/10/22 22:40:44
215 2084096 1340432 1088 0 0 1992552 108280 6% 4.88 1.66 15.07 0.32 78.06 3843222 2823 0 3785129 2769 0 05/10/22 22:40:45
216 2086376 1334116 1088 0 0 1992552 108280 6% 4.88 1.67 15.08 0.32 78.04 3749386 2751 0 3694309 2714 0 05/10/22 22:40:46
217 2105996 1310640 1088 0 0 1992552 108280 6% 4.89 1.67 15.09 0.32 78.02 4233609 3187 0 4220563 3164 0 05/10/22 22:40:47
218 2101664 1310656 1088 0 0 1992552 108280 6% 4.90 1.67 15.11 0.32 77.99 3323371 2534 0 3282396 2500 0 05/10/22 22:40:48
219 2104260 1304640 1088 0 0 1992552 108280 6% 4.91 1.67 15.12 0.32 77.97 4195768 3150 0 4347955 3249 0 05/10/22 22:40:49
220 2116000 1287804 1088 0 0 1992552 108280 6% 4.92 1.67 15.13 0.32 77.94 4123730 3129 0 4106891 3103 0 05/10/22 22:40:51
221 2136380 1263060 1088 0 0 1992552 108280 6% 4.93 1.68 15.14 0.33 77.92 3624369 2734 0 3641646 2745 0 05/10/22 22:40:52
222 2135500 1260192 1088 0 0 1992552 108280 6% 4.94 1.68 15.16 0.33 77.89 4056924 3071 0 4013781 3020 0 05/10/22 22:40:53
223 2160396 1197364 1088 0 0 1992552 108280 6% 4.95 1.68 15.17 0.33 77.86 2294215 1717 0 2312278 1720 0 05/10/22 22:40:54
224 2158988 1196528 1088 0 0 1992552 108280 6% 4.95 1.68 15.19 0.33 77.84 5202778 3665 0 5216189 3669 0 05/10/22 22:40:55
225 2168400 1181944 1088 0 0 1992552 108280 6% 4.96 1.69 15.19 0.33 77.83 3070519 2367 0 3357167 2539 0 05/10/22 22:40:56
226 2188004 1150184 1088 0 0 1992552 108280 6% 4.97 1.69 15.20 0.33 77.81 2968284 2185 0 2973573 2180 0 05/10/22 22:40:57
227 2194516 1139136 1088 0 0 1992552 108280 6% 4.97 1.69 15.21 0.33 77.79 3205534 2455 0 3229949 2465 0 05/10/22 22:40:58
228 2195052 1134900 1088 0 0 1992552 108280 6% 4.98 1.69 15.23 0.33 77.77 3347592 2533 0 3766817 2795 0 05/10/22 22:40:59
229 2201024 1125272 1088 0 0 1992552 108280 6% 4.98 1.69 15.24 0.33 77.75 4370347 3177 0 4455535 3230 0 05/10/22 22:41:00
230 2229852 1091884 1088 0 0 1992552 108280 6% 4.99 1.69 15.25 0.33 77.73 3906950 2935 0 3874279 2901 0 05/10/22 22:41:02
231 2227748 1089852 1088 0 0 1992552 108280 6% 5.00 1.70 15.27 0.33 77.70 4212209 3138 0 4495977 3316 0 05/10/22 22:41:03
232 2235460 1076968 1088 0 0 1992552 108280 6% 5.01 1.70 15.28 0.33 77.67 4318698 3227 0 4345931 3232 0 05/10/22 22:41:04
233 2259564 1014416 1088 0 0 1992552 108280 6% 5.02 1.70 15.29 0.33 77.65 4210788 3178 0 4241489 3193 0 05/10/22 22:41:05
234 2259772 1009872 1088 0 0 1992552 108280 6% 5.03 1.70 15.31 0.33 77.62 3625941 2630 0 3643995 2667 0 05/10/22 22:41:06
235 2264792 1001004 1088 0 0 1992552 108280 6% 5.03 1.71 15.32 0.33 77.61 2423924 1851 0 2347894 1791 0 05/10/22 22:41:07
236 2287044 975996 1088 0 0 1992552 108280 6% 5.04 1.71 15.32 0.33 77.59 4639294 3368 0 4649473 3383 0 05/10/22 22:41:08
237 2287088 971252 1088 0 0 1992552 108280 6% 5.05 1.71 15.33 0.33 77.57 4003460 3019 0 3976804 2987 0 05/10/22 22:41:09
238 2291192 963188 1088 0 0 1992552 108280 6% 5.05 1.71 15.35 0.33 77.55 4131248 3106 0 4155202 3104 0 05/10/22 22:41:10
239 2301300 948524 1088 0 0 1992552 108280 6% 5.06 1.71 15.36 0.33 77.53 3213042 2412 0 3177848 2389 0 05/10/22 22:41:11
240 2327432 884532 1088 0 0 1992552 108280 6% 5.07 1.72 15.37 0.33 77.50 3077805 2320 0 3084431 2318 0 05/10/22 22:41:12
241 2325072 883792 1088 0 0 1992552 108280 6% 5.08 1.72 15.39 0.33 77.48 3996246 3003 0 3992525 3000 0 05/10/22 22:41:14
242 2323364 881460 1088 0 0 1992552 108280 6% 5.09 1.72 15.40 0.33 77.45 4000903 3043 0 3989200 3019 0 05/10/22 22:41:15
243 2332476 868128 1088 0 0 1992552 108280 6% 5.09 1.72 15.42 0.34 77.43 3857800 2948 0 3885907 2963 0 05/10/22 22:41:16
244 2330612 866128 1088 0 0 1992552 108280 6% 5.10 1.72 15.43 0.34 77.40 3545042 2739 0 3548908 2729 0 05/10/22 22:41:17
245 2331436 861528 1088 0 0 1992552 108280 6% 5.11 1.73 15.44 0.34 77.37 4038708 3051 0 4021149 3032 0 05/10/22 22:41:18
246 2331780 857008 1088 0 0 1992552 108280 6% 5.12 1.73 15.46 0.34 77.35 3072582 2380 0 3102419 2384 0 05/10/22 22:41:19
247 2352652 807236 1088 0 0 1992552 108280 6% 5.13 1.73 15.47 0.34 77.32 3734842 2838 0 3758301 2845 0 05/10/22 22:41:20
248 2348796 807340 1088 0 0 1992552 108280 6% 5.14 1.74 15.48 0.34 77.30 3753050 2846 0 3779624 2851 0 05/10/22 22:41:21
249 2352280 800016 1088 0 0 1992552 108280 6% 5.15 1.74 15.50 0.34 77.27 2982074 2283 0 3003914 2292 0 05/10/22 22:41:22
250 2349980 799212 1088 0 0 1992552 108280 6% 5.15 1.74 15.51 0.34 77.25 2492662 1823 0 2502279 1818 0 05/10/22 22:41:23
251 2349764 797068 1088 0 0 1992552 108280 6% 5.16 1.74 15.53 0.34 77.22 3929583 2813 0 3815900 2731 0 05/10/22 22:41:24
252 2350760 792204 1088 0 0 1992552 108280 6% 5.16 1.74 15.55 0.34 77.20 3870707 2947 0 3895006 2951 0 05/10/22 22:41:26
253 2356900 751208 1088 0 0 1992552 108280 6% 5.18 1.75 15.56 0.34 77.17 4177782 3104 0 4142196 3077 0 05/10/22 22:41:27
254 2353516 750796 1088 0 0 1992552 108280 6% 5.18 1.75 15.57 0.34 77.15 4071887 3030 0 4425889 3255 0 05/10/22 22:41:28
255 2353204 954744 1088 0 0 1992552 108280 6% 5.19 1.75 15.58 0.34 77.12 4346376 3145 0 4366081 3164 0 05/10/22 22:41:29
256 2352288 951504 1088 0 0 1992552 108280 6% 5.19 1.75 15.59 0.34 77.11 3564767 2751 0 3550245 2728 0 05/10/22 22:41:30
257 2352264 948160 1088 0 0 1992552 108280 6% 5.21 1.76 15.61 0.34 77.08 4016651 3039 0 4045909 3041 0 05/10/22 22:41:31
258 2348096 948396 1088 0 0 1992552 108280 6% 5.21 1.76 15.62 0.34 77.06 3337679 2543 0 3362458 2540 0 05/10/22 22:41:32
259 2349332 943656 1088 0 0 1992552 108280 6% 5.22 1.76 15.63 0.35 77.03 3718851 2728 0 3735178 2748 0 05/10/22 22:41:33
260 2356936 932488 1088 0 0 1992552 108280 6% 5.23 1.76 15.65 0.35 77.01 4448392 3097 0 4624726 3216 0 05/10/22 22:41:34
261 2358052 924796 1088 0 0 1992552 108280 6% 5.23 1.76 15.65 0.35 77.01 3265321 2478 0 3237759 2449 0 05/10/22 22:41:35
262 2358636 918696 1088 0 0 1992552 108280 6% 5.24 1.77 15.66 0.35 76.98 3265305 2397 0 3282577 2395 0 05/10/22 22:41:36
263 2374056 855320 1088 0 0 1992552 108280 6% 5.25 1.77 15.67 0.35 76.96 4187534 2904 0 4191842 2916 0 05/10/22 22:41:37
264 2379608 845552 1088 0 0 1992552 108280 6% 5.25 1.77 15.68 0.35 76.95 3843234 2823 0 3809174 2784 0 05/10/22 22:41:39
265 2376684 844684 1088 0 0 1992552 108280 6% 5.25 1.77 15.69 0.35 76.93 4109968 3026 0 4083728 3004 0 05/10/22 22:41:40
266 2375948 841280 1088 0 0 1992552 108280 6% 5.26 1.77 15.71 0.35 76.90 4348702 3254 0 4375515 3256 0 05/10/22 22:41:41
267 2370768 841896 1088 0 0 1992552 108280 6% 5.27 1.77 15.72 0.35 76.88 4330826 3265 0 4318120 3238 0 05/10/22 22:41:42
268 2366916 841336 1088 0 0 1992552 108280 6% 5.28 1.78 15.74 0.35 76.85 3614426 2662 0 3635352 2650 0 05/10/22 22:41:43
269 2368732 835888 1088 0 0 1992552 108280 6% 5.29 1.78 15.75 0.35 76.83 3452179 2655 0 3575045 2723 0 05/10/22 22:41:44
270 2366400 834256 1088 0 0 1992552 108280 6% 5.30 1.78 15.76 0.35 76.81 4117904 3022 0 4137521 3045 0 05/10/22 22:41:45
271 2365428 830988 1088 0 0 1992552 108280 6% 5.31 1.78 15.77 0.35 76.78 3458758 2658 0 3421587 2630 0 05/10/22 22:41:46
272 2379388 813296 1088 0 0 1992552 108280 6% 5.32 1.78 15.78 0.35 76.76 3553198 2608 0 3572221 2621 0 05/10/22 22:41:47
273 2377804 811356 1088 0 0 1992552 108280 6% 5.32 1.79 15.79 0.35 76.74 3870493 2970 0 3902303 2972 0 05/10/22 22:41:48
274 2374448 810540 1088 0 0 1992552 108280 6% 5.33 1.79 15.80 0.35 76.72 3693592 2607 0 3703681 2619 0 05/10/22 22:41:50
275 2378384 802780 1088 0 0 1992552 108280 6% 5.34 1.79 15.81 0.35 76.70 3861176 2848 0 3880607 2843 0 05/10/22 22:41:51
276 2380632 754916 1088 0 0 1992552 108280 6% 5.35 1.79 15.82 0.35 76.68 3804292 2735 0 3743089 2692 0 05/10/22 22:41:52
277 2379752 742684 1088 0 0 1992552 108280 6% 5.35 1.80 15.83 0.35 76.67 3992943 2997 0 4057032 3030 0 05/10/22 22:41:53
278 2377288 741140 1088 0 0 1992552 108280 6% 5.36 1.80 15.84 0.35 76.65 3372055 2561 0 3486739 2621 0 05/10/22 22:41:54
279 2374884 740288 1088 0 0 1992552 108280 6% 5.37 1.80 15.86 0.35 76.62 4851728 3482 0 4823532 3462 0 05/10/22 22:41:55
280 2376632 733824 1088 0 0 1992552 108280 6% 5.37 1.80 15.87 0.35 76.61 4321359 3194 0 3601740 2724 0 05/10/22 22:41:56
281 2379520 717800 1088 0 0 1992552 108280 6% 5.38 1.80 15.88 0.35 76.58 3157110 2414 0 3417073 2573 0 05/10/22 22:41:57
282 2376508 708276 1088 0 0 1992552 108280 6% 5.39 1.80 15.89 0.35 76.56 4826752 3511 0 4768694 3474 0 05/10/22 22:41:58
283 2376828 703276 1088 0 0 1992552 108280 6% 5.39 1.80 15.90 0.35 76.54 3618025 2635 0 3636332 2641 0 05/10/22 22:41:59
284 2375744 691432 1088 0 0 1992552 108280 6% 5.40 1.81 15.91 0.35 76.53 3796388 2889 0 3783357 2856 0 05/10/22 22:42:00
285 2374432 689000 1088 0 0 1992552 108280 6% 5.41 1.81 15.93 0.36 76.50 3832797 2939 0 4219027 3189 0 05/10/22 22:42:02
286 2377756 672264 1088 0 0 1992552 108280 6% 5.42 1.81 15.94 0.36 76.47 3501469 2696 0 3565689 2724 0 05/10/22 22:42:03
287 2378304 667948 1088 0 0 1992552 108280 6% 5.43 1.81 15.95 0.36 76.45 3685914 2783 0 3920712 2925 0 05/10/22 22:42:04
288 2376028 657064 1088 0 0 1992552 108280 6% 5.44 1.81 15.97 0.36 76.42 3696823 2813 0 3677906 2787 0 05/10/22 22:42:05
289 2373896 654520 1088 0 0 1992552 108280 6% 5.45 1.82 15.98 0.36 76.40 4024088 3014 0 4347392 3229 0 05/10/22 22:42:06
290 2374000 641668 1088 0 0 1992552 108280 6% 5.45 1.82 15.99 0.36 76.37 3794595 2836 0 3936998 2919 0 05/10/22 22:42:07
291 2370648 641028 1088 0 0 1992552 108280 6% 5.46 1.82 16.01 0.36 76.35 3476727 2540 0 3281001 2440 0 05/10/22 22:42:08
292 2372576 635548 1088 0 0 1992552 108280 6% 5.47 1.82 16.02 0.36 76.32 3937367 2929 0 3784369 2829 0 05/10/22 22:42:09
293 2367952 635944 1088 0 0 1992552 108280 6% 5.47 1.82 16.04 0.36 76.30 3685298 2818 0 3861424 2927 0 05/10/22 22:42:10
294 2378024 604464 1088 0 0 1992552 108280 6% 5.48 1.83 16.05 0.36 76.28 3287729 2505 0 3298606 2512 0 05/10/22 22:42:12
295 2376808 593000 1088 0 0 1992552 108280 6% 5.49 1.83 16.06 0.36 76.25 3699546 2809 0 3645230 2773 0 05/10/22 22:42:13
296 2376092 589880 1088 0 0 1992552 108280 6% 5.50 1.83 16.08 0.36 76.23 3585691 2727 0 3572314 2708 0 05/10/22 22:42:14
297 2372332 590004 1088 0 0 1992552 108280 6% 5.51 1.83 16.09 0.36 76.20 3477104 2666 0 3504465 2678 0 05/10/22 22:42:15
298 2379772 569640 1088 0 0 1992552 108280 6% 5.52 1.83 16.11 0.36 76.18 3806678 2908 0 3794640 2888 0 05/10/22 22:42:16
299 2378768 566804 1088 0 0 1992552 108280 6% 5.53 1.84 16.12 0.36 76.15 3448692 2632 0 3473410 2626 0 05/10/22 22:42:17
300 2373956 568072 1088 0 0 1992552 108280 6% 5.53 1.84 16.13 0.36 76.13 3426698 2610 0 3451280 2609 0 05/10/22 22:42:18
301 2376768 552920 1088 0 0 1992552 108280 6% 5.54 1.84 16.15 0.36 76.10 4559555 3370 0 4535781 3361 0 05/10/22 22:42:19
302 2375988 549176 1088 0 0 1992552 108280 6% 5.55 1.84 16.16 0.36 76.08 3784948 2673 0 3702323 2607 0 05/10/22 22:42:20
303 2379904 541164 1088 0 0 1992552 108280 6% 5.55 1.84 16.17 0.36 76.07 4057876 3054 0 4083876 3054 0 05/10/22 22:42:21
304 2377248 539296 1088 0 0 1992552 108280 6% 5.56 1.84 16.18 0.36 76.04 3193117 2463 0 3223400 2466 0 05/10/22 22:42:22
305 2377824 535664 1088 0 0 1992552 108280 6% 5.57 1.85 16.19 0.36 76.02 4264031 3026 0 4152791 2959 0 05/10/22 22:42:24
306 2380476 528824 1088 0 0 1992552 108280 6% 5.58 1.85 16.20 0.36 76.01 3674683 2849 0 3675590 2818 0 05/10/22 22:42:25
307 2378876 526868 1088 0 0 1992552 108280 6% 5.59 1.85 16.21 0.36 75.98 3838701 2925 0 3814535 2892 0 05/10/22 22:42:26
308 2380840 487248 1088 0 0 1992552 108280 6% 5.60 1.85 16.22 0.36 75.96 3824792 2737 0 3751231 2704 0 05/10/22 22:42:27
309 2385284 469616 1088 0 0 1992552 108280 6% 5.60 1.85 16.23 0.37 75.95 3657330 2769 0 3639623 2737 0 05/10/22 22:42:28
310 2380744 461456 1088 0 0 1992552 108280 6% 5.61 1.86 16.23 0.37 75.92 3939778 2929 0 3915933 2908 0 05/10/22 22:42:29
311 2378852 459212 1088 0 0 1992552 108280 6% 5.62 1.86 16.25 0.37 75.90 3578547 2705 0 3564542 2689 0 05/10/22 22:42:30
312 2376560 456700 1088 0 0 1992552 108280 6% 5.63 1.86 16.26 0.37 75.88 3894156 2956 0 3841210 2880 0 05/10/22 22:42:31
313 2373092 665104 1088 0 0 1992552 108280 6% 5.64 1.86 16.27 0.37 75.85 3640539 2793 0 3670798 2790 0 05/10/22 22:42:32
314 2371772 662716 1088 0 0 1992552 108280 6% 5.65 1.87 16.29 0.37 75.83 3801342 2861 0 3806157 2858 0 05/10/22 22:42:33
315 2375164 655476 1088 0 0 1992552 108280 6% 5.66 1.87 16.30 0.37 75.80 3701874 2672 0 3715474 2675 0 05/10/22 22:42:35
316 2385228 629340 1088 0 0 1992552 108280 6% 5.66 1.87 16.31 0.37 75.78 4057839 3059 0 4037258 3031 0 05/10/22 22:42:36
317 2382820 618716 1088 0 0 1992552 108280 6% 5.67 1.87 16.32 0.37 75.76 4075567 3088 0 4085338 3065 0 05/10/22 22:42:37
318 2379408 617968 1088 0 0 1992552 108280 6% 5.68 1.88 16.34 0.37 75.73 3407501 2542 0 3417653 2542 0 05/10/22 22:42:38
319 2381572 603124 1088 0 0 1992552 108280 6% 5.69 1.88 16.35 0.37 75.71 3787954 2871 0 3941978 2946 0 05/10/22 22:42:39
320 2381612 589964 1088 0 0 1992552 108280 6% 5.70 1.88 16.36 0.37 75.68 3844689 2925 0 3837630 2901 0 05/10/22 22:42:40
321 2381368 586092 1088 0 0 1992552 108280 6% 5.71 1.88 16.38 0.37 75.66 3658111 2792 0 3718815 2822 0 05/10/22 22:42:41
322 2380788 582948 1088 0 0 1992552 108280 6% 5.72 1.88 16.39 0.37 75.63 3859703 2918 0 4036676 3033 0 05/10/22 22:42:42
323 2384040 575600 1088 0 0 1992552 108280 6% 5.73 1.89 16.40 0.37 75.61 3290554 2514 0 3376555 2570 0 05/10/22 22:42:43
324 2381892 574416 1088 0 0 1992552 108280 6% 5.73 1.89 16.41 0.37 75.59 3562462 3216 0 3711811 3334 0 05/10/22 22:42:45
325 2379680 573424 1088 0 0 1992552 108280 6% 5.75 1.89 16.42 0.37 75.57 5577 15 0 5088 21 0 05/10/22 22:42:46
326 2383020 570100 1088 0 0 1992552 108280 6% 5.75 1.89 16.41 0.37 75.57 993 5 0 1068 2 0 05/10/22 22:42:47
327 2383148 569972 1088 0 0 1992552 108280 6% 5.74 1.89 16.41 0.37 75.58 1046 2 0 876 4 0 05/10/22 22:42:48
328 2382848 570272 1088 0 0 1992552 108280 6% 5.74 1.89 16.40 0.37 75.59 993 5 0 1068 2 0 05/10/22 22:42:49
329 2384140 568980 1088 0 0 1992552 108280 6% 5.74 1.89 16.40 0.37 75.59 1486 4 0 1410 5 0 05/10/22 22:42:50
330 2383364 569752 1088 0 0 1992552 108280 6% 5.74 1.89 16.40 0.37 75.59 2134 8 0 2135 6 0 05/10/22 22:42:51
331 2383072 570044 1088 0 0 1992552 108280 6% 5.74 1.89 16.41 0.37 75.58 1486 4 0 1410 5 0 05/10/22 22:42:52
332 2382616 570500 1088 0 0 1992552 108280 6% 5.74 1.89 16.41 0.37 75.59 433 2 0 534 1 0 05/10/22 22:42:53
333 2383160 569956 1088 0 0 1992552 108280 6% 5.73 1.89 16.40 0.37 75.59 1606 5 0 1410 5 0 05/10/22 22:42:54
334 2383200 569916 1088 0 0 1992552 108280 6% 5.73 1.89 16.40 0.37 75.60 2034 7 0 1403 8 0 05/10/22 22:42:55
335 2383096 570020 1088 0 0 1992552 108280 6% 5.73 1.89 16.39 0.37 75.61 3620 12 0 3545 11 0 05/10/22 22:42:56
336 2383100 570012 1088 0 0 1992552 108280 6% 5.73 1.89 16.40 0.37 75.60 0 0 0 0 0 0 05/10/22 22:42:57
337 2384084 569028 1088 0 0 1992552 108280 6% 5.73 1.89 16.40 0.37 75.61 5109 18 0 5640 16 0 05/10/22 22:42:58
338 2383148 569964 1088 0 0 1992552 108280 6% 5.73 1.89 16.39 0.37 75.61 1041 2 0 876 4 0 05/10/22 22:43:00
339 2383464 569648 1088 0 0 1992552 108280 6% 5.73 1.89 16.39 0.37 75.62 989 5 0 1066 2 0 05/10/22 22:43:01
340 2383140 569972 1088 0 0 1992552 108280 6% 5.72 1.89 16.38 0.37 75.62 1041 2 0 876 4 0 05/10/22 22:43:02
341 2383124 569988 1088 0 0 1992552 108280 6% 5.72 1.89 16.39 0.37 75.62 989 5 0 1066 2 0 05/10/22 22:43:03
342 2383780 569332 1088 0 0 1992552 108280 6% 5.72 1.89 16.39 0.37 75.63 3010 8 0 3082 11 0 05/10/22 22:43:04
343 2383168 569940 1088 0 0 1992552 108280 6% 5.72 1.89 16.38 0.37 75.63 1656 10 0 2338 8 0 05/10/22 22:43:05
344 2384248 568860 1088 0 0 1992552 108280 6% 5.72 1.89 16.38 0.37 75.64 2848 6 0 1541 7 0 05/10/22 22:43:06
345 2383228 569876 1088 0 0 1992552 108280 6% 5.72 1.89 16.38 0.37 75.64 551 3 0 533 1 0 05/10/22 22:43:07
346 2383076 570028 1088 0 0 1992552 108280 6% 5.71 1.89 16.40 0.37 75.62 3555 10 0 3757 12 0 05/10/22 22:43:08
347 2383112 569988 1088 0 0 1992552 108280 6% 5.71 1.89 16.41 0.37 75.61 2544 9 0 2795 8 0 05/10/22 22:43:09
348 2384160 568940 1088 0 0 1992552 108280 6% 5.71 1.89 16.42 0.37 75.61 1910 6 0 1942 6 0 05/10/22 22:43:10
349 2383096 570004 1088 0 0 1992552 108280 6% 5.71 1.89 16.41 0.37 75.61 0 0 0 0 0 0 05/10/22 22:43:11
350 2383356 569744 1088 0 0 1992552 108280 6% 5.71 1.89 16.41 0.37 75.62 2030 7 0 1942 6 0 05/10/22 22:43:12
351 2382908 570192 1088 0 0 1992552 108280 6% 5.71 1.89 16.41 0.37 75.62 1041 2 0 876 4 0 05/10/22 22:43:14
352 2384224 568876 1088 0 0 1992552 108280 6% 5.71 1.89 16.42 0.37 75.61 1560 7 0 1665 4 0 05/10/22 22:43:15
353 2383080 570020 1088 0 0 1992552 108280 6% 5.70 1.89 16.41 0.37 75.62 2882 7 0 2075 11 0 05/10/22 22:43:16
354 2383096 569980 1088 0 0 1992552 108280 6% 5.70 1.89 16.41 0.37 75.63 989 5 0 1066 2 0 05/10/22 22:43:17
355 2383092 570004 1088 0 0 1992552 108280 6% 5.70 1.89 16.41 0.37 75.63 3111 8 0 3199 11 0 05/10/22 22:43:18
356 2383108 569988 1088 0 0 1992552 108280 6% 5.70 1.89 16.40 0.37 75.63 2982 11 0 3321 9 0 05/10/22 22:43:19
357 2383188 569908 1088 0 0 1992552 108280 6% 5.70 1.89 16.40 0.37 75.64 1041 2 0 876 4 0 05/10/22 22:43:20
358 2384152 568940 1088 0 0 1992552 108280 6% 5.70 1.89 16.39 0.37 75.64 551 3 0 533 1 0 05/10/22 22:43:21
359 2383200 569892 1088 0 0 1992552 108280 6% 5.70 1.89 16.39 0.37 75.65 1479 4 0 1409 5 0 05/10/22 22:43:22
360 2383112 569980 1088 0 0 1992552 108280 6% 5.69 1.89 16.38 0.37 75.66 1696 6 0 1596 5 0 05/10/22 22:43:23
361 2383128 569964 1088 0 0 1992552 108280 6% 5.69 1.89 16.38 0.37 75.66 1910 6 0 1942 6 0 05/10/22 22:43:24
362 2382856 570232 1088 0 0 1992552 108280 6% 5.69 1.89 16.37 0.37 75.67 2154 8 0 1403 8 0 05/10/22 22:43:25
363 2384252 568836 1088 0 0 1992552 108280 6% 5.69 1.89 16.37 0.37 75.68 1910 6 0 1942 6 0 05/10/22 22:43:26
364 2383140 569948 1088 0 0 1992552 108280 6% 5.69 1.89 16.36 0.37 75.68 1161 3 0 876 4 0 05/10/22 22:43:28
365 2383132 569956 1088 0 0 1992552 108280 6% 5.69 1.89 16.36 0.37 75.69 4991 17 0 5637 16 0 05/10/22 22:43:29
