ID CpuUsr CpuSys CpuGst CpuWait CpuPerc MinFlt MajFlt %MEM Threads Swap RSS Size Data Hora
31 31.68 8.91 0.00 0.00 40.59 0.00 0.00 37.18 85 0 2262192 4029344 30/09/22 00:21:13
32 32.67 13.86 0.00 0.00 46.53 64.36 0.00 37.17 85 0 2261660 4029344 30/09/22 00:21:15
33 22.00 8.00 0.00 0.00 30.00 0.00 0.00 37.16 85 0 2261256 4029344 30/09/22 00:21:17
34 27.72 7.92 0.00 0.00 35.64 1.98 0.00 37.15 85 0 2260436 4029344 30/09/22 00:21:19
35 19.00 7.00 0.00 0.00 26.00 0.00 0.00 37.14 85 0 2259600 4029344 30/09/22 00:21:21
36 26.00 11.00 0.00 0.00 37.00 6.00 0.00 37.14 85 0 2259700 4029344 30/09/22 00:21:23
37 17.00 9.00 0.00 0.00 26.00 0.00 0.00 37.13 84 0 2259368 4029344 30/09/22 00:21:25
38 37.00 8.00 0.00 0.00 45.00 119.00 0.00 37.14 84 0 2259724 4029344 30/09/22 00:21:27
39 24.00 8.00 0.00 0.00 32.00 0.00 0.00 37.12 84 0 2258840 4029344 30/09/22 00:21:29
40 22.00 12.00 0.00 0.00 34.00 45.00 0.00 37.12 84 0 2258668 4029344 30/09/22 00:21:31
41 21.00 15.00 0.00 0.00 36.00 0.00 0.00 37.12 84 0 2258552 4029344 30/09/22 00:21:33
42 18.00 5.00 0.00 0.00 23.00 0.00 0.00 37.12 84 0 2258344 4029344 30/09/22 00:21:35
43 36.00 16.00 0.00 0.00 52.00 158.00 0.00 37.11 86 0 2257880 4037540 30/09/22 00:21:37
44 22.00 16.00 0.00 0.00 38.00 224.00 0.00 37.11 86 0 2257996 4037540 30/09/22 00:21:39
45 21.00 10.00 0.00 0.00 31.00 4.00 0.00 37.10 86 0 2257536 4037540 30/09/22 00:21:41
46 32.00 17.00 0.00 0.00 49.00 58.00 0.00 37.09 86 0 2256836 4037540 30/09/22 00:21:43
47 23.00 6.00 0.00 0.00 29.00 1.00 0.00 37.08 86 0 2256348 4037540 30/09/22 00:21:45
48 22.00 10.00 0.00 0.00 32.00 428.00 0.00 37.10 86 0 2257436 4037540 30/09/22 00:21:47
49 13.00 8.00 0.00 0.00 21.00 2.00 0.00 37.09 86 0 2257012 4037540 30/09/22 00:21:49
50 21.00 7.00 0.00 0.00 28.00 265.00 0.00 37.10 86 0 2257568 4037540 30/09/22 00:21:51
51 28.00 11.00 0.00 0.00 39.00 2.00 0.00 37.09 86 0 2257064 4037540 30/09/22 00:21:54
52 29.00 13.00 0.00 0.00 42.00 143.00 0.00 37.09 86 0 2257080 4037540 30/09/22 00:21:56
53 24.00 9.00 0.00 0.00 33.00 537.00 0.00 37.13 86 0 2259196 4037540 30/09/22 00:21:58
54 23.00 8.00 0.00 0.00 31.00 4.00 0.00 37.12 86 0 2258164 4037540 30/09/22 00:22:00
55 40.59 5.94 0.00 0.00 46.53 332.67 0.00 37.12 86 0 2258424 4037540 30/09/22 00:22:02
56 38.00 13.00 0.00 0.00 51.00 602.00 0.00 37.15 86 0 2260264 4037540 30/09/22 00:22:04
57 18.00 7.00 0.00 0.00 25.00 0.00 0.00 37.14 86 0 2259888 4037540 30/09/22 00:22:06
58 28.00 7.00 0.00 0.00 35.00 10.00 0.00 37.13 85 0 2259360 4037540 30/09/22 00:22:08
59 30.00 13.00 0.00 0.00 43.00 98.00 0.00 37.15 85 0 2260380 4037540 30/09/22 00:22:10
60 35.00 12.00 0.00 0.00 47.00 1009.00 0.00 37.21 85 0 2264032 4037540 30/09/22 00:22:12
61 32.00 8.00 0.00 0.00 40.00 10.00 0.00 37.20 85 0 2263492 4037540 30/09/22 00:22:14
62 40.00 15.00 0.00 0.00 55.00 242.00 0.00 37.20 85 0 2263740 4037540 30/09/22 00:22:16
63 17.00 9.00 0.00 0.00 26.00 2.00 0.00 37.20 85 0 2263440 4037540 30/09/22 00:22:18
64 26.00 12.00 0.00 0.00 38.00 112.00 0.00 37.22 85 0 2264720 4037540 30/09/22 00:22:20
65 25.74 10.89 0.00 0.00 36.63 1132.67 0.00 37.28 85 0 2268636 4037540 30/09/22 00:22:22
66 24.00 11.00 0.00 0.00 35.00 0.00 0.00 37.28 85 0 2268060 4037540 30/09/22 00:22:24
67 25.00 12.00 0.00 0.00 37.00 53.00 0.00 37.27 85 0 2267480 4037540 30/09/22 00:22:26
68 25.00 11.00 0.00 0.00 36.00 0.00 0.00 37.29 85 0 2268948 4037540 30/09/22 00:22:28
69 25.74 13.86 0.00 0.00 39.60 617.82 0.00 37.33 85 0 2272308 4037540 30/09/22 00:22:30
70 18.00 8.00 0.00 0.00 26.00 0.00 0.00 37.39 85 0 2274848 4037540 30/09/22 00:22:32
71 29.70 12.87 0.00 0.00 42.57 4.95 0.00 37.38 85 0 2274508 4037540 30/09/22 00:22:34
72 11.00 5.00 0.00 0.00 16.00 214.00 0.00 37.38 85 0 2275052 4037540 30/09/22 00:22:36
73 26.00 10.00 0.00 0.00 36.00 0.00 0.00 37.43 85 0 2277328 4037540 30/09/22 00:22:38
74 28.00 12.00 0.00 0.00 40.00 0.00 0.00 37.42 85 0 2276700 4037540 30/09/22 00:22:40
75 28.71 12.87 0.00 0.00 41.58 459.41 0.00 37.43 85 0 2277296 4037540 30/09/22 00:22:43
76 11.00 6.00 0.00 0.00 17.00 173.00 0.00 37.44 85 0 2278084 4037540 30/09/22 00:22:45
77 35.00 10.00 0.00 0.00 45.00 168.00 0.00 37.44 85 0 2278192 4037540 30/09/22 00:22:47
78 17.00 5.00 0.00 0.00 22.00 0.00 0.00 37.43 85 0 2277580 4037540 30/09/22 00:22:49
79 34.00 12.00 0.00 0.00 46.00 358.00 0.00 37.44 87 0 2278180 4045736 30/09/22 00:22:51
80 21.00 9.00 0.00 0.00 30.00 171.00 0.00 37.44 87 0 2278224 4045736 30/09/22 00:22:53
81 24.00 8.00 0.00 0.00 32.00 0.00 0.00 37.43 87 0 2277596 4045736 30/09/22 00:22:55
82 21.00 10.00 0.00 0.00 31.00 1.00 0.00 37.43 87 0 2277588 4045736 30/09/22 00:22:57
83 34.00 12.00 0.00 0.00 46.00 400.00 0.00 37.44 87 0 2278368 4045736 30/09/22 00:22:59
84 18.00 6.00 0.00 0.00 24.00 0.00 0.00 37.43 87 0 2277468 4045736 30/09/22 00:23:01
85 31.00 12.00 0.00 0.00 43.00 0.00 0.00 37.43 87 0 2277468 4045736 30/09/22 00:23:03
86 24.00 9.00 0.00 0.00 33.00 453.00 0.00 37.44 87 0 2278148 4045736 30/09/22 00:23:05
87 24.00 5.00 0.00 0.00 29.00 0.00 0.00 37.43 87 0 2277172 4045736 30/09/22 00:23:07
88 37.00 16.00 0.00 0.00 53.00 246.00 0.00 37.44 87 0 2278228 4045736 30/09/22 00:23:09
89 31.00 22.00 0.00 0.00 53.00 249.00 0.00 37.44 87 0 2278024 4045736 30/09/22 00:23:11
90 13.00 9.00 0.00 0.00 22.00 0.00 0.00 37.44 87 0 2278024 4045736 30/09/22 00:23:13
91 29.00 12.00 0.00 0.00 41.00 252.00 0.00 37.44 87 0 2278072 4045736 30/09/22 00:23:15
92 21.00 9.00 0.00 0.00 30.00 0.00 0.00 37.44 87 0 2278072 4045736 30/09/22 00:23:17
93 21.00 10.00 0.00 0.00 31.00 252.00 0.00 37.44 87 0 2278116 4045736 30/09/22 00:23:19
94 25.00 8.00 0.00 0.00 33.00 0.00 0.00 37.44 86 0 2278116 4045736 30/09/22 00:23:21
95 25.00 12.00 0.00 0.00 37.00 0.00 0.00 37.44 86 0 2278020 4045736 30/09/22 00:23:23
96 20.00 11.00 0.00 0.00 31.00 0.00 0.00 37.44 86 0 2278020 4045736 30/09/22 00:23:25
97 23.00 9.00 0.00 0.00 32.00 179.00 0.00 37.43 86 0 2277344 4045736 30/09/22 00:23:27
98 15.84 13.86 0.00 0.00 29.70 0.00 0.00 37.44 86 0 2277872 4045736 30/09/22 00:23:29
99 21.00 8.00 0.00 0.00 29.00 125.00 0.00 37.43 86 0 2277392 4045736 30/09/22 00:23:31
100 32.00 15.00 0.00 0.00 47.00 191.00 0.00 37.43 86 0 2277676 4045736 30/09/22 00:23:33
101 14.00 5.00 0.00 0.00 19.00 0.00 0.00 37.43 86 0 2277676 4045736 30/09/22 00:23:35
102 28.00 8.00 0.00 0.00 36.00 0.00 0.00 37.43 86 0 2277744 4045736 30/09/22 00:23:37
103 11.00 10.00 0.00 0.00 21.00 0.00 0.00 37.43 86 0 2277744 4045736 30/09/22 00:23:39
104 18.81 15.84 0.00 0.00 34.65 39.60 0.00 37.44 86 0 2277904 4045736 30/09/22 00:23:42
105 25.00 17.00 0.00 0.00 42.00 187.00 0.00 37.44 86 0 2278316 4045736 30/09/22 00:23:44
106 27.72 16.83 0.00 0.00 44.55 0.00 0.00 37.45 86 0 2278580 4045736 30/09/22 00:23:46
107 19.00 12.00 0.00 0.00 31.00 11.00 0.00 37.44 86 0 2278304 4045736 30/09/22 00:23:48
108 27.00 13.00 0.00 0.00 40.00 123.00 0.00 37.44 86 0 2278172 4045736 30/09/22 00:23:50
109 23.00 5.00 0.00 0.00 28.00 22.00 0.00 37.43 85 0 2277428 4045736 30/09/22 00:23:52
110 16.00 5.00 0.00 0.00 21.00 0.00 0.00 37.42 85 0 2277096 4045736 30/09/22 00:23:54
111 27.00 10.00 0.00 0.00 37.00 17.00 0.00 37.45 85 0 2278412 4045736 30/09/22 00:23:56
112 21.00 10.00 0.00 0.00 31.00 1.00 0.00 37.44 85 0 2278380 4045736 30/09/22 00:23:58
113 34.00 15.00 0.00 0.00 49.00 150.00 0.00 37.45 85 0 2278832 4045736 30/09/22 00:24:00
114 45.00 13.00 0.00 0.00 58.00 4.00 0.00 37.44 85 0 2277932 4045736 30/09/22 00:24:02
115 25.00 10.00 0.00 0.00 35.00 61.00 0.00 37.43 85 0 2277364 4045736 30/09/22 00:24:04
116 23.00 11.00 0.00 0.00 34.00 0.00 0.00 37.46 85 0 2279212 4045736 30/09/22 00:24:06
117 16.00 9.00 0.00 0.00 25.00 0.00 0.00 37.46 85 0 2279212 4045736 30/09/22 00:24:08
118 25.74 5.94 0.00 0.00 31.68 0.00 0.00 37.46 85 0 2279212 4045736 30/09/22 00:24:10
119 27.00 13.00 0.00 0.00 40.00 107.00 0.00 37.45 85 0 2278696 4045736 30/09/22 00:24:12
120 24.00 9.00 0.00 0.00 33.00 111.00 0.00 37.45 85 0 2278720 4045736 30/09/22 00:24:14
121 14.00 12.00 0.00 0.00 26.00 0.00 0.00 37.45 85 0 2278388 4045736 30/09/22 00:24:16
122 30.00 10.00 0.00 0.00 40.00 0.00 0.00 37.45 85 0 2278364 4045736 30/09/22 00:24:18
123 27.00 11.00 0.00 0.00 38.00 21.00 0.00 37.44 85 0 2277796 4045736 30/09/22 00:24:20
124 24.00 7.00 0.00 0.00 31.00 97.00 0.00 37.44 85 0 2277788 4045736 30/09/22 00:24:22
125 28.71 9.90 0.00 0.00 38.61 0.99 0.00 37.43 85 0 2277500 4045736 30/09/22 00:24:24
126 23.00 14.00 0.00 0.00 37.00 0.00 0.00 37.43 85 0 2277388 4045736 30/09/22 00:24:26
127 40.00 8.00 0.00 0.00 48.00 0.00 0.00 37.43 85 0 2277388 4045736 30/09/22 00:24:28
128 30.00 16.00 0.00 0.00 46.00 23.00 0.00 37.43 85 0 2277556 4045736 30/09/22 00:24:30
129 51.00 17.00 0.00 0.00 68.00 336.00 0.00 37.45 85 0 2278424 4045736 30/09/22 00:24:32
130 30.00 11.00 0.00 0.00 41.00 14.00 0.00 37.41 85 0 2276468 4045736 30/09/22 00:24:34
131 19.00 15.00 0.00 0.00 34.00 1.00 0.00 37.41 85 0 2276468 4045736 30/09/22 00:24:37
132 27.00 10.00 0.00 0.00 37.00 0.00 0.00 37.41 85 0 2276468 4045736 30/09/22 00:24:39
133 28.00 11.00 0.00 0.00 39.00 0.00 0.00 37.41 85 0 2276224 4045736 30/09/22 00:24:41
134 37.00 21.00 0.00 0.00 58.00 303.00 0.00 37.41 85 0 2276136 4045736 30/09/22 00:24:43
135 21.00 10.00 0.00 0.00 31.00 510.00 0.00 37.42 85 0 2277136 4045736 30/09/22 00:24:45
136 30.69 5.94 0.00 0.00 36.63 0.00 0.00 37.42 85 0 2276612 4045736 30/09/22 00:24:47
137 27.00 9.00 0.00 0.00 36.00 0.00 0.00 37.40 85 0 2275884 4045736 30/09/22 00:24:49
138 55.00 11.00 0.00 0.00 66.00 10.00 0.00 37.39 85 0 2275056 4045736 30/09/22 00:24:51
139 30.00 19.00 0.00 0.00 49.00 758.00 0.00 37.44 85 0 2278300 4045736 30/09/22 00:24:53
140 25.00 9.00 0.00 0.00 34.00 0.00 0.00 37.43 85 0 2277264 4045736 30/09/22 00:24:55
141 26.00 9.00 0.00 0.00 35.00 0.00 0.00 37.43 85 0 2277348 4045736 30/09/22 00:24:57
142 21.00 10.00 0.00 0.00 31.00 13.00 0.00 37.42 84 0 2276940 4045736 30/09/22 00:24:59
143 30.00 7.00 0.00 0.00 37.00 4.00 0.00 37.41 84 0 2276264 4045736 30/09/22 00:25:01
144 31.00 9.00 0.00 0.00 40.00 16.00 0.00 37.40 84 0 2275596 4045736 30/09/22 00:25:03
145 19.00 14.00 0.00 0.00 33.00 62.00 0.00 37.39 84 0 2275200 4045736 30/09/22 00:25:05
146 39.00 14.00 0.00 0.00 53.00 842.00 0.00 37.43 85 0 2277628 4045736 30/09/22 00:25:07
147 24.00 11.00 0.00 0.00 35.00 15.00 0.00 37.41 85 0 2276068 4047692 30/09/22 00:25:09
148 7.00 3.00 0.00 0.00 10.00 105.00 0.00 37.43 85 0 2277388 4047692 30/09/22 00:25:11
149 34.00 19.00 0.00 0.00 53.00 4.00 0.00 37.43 85 0 2277652 4047692 30/09/22 00:25:13
150 37.62 9.90 0.00 0.00 47.52 24.75 0.00 37.43 85 0 2277660 4047692 30/09/22 00:25:15
151 18.00 13.00 0.00 0.00 31.00 36.00 0.00 37.43 85 0 2277728 4047692 30/09/22 00:25:17
152 17.00 15.00 0.00 0.00 32.00 4.00 0.00 37.43 85 0 2277416 4047692 30/09/22 00:25:19
153 27.00 12.00 0.00 0.00 39.00 0.00 0.00 37.42 85 0 2276920 4047692 30/09/22 00:25:21
154 29.00 13.00 0.00 0.00 42.00 8.00 0.00 37.41 85 0 2276120 4047692 30/09/22 00:25:23
155 23.00 11.00 0.00 0.00 34.00 0.00 0.00 37.42 84 0 2276936 4047692 30/09/22 00:25:25
156 25.00 13.00 0.00 0.00 38.00 6.00 0.00 37.41 84 0 2276040 4047692 30/09/22 00:25:27
157 27.00 8.00 0.00 0.00 35.00 0.00 0.00 37.41 84 0 2275980 4047692 30/09/22 00:25:29
158 25.00 10.00 0.00 0.00 35.00 0.00 0.00 37.40 84 0 2275544 4047692 30/09/22 00:25:32
159 27.00 6.00 0.00 0.00 33.00 153.00 0.00 37.39 84 0 2275116 4047692 30/09/22 00:25:34
160 26.00 10.00 0.00 0.00 36.00 39.00 0.00 37.39 84 0 2274932 4047692 30/09/22 00:25:36
161 31.68 12.87 0.00 0.00 44.55 232.67 0.00 37.40 85 0 2275448 4047692 30/09/22 00:25:38
162 24.00 10.00 0.00 0.00 34.00 14.00 0.00 37.39 85 0 2274768 4047692 30/09/22 00:25:40
163 27.00 10.00 0.00 0.00 37.00 0.00 0.00 37.36 85 0 2273364 4047692 30/09/22 00:25:42
164 28.00 11.00 0.00 0.00 39.00 2.00 0.00 37.36 85 0 2273316 4047692 30/09/22 00:25:44
165 30.00 9.00 0.00 0.00 39.00 146.00 0.00 37.37 85 0 2273716 4047692 30/09/22 00:25:46
166 27.00 7.00 0.00 0.00 34.00 0.00 0.00 37.35 85 0 2272816 4047692 30/09/22 00:25:48
167 23.00 14.00 0.00 0.00 37.00 0.00 0.00 37.34 85 0 2272072 4047692 30/09/22 00:25:50
168 34.00 14.00 0.00 0.00 48.00 0.00 0.00 37.33 85 0 2271280 4047692 30/09/22 00:25:52
169 0.99 0.99 0.00 0.00 1.98 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:25:54
170 1.00 0.00 0.00 0.00 1.00 19.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:25:56
171 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:25:58
172 1.00 1.00 0.00 0.00 2.00 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:26:00
173 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:26:02
174 1.00 1.00 0.00 0.00 2.00 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:26:04
175 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:26:06
176 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:26:08
177 0.99 0.99 0.00 0.00 1.98 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:26:10
178 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:26:12
179 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 85 0 2269916 4047692 30/09/22 00:26:14
180 0.99 0.99 0.00 0.00 1.98 0.00 0.00 37.31 84 0 2269928 4047692 30/09/22 00:26:16
181 0.00 0.00 0.00 0.00 0.00 0.00 0.00 37.31 83 0 2269928 4047692 30/09/22 00:26:18
182 17.00 9.00 0.00 0.00 26.00 0.00 0.00 37.31 83 0 2269928 4047692 30/09/22 00:26:21
183 4.00 3.00 0.00 0.00 7.00 0.00 0.00 37.31 82 0 2269992 4047692 30/09/22 00:26:23
184 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 82 0 2269992 4047692 30/09/22 00:26:25
185 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 82 0 2269992 4047692 30/09/22 00:26:27
186 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 82 0 2269992 4047692 30/09/22 00:26:29
187 1.00 1.00 0.00 0.00 2.00 0.00 0.00 37.31 82 0 2269992 4047692 30/09/22 00:26:31
188 0.00 1.00 0.00 0.00 1.00 0.00 0.00 37.31 82 0 2269992 4047692 30/09/22 00:26:33
189 1.00 0.00 0.00 0.00 1.00 0.00 0.00 37.31 82 0 2269992 4047692 30/09/22 00:26:35
