Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
37 2012876 1951180 1096 0 0 1992552 108280 6% 2.03 0.62 3.77 0.13 93.44 4214863 3186 0 4400689 3297 0 28/09/22 21:36:16
38 2007532 1952052 1096 0 0 1992552 108280 6% 2.04 0.62 3.77 0.13 93.43 4147205 3158 0 4229536 3200 0 28/09/22 21:36:17
39 2002796 1943304 1096 0 0 1992552 108280 6% 2.04 0.62 3.78 0.13 93.43 3639856 2809 0 3776805 2894 0 28/09/22 21:36:18
40 1996472 1944964 1096 0 0 1992552 108280 6% 2.04 0.62 3.78 0.13 93.42 3723068 2847 0 3712633 2828 0 28/09/22 21:36:19
41 1991844 1945840 1096 0 0 1992552 108280 6% 2.04 0.62 3.78 0.13 93.41 4176694 3188 0 4285303 3232 0 28/09/22 21:36:21
42 1985704 1947504 1096 0 0 1992552 108280 6% 2.05 0.63 3.79 0.13 93.40 3201063 2463 0 3318423 2525 0 28/09/22 21:36:22
43 1981412 1939568 1096 0 0 1992552 108280 6% 2.05 0.63 3.79 0.13 93.40 4542014 3390 0 4643892 3446 0 28/09/22 21:36:23
44 1978772 1937632 1096 0 0 1992552 108280 6% 2.05 0.63 3.79 0.13 93.39 4202228 3186 0 4239858 3183 0 28/09/22 21:36:24
45 1972944 1939200 1096 0 0 1992552 108280 6% 2.06 0.63 3.80 0.13 93.38 3936974 2995 0 4080737 3066 0 28/09/22 21:36:25
46 1969676 1920716 1096 0 0 1992552 108280 6% 2.06 0.63 3.80 0.13 93.38 2772395 2127 0 2703520 2072 0 28/09/22 21:36:26
47 1965420 1922284 1096 0 0 1992552 108280 6% 2.06 0.63 3.80 0.13 93.37 4680058 3400 0 4825634 3480 0 28/09/22 21:36:27
48 1965840 1907800 1096 0 0 1992552 108280 6% 2.06 0.63 3.81 0.13 93.36 4051115 3089 0 4053034 3059 0 28/09/22 21:36:28
49 1960428 1899384 1096 0 0 1992552 108280 6% 2.07 0.63 3.81 0.13 93.36 4039018 3074 0 4078721 3069 0 28/09/22 21:36:29
50 1956948 1889464 1096 0 0 1992552 108280 6% 2.07 0.63 3.81 0.13 93.35 4101507 3113 0 4210416 3166 0 28/09/22 21:36:31
51 1951020 1890952 1096 0 0 1992552 108280 6% 2.07 0.63 3.82 0.13 93.34 4264925 3248 0 4372350 3292 0 28/09/22 21:36:32
52 1945916 1891548 1096 0 0 1992552 108280 6% 2.08 0.63 3.82 0.13 93.34 3727082 2789 0 3948339 2919 0 28/09/22 21:36:33
53 1943484 1890204 1096 0 0 1992552 108280 6% 2.08 0.63 3.82 0.13 93.33 4701155 3424 0 4691648 3418 0 28/09/22 21:36:34
54 1940576 1879508 1096 0 0 1992552 108280 6% 2.08 0.63 3.82 0.13 93.32 4311444 3146 0 4333587 3161 0 28/09/22 21:36:35
55 1939744 1856732 1096 0 0 1992552 108280 6% 2.08 0.63 3.83 0.13 93.32 3766051 2734 0 3784790 2754 0 28/09/22 21:36:36
56 1939136 1853544 1096 0 0 1992552 108280 6% 2.08 0.63 3.83 0.13 93.31 3525697 2604 0 3543818 2598 0 28/09/22 21:36:37
57 1938808 1850344 1096 0 0 1992552 108280 6% 2.09 0.64 3.83 0.13 93.31 4692277 3418 0 4669909 3401 0 28/09/22 21:36:38
58 1935136 1849456 1096 0 0 1992552 108280 6% 2.09 0.64 3.84 0.13 93.30 4474119 3384 0 4470770 3364 0 28/09/22 21:36:39
59 1930552 1849644 1096 0 0 1992552 108280 6% 2.09 0.64 3.84 0.13 93.30 4571100 3465 0 4562163 3450 0 28/09/22 21:36:40
60 1925608 1849960 1096 0 0 1992552 108280 6% 2.09 0.64 3.84 0.13 93.29 4061080 3112 0 4096733 3116 0 28/09/22 21:36:42
61 1923980 1820444 1096 0 0 1992552 108280 6% 2.10 0.64 3.84 0.13 93.28 3071691 2383 0 3063802 2365 0 28/09/22 21:36:43
62 1917628 1823688 1096 0 0 1992552 108280 6% 2.10 0.64 3.85 0.13 93.27 4141609 3151 0 4133071 3122 0 28/09/22 21:36:44
63 1913804 1823176 1096 0 0 1992552 108280 6% 2.10 0.64 3.85 0.13 93.27 3987344 3015 0 4065371 3057 0 28/09/22 21:36:45
64 1909404 1823476 1096 0 0 1992552 108280 6% 2.11 0.64 3.85 0.13 93.26 2534460 1959 0 2726113 2076 0 28/09/22 21:36:46
65 1907432 1822744 1096 0 0 1992552 108280 6% 2.11 0.64 3.86 0.13 93.25 5289509 3825 0 5450265 3922 0 28/09/22 21:36:47
66 1909852 1814764 1096 0 0 1992552 108280 6% 2.11 0.64 3.86 0.13 93.25 4204203 3152 0 4418105 3283 0 28/09/22 21:36:48
67 1910540 1782816 1096 0 0 1992552 108280 6% 2.11 0.64 3.86 0.13 93.24 4313675 3260 0 4442653 3321 0 28/09/22 21:36:49
68 1906132 1766272 1096 0 0 1992552 108280 6% 2.12 0.64 3.86 0.13 93.23 4338547 3246 0 4602347 3433 0 28/09/22 21:36:51
69 1903084 1756656 1096 0 0 1992552 108280 6% 2.12 0.64 3.87 0.14 93.23 3962947 3038 0 4136324 3129 0 28/09/22 21:36:52
70 1899956 1964384 1096 0 0 1992552 108280 6% 2.12 0.65 3.87 0.14 93.22 4267267 3095 0 4225230 3071 0 28/09/22 21:36:53
71 1897716 1961980 1096 0 0 1992552 108280 6% 2.13 0.65 3.87 0.14 93.22 1994698 1570 0 2016657 1562 0 28/09/22 21:36:54
72 1896060 1961828 1096 0 0 1992552 108280 6% 2.13 0.65 3.88 0.14 93.21 5414870 3974 0 5751412 4182 0 28/09/22 21:36:55
73 1892476 1959520 1096 0 0 1992552 108280 6% 2.13 0.65 3.88 0.14 93.20 3141560 2411 0 3266119 2472 0 28/09/22 21:36:56
74 1893204 1947116 1096 0 0 1992552 108280 6% 2.13 0.65 3.88 0.14 93.20 4254649 3040 0 4347218 3106 0 28/09/22 21:36:57
75 1899796 1917844 1096 0 0 1992552 108280 6% 2.14 0.65 3.88 0.14 93.19 4196083 3215 0 4251465 3221 0 28/09/22 21:36:58
76 1895604 1917760 1096 0 0 1992552 108280 6% 2.14 0.65 3.89 0.14 93.19 3967621 3040 0 4136129 3134 0 28/09/22 21:36:59
77 1913796 1885500 1096 0 0 1992552 108280 6% 2.14 0.65 3.89 0.14 93.18 4176339 3190 0 4310255 3258 0 28/09/22 21:37:01
78 1907000 1887888 1096 0 0 1992552 108280 6% 2.15 0.65 3.89 0.14 93.17 3708767 2776 0 3803870 2848 0 28/09/22 21:37:02
79 1906116 1884840 1096 0 0 1992552 108280 6% 2.15 0.65 3.89 0.14 93.17 3785276 2842 0 3775401 2840 0 28/09/22 21:37:03
80 1904244 1882816 1096 0 0 1992552 108280 6% 2.15 0.65 3.90 0.14 93.16 3396402 2612 0 3428852 2605 0 28/09/22 21:37:04
81 1906660 1876520 1096 0 0 1992552 108280 6% 2.15 0.65 3.90 0.14 93.15 4162920 3148 0 4195468 3148 0 28/09/22 21:37:05
82 1901968 1876580 1096 0 0 1992552 108280 6% 2.16 0.65 3.90 0.14 93.15 3983607 3054 0 3979763 3024 0 28/09/22 21:37:06
83 1934196 1813800 1096 0 0 1992552 108280 6% 2.16 0.65 3.90 0.14 93.14 3710011 2846 0 3742699 2845 0 28/09/22 21:37:07
84 1929284 1815136 1096 0 0 1992552 108280 6% 2.16 0.66 3.91 0.14 93.13 4407666 3160 0 4425219 3161 0 28/09/22 21:37:08
85 1930296 1809760 1096 0 0 1992552 108280 6% 2.17 0.66 3.91 0.14 93.13 4064724 3023 0 4176761 3123 0 28/09/22 21:37:09
86 1927460 1808164 1096 0 0 1992552 108280 6% 2.17 0.66 3.91 0.14 93.12 3268430 2488 0 3409184 2557 0 28/09/22 21:37:11
87 1940856 1773376 1096 0 0 1992552 108280 6% 2.17 0.66 3.92 0.14 93.11 3535184 2605 0 3553589 2617 0 28/09/22 21:37:12
88 1942076 1768532 1096 0 0 1992552 108280 6% 2.17 0.66 3.92 0.14 93.11 3997440 2914 0 4021526 2948 0 28/09/22 21:37:13
89 1948076 1748808 1096 0 0 1992552 108280 6% 2.17 0.66 3.92 0.14 93.10 3688451 2723 0 4161794 3027 0 28/09/22 21:37:14
90 1983736 1708920 1096 0 0 1992552 108280 6% 2.18 0.66 3.93 0.14 93.10 3975166 2990 0 4007101 3008 0 28/09/22 21:37:15
91 1979152 1709416 1096 0 0 1992552 108280 6% 2.18 0.66 3.93 0.14 93.09 4278598 3227 0 4365527 3281 0 28/09/22 21:37:16
92 1977456 1706848 1096 0 0 1992552 108280 6% 2.18 0.66 3.93 0.14 93.08 4492179 3409 0 4497437 3408 0 28/09/22 21:37:17
93 1972980 1706912 1096 0 0 1992552 108280 6% 2.18 0.66 3.94 0.14 93.08 3833314 2957 0 3871388 2982 0 28/09/22 21:37:18
94 1981384 1668164 1096 0 0 1992552 108280 6% 2.19 0.66 3.94 0.14 93.07 3762482 2629 0 3727262 2602 0 28/09/22 21:37:19
95 1985184 1660496 1096 0 0 1992552 108280 6% 2.19 0.66 3.94 0.14 93.06 4037809 3049 0 4069554 3064 0 28/09/22 21:37:20
96 1981956 1659676 1096 0 0 1992552 108280 6% 2.19 0.66 3.94 0.14 93.06 3608838 2751 0 3636035 2765 0 28/09/22 21:37:21
97 1992452 1645328 1096 0 0 1992552 108280 6% 2.20 0.66 3.95 0.14 93.05 3948480 2966 0 3980083 2982 0 28/09/22 21:37:23
98 1991324 1642492 1096 0 0 1992552 108280 6% 2.20 0.66 3.95 0.14 93.04 4131412 3167 0 4206038 3196 0 28/09/22 21:37:24
99 1988152 1641216 1096 0 0 1992552 108280 6% 2.20 0.67 3.95 0.14 93.04 2779441 1972 0 2452546 1764 0 28/09/22 21:37:25
100 1989340 1636196 1096 0 0 1992552 108280 6% 2.20 0.67 3.96 0.14 93.03 4118564 2922 0 4334384 3061 0 28/09/22 21:37:26
101 2009004 1611968 1096 0 0 1992552 108280 6% 2.20 0.67 3.96 0.14 93.03 3968417 2987 0 3998304 2989 0 28/09/22 21:37:27
102 2005584 1611512 1096 0 0 1992552 108280 6% 2.21 0.67 3.96 0.14 93.02 4135338 3097 0 4155976 3101 0 28/09/22 21:37:28
103 2004568 1608140 1096 0 0 1992552 108280 6% 2.21 0.67 3.96 0.14 93.02 4054401 3070 0 4087640 3070 0 28/09/22 21:37:29
104 2022044 1543296 1096 0 0 1992552 108280 6% 2.21 0.67 3.97 0.14 93.01 3998803 3014 0 3992538 2992 0 28/09/22 21:37:30
105 2020744 1540524 1096 0 0 1992552 108280 6% 2.21 0.67 3.97 0.14 93.00 4100288 3090 0 4093813 3073 0 28/09/22 21:37:32
106 2018796 1538484 1096 0 0 1992552 108280 6% 2.22 0.67 3.97 0.14 93.00 3970223 3046 0 3955537 3021 0 28/09/22 21:37:33
107 2016244 1536916 1096 0 0 1992552 108280 6% 2.22 0.67 3.98 0.14 92.99 3427925 2662 0 3765493 2869 0 28/09/22 21:37:34
108 2024500 1501564 1096 0 0 1992552 108280 6% 2.22 0.67 3.98 0.14 92.98 2930893 2110 0 2664797 1942 0 28/09/22 21:37:35
109 2027568 1495992 1096 0 0 1992552 108280 6% 2.22 0.67 3.98 0.14 92.98 3994926 3020 0 5232414 3816 0 28/09/22 21:37:36
110 2038904 1479216 1096 0 0 1992552 108280 6% 2.23 0.67 3.98 0.14 92.97 4279611 3247 0 4307729 3246 0 28/09/22 21:37:37
111 2034912 1478640 1096 0 0 1992552 108280 6% 2.23 0.67 3.99 0.14 92.96 4133654 3138 0 4250239 3205 0 28/09/22 21:37:38
112 2034412 1474784 1096 0 0 1992552 108280 6% 2.23 0.67 3.99 0.14 92.96 2898717 2204 0 2971456 2231 0 28/09/22 21:37:39
113 2032156 1473860 1096 0 0 1992552 108280 6% 2.24 0.67 3.99 0.14 92.95 3412048 2456 0 3327544 2389 0 28/09/22 21:37:40
114 2038236 1462928 1096 0 0 1992552 108280 6% 2.24 0.67 4.00 0.14 92.95 4029404 3087 0 4754597 3549 0 28/09/22 21:37:41
115 2043140 1447132 1096 0 0 1992552 108280 6% 2.24 0.68 4.00 0.14 92.94 3853127 2923 0 4005178 3014 0 28/09/22 21:37:43
116 2046604 1419252 1096 0 0 1992552 108280 6% 2.25 0.68 4.00 0.14 92.93 3621673 2754 0 3660161 2758 0 28/09/22 21:37:44
117 2043920 1418080 1096 0 0 1992552 108280 6% 2.25 0.68 4.00 0.14 92.93 3453863 2666 0 3523015 2700 0 28/09/22 21:37:45
118 2042424 1416064 1096 0 0 1992552 108280 6% 2.25 0.68 4.01 0.14 92.92 3341402 2554 0 3366164 2551 0 28/09/22 21:37:46
119 2040564 1414560 1096 0 0 1992552 108280 6% 2.25 0.68 4.01 0.14 92.91 3811525 2889 0 3827817 2887 0 28/09/22 21:37:47
120 2042384 1403684 1096 0 0 1992552 108280 6% 2.26 0.68 4.01 0.14 92.90 3880725 2984 0 4150743 3144 0 28/09/22 21:37:48
121 2044420 1385344 1096 0 0 1992552 108280 6% 2.26 0.68 4.02 0.14 92.90 4068283 3102 0 4020506 3052 0 28/09/22 21:37:49
122 2041096 1384436 1096 0 0 1992552 108280 6% 2.26 0.68 4.02 0.14 92.89 3689222 2749 0 3363560 2530 0 28/09/22 21:37:50
123 2041556 1380132 1096 0 0 1992552 108280 6% 2.27 0.68 4.02 0.14 92.88 3701531 2601 0 3712557 2631 0 28/09/22 21:37:52
124 2042920 1345904 1096 0 0 1992552 108280 6% 2.27 0.68 4.03 0.14 92.88 3317000 2470 0 3376400 2509 0 28/09/22 21:37:53
125 2042712 1334980 1096 0 0 1992552 108280 6% 2.27 0.68 4.03 0.14 92.87 3645708 2769 0 3628425 2730 0 28/09/22 21:37:54
126 2039616 1543016 1096 0 0 1992552 108280 6% 2.27 0.68 4.03 0.14 92.87 4031284 3063 0 4068448 3072 0 28/09/22 21:37:55
127 2034856 1543776 1096 0 0 1992552 108280 6% 2.27 0.68 4.04 0.14 92.86 4121864 3137 0 4194641 3160 0 28/09/22 21:37:56
128 2044488 1530056 1096 0 0 1992552 108280 6% 2.28 0.68 4.04 0.14 92.85 4080193 3113 0 4336555 3271 0 28/09/22 21:37:57
129 2048264 1502860 1096 0 0 1992552 108280 6% 2.28 0.69 4.04 0.14 92.84 3840623 2668 0 3799212 2631 0 28/09/22 21:37:58
130 2049296 1498192 1096 0 0 1992552 108280 6% 2.28 0.69 4.04 0.14 92.84 3987421 2978 0 3996711 2957 0 28/09/22 21:37:59
131 2047796 1495728 1096 0 0 1992552 108280 6% 2.28 0.69 4.05 0.14 92.83 3346276 2500 0 3373060 2520 0 28/09/22 21:38:00
132 2044196 1496100 1096 0 0 1992552 108280 6% 2.29 0.69 4.05 0.14 92.83 4190237 3118 0 4224815 3138 0 28/09/22 21:38:02
133 2040860 1495116 1096 0 0 1992552 108280 6% 2.29 0.69 4.05 0.14 92.82 4068583 3102 0 4049449 3077 0 28/09/22 21:38:03
134 2041084 1489756 1096 0 0 1992552 108280 6% 2.29 0.69 4.05 0.14 92.82 3936290 3024 0 4061237 3081 0 28/09/22 21:38:04
135 2034668 1492128 1096 0 0 1992552 108280 6% 2.30 0.69 4.06 0.14 92.81 2209147 1730 0 2230960 1737 0 28/09/22 21:38:05
136 2041448 1483072 1096 0 0 1992552 108280 6% 2.30 0.69 4.06 0.14 92.80 4544630 3279 0 4994023 3556 0 28/09/22 21:38:06
137 2049852 1444232 1096 0 0 1992552 108280 6% 2.30 0.69 4.06 0.14 92.80 3498735 2686 0 3719229 2832 0 28/09/22 21:38:07
138 2049292 1431924 1096 0 0 1992552 108280 6% 2.30 0.69 4.06 0.14 92.79 4079615 3099 0 4154568 3133 0 28/09/22 21:38:08
139 2045620 1431412 1096 0 0 1992552 108280 6% 2.31 0.69 4.07 0.14 92.79 4202622 3203 0 4250566 3214 0 28/09/22 21:38:09
140 2042400 1430348 1096 0 0 1992552 108280 6% 2.31 0.69 4.07 0.15 92.78 2937332 2258 0 3105810 2367 0 28/09/22 21:38:10
141 2049720 1419548 1096 0 0 1992552 108280 6% 2.31 0.69 4.07 0.15 92.77 4382518 3033 0 4386760 3033 0 28/09/22 21:38:11
142 2050280 1414788 1096 0 0 1992552 108280 6% 2.31 0.69 4.07 0.15 92.77 4565615 3313 0 4526749 3287 0 28/09/22 21:38:13
143 2047200 1413204 1096 0 0 1992552 108280 6% 2.31 0.69 4.08 0.15 92.77 3960680 3021 0 4075939 3084 0 28/09/22 21:38:14
144 2048480 1407508 1096 0 0 1992552 108280 6% 2.32 0.69 4.08 0.15 92.76 3873452 2900 0 3896299 2944 0 28/09/22 21:38:15
145 2049340 1376732 1096 0 0 1992552 108280 6% 2.32 0.70 4.08 0.15 92.75 3731335 2869 0 3861398 2943 0 28/09/22 21:38:16
146 2044728 1377412 1096 0 0 1992552 108280 6% 2.32 0.70 4.09 0.15 92.75 3894848 2965 0 3928590 2982 0 28/09/22 21:38:17
147 2048384 1369708 1096 0 0 1992552 108280 6% 2.33 0.70 4.09 0.15 92.74 3469913 2672 0 3502388 2691 0 28/09/22 21:38:18
148 2043812 1370852 1096 0 0 1992552 108280 6% 2.33 0.70 4.09 0.15 92.73 3618554 2720 0 3604890 2710 0 28/09/22 21:38:19
149 2042000 1368868 1096 0 0 1992552 108280 6% 2.33 0.70 4.10 0.15 92.72 2426032 1798 0 2341230 1748 0 28/09/22 21:38:20
150 2047240 1352976 1096 0 0 1992552 108280 6% 2.33 0.70 4.10 0.15 92.72 3571548 2767 0 4900377 3627 0 28/09/22 21:38:22
151 2046252 1349076 1096 0 0 1992552 108280 6% 2.34 0.70 4.10 0.15 92.71 3524786 2645 0 3466815 2614 0 28/09/22 21:38:23
152 2043076 1348360 1096 0 0 1992552 108280 6% 2.34 0.70 4.10 0.15 92.71 3292817 2465 0 2762027 2101 0 28/09/22 21:38:24
153 2049648 1337628 1096 0 0 1992552 108280 6% 2.34 0.70 4.10 0.15 92.70 3694058 2755 0 3762377 2796 0 28/09/22 21:38:25
154 2046044 1337328 1096 0 0 1992552 108280 6% 2.34 0.70 4.11 0.15 92.70 3385178 2464 0 2854063 2109 0 28/09/22 21:38:26
155 2047332 1332312 1096 0 0 1992552 108280 6% 2.35 0.70 4.11 0.15 92.69 4110686 3152 0 4419393 3334 0 28/09/22 21:38:27
156 2044868 1330232 1096 0 0 1992552 108280 6% 2.35 0.70 4.11 0.15 92.68 4150789 3154 0 4188544 3164 0 28/09/22 21:38:28
157 2047292 1290548 1096 0 0 1992552 108280 6% 2.35 0.70 4.12 0.15 92.68 3503903 2654 0 3588009 2714 0 28/09/22 21:38:29
158 2045996 1288216 1096 0 0 1992552 108280 6% 2.35 0.70 4.12 0.15 92.67 3333388 2392 0 3368027 2436 0 28/09/22 21:38:31
159 2045136 1285556 1096 0 0 1992552 108280 6% 2.36 0.71 4.12 0.15 92.67 3497231 2699 0 3781360 2876 0 28/09/22 21:38:32
160 2047060 1271420 1096 0 0 1992552 108280 6% 2.36 0.71 4.12 0.15 92.66 2571527 1962 0 2560223 1934 0 28/09/22 21:38:33
161 2044724 1271252 1096 0 0 1992552 108280 6% 2.36 0.71 4.13 0.15 92.65 5468675 4014 0 5578743 4066 0 28/09/22 21:38:34
162 2049004 1261512 1096 0 0 1992552 108280 6% 2.37 0.71 4.13 0.15 92.65 4005963 3058 0 4112626 3120 0 28/09/22 21:38:35
163 2043388 1262976 1096 0 0 1992552 108280 6% 2.37 0.71 4.13 0.15 92.64 3546343 2684 0 3799156 2853 0 28/09/22 21:38:36
164 2061472 1206292 1096 0 0 1992552 108280 6% 2.37 0.71 4.13 0.15 92.63 3662361 2835 0 3697528 2844 0 28/09/22 21:38:37
165 2059376 1204840 1096 0 0 1992552 108280 6% 2.37 0.71 4.14 0.15 92.63 4048813 2914 0 4061643 2898 0 28/09/22 21:38:38
166 2063536 1196732 1096 0 0 1992552 108280 6% 2.38 0.71 4.14 0.15 92.62 4371992 3337 0 4384459 3336 0 28/09/22 21:38:39
167 2059324 1196792 1096 0 0 1992552 108280 6% 2.38 0.71 4.14 0.15 92.62 3432006 2555 0 3510883 2598 0 28/09/22 21:38:40
168 2060380 1192424 1096 0 0 1992552 108280 6% 2.38 0.71 4.15 0.15 92.61 3971351 3027 0 3979231 3013 0 28/09/22 21:38:42
169 2060940 1169892 1096 0 0 1992552 108280 6% 2.38 0.71 4.15 0.15 92.60 3862108 3057 0 3967423 3111 0 28/09/22 21:38:43
170 2055968 1170820 1096 0 0 1992552 108280 6% 2.39 0.71 4.15 0.15 92.60 3784476 3056 0 3920122 3154 0 28/09/22 21:38:44
171 2066464 1156424 1096 0 0 1992552 108280 6% 2.39 0.71 4.15 0.15 92.59 3079450 2791 0 3317195 2944 0 28/09/22 21:38:45
172 2063756 1156060 1096 0 0 1992552 108280 6% 2.40 0.71 4.15 0.15 92.58 61430 91 0 84244 106 0 28/09/22 21:38:46
173 2065548 1154112 1096 0 0 1992552 108280 6% 2.40 0.71 4.15 0.15 92.58 1534 7 0 1865 8 0 28/09/22 21:38:47
174 2065044 1154608 1096 0 0 1992552 108280 6% 2.40 0.71 4.15 0.15 92.58 1836 6 0 1712 5 0 28/09/22 21:38:48
175 2065436 1154216 1096 0 0 1992552 108280 6% 2.40 0.71 4.15 0.15 92.58 940 3 0 967 3 0 28/09/22 21:38:49
176 2064996 1154656 1096 0 0 1992552 108280 6% 2.40 0.71 4.15 0.15 92.58 2605 8 0 2031 7 0 28/09/22 21:38:50
177 2065664 1153988 1096 0 0 1992552 108280 6% 2.40 0.71 4.15 0.15 92.58 940 3 0 967 3 0 28/09/22 21:38:51
178 2064688 1154964 1096 0 0 1992552 108280 6% 2.40 0.71 4.15 0.15 92.58 1155 5 0 1470 4 0 28/09/22 21:38:52
179 2065380 1154272 1096 0 0 1992552 108280 6% 2.40 0.72 4.16 0.15 92.58 940 3 0 967 3 0 28/09/22 21:38:53
180 2065636 1131252 1096 0 0 1992552 108280 6% 2.40 0.72 4.16 0.15 92.57 1089 4 0 967 3 0 28/09/22 21:38:55
