Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
180 2375860 1133164 1084 0 0 1992552 108280 6% 6.29 2.32 13.79 0.42 77.17 3651098 2728 0 3935518 2915 0 29/09/22 23:28:32
181 2376100 1128988 1084 0 0 1992552 108280 6% 6.30 2.32 13.81 0.42 77.14 3247732 2416 0 3215701 2405 0 29/09/22 23:28:33
182 2385036 1116568 1084 0 0 1992552 108280 6% 6.31 2.32 13.82 0.43 77.12 4127174 3149 0 4121963 3128 0 29/09/22 23:28:34
183 2381204 1116144 1084 0 0 1992552 108280 6% 6.32 2.33 13.83 0.43 77.09 2774419 2072 0 2796548 2080 0 29/09/22 23:28:35
184 2380624 1113940 1084 0 0 1992552 108280 6% 6.32 2.33 13.84 0.43 77.08 4772054 3356 0 4991142 3499 0 29/09/22 23:28:36
185 2380868 1108620 1084 0 0 1992552 108280 6% 6.33 2.33 13.85 0.43 77.06 3452790 2642 0 3448542 2613 0 29/09/22 23:28:37
186 2377756 1108172 1084 0 0 1992552 108280 6% 6.34 2.33 13.86 0.43 77.04 3714991 2721 0 3739069 2743 0 29/09/22 23:28:38
187 2383088 1073076 1084 0 0 1992552 108280 6% 6.35 2.33 13.87 0.43 77.01 3610421 2769 0 3624639 2744 0 29/09/22 23:28:39
188 2380744 1071804 1084 0 0 1992552 108280 6% 6.35 2.34 13.89 0.43 76.99 3889800 2759 0 3972477 2818 0 29/09/22 23:28:40
189 2382828 1065868 1084 0 0 1992552 108280 6% 6.36 2.34 13.89 0.43 76.98 3790188 2865 0 3825612 2866 0 29/09/22 23:28:42
190 2383124 1061796 1084 0 0 1992552 108280 6% 6.37 2.34 13.90 0.43 76.95 4548212 3423 0 4541895 3404 0 29/09/22 23:28:43
191 2381980 1058292 1084 0 0 1992552 108280 6% 6.38 2.34 13.92 0.43 76.92 4512285 3421 0 4554127 3423 0 29/09/22 23:28:44
192 2380064 1055600 1084 0 0 1992552 108280 6% 6.39 2.34 13.94 0.43 76.89 3824898 2909 0 3849238 2922 0 29/09/22 23:28:45
193 2382932 1022980 1084 0 0 1992552 108280 6% 6.40 2.35 13.94 0.43 76.87 3963665 2741 0 3969030 2754 0 29/09/22 23:28:46
194 2384728 1017160 1084 0 0 1992552 108280 6% 6.41 2.35 13.94 0.43 76.86 3445014 2616 0 3423717 2581 0 29/09/22 23:28:47
195 2383868 1014444 1084 0 0 1992552 108280 6% 6.42 2.35 13.96 0.43 76.84 4086197 3086 0 4077423 3080 0 29/09/22 23:28:48
196 2380728 1013396 1084 0 0 1992552 108280 6% 6.43 2.35 13.97 0.43 76.81 3228761 2462 0 3299852 2499 0 29/09/22 23:28:49
197 2377780 1013132 1084 0 0 1992552 108280 6% 6.43 2.35 13.99 0.43 76.78 4176640 2996 0 4157607 2999 0 29/09/22 23:28:50
198 2381956 1004960 1084 0 0 1992552 108280 6% 6.44 2.36 14.00 0.43 76.77 3744220 2863 0 3780277 2861 0 29/09/22 23:28:51
199 2379624 1003180 1084 0 0 1992552 108280 6% 6.45 2.36 14.01 0.43 76.74 4101602 3107 0 4086877 3082 0 29/09/22 23:28:52
200 2382792 995556 1084 0 0 1992552 108280 6% 6.46 2.36 14.02 0.43 76.71 3704599 2685 0 3683201 2686 0 29/09/22 23:28:54
201 2385248 989352 1084 0 0 1992552 108280 6% 6.47 2.36 14.03 0.44 76.70 4018806 3059 0 4061526 3068 0 29/09/22 23:28:55
202 2383812 938556 1084 0 0 1992552 108280 6% 6.49 2.37 14.03 0.44 76.67 3827865 2673 0 3835800 2685 0 29/09/22 23:28:56
203 2385024 1128268 1084 0 0 1992552 108280 6% 6.49 2.37 14.05 0.44 76.64 3663467 2774 0 3842476 2853 0 29/09/22 23:28:57
204 2379132 1144208 1084 0 0 1992552 108280 6% 6.50 2.37 14.07 0.44 76.62 3735691 2838 0 3890843 2915 0 29/09/22 23:28:58
205 2378336 1141180 1084 0 0 1992552 108280 6% 6.51 2.37 14.09 0.44 76.59 3794445 2859 0 3800550 2846 0 29/09/22 23:28:59
206 2373424 1142308 1084 0 0 1992552 108280 6% 6.51 2.38 14.10 0.44 76.56 4321017 3266 0 4361690 3268 0 29/09/22 23:29:00
207 2371004 1139396 1084 0 0 1992552 108280 6% 6.53 2.38 14.12 0.44 76.54 4008110 3042 0 4047190 3042 0 29/09/22 23:29:01
208 2366516 1135688 1084 0 0 1992552 108280 6% 6.54 2.38 14.13 0.44 76.51 4099203 2884 0 4023932 2833 0 29/09/22 23:29:02
209 2383668 1114320 1084 0 0 1992552 108280 6% 6.54 2.38 14.13 0.44 76.50 3422565 2477 0 3611344 2601 0 29/09/22 23:29:03
210 2383116 1084916 1084 0 0 1992552 108280 6% 6.55 2.39 14.14 0.44 76.48 4511829 3324 0 4567355 3346 0 29/09/22 23:29:05
211 2382772 1080804 1084 0 0 1992552 108280 6% 6.56 2.39 14.15 0.44 76.46 3658340 2706 0 3637262 2723 0 29/09/22 23:29:06
212 2380160 1079608 1084 0 0 1992552 108280 6% 6.57 2.39 14.17 0.44 76.43 3706973 2742 0 3686975 2718 0 29/09/22 23:29:07
213 2378952 1077144 1084 0 0 1992552 108280 6% 6.57 2.39 14.19 0.44 76.40 4062995 3002 0 4088548 3009 0 29/09/22 23:29:08
214 2381724 1069812 1084 0 0 1992552 108280 6% 6.58 2.39 14.20 0.44 76.38 4528537 3423 0 4676449 3504 0 29/09/22 23:29:09
215 2376172 1070820 1084 0 0 1992552 108280 6% 6.59 2.40 14.21 0.44 76.35 3963064 2913 0 3936559 2913 0 29/09/22 23:29:10
216 2378968 1063700 1084 0 0 1992552 108280 6% 6.60 2.40 14.22 0.44 76.33 4547911 3278 0 4530953 3267 0 29/09/22 23:29:11
217 2380636 1057676 1084 0 0 1992552 108280 6% 6.61 2.40 14.23 0.44 76.31 4295368 3250 0 4316456 3251 0 29/09/22 23:29:12
218 2382620 1022104 1084 0 0 1992552 108280 6% 6.62 2.40 14.24 0.44 76.29 3363884 2509 0 3352170 2489 0 29/09/22 23:29:13
219 2382460 1018860 1084 0 0 1992552 108280 6% 6.63 2.40 14.26 0.44 76.26 3462857 2654 0 3593673 2719 0 29/09/22 23:29:14
220 2382000 1015676 1084 0 0 1992552 108280 6% 6.63 2.41 14.28 0.44 76.24 3604958 2667 0 3553050 2628 0 29/09/22 23:29:16
221 2380052 1010512 1084 0 0 1992552 108280 6% 6.64 2.41 14.30 0.44 76.21 3854667 2957 0 4016327 3047 0 29/09/22 23:29:17
222 2377344 1004212 1084 0 0 1992552 108280 6% 6.65 2.41 14.31 0.44 76.18 3062089 2146 0 3211016 2247 0 29/09/22 23:29:18
223 2380532 997616 1084 0 0 1992552 108280 6% 6.65 2.41 14.31 0.44 76.17 4525714 3307 0 4524798 3293 0 29/09/22 23:29:19
224 2382340 973640 1084 0 0 1992552 108280 6% 6.66 2.41 14.33 0.44 76.15 3240437 2340 0 1822498 1428 0 29/09/22 23:29:20
225 2380868 973124 1084 0 0 1992552 108280 6% 6.67 2.42 14.35 0.44 76.12 3786742 2781 0 5707737 4026 0 29/09/22 23:29:21
226 2380800 951104 1084 0 0 1992552 108280 6% 6.67 2.42 14.36 0.44 76.10 3822328 2888 0 3854758 2890 0 29/09/22 23:29:22
227 2384536 943424 1084 0 0 1992552 108280 6% 6.69 2.42 14.37 0.44 76.08 4008359 3018 0 4007795 2998 0 29/09/22 23:29:23
228 2380032 943716 1084 0 0 1992552 108280 6% 6.70 2.42 14.38 0.44 76.05 4142471 3153 0 4186598 3165 0 29/09/22 23:29:24
229 2377700 941848 1084 0 0 1992552 108280 6% 6.70 2.43 14.40 0.44 76.02 4044348 3078 0 4044803 3057 0 29/09/22 23:29:26
230 2372268 943068 1084 0 0 1992552 108280 6% 6.71 2.43 14.41 0.45 76.00 2586508 1904 0 2603484 1910 0 29/09/22 23:29:27
231 2383312 928912 1084 0 0 1992552 108280 6% 6.72 2.43 14.42 0.45 75.98 3325932 2414 0 3526656 2539 0 29/09/22 23:29:28
232 2384400 924376 1084 0 0 1992552 108280 6% 6.72 2.43 14.43 0.45 75.97 3742176 2775 0 5120868 3663 0 29/09/22 23:29:29
233 2387528 915576 1084 0 0 1992552 108280 6% 6.73 2.43 14.44 0.45 75.94 2311305 1694 0 2229454 1641 0 29/09/22 23:29:30
234 2386476 912868 1084 0 0 1992552 108280 6% 6.73 2.43 14.45 0.45 75.94 3374373 2607 0 5101393 3722 0 29/09/22 23:29:31
235 2389592 905928 1084 0 0 1992552 108280 6% 6.74 2.43 14.46 0.45 75.92 4290135 2990 0 4322595 3020 0 29/09/22 23:29:32
236 2387488 903644 1084 0 0 1992552 108280 6% 6.74 2.44 14.46 0.45 75.91 3402971 2488 0 3784342 2757 0 29/09/22 23:29:33
237 2389300 855024 1084 0 0 1992552 108280 6% 6.75 2.44 14.47 0.45 75.89 4157071 3186 0 4203082 3187 0 29/09/22 23:29:34
238 2385284 854660 1084 0 0 1992552 108280 6% 6.76 2.44 14.49 0.45 75.86 3083845 2328 0 3109046 2329 0 29/09/22 23:29:35
239 2385804 851072 1084 0 0 1992552 108280 6% 6.76 2.44 14.50 0.45 75.85 4510057 3218 0 4531867 3241 0 29/09/22 23:29:36
240 2386044 846472 1084 0 0 1992552 108280 6% 6.76 2.44 14.51 0.45 75.83 3980667 3025 0 4017466 3036 0 29/09/22 23:29:38
241 2383180 845352 1084 0 0 1992552 108280 6% 6.77 2.45 14.52 0.45 75.80 4129493 2992 0 4303827 3103 0 29/09/22 23:29:39
242 2388896 835272 1084 0 0 1992552 108280 6% 6.78 2.45 14.52 0.45 75.79 4101382 3074 0 4139636 3098 0 29/09/22 23:29:40
243 2389516 830280 1084 0 0 1992552 108280 6% 6.79 2.45 14.53 0.45 75.77 4276340 3237 0 4314877 3238 0 29/09/22 23:29:41
244 2386948 828508 1084 0 0 1992552 108280 6% 6.80 2.45 14.55 0.45 75.74 3690577 2765 0 3601983 2693 0 29/09/22 23:29:42
245 2385140 826572 1084 0 0 1992552 108280 6% 6.81 2.45 14.57 0.45 75.71 3516159 2733 0 3548023 2742 0 29/09/22 23:29:43
246 2386112 796872 1084 0 0 1992552 108280 6% 6.82 2.46 14.58 0.45 75.69 3185720 2515 0 3184911 2503 0 29/09/22 23:29:44
247 2385628 793992 1084 0 0 1992552 108280 6% 6.83 2.46 14.59 0.46 75.66 3001655 2461 0 3217587 2606 0 29/09/22 23:29:45
248 2382852 784812 1084 0 0 1992552 108280 6% 6.84 2.46 14.61 0.46 75.63 67046 99 0 150908 151 0 29/09/22 23:29:46
249 2384676 773668 1084 0 0 1992552 108280 6% 6.84 2.46 14.62 0.46 75.62 1611 6 0 2640 7 0 29/09/22 23:29:48
250 2383944 774352 1084 0 0 1992552 108280 6% 6.84 2.46 14.61 0.46 75.63 560 3 0 533 1 0 29/09/22 23:29:49
251 2384628 773668 1084 0 0 1992552 108280 6% 6.83 2.46 14.61 0.46 75.63 1166 3 0 876 4 0 29/09/22 23:29:50
252 2383628 774668 1084 0 0 1992552 108280 6% 6.83 2.46 14.60 0.46 75.64 2998 12 0 2724 11 0 29/09/22 23:29:51
253 2384628 773660 1084 0 0 1992552 108280 6% 6.83 2.46 14.60 0.46 75.65 2516 5 0 1008 6 0 29/09/22 23:29:52
254 2383696 774592 1084 0 0 1992552 108280 6% 6.83 2.46 14.61 0.46 75.64 1699 7 0 2345 5 0 29/09/22 23:29:53
255 2384660 773628 1084 0 0 1992552 108280 6% 6.83 2.46 14.60 0.46 75.65 1166 3 0 876 4 0 29/09/22 23:29:54
256 2383920 774368 1084 0 0 1992552 108280 6% 6.83 2.46 14.60 0.46 75.65 1575 7 0 1708 5 0 29/09/22 23:29:55
257 2384692 773596 1084 0 0 1992552 108280 6% 6.82 2.46 14.59 0.46 75.66 2247 7 0 1572 7 0 29/09/22 23:29:56
258 2383736 761752 1084 0 0 1992552 108280 6% 6.82 2.46 14.60 0.46 75.66 1611 6 0 2624 7 0 29/09/22 23:29:57
259 2384768 760720 1084 0 0 1992552 108280 6% 6.82 2.46 14.62 0.46 75.63 560 3 0 533 1 0 29/09/22 23:29:58
260 2384384 969960 1084 0 0 1992552 108280 6% 6.82 2.46 14.63 0.46 75.62 1479 4 0 1409 5 0 29/09/22 23:29:59
261 2384816 969528 1084 0 0 1992552 108280 6% 6.82 2.46 14.63 0.46 75.63 1673 8 0 1189 7 0 29/09/22 23:30:01
262 2384036 970284 1084 0 0 1992552 108280 6% 6.82 2.46 14.62 0.46 75.64 2934 8 0 3089 10 0 29/09/22 23:30:02
263 2384836 969504 1084 0 0 1992552 108280 6% 6.82 2.46 14.64 0.46 75.63 3061 8 0 1294 5 0 29/09/22 23:30:03
264 2384008 970332 1084 0 0 1992552 108280 6% 6.81 2.46 14.66 0.46 75.60 1111 3 0 1411 5 0 29/09/22 23:30:04
265 2384844 969496 1084 0 0 1992552 108280 6% 6.81 2.46 14.66 0.46 75.61 869 4 0 1066 2 0 29/09/22 23:30:05
266 2384808 969528 1084 0 0 1992552 108280 6% 6.81 2.46 14.65 0.46 75.62 1672 4 0 942 5 0 29/09/22 23:30:06
267 2384352 969984 1084 0 0 1992552 108280 6% 6.81 2.46 14.65 0.46 75.63 1945 8 0 2746 6 0 29/09/22 23:30:07
268 2384832 969504 1084 0 0 1992552 108280 6% 6.80 2.46 14.64 0.46 75.63 1165 3 0 876 4 0 29/09/22 23:30:08
269 2384068 970268 1084 0 0 1992552 108280 6% 6.80 2.46 14.64 0.46 75.64 1375 5 0 1504 4 0 29/09/22 23:30:09
270 2384840 969496 1084 0 0 1992552 108280 6% 6.80 2.46 14.63 0.46 75.65 1326 7 0 1094 8 0 29/09/22 23:30:10
271 2384092 970244 1084 0 0 1992552 108280 6% 6.80 2.46 14.63 0.46 75.65 3582 10 0 3757 12 0 29/09/22 23:30:11
272 2384952 969360 1084 0 0 1992552 108280 6% 6.80 2.46 14.64 0.46 75.64 4057 10 0 2398 9 0 29/09/22 23:30:12
273 2384052 970284 1084 0 0 1992552 108280 6% 6.80 2.46 14.64 0.46 75.65 1608 6 0 2649 7 0 29/09/22 23:30:13
274 2385192 969140 1084 0 0 1992552 108280 6% 6.79 2.46 14.64 0.46 75.64 558 3 0 535 1 0 29/09/22 23:30:14
275 2384400 969928 1084 0 0 1992552 108280 6% 6.79 2.46 14.65 0.45 75.64 1669 6 0 1615 6 0 29/09/22 23:30:16
276 2384800 969528 1084 0 0 1992552 108280 6% 6.79 2.46 14.65 0.45 75.65 1571 6 0 1540 4 0 29/09/22 23:30:17
277 2383996 970332 1084 0 0 1992552 108280 6% 6.79 2.46 14.64 0.45 75.66 1542 5 0 2089 6 0 29/09/22 23:30:18
278 2384704 969624 1084 0 0 1992552 108280 6% 6.79 2.46 14.64 0.45 75.66 1055 6 0 1606 3 0 29/09/22 23:30:19
279 2383964 970364 1084 0 0 1992552 108280 6% 6.78 2.46 14.64 0.45 75.66 1109 3 0 876 4 0 29/09/22 23:30:20
280 2384736 969592 1084 0 0 1992552 108280 6% 6.78 2.46 14.64 0.45 75.66 3677 15 0 4008 14 0 29/09/22 23:30:21
281 2383900 970428 1084 0 0 1992552 108280 6% 6.78 2.46 14.65 0.45 75.66 3865 8 0 2666 11 0 29/09/22 23:30:22
282 2384736 969592 1084 0 0 1992552 108280 6% 6.78 2.45 14.65 0.45 75.66 1055 6 0 1780 3 0 29/09/22 23:30:23
283 2384028 970300 1084 0 0 1992552 108280 6% 6.78 2.46 14.64 0.45 75.67 1107 3 0 1410 5 0 29/09/22 23:30:24
284 2384824 969504 1084 0 0 1992552 108280 6% 6.77 2.45 14.64 0.45 75.67 1566 7 0 1708 5 0 29/09/22 23:30:25
285 2384068 970260 1084 0 0 1992552 108280 6% 6.77 2.45 14.64 0.45 75.67 1163 3 0 504 3 0 29/09/22 23:30:26
286 2384800 969528 1084 0 0 1992552 108280 6% 6.77 2.45 14.63 0.45 75.68 2545 8 0 3085 9 0 29/09/22 23:30:27
287 2384800 969528 1084 0 0 1992552 108280 6% 6.77 2.45 14.63 0.45 75.69 624 4 0 1067 2 0 29/09/22 23:30:28
288 2384368 969960 1084 0 0 1992552 108280 6% 6.77 2.45 14.62 0.45 75.70 1472 4 0 1409 5 0 29/09/22 23:30:29
289 2384912 969416 1084 0 0 1992552 108280 6% 6.76 2.45 14.62 0.45 75.70 1159 7 0 1123 6 0 29/09/22 23:30:30
290 2384400 969928 1084 0 0 1992552 108280 6% 6.76 2.45 14.62 0.45 75.71 5557 16 0 5993 19 0 29/09/22 23:30:32
291 2385188 969140 1084 0 0 1992552 108280 6% 6.76 2.45 14.62 0.45 75.71 2604 6 0 734 4 0 29/09/22 23:30:33
292 2384440 969888 1084 0 0 1992552 108280 6% 6.76 2.45 14.61 0.45 75.72 1548 5 0 2088 6 0 29/09/22 23:30:34
293 2385148 969180 1084 0 0 1992552 108280 6% 6.76 2.45 14.61 0.45 75.72 989 5 0 1072 2 0 29/09/22 23:30:35
294 2384304 970024 1084 0 0 1992552 108280 6% 6.76 2.45 14.61 0.45 75.73 2757 8 0 2145 9 0 29/09/22 23:30:36
295 2384172 970156 1084 0 0 1992552 108280 6% 6.75 2.45 14.61 0.45 75.73 1055 6 0 1606 3 0 29/09/22 23:30:37
