Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
180 2398300 1191228 1084 0 0 1992552 108280 6% 7.20 2.54 16.21 0.47 73.57 3922272 3000 0 3956343 3008 0 29/09/22 23:38:33
181 2403788 1154916 1084 0 0 1992552 108280 6% 7.21 2.55 16.21 0.48 73.55 3018698 2236 0 3104810 2277 0 29/09/22 23:38:34
182 2404220 1151340 1084 0 0 1992552 108280 6% 7.21 2.55 16.22 0.48 73.54 4747974 3481 0 4936144 3590 0 29/09/22 23:38:35
183 2406724 1143740 1084 0 0 1992552 108280 6% 7.22 2.55 16.23 0.48 73.52 3884635 2941 0 3920948 2953 0 29/09/22 23:38:36
184 2402508 1144024 1084 0 0 1992552 108280 6% 7.23 2.55 16.24 0.48 73.50 4368291 3310 0 4374290 3295 0 29/09/22 23:38:37
185 2398064 1143968 1084 0 0 1992552 108280 6% 7.24 2.55 16.25 0.48 73.47 3925405 2940 0 3616214 2739 0 29/09/22 23:38:38
186 2398024 1140072 1084 0 0 1992552 108280 6% 7.24 2.56 16.27 0.48 73.45 3489971 2648 0 3517353 2642 0 29/09/22 23:38:40
187 2396704 1137660 1084 0 0 1992552 108280 6% 7.25 2.56 16.28 0.48 73.43 3821703 2725 0 3839553 2747 0 29/09/22 23:38:41
188 2400500 1129620 1084 0 0 1992552 108280 6% 7.26 2.56 16.29 0.48 73.42 3399775 2581 0 3385254 2569 0 29/09/22 23:38:42
189 2407588 1118908 1084 0 0 1992552 108280 6% 7.26 2.56 16.30 0.48 73.39 3629155 2750 0 3666596 2764 0 29/09/22 23:38:43
190 2402436 1120248 1084 0 0 1992552 108280 6% 7.27 2.56 16.31 0.48 73.37 4017032 3041 0 4054022 3045 0 29/09/22 23:38:44
191 2401028 1117632 1084 0 0 1992552 108280 6% 7.28 2.56 16.33 0.48 73.35 3874623 2916 0 3902032 2904 0 29/09/22 23:38:45
192 2408452 1063300 1084 0 0 1992552 108280 6% 7.29 2.57 16.33 0.48 73.33 752991 577 0 759643 576 0 29/09/22 23:38:46
193 2409144 1061748 1084 0 0 1992552 108280 6% 7.29 2.57 16.35 0.48 73.31 2677647 1998 0 2638005 1972 0 29/09/22 23:38:47
194 2407664 1060592 1084 0 0 1992552 108280 6% 7.29 2.57 16.37 0.48 73.29 4029257 3057 0 4068512 3048 0 29/09/22 23:38:48
195 2406752 1057284 1084 0 0 1992552 108280 6% 7.30 2.57 16.38 0.48 73.26 3583072 2723 0 3615597 2733 0 29/09/22 23:38:49
196 2402204 1058236 1084 0 0 1992552 108280 6% 7.30 2.57 16.39 0.48 73.24 4680263 3233 0 4695310 3257 0 29/09/22 23:38:50
197 2410856 1044724 1084 0 0 1992552 108280 6% 7.31 2.57 16.39 0.48 73.24 3590850 2746 0 3568359 2704 0 29/09/22 23:38:51
198 2406292 1045716 1084 0 0 1992552 108280 6% 7.31 2.58 16.40 0.48 73.22 3232010 2477 0 3264277 2494 0 29/09/22 23:38:53
199 2403376 1045384 1084 0 0 1992552 108280 6% 7.32 2.58 16.42 0.48 73.20 4382703 3232 0 4379517 3259 0 29/09/22 23:38:54
200 2406220 1021216 1084 0 0 1992552 108280 6% 7.33 2.58 16.43 0.48 73.18 3591093 2766 0 3592075 2745 0 29/09/22 23:38:55
201 2403848 1019908 1084 0 0 1992552 108280 6% 7.33 2.58 16.44 0.48 73.16 3434026 2644 0 3470927 2662 0 29/09/22 23:38:56
202 2406924 1004464 1084 0 0 1992552 108280 6% 7.34 2.58 16.45 0.48 73.14 3871401 2763 0 3892435 2804 0 29/09/22 23:38:57
203 2405128 1002244 1084 0 0 1992552 108280 6% 7.34 2.58 16.46 0.48 73.13 3977077 2932 0 4024324 2957 0 29/09/22 23:38:58
204 2408396 994328 1084 0 0 1992552 108280 6% 7.36 2.59 16.46 0.48 73.11 3746710 2742 0 3566706 2613 0 29/09/22 23:38:59
205 2408452 990072 1084 0 0 1992552 108280 6% 7.36 2.59 16.47 0.48 73.10 3706063 2825 0 3745077 2824 0 29/09/22 23:39:00
206 2407032 987708 1084 0 0 1992552 108280 6% 7.36 2.59 16.48 0.49 73.07 4419015 3323 0 4432445 3315 0 29/09/22 23:39:01
207 2405940 984124 1084 0 0 1992552 108280 6% 7.37 2.59 16.49 0.49 73.05 3629184 2603 0 1946560 1513 0 29/09/22 23:39:02
208 2409620 976220 1084 0 0 1992552 108280 6% 7.38 2.59 16.50 0.49 73.04 3731580 2828 0 3925752 2940 0 29/09/22 23:39:04
209 2406520 975352 1084 0 0 1992552 108280 6% 7.38 2.59 16.51 0.49 73.02 3838802 2777 0 3859120 2785 0 29/09/22 23:39:05
210 2410852 934236 1084 0 0 1992552 108280 6% 7.39 2.60 16.52 0.49 73.01 3406205 2600 0 3439585 2610 0 29/09/22 23:39:06
211 2407152 934484 1084 0 0 1992552 108280 6% 7.39 2.60 16.53 0.49 72.99 4727578 3266 0 4639719 3233 0 29/09/22 23:39:07
212 2410564 926304 1084 0 0 1992552 108280 6% 7.40 2.60 16.53 0.49 72.98 3761328 2771 0 4106223 2998 0 29/09/22 23:39:08
213 2407404 925216 1084 0 0 1992552 108280 6% 7.40 2.60 16.54 0.49 72.97 3510762 2630 0 3533276 2640 0 29/09/22 23:39:09
214 2407456 921280 1084 0 0 1992552 108280 6% 7.41 2.60 16.55 0.49 72.95 2323653 1778 0 2218260 1701 0 29/09/22 23:39:10
215 2406964 918840 1084 0 0 1992552 108280 6% 7.41 2.60 16.55 0.49 72.94 4351880 3275 0 6164189 4476 0 29/09/22 23:39:11
216 2406648 913120 1084 0 0 1992552 108280 6% 7.42 2.60 16.57 0.49 72.92 2737046 2055 0 2985528 2203 0 29/09/22 23:39:12
217 2411852 857176 1084 0 0 1992552 108280 6% 7.43 2.61 16.57 0.49 72.90 3891752 2852 0 3877390 2834 0 29/09/22 23:39:13
218 2410192 849648 1084 0 0 1992552 108280 6% 7.43 2.61 16.59 0.49 72.88 3778587 2801 0 3800624 2829 0 29/09/22 23:39:15
219 2410812 845456 1084 0 0 1992552 108280 6% 7.44 2.61 16.60 0.49 72.86 4498035 3223 0 4514350 3230 0 29/09/22 23:39:16
220 2407804 843928 1084 0 0 1992552 108280 6% 7.44 2.61 16.62 0.49 72.83 2357030 1810 0 2262344 1733 0 29/09/22 23:39:17
221 2407544 1050744 1084 0 0 1992552 108280 6% 7.45 2.61 16.62 0.49 72.82 5448298 3845 0 5539341 3897 0 29/09/22 23:39:18
222 2406840 1046172 1084 0 0 1992552 108280 6% 7.45 2.61 16.63 0.49 72.81 4093807 3014 0 4188409 3075 0 29/09/22 23:39:19
223 2410252 1038704 1084 0 0 1992552 108280 6% 7.46 2.61 16.64 0.49 72.79 3670127 2786 0 3705379 2799 0 29/09/22 23:39:20
224 2405400 1039924 1084 0 0 1992552 108280 6% 7.46 2.62 16.65 0.49 72.77 2466750 1909 0 2490916 1903 0 29/09/22 23:39:21
225 2404060 1037140 1084 0 0 1992552 108280 6% 7.47 2.62 16.67 0.49 72.75 4027324 2896 0 4050843 2950 0 29/09/22 23:39:22
226 2411476 1024176 1084 0 0 1992552 108280 6% 7.47 2.62 16.67 0.49 72.74 3672890 2790 0 3703079 2790 0 29/09/22 23:39:23
227 2411848 1017976 1084 0 0 1992552 108280 6% 7.48 2.62 16.68 0.49 72.72 3971872 2855 0 3992305 2862 0 29/09/22 23:39:24
228 2409912 1015084 1084 0 0 1992552 108280 6% 7.48 2.62 16.69 0.49 72.71 4084000 3050 0 4121300 3057 0 29/09/22 23:39:25
229 2407876 1012456 1084 0 0 1992552 108280 6% 7.49 2.62 16.70 0.50 72.69 3715480 2764 0 3698751 2748 0 29/09/22 23:39:27
230 2411516 1003628 1084 0 0 1992552 108280 6% 7.50 2.63 16.71 0.50 72.67 3846398 2871 0 3818212 2829 0 29/09/22 23:39:28
231 2409024 952448 1084 0 0 1992552 108280 6% 7.51 2.63 16.72 0.50 72.64 4286913 3156 0 4321110 3182 0 29/09/22 23:39:29
232 2409076 948116 1084 0 0 1992552 108280 6% 7.52 2.63 16.72 0.50 72.63 3564064 2692 0 3599684 2710 0 29/09/22 23:39:30
233 2409892 943816 1084 0 0 1992552 108280 6% 7.52 2.63 16.74 0.50 72.61 4352308 3189 0 4582652 3323 0 29/09/22 23:39:31
234 2411628 937620 1084 0 0 1992552 108280 6% 7.53 2.63 16.74 0.50 72.59 4319171 3104 0 4289749 3097 0 29/09/22 23:39:32
235 2411976 932792 1084 0 0 1992552 108280 6% 7.53 2.63 16.75 0.50 72.58 4203997 3193 0 4243045 3210 0 29/09/22 23:39:33
236 2409488 930500 1084 0 0 1992552 108280 6% 7.55 2.64 16.75 0.50 72.56 4184397 3148 0 4222098 3170 0 29/09/22 23:39:34
237 2408124 927540 1084 0 0 1992552 108280 6% 7.55 2.64 16.77 0.50 72.54 3796107 2719 0 3813892 2727 0 29/09/22 23:39:35
238 2410276 921460 1084 0 0 1992552 108280 6% 7.56 2.64 16.77 0.50 72.53 2767118 2147 0 2799435 2153 0 29/09/22 23:39:36
239 2407396 921072 1084 0 0 1992552 108280 6% 7.56 2.64 16.78 0.50 72.51 4757015 3389 0 3859228 2798 0 29/09/22 23:39:37
240 2403596 885652 1084 0 0 1992552 108280 6% 7.57 2.64 16.79 0.50 72.50 3149375 2366 0 3175132 2367 0 29/09/22 23:39:39
241 2403596 882468 1084 0 0 1992552 108280 6% 7.57 2.64 16.80 0.50 72.48 4239170 3059 0 4255537 3044 0 29/09/22 23:39:40
242 2401756 880036 1084 0 0 1992552 108280 6% 7.58 2.64 16.81 0.50 72.46 4119705 3128 0 4108440 3106 0 29/09/22 23:39:41
243 2400068 877388 1084 0 0 1992552 108280 6% 7.58 2.65 16.82 0.50 72.44 4231067 3206 0 4221235 3188 0 29/09/22 23:39:42
244 2397104 857764 1084 0 0 1992552 108280 6% 7.59 2.65 16.83 0.50 72.42 3192411 2497 0 3225095 2490 0 29/09/22 23:39:43
245 2393744 857856 1084 0 0 1992552 108280 6% 7.60 2.65 16.85 0.50 72.40 3779202 2907 0 3779768 2898 0 29/09/22 23:39:44
246 2390916 856604 1084 0 0 1992552 108280 6% 7.61 2.65 16.86 0.50 72.38 3776674 2961 0 3840458 2988 0 29/09/22 23:39:45
247 2388992 845468 1084 0 0 1992552 108280 6% 7.62 2.65 16.86 0.50 72.36 2898866 2407 0 2918790 2394 0 29/09/22 23:39:46
248 2406164 810936 1084 0 0 1992552 108280 6% 7.64 2.66 16.87 0.50 72.34 2872828 2933 0 2934085 2937 0 29/09/22 23:39:47
249 2405988 808444 1084 0 0 1992552 108280 6% 7.65 2.66 16.87 0.50 72.31 222844 317 0 208779 308 0 29/09/22 23:39:48
250 2405620 808648 1084 0 0 1992552 108280 6% 7.65 2.66 16.87 0.50 72.32 993 5 0 1088 2 0 29/09/22 23:39:50
251 2406328 807940 1084 0 0 1992552 108280 6% 7.65 2.66 16.86 0.50 72.32 1140 5 0 1028 7 0 29/09/22 23:39:51
252 2405744 808500 1084 0 0 1992552 108280 6% 7.65 2.66 16.86 0.50 72.33 1568 7 0 1508 4 0 29/09/22 23:39:52
253 2406628 807632 1084 0 0 1992552 108280 6% 7.64 2.66 16.85 0.50 72.34 4938 11 0 2848 12 0 29/09/22 23:39:53
254 2406044 808216 1084 0 0 1992552 108280 6% 7.64 2.66 16.85 0.50 72.34 1669 6 0 2086 6 0 29/09/22 23:39:54
255 2406572 807688 1084 0 0 1992552 108280 6% 7.64 2.66 16.85 0.50 72.34 699 5 0 1276 3 0 29/09/22 23:39:55
256 2406052 808208 1084 0 0 1992552 108280 6% 7.64 2.66 16.87 0.50 72.32 1603 5 0 1411 5 0 29/09/22 23:39:56
257 2406540 807720 1084 0 0 1992552 108280 6% 7.64 2.66 16.88 0.50 72.32 440 2 0 535 1 0 29/09/22 23:39:57
258 2406572 807688 1084 0 0 1992552 108280 6% 7.64 2.66 16.87 0.50 72.32 3151 9 0 3231 11 0 29/09/22 23:39:58
259 2406172 808088 1084 0 0 1992552 108280 6% 7.63 2.66 16.87 0.50 72.33 873 4 0 1070 2 0 29/09/22 23:39:59
260 2406572 807688 1084 0 0 1992552 108280 6% 7.63 2.66 16.86 0.50 72.34 1837 8 0 2003 10 0 29/09/22 23:40:00
261 2406020 808240 1084 0 0 1992552 108280 6% 7.63 2.66 16.88 0.50 72.33 3995 13 0 4471 12 0 29/09/22 23:40:01
262 2406528 807720 1084 0 0 1992552 108280 6% 7.63 2.66 16.89 0.50 72.31 2974 7 0 2175 9 0 29/09/22 23:40:02
263 2406072 808176 1084 0 0 1992552 108280 6% 7.63 2.66 16.91 0.50 72.30 935 5 0 1741 3 0 29/09/22 23:40:04
264 2406624 807624 1084 0 0 1992552 108280 6% 7.62 2.66 16.90 0.50 72.31 1161 3 0 876 4 0 29/09/22 23:40:05
265 2406040 808208 1084 0 0 1992552 108280 6% 7.62 2.66 16.90 0.50 72.32 2072 8 0 1774 6 0 29/09/22 23:40:06
266 2406940 807308 1084 0 0 1992552 108280 6% 7.62 2.66 16.89 0.50 72.32 1610 5 0 1971 6 0 29/09/22 23:40:07
267 2405856 808388 1084 0 0 1992552 108280 6% 7.62 2.66 16.89 0.50 72.33 1121 5 0 1648 4 0 29/09/22 23:40:08
268 2406700 807544 1084 0 0 1992552 108280 6% 7.62 2.66 16.89 0.50 72.33 438 2 0 533 1 0 29/09/22 23:40:09
269 2406132 808112 1084 0 0 1992552 108280 6% 7.62 2.66 16.89 0.50 72.33 1592 5 0 1409 5 0 29/09/22 23:40:10
270 2406556 807688 1084 0 0 1992552 108280 6% 7.61 2.66 16.88 0.50 72.34 3021 9 0 2936 9 0 29/09/22 23:40:11
271 2406140 808104 1084 0 0 1992552 108280 6% 7.61 2.65 16.89 0.50 72.34 3035 9 0 3066 10 0 29/09/22 23:40:12
272 2406840 807404 1084 0 0 1992552 108280 6% 7.61 2.65 16.89 0.50 72.34 2935 7 0 1288 5 0 29/09/22 23:40:13
273 2406068 808176 1084 0 0 1992552 108280 6% 7.61 2.65 16.90 0.50 72.33 1293 5 0 2095 6 0 29/09/22 23:40:14
274 2406872 807372 1084 0 0 1992552 108280 6% 7.61 2.65 16.89 0.50 72.34 1062 6 0 1270 3 0 29/09/22 23:40:15
275 2406140 808104 1084 0 0 1992552 108280 6% 7.60 2.65 16.89 0.50 72.35 1667 4 0 942 5 0 29/09/22 23:40:16
276 2407108 907576 1084 0 0 1992552 108280 6% 7.60 2.65 16.90 0.50 72.34 1876 7 0 2065 5 0 29/09/22 23:40:17
277 2406896 907788 1084 0 0 1992552 108280 6% 7.60 2.65 16.89 0.50 72.35 1227 4 0 942 5 0 29/09/22 23:40:19
278 2406304 908380 1084 0 0 1992552 108280 6% 7.60 2.65 16.89 0.50 72.35 1373 5 0 1504 4 0 29/09/22 23:40:20
279 2407076 907608 1084 0 0 1992552 108280 6% 7.60 2.65 16.88 0.50 72.36 3335 12 0 3354 14 0 29/09/22 23:40:21
280 2405756 908904 1084 0 0 1992552 108280 6% 7.60 2.65 16.88 0.50 72.36 2492 9 0 3168 9 0 29/09/22 23:40:22
281 2406856 907828 1084 0 0 1992552 108280 6% 7.59 2.65 16.89 0.50 72.36 2606 6 0 731 4 0 29/09/22 23:40:23
282 2406164 908520 1084 0 0 1992552 108280 6% 7.59 2.65 16.89 0.50 72.36 1538 5 0 2087 6 0 29/09/22 23:40:24
283 2406952 907732 1084 0 0 1992552 108280 6% 7.59 2.65 16.88 0.50 72.37 751 5 0 737 2 0 29/09/22 23:40:25
284 2406108 908576 1084 0 0 1992552 108280 6% 7.59 2.65 16.88 0.50 72.38 2103 6 0 1475 6 0 29/09/22 23:40:26
285 2406952 907732 1084 0 0 1992552 108280 6% 7.59 2.65 16.87 0.50 72.39 1513 6 0 2073 5 0 29/09/22 23:40:27
286 2405800 908884 1084 0 0 1992552 108280 6% 7.58 2.65 16.87 0.50 72.39 1227 4 0 1554 5 0 29/09/22 23:40:28
287 2406856 907828 1084 0 0 1992552 108280 6% 7.58 2.65 16.87 0.50 72.39 869 4 0 1066 2 0 29/09/22 23:40:29
288 2406188 908496 1084 0 0 1992552 108280 6% 7.58 2.65 16.86 0.50 72.40 1762 7 0 1466 9 0 29/09/22 23:40:30
289 2406984 907700 1084 0 0 1992552 108280 6% 7.58 2.65 16.86 0.50 72.41 3353 11 0 4042 11 0 29/09/22 23:40:31
290 2406200 908480 1084 0 0 1992552 108280 6% 7.58 2.65 16.87 0.50 72.40 3667 10 0 2630 11 0 29/09/22 23:40:32
291 2406688 907992 1084 0 0 1992552 108280 6% 7.58 2.65 16.87 0.50 72.41 1629 6 0 1807 4 0 29/09/22 23:40:33
292 2406192 908488 1084 0 0 1992552 108280 6% 7.57 2.65 16.88 0.50 72.39 1161 3 0 876 4 0 29/09/22 23:40:34
293 2405688 908992 1084 0 0 1992552 108280 6% 7.57 2.65 16.88 0.50 72.40 1062 6 0 1270 3 0 29/09/22 23:40:36
