Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
180 2292940 1259024 1084 0 0 1992552 108280 6% 6.37 2.15 15.34 0.42 75.71 4337191 3186 0 5866140 4175 0 30/09/22 00:23:17
181 2291388 1255508 1084 0 0 1992552 108280 6% 6.38 2.16 15.35 0.42 75.70 4067408 3070 0 4055812 3058 0 30/09/22 00:23:18
182 2301876 1240940 1084 0 0 1992552 108280 6% 6.38 2.16 15.35 0.42 75.68 2990015 2241 0 3010662 2250 0 30/09/22 00:23:19
183 2298476 1241340 1084 0 0 1992552 108280 6% 6.38 2.16 15.36 0.42 75.67 4608238 3269 0 4626868 3285 0 30/09/22 00:23:20
184 2325868 1184012 1084 0 0 1992552 108280 6% 6.39 2.16 15.36 0.42 75.67 3737818 2746 0 3762582 2769 0 30/09/22 00:23:21
185 2326624 1179672 1084 0 0 1992552 108280 6% 6.39 2.16 15.37 0.42 75.66 3394909 2554 0 3426233 2560 0 30/09/22 00:23:22
186 2323448 1179028 1084 0 0 1992552 108280 6% 6.39 2.16 15.37 0.42 75.65 4384597 3167 0 4411102 3197 0 30/09/22 00:23:23
187 2322388 1175760 1084 0 0 1992552 108280 6% 6.39 2.16 15.37 0.42 75.64 3787441 2875 0 3780824 2872 0 30/09/22 00:23:24
188 2333504 1143424 1084 0 0 1992552 108280 6% 6.40 2.16 15.38 0.42 75.63 3663562 2773 0 3650405 2747 0 30/09/22 00:23:25
189 2328968 1144300 1084 0 0 1992552 108280 6% 6.41 2.16 15.39 0.42 75.62 3987482 2932 0 4013941 2947 0 30/09/22 00:23:27
190 2329376 1139700 1084 0 0 1992552 108280 6% 6.41 2.16 15.39 0.42 75.60 3903994 2891 0 3931575 2914 0 30/09/22 00:23:28
191 2328084 1137068 1084 0 0 1992552 108280 6% 6.41 2.17 15.40 0.42 75.59 3763705 2777 0 3796301 2785 0 30/09/22 00:23:29
192 2327692 1133508 1084 0 0 1992552 108280 6% 6.42 2.17 15.40 0.42 75.59 2882730 2222 0 2916094 2229 0 30/09/22 00:23:30
193 2345644 1086508 1084 0 0 1992552 108280 6% 6.42 2.17 15.41 0.43 75.57 5015266 3527 0 4973823 3515 0 30/09/22 00:23:31
194 2347712 1079400 1084 0 0 1992552 108280 6% 6.42 2.17 15.42 0.43 75.56 3654439 2801 0 3691349 2801 0 30/09/22 00:23:32
195 2367932 1055364 1084 0 0 1992552 108280 6% 6.43 2.17 15.42 0.43 75.55 3696918 2774 0 3723211 2776 0 30/09/22 00:23:33
196 2364016 1055584 1084 0 0 1992552 108280 6% 6.43 2.17 15.43 0.43 75.54 3223143 2408 0 3240103 2402 0 30/09/22 00:23:34
197 2364108 1052260 1084 0 0 1992552 108280 6% 6.43 2.17 15.44 0.43 75.53 3727975 2699 0 3745979 2697 0 30/09/22 00:23:35
198 2366732 1046164 1084 0 0 1992552 108280 6% 6.44 2.17 15.44 0.43 75.52 4298484 3034 0 4316267 3055 0 30/09/22 00:23:36
199 2389236 1001908 1084 0 0 1992552 108280 6% 6.44 2.17 15.44 0.43 75.52 4169892 3163 0 4209908 3167 0 30/09/22 00:23:37
200 2384776 1002200 1084 0 0 1992552 108280 6% 6.44 2.17 15.45 0.43 75.50 4324437 3244 0 4311359 3212 0 30/09/22 00:23:39
201 2387564 994852 1084 0 0 1992552 108280 6% 6.45 2.17 15.46 0.43 75.49 3780042 2729 0 3750520 2701 0 30/09/22 00:23:40
202 2397940 972368 1084 0 0 1992552 108280 6% 6.45 2.18 15.47 0.43 75.48 3804870 2697 0 3822213 2735 0 30/09/22 00:23:41
203 2406556 937608 1084 0 0 1992552 108280 6% 6.45 2.18 15.47 0.43 75.47 4069716 3067 0 4107734 3081 0 30/09/22 00:23:42
204 2402376 937928 1084 0 0 1992552 108280 6% 6.45 2.18 15.48 0.43 75.46 3503969 2522 0 3521772 2534 0 30/09/22 00:23:43
205 2417244 910832 1084 0 0 1992552 108280 6% 6.46 2.18 15.48 0.43 75.45 5116321 3788 0 5196245 3828 0 30/09/22 00:23:44
206 2412828 910084 1084 0 0 1992552 108280 6% 6.46 2.18 15.49 0.43 75.44 4173385 3084 0 4191557 3083 0 30/09/22 00:23:45
207 2410872 907996 1084 0 0 1992552 108280 6% 6.46 2.18 15.49 0.43 75.43 3619958 2648 0 3634525 2637 0 30/09/22 00:23:46
208 2410996 904144 1084 0 0 1992552 108280 6% 6.46 2.18 15.50 0.43 75.42 3782575 2725 0 3752686 2711 0 30/09/22 00:23:47
209 2411108 900420 1084 0 0 1992552 108280 6% 6.47 2.18 15.51 0.43 75.41 3542401 2648 0 3615821 2688 0 30/09/22 00:23:48
210 2411356 896568 1084 0 0 1992552 108280 6% 6.47 2.18 15.52 0.43 75.40 3568125 2745 0 3682959 2818 0 30/09/22 00:23:49
211 2412336 891796 1084 0 0 1992552 108280 6% 6.48 2.18 15.52 0.43 75.38 3822227 2914 0 3859174 2932 0 30/09/22 00:23:50
212 2417480 851372 1084 0 0 1992552 108280 6% 6.48 2.19 15.53 0.43 75.37 3103707 2376 0 3136572 2379 0 30/09/22 00:23:52
213 2412428 853348 1084 0 0 1992552 108280 6% 6.49 2.19 15.54 0.43 75.36 4553990 3187 0 4512017 3192 0 30/09/22 00:23:53
214 2413976 847284 1084 0 0 1992552 108280 6% 6.49 2.19 15.54 0.43 75.35 4037769 2901 0 4057994 2922 0 30/09/22 00:23:54
215 2419276 837764 1084 0 0 1992552 108280 6% 6.49 2.19 15.54 0.43 75.35 4006867 2917 0 3972072 2879 0 30/09/22 00:23:55
216 2419600 833228 1084 0 0 1992552 108280 6% 6.50 2.19 15.55 0.43 75.34 3502832 2561 0 3527103 2568 0 30/09/22 00:23:56
217 2418656 830692 1084 0 0 1992552 108280 6% 6.50 2.19 15.55 0.43 75.33 4477505 3324 0 4347220 3232 0 30/09/22 00:23:57
218 2416700 828328 1084 0 0 1992552 108280 6% 6.50 2.19 15.56 0.43 75.32 3167598 2296 0 2044352 1577 0 30/09/22 00:23:58
219 2420656 794200 1084 0 0 1992552 108280 6% 6.51 2.19 15.56 0.43 75.30 4766227 3437 0 4736277 3390 0 30/09/22 00:23:59
220 2419760 790416 1084 0 0 1992552 108280 6% 6.51 2.19 15.57 0.43 75.29 3841203 2917 0 3884930 2927 0 30/09/22 00:24:00
221 2416860 789316 1084 0 0 1992552 108280 6% 6.51 2.19 15.58 0.43 75.28 4106341 3107 0 4142337 3115 0 30/09/22 00:24:02
222 2411508 784172 1084 0 0 1992552 108280 6% 6.52 2.20 15.59 0.43 75.27 4106828 2904 0 1722391 1370 0 30/09/22 00:24:03
223 2412176 759440 1084 0 0 1992552 108280 6% 6.52 2.20 15.59 0.43 75.25 4160055 3110 0 6777771 4799 0 30/09/22 00:24:04
224 2414300 747372 1084 0 0 1992552 108280 6% 6.53 2.20 15.60 0.43 75.24 4290853 3162 0 4303726 3182 0 30/09/22 00:24:05
225 2413164 744096 1084 0 0 1992552 108280 6% 6.53 2.20 15.61 0.43 75.23 3960204 2970 0 3966997 2964 0 30/09/22 00:24:06
226 2409380 744048 1084 0 0 1992552 108280 6% 6.54 2.20 15.61 0.43 75.21 3737879 2614 0 3745735 2622 0 30/09/22 00:24:07
227 2414580 944108 1084 0 0 1992552 108280 6% 6.54 2.20 15.62 0.43 75.21 4058318 2880 0 3699337 2656 0 30/09/22 00:24:08
228 2414212 940756 1084 0 0 1992552 108280 6% 6.54 2.20 15.63 0.43 75.20 3463151 2527 0 3421518 2514 0 30/09/22 00:24:09
229 2418844 932732 1084 0 0 1992552 108280 6% 6.54 2.20 15.63 0.43 75.19 2865275 2171 0 2910296 2218 0 30/09/22 00:24:10
230 2416580 932220 1084 0 0 1992552 108280 6% 6.54 2.20 15.64 0.43 75.18 4482033 3359 0 4481858 3325 0 30/09/22 00:24:11
231 2418560 919032 1084 0 0 1992552 108280 6% 6.55 2.20 15.65 0.43 75.17 3832939 2879 0 3854255 2862 0 30/09/22 00:24:12
232 2414944 910056 1084 0 0 1992552 108280 6% 6.55 2.20 15.65 0.43 75.15 4349558 3020 0 4188456 2915 0 30/09/22 00:24:14
233 2419944 900732 1084 0 0 1992552 108280 6% 6.56 2.20 15.66 0.43 75.15 4012644 3070 0 4087427 3104 0 30/09/22 00:24:15
234 2417520 898676 1084 0 0 1992552 108280 6% 6.56 2.21 15.66 0.43 75.13 3781874 2711 0 3039321 2216 0 30/09/22 00:24:16
235 2417772 894292 1084 0 0 1992552 108280 6% 6.56 2.21 15.67 0.43 75.12 3402744 2568 0 3271403 2445 0 30/09/22 00:24:17
236 2420664 887804 1084 0 0 1992552 108280 6% 6.57 2.21 15.68 0.43 75.11 4077294 3113 0 4224336 3191 0 30/09/22 00:24:18
237 2416052 888060 1084 0 0 1992552 108280 6% 6.57 2.21 15.69 0.43 75.09 3226411 2400 0 3250707 2408 0 30/09/22 00:24:19
238 2417288 883344 1084 0 0 1992552 108280 6% 6.58 2.21 15.69 0.43 75.08 4032699 3049 0 4041662 3048 0 30/09/22 00:24:20
239 2417032 879428 1084 0 0 1992552 108280 6% 6.58 2.21 15.70 0.43 75.07 3333485 2395 0 3348414 2389 0 30/09/22 00:24:21
240 2418024 875124 1084 0 0 1992552 108280 6% 6.58 2.21 15.70 0.43 75.06 4023557 2877 0 4010851 2872 0 30/09/22 00:24:23
241 2419392 827612 1084 0 0 1992552 108280 6% 6.59 2.21 15.70 0.43 75.05 4012256 3038 0 4081906 3081 0 30/09/22 00:24:24
242 2417436 817720 1084 0 0 1992552 108280 6% 6.59 2.22 15.71 0.43 75.04 3996725 3042 0 4035358 3057 0 30/09/22 00:24:25
243 2414992 815940 1084 0 0 1992552 108280 6% 6.60 2.22 15.72 0.43 75.03 4255452 3234 0 4295095 3234 0 30/09/22 00:24:26
244 2412240 814216 1084 0 0 1992552 108280 6% 6.60 2.22 15.72 0.43 75.02 3453383 2658 0 3450259 2638 0 30/09/22 00:24:27
245 2413648 809128 1084 0 0 1992552 108280 6% 6.61 2.22 15.73 0.44 75.00 3833691 2880 0 3825512 2869 0 30/09/22 00:24:28
246 2412636 806152 1084 0 0 1992552 108280 6% 6.61 2.22 15.74 0.44 74.99 3717334 2819 0 3747438 2821 0 30/09/22 00:24:29
247 2419500 795408 1084 0 0 1992552 108280 6% 6.62 2.22 15.74 0.44 74.98 3712363 2848 0 3750364 2853 0 30/09/22 00:24:30
248 2415372 795764 1084 0 0 1992552 108280 6% 6.62 2.22 15.75 0.44 74.97 3452474 2650 0 3485173 2648 0 30/09/22 00:24:31
249 2419760 753924 1084 0 0 1992552 108280 6% 6.63 2.22 15.75 0.44 74.95 3870470 2949 0 3905600 2962 0 30/09/22 00:24:33
250 2415472 754284 1084 0 0 1992552 108280 6% 6.63 2.23 15.76 0.44 74.94 3598498 2802 0 3604908 2780 0 30/09/22 00:24:34
251 2415524 750568 1084 0 0 1992552 108280 6% 6.64 2.23 15.77 0.44 74.93 3888911 2977 0 3928976 2986 0 30/09/22 00:24:35
252 2414828 747308 1084 0 0 1992552 108280 6% 6.64 2.23 15.77 0.44 74.92 3290914 2573 0 3296841 2563 0 30/09/22 00:24:36
253 2423028 710364 1084 0 0 1992552 108280 6% 6.65 2.23 15.78 0.44 74.90 3612638 2744 0 3636059 2745 0 30/09/22 00:24:37
254 2418808 711012 1084 0 0 1992552 108280 6% 6.65 2.23 15.78 0.44 74.89 3576307 2708 0 3650638 2757 0 30/09/22 00:24:38
255 2418664 707388 1084 0 0 1992552 108280 6% 6.66 2.23 15.79 0.44 74.88 3715646 2855 0 3710924 2835 0 30/09/22 00:24:39
256 2415272 707192 1084 0 0 1992552 108280 6% 6.66 2.23 15.80 0.44 74.87 3389302 2577 0 3425289 2594 0 30/09/22 00:24:40
257 2415176 703940 1084 0 0 1992552 108280 6% 6.66 2.23 15.80 0.44 74.86 3312809 2515 0 3342615 2540 0 30/09/22 00:24:41
258 2414308 701308 1084 0 0 1992552 108280 6% 6.67 2.23 15.81 0.44 74.84 3650483 2800 0 3668774 2806 0 30/09/22 00:24:42
259 2409532 684384 1084 0 0 1992552 108280 6% 6.67 2.24 15.82 0.44 74.83 2594393 2047 0 2624744 2049 0 30/09/22 00:24:44
260 2408624 682712 1084 0 0 1992552 108280 6% 6.68 2.24 15.82 0.44 74.82 5102936 3679 0 5087725 3666 0 30/09/22 00:24:45
261 2412152 674272 1084 0 0 1992552 108280 6% 6.68 2.24 15.82 0.44 74.81 4157846 3133 0 4128027 3091 0 30/09/22 00:24:46
262 2421372 651836 1084 0 0 1992552 108280 6% 6.69 2.24 15.83 0.44 74.80 3913951 3002 0 3915271 2983 0 30/09/22 00:24:47
263 2421708 647592 1084 0 0 1992552 108280 6% 6.69 2.24 15.83 0.44 74.79 3775712 2908 0 3817303 2916 0 30/09/22 00:24:48
264 2420856 644788 1084 0 0 1992552 108280 6% 6.70 2.24 15.84 0.44 74.78 3418844 2675 0 3416936 2654 0 30/09/22 00:24:49
265 2417220 644820 1084 0 0 1992552 108280 6% 6.70 2.24 15.85 0.44 74.76 3238407 2523 0 3239239 2512 0 30/09/22 00:24:50
266 2415032 626052 1084 0 0 1992552 108280 6% 6.71 2.25 15.85 0.44 74.75 3654947 2819 0 3646475 2799 0 30/09/22 00:24:51
267 2411380 626044 1084 0 0 1992552 108280 6% 6.71 2.25 15.86 0.44 74.74 3313351 2558 0 3347213 2573 0 30/09/22 00:24:52
268 2410020 623864 1084 0 0 1992552 108280 6% 6.71 2.25 15.87 0.44 74.73 3477675 2650 0 3375138 2572 0 30/09/22 00:24:53
269 2411304 619108 1084 0 0 1992552 108280 6% 6.72 2.25 15.87 0.44 74.71 3429258 2671 0 3525185 2711 0 30/09/22 00:24:55
270 2408340 618680 1084 0 0 1992552 108280 6% 6.72 2.25 15.88 0.44 74.70 3462013 2680 0 3455276 2666 0 30/09/22 00:24:56
271 2408100 607364 1084 0 0 1992552 108280 6% 6.73 2.25 15.89 0.44 74.69 3034164 2339 0 3029528 2339 0 30/09/22 00:24:57
272 2407648 604836 1084 0 0 1992552 108280 6% 6.73 2.25 15.89 0.44 74.68 3593968 2736 0 3627097 2745 0 30/09/22 00:24:58
273 2411432 579856 1084 0 0 1992552 108280 6% 6.74 2.25 15.90 0.44 74.66 2900068 2233 0 2889646 2206 0 30/09/22 00:24:59
274 2410220 578052 1084 0 0 1992552 108280 6% 6.74 2.25 15.90 0.44 74.65 3811447 2918 0 3859441 2930 0 30/09/22 00:25:00
275 2406524 578004 1084 0 0 1992552 108280 6% 6.75 2.26 15.91 0.44 74.64 2832106 2080 0 2898937 2133 0 30/09/22 00:25:01
276 2408408 572652 1084 0 0 1992552 108280 6% 6.75 2.26 15.92 0.44 74.63 3894447 2949 0 3881738 2919 0 30/09/22 00:25:02
277 2409020 562176 1084 0 0 1992552 108280 6% 6.75 2.26 15.93 0.44 74.62 4081595 3095 0 4306868 3243 0 30/09/22 00:25:03
278 2404716 559600 1084 0 0 1992552 108280 6% 6.76 2.26 15.93 0.44 74.60 2289822 1779 0 2464303 1884 0 30/09/22 00:25:05
279 2402256 559744 1084 0 0 1992552 108280 6% 6.76 2.26 15.94 0.44 74.59 4147186 3171 0 5889577 4290 0 30/09/22 00:25:06
280 2419128 537228 1084 0 0 1992552 108280 6% 6.77 2.26 15.94 0.45 74.58 3592095 2753 0 3623986 2767 0 30/09/22 00:25:07
281 2414868 504348 1084 0 0 1992552 108280 6% 6.77 2.26 15.94 0.45 74.57 3253788 2454 0 3220100 2431 0 30/09/22 00:25:08
282 2412884 502836 1084 0 0 1992552 108280 6% 6.78 2.26 15.95 0.45 74.56 3936830 2984 0 3998507 3016 0 30/09/22 00:25:09
283 2410464 709544 1084 0 0 1992552 108280 6% 6.78 2.27 15.96 0.45 74.54 2962489 2143 0 2865529 2071 0 30/09/22 00:25:10
284 2416020 701228 1084 0 0 1992552 108280 6% 6.78 2.27 15.96 0.45 74.54 2375231 1674 0 3696428 2549 0 30/09/22 00:25:11
285 2418680 695100 1084 0 0 1992552 108280 6% 6.78 2.27 15.96 0.45 74.54 4147175 3143 0 5695457 4112 0 30/09/22 00:25:12
286 2419356 688916 1084 0 0 1992552 108280 6% 6.79 2.27 15.97 0.45 74.53 3779886 2884 0 3775545 2854 0 30/09/22 00:25:13
287 2413524 691052 1084 0 0 1992552 108280 6% 6.79 2.27 15.97 0.45 74.52 3896958 2955 0 3999419 3000 0 30/09/22 00:25:14
288 2411444 689232 1084 0 0 1992552 108280 6% 6.80 2.27 15.98 0.45 74.50 3139250 2361 0 3163524 2370 0 30/09/22 00:25:16
289 2410000 687020 1084 0 0 1992552 108280 6% 6.80 2.27 15.99 0.45 74.49 3274232 2505 0 3312435 2515 0 30/09/22 00:25:17
290 2407980 682460 1084 0 0 1992552 108280 6% 6.81 2.27 15.99 0.45 74.48 3979944 2962 0 4006892 2969 0 30/09/22 00:25:18
291 2408484 676424 1084 0 0 1992552 108280 6% 6.81 2.27 16.00 0.45 74.46 3857468 2931 0 3850811 2911 0 30/09/22 00:25:19
292 2427672 614600 1084 0 0 1992552 108280 6% 6.82 2.28 16.00 0.45 74.45 3983502 2909 0 3973860 2901 0 30/09/22 00:25:20
293 2428092 610284 1084 0 0 1992552 108280 6% 6.82 2.28 16.01 0.45 74.44 3309223 2541 0 3344885 2564 0 30/09/22 00:25:21
294 2425960 609112 1084 0 0 1992552 108280 6% 6.83 2.28 16.01 0.45 74.43 3589384 2780 0 3632173 2792 0 30/09/22 00:25:22
295 2424044 607332 1084 0 0 1992552 108280 6% 6.83 2.28 16.02 0.45 74.42 3164495 2463 0 3206098 2487 0 30/09/22 00:25:23
296 2422712 587800 1084 0 0 1992552 108280 6% 6.84 2.28 16.03 0.45 74.41 4309787 3034 0 4326006 3055 0 30/09/22 00:25:24
297 2425796 580400 1084 0 0 1992552 108280 6% 6.84 2.28 16.03 0.45 74.40 4021488 3056 0 4059772 3071 0 30/09/22 00:25:25
298 2421864 580288 1084 0 0 1992552 108280 6% 6.84 2.28 16.03 0.45 74.39 3344570 2585 0 3380196 2586 0 30/09/22 00:25:27
299 2419648 579060 1084 0 0 1992552 108280 6% 6.85 2.29 16.04 0.45 74.38 4044787 3082 0 4043001 3059 0 30/09/22 00:25:28
300 2417048 559600 1084 0 0 1992552 108280 6% 6.85 2.29 16.05 0.45 74.36 3940556 3013 0 3942825 2990 0 30/09/22 00:25:29
301 2417532 555316 1084 0 0 1992552 108280 6% 6.86 2.29 16.05 0.45 74.35 3351564 2590 0 3386946 2594 0 30/09/22 00:25:30
302 2408276 561372 1084 0 0 1992552 108280 6% 6.86 2.29 16.06 0.45 74.34 3489344 2698 0 3473094 2663 0 30/09/22 00:25:31
303 2409224 556584 1084 0 0 1992552 108280 6% 6.87 2.29 16.06 0.45 74.33 3555524 2708 0 3544840 2682 0 30/09/22 00:25:32
304 2407364 554688 1084 0 0 1992552 108280 6% 6.87 2.29 16.07 0.45 74.32 3150238 2441 0 3183056 2449 0 30/09/22 00:25:33
305 2407500 533480 1084 0 0 1992552 108280 6% 6.88 2.29 16.08 0.45 74.30 3772321 2885 0 3769227 2867 0 30/09/22 00:25:34
306 2405908 531360 1084 0 0 1992552 108280 6% 6.88 2.29 16.08 0.45 74.29 3716130 2731 0 3696320 2716 0 30/09/22 00:25:35
307 2410476 522800 1084 0 0 1992552 108280 6% 6.88 2.29 16.09 0.45 74.28 3360463 2578 0 3463199 2629 0 30/09/22 00:25:36
308 2408028 521140 1084 0 0 1992552 108280 6% 6.89 2.29 16.09 0.45 74.27 3940919 2996 0 4269590 3194 0 30/09/22 00:25:38
309 2406352 500892 1084 0 0 1992552 108280 6% 6.90 2.29 16.10 0.45 74.26 3287993 2505 0 3319033 2516 0 30/09/22 00:25:39
310 2406180 497552 1084 0 0 1992552 108280 6% 6.90 2.29 16.11 0.45 74.25 3348187 2588 0 3500551 2669 0 30/09/22 00:25:40
311 2405364 494764 1084 0 0 1992552 108280 6% 6.90 2.30 16.11 0.45 74.23 3666229 2834 0 3702193 2836 0 30/09/22 00:25:41
312 2401544 494764 1084 0 0 1992552 108280 6% 6.91 2.30 16.12 0.45 74.22 3284796 2537 0 3253964 2499 0 30/09/22 00:25:42
313 2399892 484684 1084 0 0 1992552 108280 6% 6.91 2.30 16.12 0.45 74.21 3416578 2645 0 3465824 2665 0 30/09/22 00:25:43
314 2398808 482120 1084 0 0 1992552 108280 6% 6.92 2.30 16.13 0.45 74.20 3827889 2928 0 3864435 2932 0 30/09/22 00:25:44
315 2398948 469500 1084 0 0 1992552 108280 6% 6.93 2.30 16.14 0.45 74.18 3341803 2591 0 3346543 2581 0 30/09/22 00:25:45
316 2415992 439992 1084 0 0 1992552 108280 6% 6.93 2.30 16.14 0.45 74.17 3724974 2864 0 3727530 2850 0 30/09/22 00:25:47
317 2414348 437716 1084 0 0 1992552 108280 6% 6.94 2.30 16.15 0.45 74.16 3363745 2599 0 3473729 2659 0 30/09/22 00:25:48
318 2411744 436668 1084 0 0 1992552 108280 6% 6.94 2.31 16.15 0.45 74.15 3039389 2358 0 3072236 2360 0 30/09/22 00:25:49
319 2411324 415924 1084 0 0 1992552 108280 6% 6.95 2.31 16.16 0.45 74.13 3907121 2954 0 3937217 2963 0 30/09/22 00:25:50
320 2409632 413860 1084 0 0 1992552 108280 6% 6.95 2.31 16.17 0.45 74.12 3226438 2547 0 3237581 2544 0 30/09/22 00:25:51
321 2407736 412456 1084 0 0 1992552 108280 6% 6.95 2.31 16.17 0.45 74.11 2828244 2461 0 2941533 2522 0 30/09/22 00:25:52
322 2408760 398668 1084 0 0 1992552 108280 6% 6.97 2.31 16.17 0.45 74.09 2339632 2548 0 2365596 2554 0 30/09/22 00:25:53
323 2407104 398388 1084 0 0 1992552 108280 6% 6.97 2.31 16.17 0.45 74.09 1566 7 0 2061 5 0 30/09/22 00:25:54
324 2406364 399128 1084 0 0 1992552 108280 6% 6.97 2.31 16.17 0.45 74.09 2743 8 0 1001 6 0 30/09/22 00:25:55
325 2407088 398404 1084 0 0 1992552 108280 6% 6.97 2.31 16.17 0.45 74.10 1860 8 0 2835 8 0 30/09/22 00:25:56
326 2406568 398924 1084 0 0 1992552 108280 6% 6.97 2.31 16.17 0.45 74.10 440 2 0 533 1 0 30/09/22 00:25:57
327 2406260 399232 1084 0 0 1992552 108280 6% 6.97 2.31 16.18 0.45 74.08 3392 9 0 3086 11 0 30/09/22 00:25:58
328 2407040 398452 1084 0 0 1992552 108280 6% 6.97 2.31 16.19 0.45 74.07 1566 7 0 2181 5 0 30/09/22 00:26:00
329 2406412 399080 1084 0 0 1992552 108280 6% 6.96 2.31 16.19 0.45 74.07 1138 5 0 1028 7 0 30/09/22 00:26:01
330 2406048 399444 1084 0 0 1992552 108280 6% 6.96 2.31 16.19 0.45 74.08 1500 6 0 1504 4 0 30/09/22 00:26:02
331 2406332 399112 1084 0 0 1992552 108280 6% 6.96 2.31 16.19 0.45 74.08 2055 5 0 1505 6 0 30/09/22 00:26:03
332 2407252 398232 1084 0 0 1992552 108280 6% 6.96 2.31 16.19 0.45 74.08 1566 7 0 2041 5 0 30/09/22 00:26:04
333 2406276 399208 1084 0 0 1992552 108280 6% 6.96 2.31 16.19 0.45 74.08 2774 6 0 840 6 0 30/09/22 00:26:05
334 2407380 398104 1084 0 0 1992552 108280 6% 6.96 2.31 16.18 0.45 74.09 2103 8 0 2617 7 0 30/09/22 00:26:06
335 2406632 398852 1084 0 0 1992552 108280 6% 6.96 2.31 16.18 0.45 74.09 440 2 0 533 1 0 30/09/22 00:26:07
336 2406284 399200 1084 0 0 1992552 108280 6% 6.96 2.31 16.18 0.45 74.09 3512 10 0 3086 11 0 30/09/22 00:26:08
337 2406372 399112 1084 0 0 1992552 108280 6% 6.96 2.31 16.18 0.45 74.10 506 3 0 1070 2 0 30/09/22 00:26:09
338 2407268 386812 1084 0 0 1992552 108280 6% 6.96 2.31 16.18 0.45 74.09 2264 10 0 2676 11 0 30/09/22 00:26:11
339 2406392 596376 1084 0 0 1992552 108280 6% 6.96 2.31 16.19 0.45 74.08 4393 14 0 5101 14 0 30/09/22 00:26:12
340 2407264 595512 1084 0 0 1992552 108280 6% 6.96 2.31 16.19 0.45 74.08 1227 4 0 1410 5 0 30/09/22 00:26:13
341 2406472 596352 1084 0 0 1992552 108280 6% 6.96 2.31 16.19 0.45 74.09 989 5 0 1066 2 0 30/09/22 00:26:14
342 2407484 595336 1084 0 0 1992552 108280 6% 6.95 2.31 16.18 0.45 74.09 2391 4 0 1008 6 0 30/09/22 00:26:15
343 2406760 596044 1084 0 0 1992552 108280 6% 6.95 2.31 16.18 0.45 74.10 2258 10 0 2449 7 0 30/09/22 00:26:16
344 2407208 595596 1084 0 0 1992552 108280 6% 6.95 2.31 16.18 0.45 74.10 603 2 0 972 3 0 30/09/22 00:26:17
345 2406640 596164 1084 0 0 1992552 108280 6% 6.95 2.31 16.18 0.45 74.10 1493 6 0 1504 4 0 30/09/22 00:26:18
346 2407436 595368 1084 0 0 1992552 108280 6% 6.95 2.31 16.18 0.45 74.11 537 1 0 438 2 0 30/09/22 00:26:19
347 2406768 596036 1084 0 0 1992552 108280 6% 6.95 2.31 16.17 0.45 74.11 2160 11 0 2771 10 0 30/09/22 00:26:20
348 2407444 595360 1084 0 0 1992552 108280 6% 6.95 2.31 16.17 0.45 74.11 2617 7 0 2764 9 0 30/09/22 00:26:21
349 2406364 596440 1084 0 0 1992552 108280 6% 6.95 2.31 16.17 0.45 74.11 2931 10 0 3174 9 0 30/09/22 00:26:22
350 2406280 596520 1084 0 0 1992552 108280 6% 6.95 2.31 16.17 0.45 74.11 438 2 0 545 1 0 30/09/22 00:26:23
351 2407280 595520 1084 0 0 1992552 108280 6% 6.95 2.31 16.17 0.45 74.11 1658 6 0 1955 6 0 30/09/22 00:26:24
352 2406284 596512 1084 0 0 1992552 108280 6% 6.94 2.31 16.17 0.45 74.12 2678 7 0 935 5 0 30/09/22 00:26:25
353 2407468 595328 1084 0 0 1992552 108280 6% 6.94 2.31 16.17 0.45 74.12 2228 8 0 2151 7 0 30/09/22 00:26:27
354 2406680 596116 1084 0 0 1992552 108280 6% 6.94 2.31 16.16 0.45 74.13 1878 7 0 2067 5 0 30/09/22 00:26:28
355 2407340 595456 1084 0 0 1992552 108280 6% 6.94 2.31 16.16 0.45 74.13 1161 3 0 876 4 0 30/09/22 00:26:29
356 2406600 596196 1084 0 0 1992552 108280 6% 6.94 2.31 16.16 0.45 74.13 935 5 0 1600 3 0 30/09/22 00:26:30
357 2407404 595392 1084 0 0 1992552 108280 6% 6.94 2.31 16.16 0.45 74.14 3917 14 0 4098 16 0 30/09/22 00:26:31
358 2406260 596536 1084 0 0 1992552 108280 6% 6.94 2.31 16.16 0.45 74.14 1842 7 0 2686 7 0 30/09/22 00:26:32
359 2406120 596628 1084 0 0 1992552 108280 6% 6.94 2.31 16.16 0.45 74.14 1564 4 0 1437 5 0 30/09/22 00:26:33
