Cont MenUsed MenFree MenShared SwapUsed SwapFree DiskBlockKB DiskUsed DiskUsedPerc CpuUsr CpuSys CpuIOWait CpuSoft CpuIdle NetBytesReceived NetPackagesReceived NetErrsReceived NetBytesTransmitid NetPackagesTransmitid NetErrsTransmitid Data Hora
181 2064908 1295580 1092 0 0 1992552 108280 6% 1.02 0.62 4.13 0.07 94.15 3533523 2467 0 69095 222 0 28/09/22 21:28:50
182 2065876 1255148 1092 0 0 1992552 108280 6% 1.02 0.63 4.13 0.07 94.15 4219409 2928 0 73727 248 0 28/09/22 21:28:52
183 2065084 1245540 1092 0 0 1992552 108280 6% 1.02 0.63 4.14 0.07 94.14 3852518 2668 0 70452 240 0 28/09/22 21:28:53
184 2065976 1237720 1092 0 0 1992552 108280 6% 1.02 0.63 4.14 0.07 94.13 3056081 2169 0 76625 240 0 28/09/22 21:28:54
185 2067716 1441388 1092 0 0 1992552 108280 6% 1.02 0.63 4.15 0.07 94.13 3011362 2112 0 65150 204 0 28/09/22 21:28:55
186 2067192 1438888 1092 0 0 1992552 108280 6% 1.02 0.63 4.15 0.07 94.12 3820829 2680 0 82145 260 0 28/09/22 21:28:56
187 2067704 1419988 1092 0 0 1992552 108280 6% 1.03 0.63 4.16 0.07 94.11 3631235 2569 0 84714 267 0 28/09/22 21:28:57
188 2065984 1418036 1092 0 0 1992552 108280 6% 1.03 0.63 4.16 0.07 94.10 3226244 2251 0 64021 204 0 28/09/22 21:28:58
189 2066856 1413980 1092 0 0 1992552 108280 6% 1.03 0.63 4.17 0.07 94.10 3498162 2447 0 69291 225 0 28/09/22 21:28:59
190 2064804 1412460 1092 0 0 1992552 108280 6% 1.03 0.63 4.17 0.07 94.09 3594091 2479 0 57418 200 0 28/09/22 21:29:00
191 2067368 1398072 1092 0 0 1992552 108280 6% 1.03 0.63 4.17 0.07 94.08 2520746 1771 0 55659 192 0 28/09/22 21:29:01
192 2066180 1396804 1092 0 0 1992552 108280 6% 1.03 0.63 4.18 0.07 94.08 5066816 3460 0 63488 227 0 28/09/22 21:29:02
193 2067380 1390512 1092 0 0 1992552 108280 6% 1.03 0.64 4.18 0.07 94.07 4191804 2942 0 86474 287 0 28/09/22 21:29:03
194 2066948 1386504 1092 0 0 1992552 108280 6% 1.04 0.64 4.19 0.07 94.07 3919109 2751 0 81601 282 0 28/09/22 21:29:05
195 2066876 1382448 1092 0 0 1992552 108280 6% 1.04 0.64 4.19 0.07 94.06 3164128 2251 0 78595 263 0 28/09/22 21:29:06
196 2066412 1379824 1092 0 0 1992552 108280 6% 1.04 0.64 4.19 0.07 94.05 2771714 1875 0 24133 105 0 28/09/22 21:29:07
197 2067556 1376020 1092 0 0 1992552 108280 6% 1.04 0.64 4.20 0.07 94.05 5515248 3706 0 40063 180 0 28/09/22 21:29:08
198 2066580 1371572 1092 0 0 1992552 108280 6% 1.04 0.64 4.20 0.07 94.05 3677569 2589 0 82741 266 0 28/09/22 21:29:09
199 2067256 1334316 1092 0 0 1992552 108280 6% 1.04 0.64 4.20 0.07 94.04 3370573 2340 0 58570 199 0 28/09/22 21:29:10
200 2068452 1329716 1092 0 0 1992552 108280 6% 1.04 0.64 4.21 0.07 94.03 3584030 2459 0 51386 194 0 28/09/22 21:29:11
201 2067244 1327376 1092 0 0 1992552 108280 6% 1.04 0.64 4.21 0.07 94.03 3397738 2435 0 103519 317 0 28/09/22 21:29:12
202 2067808 1323636 1092 0 0 1992552 108280 6% 1.04 0.64 4.22 0.07 94.02 1011489 796 0 67248 201 0 28/09/22 21:29:13
203 2067352 1314988 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 503 1 0 66 1 0 28/09/22 21:29:14
204 2068376 1313964 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 2027 7 0 1938 6 0 28/09/22 21:29:15
205 2067604 1314736 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 408 2 0 386 4 0 28/09/22 21:29:16
206 2068344 1313996 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 3468 10 0 2752 9 0 28/09/22 21:29:18
207 2067408 1314932 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 0 0 0 0 0 0 28/09/22 21:29:19
208 2068408 1313932 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 2530 8 0 2004 7 0 28/09/22 21:29:20
209 2067700 1314616 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 0 0 0 0 0 0 28/09/22 21:29:21
210 2068492 1313844 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 2027 7 0 1938 6 0 28/09/22 21:29:22
211 2067612 1314720 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 507 2 0 615 2 0 28/09/22 21:29:23
212 2068400 1313932 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.02 1907 6 0 1938 6 0 28/09/22 21:29:24
213 2068116 1314216 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.01 2027 7 0 1938 6 0 28/09/22 21:29:25
214 2067392 1314940 1092 0 0 1992552 108280 6% 1.05 0.64 4.23 0.07 94.01 408 2 0 386 4 0 28/09/22 21:29:26
215 2068432 1313900 1092 0 0 1992552 108280 6% 1.05 0.64 4.23 0.07 94.01 3468 10 0 2752 9 0 28/09/22 21:29:28
216 2067652 1314680 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.01 387 1 0 615 2 0 28/09/22 21:29:29
217 2068432 1313900 1092 0 0 1992552 108280 6% 1.05 0.64 4.22 0.07 94.01 2530 8 0 2004 7 0 28/09/22 21:29:30
218 2067636 1314672 1092 0 0 1992552 108280 6% 1.05 0.64 4.23 0.07 94.01 0 0 0 0 0 0 28/09/22 21:29:31
219 2066812 1315516 1092 0 0 1992552 108280 6% 1.05 0.64 4.23 0.07 94.00 2027 7 0 1938 6 0 28/09/22 21:29:32
