ID CpuUsr CpuSys CpuGst CpuWait CpuPerc MinFlt MajFlt %MEM Threads Swap RSS Size Data Hora
46 33.00 3.00 0.00 0.00 36.00 0.00 0.00 35.15 72 0 2138556 3897928 29/09/22 23:17:50
47 27.00 3.00 0.00 0.00 30.00 942.00 0.00 35.67 72 0 2170604 3897928 29/09/22 23:17:52
48 32.00 5.00 0.00 0.00 37.00 47.00 0.00 35.53 72 0 2162056 3897928 29/09/22 23:17:54
49 37.00 9.00 0.00 0.00 46.00 966.00 0.00 35.54 72 0 2162660 3897928 29/09/22 23:17:56
50 19.00 6.00 0.00 0.00 25.00 908.00 0.00 35.87 72 0 2182504 3897928 29/09/22 23:17:58
51 33.00 6.00 0.00 0.00 39.00 643.00 0.00 35.78 72 0 2176800 3897928 29/09/22 23:18:00
52 7.00 3.00 0.00 0.00 10.00 950.00 0.00 36.05 71 0 2193320 3897928 29/09/22 23:18:02
53 30.00 5.00 0.00 0.00 35.00 67.00 0.00 36.13 71 0 2198260 3897928 29/09/22 23:18:04
54 13.00 6.00 0.00 0.00 19.00 417.00 0.00 36.26 71 0 2205932 3897928 29/09/22 23:18:06
55 38.00 2.00 0.00 0.00 40.00 244.00 0.00 36.14 71 0 2198868 3897928 29/09/22 23:18:08
56 8.00 3.00 0.00 0.00 11.00 332.00 0.00 36.27 71 0 2206132 3897928 29/09/22 23:18:10
57 27.00 6.00 0.00 0.00 33.00 328.00 0.00 36.19 71 0 2201788 3897928 29/09/22 23:18:12
58 27.00 7.00 0.00 0.00 34.00 1027.00 0.00 36.29 71 0 2207928 3897928 29/09/22 23:18:14
59 31.00 5.00 0.00 0.00 36.00 474.00 0.00 36.20 71 0 2202852 3897928 29/09/22 23:18:16
60 39.00 8.00 0.00 0.00 47.00 2841.00 0.00 36.30 72 0 2208884 3897928 29/09/22 23:18:18
61 20.00 4.00 0.00 0.00 24.00 765.00 0.00 36.29 72 0 2207840 3897928 29/09/22 23:18:20
62 29.00 7.00 0.00 0.00 36.00 192.00 0.00 36.23 72 0 2204176 3897928 29/09/22 23:18:22
63 35.00 11.00 0.00 0.00 46.00 2202.00 0.00 36.30 72 0 2208672 3897928 29/09/22 23:18:24
64 19.00 4.00 0.00 0.00 23.00 287.00 0.00 36.23 72 0 2204368 3897928 29/09/22 23:18:26
65 27.00 10.00 0.00 0.00 37.00 436.00 0.00 36.27 72 0 2207168 3897928 29/09/22 23:18:28
66 32.00 4.00 0.00 0.00 36.00 268.00 0.00 36.25 72 0 2205684 3897928 29/09/22 23:18:30
67 30.00 10.00 0.00 0.00 40.00 588.00 0.00 36.23 73 0 2204712 3897928 29/09/22 23:18:32
68 16.83 4.95 0.00 0.00 21.78 627.72 0.00 36.21 73 0 2202536 3897928 29/09/22 23:18:34
69 41.00 8.00 0.00 0.00 49.00 2459.00 0.00 36.24 73 0 2205080 3897928 29/09/22 23:18:36
70 37.00 12.00 0.00 0.00 49.00 2656.00 0.00 36.33 73 0 2210700 3897928 29/09/22 23:18:38
71 12.87 7.92 0.00 0.00 20.79 593.07 0.00 36.29 73 0 2207936 3897928 29/09/22 23:18:40
72 18.00 7.00 0.00 0.00 25.00 2097.00 0.00 36.33 73 0 2210708 3897928 29/09/22 23:18:43
73 32.00 3.00 0.00 0.00 35.00 1585.00 0.00 36.31 73 0 2209572 3897928 29/09/22 23:18:45
74 18.00 4.00 0.00 0.00 22.00 489.00 0.00 36.30 73 0 2208548 3897928 29/09/22 23:18:47
75 41.00 7.00 0.00 0.00 48.00 979.00 0.00 36.31 73 0 2209488 3897928 29/09/22 23:18:49
76 15.00 3.00 0.00 0.00 18.00 764.00 0.00 36.28 73 0 2207492 3897928 29/09/22 23:18:51
77 23.00 9.00 0.00 0.00 32.00 871.00 0.00 36.33 73 0 2210536 3897928 29/09/22 23:18:53
78 28.00 4.00 0.00 0.00 32.00 56.00 0.00 36.25 73 0 2205844 3897928 29/09/22 23:18:55
79 30.00 4.00 0.00 0.00 34.00 90.00 0.00 36.27 73 0 2206680 3897928 29/09/22 23:18:57
80 6.00 0.00 0.00 0.00 6.00 396.00 0.00 36.29 73 0 2207828 3897928 29/09/22 23:18:59
81 33.66 4.95 0.00 0.00 38.61 318.81 0.00 36.31 73 0 2209060 3897928 29/09/22 23:19:01
82 43.00 7.00 0.00 0.00 50.00 903.00 0.00 36.31 72 0 2209476 3897928 29/09/22 23:19:03
83 27.00 3.00 0.00 0.00 30.00 23.00 0.00 36.18 72 0 2201180 3897928 29/09/22 23:19:05
84 28.00 8.00 0.00 0.00 36.00 1458.00 0.00 36.31 72 0 2208364 3897928 29/09/22 23:19:07
85 35.00 1.00 0.00 0.00 36.00 101.00 0.00 36.25 72 0 2205908 3897928 29/09/22 23:19:09
86 44.00 10.00 0.00 0.00 54.00 1688.00 0.00 36.33 72 0 2210432 3897928 29/09/22 23:19:11
87 30.00 4.00 0.00 0.00 34.00 136.00 0.00 36.23 72 0 2204604 3897928 29/09/22 23:19:13
88 20.00 4.00 0.00 0.00 24.00 817.00 0.00 36.31 72 0 2209728 3897928 29/09/22 23:19:15
89 46.00 11.00 0.00 0.00 57.00 975.00 0.00 36.32 73 0 2209820 3897928 29/09/22 23:19:17
90 23.00 3.00 0.00 0.00 26.00 512.00 0.00 36.24 73 0 2204424 3897928 29/09/22 23:19:19
91 16.00 3.00 0.00 0.00 19.00 266.00 0.00 36.16 73 0 2200428 3897928 29/09/22 23:19:21
92 36.63 7.92 0.00 0.00 44.55 1615.84 0.00 36.19 73 0 2202248 3897928 29/09/22 23:19:23
93 22.00 3.00 0.00 0.00 25.00 184.00 0.00 36.30 73 0 2207488 3897928 29/09/22 23:19:25
94 30.69 3.96 0.00 0.00 34.65 114.85 0.00 36.22 73 0 2203840 3897928 29/09/22 23:19:27
95 34.00 7.00 0.00 0.00 41.00 597.00 0.00 36.13 73 0 2198180 3897928 29/09/22 23:19:29
96 14.85 5.94 0.00 0.00 20.79 2136.63 0.00 36.34 73 0 2211256 3897928 29/09/22 23:19:31
97 42.00 7.00 0.00 0.00 49.00 1017.00 0.00 36.34 73 0 2211268 3897928 29/09/22 23:19:33
98 16.00 7.00 0.00 0.00 23.00 915.00 0.00 36.35 73 0 2211548 3897928 29/09/22 23:19:35
99 24.00 11.00 0.00 0.00 35.00 411.00 0.00 36.39 73 0 2213956 3897928 29/09/22 23:19:38
100 20.00 5.00 0.00 0.00 25.00 384.00 0.00 36.38 73 0 2213420 3897928 29/09/22 23:19:40
101 30.00 3.00 0.00 0.00 33.00 0.00 0.00 36.24 73 0 2205244 3897928 29/09/22 23:19:42
102 27.72 7.92 0.00 0.00 35.64 749.50 0.00 36.19 73 0 2201716 3897928 29/09/22 23:19:44
103 23.00 5.00 0.00 0.00 28.00 438.00 0.00 36.36 73 0 2212132 3897928 29/09/22 23:19:46
104 43.14 10.78 0.00 0.00 53.92 1600.98 0.00 36.39 73 0 2214480 3897928 29/09/22 23:19:48
105 22.00 5.00 0.00 0.00 27.00 150.00 0.00 36.34 73 0 2210960 3897928 29/09/22 23:19:50
106 34.00 4.00 0.00 0.00 38.00 162.00 0.00 36.25 73 0 2205492 3897928 29/09/22 23:19:52
107 16.00 5.00 0.00 0.00 21.00 1794.00 0.00 36.37 73 0 2213064 3897928 29/09/22 23:19:54
108 22.00 6.00 0.00 0.00 28.00 409.00 0.00 36.36 73 0 2212144 3897928 29/09/22 23:19:56
109 27.72 7.92 0.00 0.00 35.64 91.09 0.00 36.31 73 0 2209324 3897928 29/09/22 23:19:58
110 43.00 9.00 0.00 0.00 52.00 1773.00 0.00 36.26 73 0 2206312 3897928 29/09/22 23:20:00
111 35.00 5.00 0.00 0.00 40.00 957.00 0.00 36.37 73 0 2212832 3897928 29/09/22 23:20:02
112 20.00 6.00 0.00 0.00 26.00 24.00 0.00 36.34 73 0 2211184 3897928 29/09/22 23:20:04
113 27.00 6.00 0.00 0.00 33.00 464.00 0.00 36.29 73 0 2208212 3897928 29/09/22 23:20:06
114 26.00 5.00 0.00 0.00 31.00 341.00 0.00 36.28 73 0 2207488 3897928 29/09/22 23:20:08
115 35.64 7.92 0.00 0.00 43.56 1193.07 0.00 36.39 73 0 2214260 3897928 29/09/22 23:20:10
116 10.89 3.96 0.00 0.00 14.85 349.50 0.00 36.40 73 0 2214832 3897928 29/09/22 23:20:12
117 41.00 7.00 0.00 0.00 48.00 1040.00 0.00 36.35 73 0 2211936 3897928 29/09/22 23:20:14
118 25.00 5.00 0.00 0.00 30.00 45.00 0.00 36.33 72 0 2210800 3897928 29/09/22 23:20:16
119 25.00 5.00 0.00 0.00 30.00 1.00 0.00 36.23 72 0 2204608 3897928 29/09/22 23:20:18
120 33.00 6.00 0.00 0.00 39.00 177.00 0.00 36.13 72 0 2198128 3897928 29/09/22 23:20:20
121 47.00 6.00 0.00 0.00 53.00 4990.00 0.00 36.32 72 0 2209984 3897928 29/09/22 23:20:22
122 18.81 4.95 0.00 0.00 23.76 1451.49 0.00 36.38 72 0 2213624 3897928 29/09/22 23:20:24
123 40.00 7.00 0.00 0.00 47.00 1468.00 0.00 36.27 72 0 2207020 3897928 29/09/22 23:20:26
124 27.72 3.96 0.00 0.00 31.68 87.13 0.00 36.34 72 0 2210968 3897928 29/09/22 23:20:28
125 34.00 4.00 0.00 0.00 38.00 93.00 0.00 36.34 72 0 2211176 3897928 29/09/22 23:20:31
126 36.00 12.00 0.00 0.00 48.00 247.00 0.00 36.35 72 0 2211948 3897928 29/09/22 23:20:33
127 17.00 6.00 0.00 0.00 23.00 707.00 0.00 36.44 72 0 2217348 3932656 29/09/22 23:20:35
128 47.00 4.00 0.00 0.00 51.00 808.00 0.00 36.40 72 0 2214948 3932656 29/09/22 23:20:37
129 23.00 11.00 0.00 0.00 34.00 1034.00 0.00 36.74 72 0 2235324 3932656 29/09/22 23:20:39
130 54.00 7.00 0.00 0.00 61.00 106.00 0.00 36.65 72 0 2230148 3934728 29/09/22 23:20:41
131 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.53 74 0 2222932 3942924 29/09/22 23:20:43
132 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.54 74 0 2223196 3942924 29/09/22 23:20:45
133 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.54 74 0 2223196 3942924 29/09/22 23:20:47
134 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.54 74 0 2223196 3942924 29/09/22 23:20:49
135 1.00 0.00 0.00 0.00 1.00 53.00 0.00 36.54 74 0 2223196 3942924 29/09/22 23:20:51
136 1.00 1.00 0.00 0.00 2.00 2.00 0.00 36.54 74 0 2223084 3942924 29/09/22 23:20:53
137 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.54 74 0 2223084 3942924 29/09/22 23:20:55
138 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.54 74 0 2223084 3942924 29/09/22 23:20:57
139 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.54 74 0 2223084 3942924 29/09/22 23:20:59
140 4.00 2.00 0.00 0.00 6.00 18.00 0.00 36.54 74 0 2223344 3942924 29/09/22 23:21:01
141 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.54 74 0 2223228 3942924 29/09/22 23:21:03
142 0.99 0.00 0.00 0.00 0.99 0.00 0.00 36.54 74 0 2223228 3942924 29/09/22 23:21:05
143 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.54 74 0 2223228 3942924 29/09/22 23:21:07
