ID CpuUsr CpuSys CpuGst CpuWait CpuPerc MinFlt MajFlt %MEM Threads Swap RSS Size Data Hora
27 30.00 5.00 0.00 0.00 35.00 2178.00 0.00 7.73 84 0 470312 2228296 29/09/22 23:05:16
28 24.00 7.00 0.00 0.00 31.00 25.00 0.00 8.27 84 0 503500 2263216 29/09/22 23:05:18
29 18.00 7.00 0.00 0.00 25.00 1691.00 0.00 8.38 84 0 509916 2267312 29/09/22 23:05:20
30 20.00 20.00 0.00 0.00 40.00 4982.00 0.00 8.90 84 0 541572 2301392 29/09/22 23:05:22
31 22.00 25.00 0.00 0.00 47.00 6125.00 0.00 9.34 84 0 568408 2327004 29/09/22 23:05:24
32 11.00 3.00 0.00 0.00 14.00 1326.00 0.00 9.43 84 0 573920 2330916 29/09/22 23:05:26
33 24.00 29.00 0.00 0.00 53.00 840.00 0.00 9.67 84 0 588180 2345816 29/09/22 23:05:29
34 18.00 7.00 0.00 0.00 25.00 85.00 0.00 9.67 84 0 588472 2347772 29/09/22 23:05:31
35 33.00 12.00 0.00 0.00 45.00 4768.00 0.00 10.08 84 0 613052 2372636 29/09/22 23:05:33
36 3.00 1.00 0.00 0.00 4.00 489.00 0.00 10.32 84 0 627804 2383808 29/09/22 23:05:35
37 34.00 14.00 0.00 0.00 48.00 3950.00 0.00 10.65 84 0 648116 2404104 29/09/22 23:05:37
38 15.00 11.00 0.00 0.00 26.00 925.00 0.00 10.72 84 0 652012 2409132 29/09/22 23:05:39
39 25.00 6.00 0.00 0.00 31.00 13.00 0.00 11.33 84 0 689400 2446664 29/09/22 23:05:41
40 21.00 17.00 0.00 0.00 38.00 581.00 0.00 11.39 84 0 692964 2448620 29/09/22 23:05:43
41 13.00 9.00 0.00 0.00 22.00 2296.00 0.00 11.74 84 0 714076 2468128 29/09/22 23:05:45
42 23.00 28.00 0.00 0.00 51.00 7197.00 0.00 12.33 84 0 749960 2506592 29/09/22 23:05:47
43 20.00 7.00 0.00 0.00 27.00 931.00 0.00 12.39 84 0 753936 2510732 29/09/22 23:05:49
44 25.00 19.00 0.00 0.00 44.00 4904.00 0.00 12.84 84 0 782488 2540532 29/09/22 23:05:51
45 25.00 12.00 0.00 0.00 37.00 39.00 0.00 13.07 84 0 795356 2554316 29/09/22 23:05:53
46 11.00 10.00 0.00 0.00 21.00 2804.00 0.00 13.28 84 0 808032 2562508 29/09/22 23:05:55
47 31.00 7.00 0.00 0.00 38.00 17.00 0.00 13.88 84 0 844452 2600500 29/09/22 23:05:57
48 24.00 12.00 0.00 0.00 36.00 1165.00 0.00 13.96 84 0 849664 2604504 29/09/22 23:05:59
49 28.00 14.00 0.00 0.00 42.00 7532.00 0.00 14.60 84 0 888124 2643796 29/09/22 23:06:01
50 23.00 13.00 0.00 0.00 36.00 192.00 0.00 14.65 84 0 891656 2645072 29/09/22 23:06:03
51 1.00 2.00 0.00 0.00 3.00 117.00 0.00 15.21 84 0 925552 2682224 29/09/22 23:06:05
52 5.00 6.00 0.00 0.00 11.00 119.00 0.00 15.28 84 0 929460 2686136 29/09/22 23:06:07
53 20.00 13.00 0.00 0.00 33.00 8.00 0.00 15.28 84 0 929460 2686136 29/09/22 23:06:09
54 28.00 18.00 0.00 0.00 46.00 2974.00 0.00 15.61 83 0 950412 2706340 29/09/22 23:06:11
55 30.00 8.00 0.00 0.00 38.00 7.00 0.00 16.28 83 0 990788 2746564 29/09/22 23:06:13
56 12.00 11.00 0.00 0.00 23.00 56.00 0.00 16.29 83 0 991204 2746564 29/09/22 23:06:15
57 26.00 13.00 0.00 0.00 39.00 2599.00 0.00 16.45 83 0 1001220 2756620 29/09/22 23:06:17
58 21.00 12.00 0.00 0.00 33.00 48.00 0.00 16.79 83 0 1021804 2776548 29/09/22 23:06:19
59 26.00 11.00 0.00 0.00 37.00 2051.00 0.00 17.11 83 0 1041040 2794072 29/09/22 23:06:21
60 27.72 9.90 0.00 0.00 37.62 32.67 0.00 17.64 84 0 1073304 2830632 29/09/22 23:06:23
61 19.00 21.00 0.00 0.00 40.00 6779.00 0.00 18.14 84 0 1103536 2855116 29/09/22 23:06:25
62 24.00 6.00 0.00 0.00 30.00 10.00 0.00 18.21 84 0 1108032 2862444 29/09/22 23:06:27
63 24.75 24.75 0.00 0.00 49.50 6973.27 0.00 18.67 84 0 1135928 2891404 29/09/22 23:06:29
64 21.00 16.00 0.00 0.00 37.00 158.00 0.00 18.69 84 0 1136988 2893360 29/09/22 23:06:32
65 11.00 5.00 0.00 0.00 16.00 949.00 0.00 18.80 84 0 1143884 2897272 29/09/22 23:06:34
66 38.00 14.00 0.00 0.00 52.00 3592.00 0.00 19.02 84 0 1157180 2912172 29/09/22 23:06:36
67 18.00 10.00 0.00 0.00 28.00 7556.00 0.00 19.54 84 0 1188788 2942340 29/09/22 23:06:38
68 25.00 10.00 0.00 0.00 35.00 933.00 0.00 19.60 84 0 1192692 2944000 29/09/22 23:06:40
69 33.66 17.82 0.00 0.00 51.49 7888.12 0.00 20.16 84 0 1226692 2982832 29/09/22 23:06:42
70 27.00 9.00 0.00 0.00 36.00 22.00 0.00 20.16 84 0 1226692 2982832 29/09/22 23:06:44
71 25.00 9.00 0.00 0.00 34.00 2199.00 0.00 20.31 84 0 1235680 2989816 29/09/22 23:06:46
72 14.00 27.00 0.00 0.00 41.00 7372.00 0.00 20.96 84 0 1275344 3028128 29/09/22 23:06:48
73 22.00 11.00 0.00 0.00 33.00 34.00 0.00 20.96 84 0 1275484 3028128 29/09/22 23:06:50
74 25.00 11.00 0.00 0.00 36.00 3.00 0.00 21.40 84 0 1302052 3064440 29/09/22 23:06:52
75 29.00 14.00 0.00 0.00 43.00 4628.00 0.00 21.71 84 0 1321056 3081112 29/09/22 23:06:54
76 21.00 24.00 0.00 0.00 45.00 5783.00 0.00 22.13 84 0 1346824 3105044 29/09/22 23:06:56
77 29.00 7.00 0.00 0.00 36.00 184.00 0.00 22.18 84 0 1349848 3109980 29/09/22 23:06:58
78 7.00 4.00 0.00 0.00 11.00 1142.00 0.00 22.50 84 0 1368968 3127860 29/09/22 23:07:00
79 18.00 6.00 0.00 0.00 24.00 724.00 0.00 22.94 84 0 1396100 3153964 29/09/22 23:07:02
80 23.00 7.00 0.00 0.00 30.00 1744.00 0.00 23.07 84 0 1403468 3161972 29/09/22 23:07:04
81 15.00 12.00 0.00 0.00 27.00 1145.00 0.00 23.55 84 0 1432628 3190376 29/09/22 23:07:06
82 11.88 2.97 0.00 0.00 14.85 969.31 0.00 23.80 84 0 1448404 3208072 29/09/22 23:07:08
83 27.00 9.00 0.00 0.00 36.00 106.00 0.00 24.33 84 0 1480288 3240668 29/09/22 23:07:10
84 12.00 6.00 0.00 0.00 18.00 747.00 0.00 24.38 84 0 1483156 3242624 29/09/22 23:07:12
85 18.81 9.90 0.00 0.00 28.71 1558.42 0.00 24.52 84 0 1491724 3250632 29/09/22 23:07:14
86 22.00 16.00 0.00 0.00 38.00 5934.00 0.00 25.08 84 0 1526036 3288344 29/09/22 23:07:16
87 28.00 19.00 0.00 0.00 47.00 3546.00 0.00 25.32 84 0 1540800 3301196 29/09/22 23:07:18
88 32.00 22.00 0.00 0.00 54.00 5890.00 0.00 25.71 84 0 1564316 3325220 29/09/22 23:07:20
89 23.00 11.00 0.00 0.00 34.00 3349.00 0.00 25.92 84 0 1579540 3339188 29/09/22 23:07:22
90 27.00 8.00 0.00 0.00 35.00 2.00 0.00 26.22 84 0 1595364 3354088 29/09/22 23:07:24
91 19.80 7.92 0.00 0.00 27.72 850.50 0.00 26.27 84 0 1598792 3357068 29/09/22 23:07:26
92 31.00 24.00 0.00 0.00 55.00 6743.00 0.00 26.91 84 0 1637136 3397856 29/09/22 23:07:28
93 27.00 12.00 0.00 0.00 39.00 14.00 0.00 26.91 84 0 1637084 3397856 29/09/22 23:07:31
94 12.00 13.00 0.00 0.00 25.00 1135.00 0.00 27.33 84 0 1663104 3420852 29/09/22 23:07:33
95 35.00 10.00 0.00 0.00 45.00 595.00 0.00 27.40 84 0 1667060 3425788 29/09/22 23:07:35
96 10.00 5.00 0.00 0.00 15.00 527.00 0.00 27.44 84 0 1669328 3425788 29/09/22 23:07:37
97 24.00 13.00 0.00 0.00 37.00 2081.00 0.00 27.56 84 0 1676800 3434728 29/09/22 23:07:39
98 26.00 6.00 0.00 0.00 32.00 0.00 0.00 28.10 84 0 1710016 3469648 29/09/22 23:07:41
99 25.00 10.00 0.00 0.00 35.00 144.00 0.00 28.11 84 0 1710444 3470672 29/09/22 23:07:43
100 24.00 9.00 0.00 0.00 33.00 1.00 0.00 28.41 84 0 1728636 3489392 29/09/22 23:07:45
101 21.00 10.00 0.00 0.00 31.00 30.00 0.00 28.75 84 0 1749404 3509136 29/09/22 23:07:47
102 30.00 14.00 0.00 0.00 44.00 1236.00 0.00 28.82 84 0 1754080 3514164 29/09/22 23:07:49
103 15.00 16.00 0.00 0.00 31.00 1488.00 0.00 29.44 84 0 1791464 3550568 29/09/22 23:07:51
104 26.73 9.90 0.00 0.00 36.63 609.90 0.00 29.49 85 0 1795144 3558764 29/09/22 23:07:53
105 24.75 8.91 0.00 0.00 33.66 0.99 0.00 30.19 85 0 1836856 3605040 29/09/22 23:07:55
106 24.75 9.90 0.00 0.00 34.65 48.51 0.00 30.19 85 0 1836800 3605040 29/09/22 23:07:57
107 34.00 14.00 0.00 0.00 48.00 1487.00 0.00 30.30 85 0 1843756 3611000 29/09/22 23:07:59
108 16.00 6.00 0.00 0.00 22.00 1084.00 0.00 30.88 85 0 1878800 3642600 29/09/22 23:08:01
109 27.00 22.00 0.00 0.00 49.00 7441.00 0.00 31.37 85 0 1908936 3676220 29/09/22 23:08:03
110 12.00 8.00 0.00 0.00 20.00 0.00 0.00 31.46 85 0 1914428 3678176 29/09/22 23:08:05
111 27.00 12.00 0.00 0.00 39.00 935.00 0.00 31.52 85 0 1918064 3680132 29/09/22 23:08:07
112 23.76 14.85 0.00 0.00 38.61 6.93 0.00 31.91 85 0 1941812 3708908 29/09/22 23:08:09
113 17.00 9.00 0.00 0.00 26.00 4.00 0.00 32.38 85 0 1970480 3738616 29/09/22 23:08:11
114 23.00 10.00 0.00 0.00 33.00 90.00 0.00 32.45 85 0 1974504 3738616 29/09/22 23:08:13
115 32.00 17.00 0.00 0.00 49.00 2187.00 0.00 32.62 85 0 1985096 3750536 29/09/22 23:08:15
116 17.00 6.00 0.00 0.00 23.00 951.00 0.00 33.25 85 0 2023256 3788344 29/09/22 23:08:17
117 14.00 23.00 0.00 0.00 37.00 5658.00 0.00 33.65 85 0 2047524 3815164 29/09/22 23:08:19
118 23.00 10.00 0.00 0.00 33.00 23.00 0.00 33.69 85 0 2049752 3817120 29/09/22 23:08:21
119 21.00 12.00 0.00 0.00 33.00 1729.00 0.00 33.76 84 0 2054592 3819168 29/09/22 23:08:23
120 11.00 10.00 0.00 0.00 21.00 446.00 0.00 34.29 84 0 2086492 3853524 29/09/22 23:08:26
121 29.00 23.00 0.00 0.00 52.00 7311.00 0.00 34.77 84 0 2115704 3882300 29/09/22 23:08:28
122 23.00 14.00 0.00 0.00 37.00 9.00 0.00 34.77 84 0 2115916 3884256 29/09/22 23:08:30
123 34.00 7.00 0.00 0.00 41.00 2053.00 0.00 34.98 84 0 2128628 3892172 29/09/22 23:08:32
124 22.00 5.00 0.00 0.00 27.00 650.00 0.00 35.81 84 0 2178940 3942740 29/09/22 23:08:34
125 21.00 14.00 0.00 0.00 35.00 0.00 0.00 35.80 84 0 2178012 3942740 29/09/22 23:08:36
126 33.00 16.00 0.00 0.00 49.00 5.00 0.00 35.79 84 0 2177380 3944860 29/09/22 23:08:38
127 35.00 10.00 0.00 0.00 45.00 2197.00 0.00 35.97 84 0 2188436 3952868 29/09/22 23:08:40
128 19.00 14.00 0.00 0.00 33.00 21.00 0.00 36.02 84 0 2191848 3955848 29/09/22 23:08:42
129 37.00 12.00 0.00 0.00 49.00 267.00 0.00 36.03 84 0 2192324 3955848 29/09/22 23:08:44
130 0.00 0.00 0.00 0.00 0.00 3.00 0.00 36.08 86 0 2195128 3968980 29/09/22 23:08:46
131 0.00 1.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:08:48
132 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:08:50
133 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:08:52
134 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:08:54
135 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:08:56
136 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:08:58
137 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:09:00
138 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:09:02
139 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:09:04
140 0.00 1.00 0.00 0.00 1.00 0.00 0.00 36.08 86 0 2195392 3971184 29/09/22 23:09:06
141 0.00 1.00 0.00 0.00 1.00 0.00 0.00 36.09 86 0 2195656 3971184 29/09/22 23:09:08
142 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.09 86 0 2195656 3971184 29/09/22 23:09:10
143 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.09 86 0 2195656 3971184 29/09/22 23:09:12
144 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:15
145 1.98 0.99 0.00 0.00 2.97 0.99 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:17
146 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:19
147 0.99 0.99 0.00 0.00 1.98 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:21
148 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:23
149 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:25
150 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:27
151 0.99 0.00 0.00 0.00 0.99 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:29
152 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:31
153 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:33
154 0.00 1.00 0.00 0.00 1.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:35
155 0.00 0.99 0.00 0.00 0.99 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:37
156 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:39
157 1.00 0.00 0.00 0.00 1.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:41
158 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.09 83 0 2195800 3971184 29/09/22 23:09:43
159 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 81 0 2195840 3961960 29/09/22 23:09:45
160 0.00 0.00 0.00 0.00 0.00 2.00 0.00 36.09 81 0 2195840 3961960 29/09/22 23:09:47
161 0.00 0.00 0.00 0.00 0.00 0.00 0.00 36.09 81 0 2195840 3961960 29/09/22 23:09:49
162 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 81 0 2195840 3961960 29/09/22 23:09:51
163 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 81 0 2195840 3961960 29/09/22 23:09:53
164 1.00 1.00 0.00 0.00 2.00 0.00 0.00 36.09 81 0 2195840 3961960 29/09/22 23:09:55
